month,pnl_pct,trade_count
2025-03,4.6552,3
2025-04,5.3217,14
2025-05,-15.1743,17
2025-06,10.8367,16
2025-07,-12.7203,16
2025-08,34.7236,22
2025-09,-10.0333,22
2025-10,19.7295,21
2025-11,23.2035,14
2025-12,2.3289,18
2026-01,10.5282,25
2026-02,-19.1705,16
2026-03,8.5083,19
2026-04,-11.9984,22
2026-05,-10.9457,20
