symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
AAVEUSDT,-1,187.150000,169.402085,0.3300,1742918399999,1743206399999,take_profit,9.4833,0.1000,9.3833,3.0965,196.023958,169.402085,1743523199999,0.440000
AAVEUSDT,1,168.020000,157.575975,0.3300,1743292799999,1743407999999,stop_loss,-6.2159,0.1000,-6.3159,-2.0843,157.575975,188.908050,1743897599999,0.380000
AAVEUSDT,1,165.580000,155.279526,0.3300,1743494399999,1743638399999,stop_loss,-6.2208,0.1000,-6.3208,-2.0859,155.279526,186.180947,1744099199999,0.080000
AAVEUSDT,1,151.060000,139.365502,0.3300,1743724799999,1743983999999,stop_loss,-7.7416,0.1000,-7.8416,-2.5877,139.365502,174.448996,1744329599999,0.300000
AAVEUSDT,1,131.840000,138.860000,0.3300,1744329599999,1744934400000,timeout,5.3246,0.1000,5.2246,1.7241,118.965513,157.588974,1744934399999,0.060000
AAVEUSDT,-1,138.300000,145.973266,0.3300,1745020799999,1745251199999,stop_loss,-5.5483,0.1000,-5.6483,-1.8639,145.973266,122.953469,1745625599999,0.100000
AAVEUSDT,-1,152.010000,159.873081,0.3300,1745337599999,1745395199999,stop_loss,-5.1727,0.1000,-5.2727,-1.7400,159.873081,136.283839,1745942399999,0.280000
AAVEUSDT,-1,162.180000,171.153480,0.3300,1745481599999,1745654399999,stop_loss,-5.5330,0.1000,-5.6330,-1.8589,171.153480,144.233040,1746086399999,0.240000
AAVEUSDT,-1,169.080000,179.146782,0.3300,1745740799999,1746115199999,stop_loss,-5.9539,0.1000,-6.0539,-1.9978,179.146782,148.946436,1746345599999,0.240000
AAVEUSDT,-1,175.190000,185.179453,0.3300,1746201599999,1746691199999,stop_loss,-5.7021,0.1000,-5.8021,-1.9147,185.179453,155.211094,1746806399999,0.120000
AAVEUSDT,-1,216.450000,231.121144,0.3300,1746979199999,1747180799999,stop_loss,-6.7781,0.1000,-6.8781,-2.2698,231.121144,187.107712,1747583999999,0.140000
AAVEUSDT,-1,229.420000,243.980643,0.3300,1747267199999,1747411199999,stop_loss,-6.3467,0.1000,-6.4467,-2.1274,243.980643,200.298715,1747871999999,0.060000
AAVEUSDT,-1,223.160000,239.111597,0.3300,1747497599999,1747583999999,stop_loss,-7.1481,0.1000,-7.2481,-2.3919,239.111597,191.256806,1748102399999,0.880000
AAVEUSDT,1,254.370000,264.020000,0.3300,1747843199999,1748448000000,timeout,3.7937,0.1000,3.6937,1.2189,235.173965,292.762069,1748447999999,0.020000
AAVEUSDT,-1,255.270000,271.401169,0.3300,1748534399999,1748966399999,stop_loss,-6.3193,0.1000,-6.4193,-2.1184,271.401169,223.007661,1749139199999,0.080000
AAVEUSDT,1,273.250000,258.686037,0.3300,1749052799999,1749139199999,stop_loss,-5.3299,0.1000,-5.4299,-1.7919,258.686037,302.377925,1749657599999,0.080000
AAVEUSDT,1,253.520000,280.586691,0.3300,1749283199999,1749513599999,take_profit,10.6764,0.1000,10.5764,3.4902,239.986654,280.586691,1749887999999,0.040000
AAVEUSDT,1,290.990000,270.661023,0.3300,1749859199999,1749945599999,stop_loss,-6.9861,0.1000,-7.0861,-2.3384,270.661023,331.647953,1750463999999,0.020000
AAVEUSDT,1,274.820000,257.583727,0.3300,1750031999999,1750262399999,stop_loss,-6.2718,0.1000,-6.3718,-2.1027,257.583727,309.292545,1750636799999,0.020000
AAVEUSDT,1,250.070000,232.546765,0.3300,1750348799999,1750550399999,stop_loss,-7.0073,0.1000,-7.1073,-2.3454,232.546765,285.116471,1750953599999,0.040000
AAVEUSDT,1,232.030000,265.275680,0.3300,1750665599999,1750809599999,take_profit,14.3282,0.1000,14.2282,4.6953,215.407160,265.275680,1751270399999,0.100000
AAVEUSDT,1,256.330000,270.070000,0.3300,1751011199999,1751616000000,timeout,5.3603,0.1000,5.2603,1.7359,239.731205,289.527590,1751615999999,0.300000
AAVEUSDT,-1,270.310000,284.272573,0.3300,1751702399999,1751846399999,stop_loss,-5.1654,0.1000,-5.2654,-1.7376,284.272573,242.384854,1752307199999,0.040000
AAVEUSDT,1,298.790000,327.067995,0.3300,1752047999999,1752479999999,take_profit,9.4642,0.1000,9.3642,3.0902,284.651002,327.067995,1752652799999,0.080000
AAVEUSDT,-1,313.460000,331.428660,0.3300,1752566399999,1752623999999,stop_loss,-5.7324,0.1000,-5.8324,-1.9247,331.428660,277.522679,1753171199999,0.140000
AAVEUSDT,-1,323.150000,285.644100,0.3300,1752710399999,1753315199999,take_profit,11.6063,0.1000,11.5063,3.7971,341.902950,285.644100,1753315199999,0.020000
