observation_idx,open_time_ms,signed_weight_std
87,1645372800000,87.54427451295716
88,1645401600000,89.44271909999159
89,1645430400000,91.41115905621152
90,1645516800000,45.8257569495584
91,1645545600000,40.049968789001575
92,1645574400000,27.129319932501073
93,1645603200000,30.0
94,1645632000000,65.23802572120036
95,1645718400000,71.442284397967
96,1645747200000,73.64781055808787
97,1645776000000,79.22120928135344
98,1646121600000,49.95998398718719
99,1646150400000,49.839743177508446
100,1646179200000,48.53864439804639
101,1646208000000,51.419840528729765
102,1646380800000,67.79380502671317
103,1646438400000,73.86474125047755
104,1646467200000,65.39113089708727
105,1646496000000,70.11419257183242
106,1646524800000,66.4529909033446
107,1646553600000,74.72616676907762
108,1646582400000,78.51114570556209
109,1646611200000,77.48548251124207
110,1646640000000,84.8528137423857
111,1646668800000,74.5385806143369
112,1646697600000,83.80930735902786
113,1646726400000,82.46211251235322
114,1646755200000,66.81317235396027
115,1646784000000,52.91502622129181
116,1646956800000,60.69596362197407
117,1646985600000,66.332495807108
118,1647072000000,45.8257569495584
119,1647100800000,46.647615158762406
120,1647129600000,39.191835884530846
121,1647158400000,37.36308338453881
122,1647187200000,48.98979485566356
123,1647216000000,45.8257569495584
124,1647244800000,49.63869458396343
125,1647273600000,46.0
126,1647302400000,49.839743177508446
127,1647331200000,48.53864439804639
128,1647360000000,49.95998398718719
129,1647388800000,50.0
130,1647417600000,55.71355310873648
131,1647446400000,52.91502622129181
132,1647475200000,53.25410782277739
133,1647504000000,50.15974481593781
134,1647532800000,48.98979485566356
135,1647561600000,50.438080851673966
136,1647590400000,56.178287620752556
137,1647619200000,59.19459434779497
138,1647676800000,62.89674077406555
139,1647763200000,68.81860213634101
140,1647792000000,69.16646586316233
141,1648022400000,70.0
142,1648051200000,76.44605941446557
143,1648080000000,70.54076835419359
144,1649289600000,48.53864439804639
145,1649318400000,48.0
146,1649347200000,43.86342439892262
147,1649376000000,36.66060555964672
148,1649404800000,44.8998886412873
149,1649433600000,49.839743177508446
150,1649462400000,49.839743177508446
151,1649491200000,38.41874542459709
152,1649520000000,33.704599092705436
153,1649548800000,36.05551275463989
154,1649577600000,33.704599092705436
155,1649606400000,28.0
156,1649635200000,38.41874542459709
157,1649779200000,48.0
158,1649808000000,48.98979485566356
159,1649894400000,48.0
160,1649923200000,44.8998886412873
161,1649952000000,47.15930449020638
162,1650038400000,46.647615158762406
163,1650067200000,42.708313008125245
164,1650096000000,36.66060555964672
165,1650124800000,86.16263691415206
166,1650153600000,84.87638069569178
167,1650182400000,87.17797887081348
168,1650211200000,70.0
169,1650268800000,67.79380502671317
170,1650297600000,73.23933369440222
171,1650326400000,70.68238818828917
172,1650355200000,50.438080851673966
173,1650384000000,48.0
174,1650412800000,47.37087712930804
175,1650441600000,41.42463035441596
176,1650470400000,48.98979485566356
177,1650499200000,41.42463035441596
178,1650528000000,34.698703145794944
179,1650556800000,42.0
180,1650585600000,50.635955604688654
181,1650614400000,47.49736834815167
182,1650643200000,48.33218389437829
183,1650758400000,53.25410782277739
184,1650816000000,53.81449618829484
185,1650902400000,28.0
186,1650931200000,34.40930106817051
187,1650960000000,49.95998398718719
188,1651017600000,62.73754856543249
189,1651046400000,46.647615158762406
190,1651075200000,48.98979485566356
191,1651104000000,49.63869458396343
192,1651132800000,48.98979485566356
193,1651161600000,47.37087712930804
194,1651190400000,47.37087712930804
195,1651219200000,49.839743177508446
196,1651276800000,46.0
197,1651305600000,49.839743177508446
198,1651392000000,60.0
199,1651420800000,56.60388679233962
200,1651449600000,64.62197768561404
201,1651478400000,60.0
202,1651507200000,52.191953402799555
203,1651536000000,52.0
204,1651564800000,44.8998886412873
205,1651593600000,63.2771680782255
206,1651622400000,86.34813257969161
207,1651651200000,53.0659966456864
208,1651680000000,49.839743177508446
209,1651708800000,49.95998398718719
210,1651737600000,49.839743177508446
211,1651766400000,49.839743177508446
212,1651795200000,48.0
213,1651824000000,48.0
214,1651852800000,49.95998398718719
215,1651881600000,48.53864439804639
216,1651910400000,49.35585071701227
217,1651939200000,49.839743177508446
218,1651968000000,49.63869458396343
219,1651996800000,49.839743177508446
220,1652025600000,49.35585071701227
221,1652198400000,70.45565981523414
222,1652572800000,79.89993742175271
223,1652601600000,57.445626465380286
224,1652659200000,66.36264009214823
225,1652688000000,62.25752966509352
226,1652716800000,61.83849933496123
227,1652745600000,61.83849933496123
228,1652774400000,64.15605972938177
229,1652803200000,61.83849933496123
230,1652832000000,52.0
231,1652860800000,52.191953402799555
232,1652889600000,49.15282290977803
233,1652918400000,50.75431016179808
234,1652947200000,49.839743177508446
235,1652976000000,47.37087712930804
236,1653004800000,42.708313008125245
237,1653033600000,48.53864439804639
238,1653062400000,45.8257569495584
239,1653091200000,47.37087712930804
240,1653120000000,49.35585071701227
241,1653148800000,44.8998886412873
242,1653177600000,48.98979485566356
243,1653206400000,49.35585071701227
244,1653235200000,48.53864439804639
245,1653264000000,49.63869458396343
246,1653292800000,46.647615158762406
247,1653350400000,50.0
248,1653379200000,49.839743177508446
249,1653408000000,49.95998398718719
250,1653436800000,49.839743177508446
251,1653494400000,49.839743177508446
252,1653523200000,49.95998398718719
253,1653580800000,44.0
254,1653609600000,68.96375859826666
255,1653638400000,56.0
256,1653667200000,82.55906976220118
257,1653696000000,46.647615158762406
258,1653724800000,47.37087712930804
259,1653753600000,46.647615158762406
260,1653782400000,48.98979485566356
261,1653811200000,49.839743177508446
262,1653840000000,46.647615158762406
263,1653897600000,49.95998398718719
264,1653926400000,49.95998398718719
265,1653955200000,38.157568056677825
266,1653984000000,39.7994974842648
267,1654012800000,52.76362383309168
268,1654041600000,47.49736834815167
269,1654070400000,55.281099844341014
270,1654099200000,48.2078831727758
271,1654128000000,32.49615361854384
272,1654156800000,14.0
273,1654185600000,23.748684174075834
274,1654214400000,30.0
275,1654243200000,30.0
276,1654272000000,19.595917942265423
277,1654300800000,30.0
278,1654329600000,23.748684174075834
279,1654358400000,27.129319932501073
280,1654387200000,32.49615361854384
281,1654416000000,34.698703145794944
282,1654473600000,40.0
283,1654502400000,48.2078831727758
284,1654531200000,61.61168720299745
285,1654588800000,54.735728733616035
286,1654646400000,49.03060268852505
287,1654675200000,58.787753826796276
288,1654704000000,61.35144660071187
289,1654732800000,65.23802572120036
290,1654761600000,70.45565981523414
291,1654790400000,73.45747068882783
292,1654819200000,65.23802572120036
293,1654876800000,56.0
294,1654905600000,62.73754856543249
295,1654963200000,38.41874542459709
296,1655020800000,28.0
297,1655280000000,41.42463035441596
298,1655337600000,42.708313008125245
299,1655366400000,38.41874542459709
300,1655395200000,14.0
301,1655424000000,48.0
302,1655452800000,49.63869458396343
303,1655481600000,40.0
304,1655510400000,48.0
305,1655539200000,48.53864439804639
306,1655568000000,50.0
307,1655596800000,27.129319932501073
308,1655625600000,36.66060555964672
309,1655654400000,36.66060555964672
310,1655683200000,36.66060555964672
311,1655712000000,23.748684174075834
312,1655740800000,36.66060555964672
313,1655769600000,38.41874542459709
314,1655798400000,44.8998886412873
315,1655827200000,42.708313008125245
316,1655856000000,38.41874542459709
317,1655884800000,45.8257569495584
318,1655913600000,48.0
319,1655942400000,41.42463035441596
320,1655971200000,42.708313008125245
321,1656000000000,38.41874542459709
322,1656144000000,41.42463035441596
323,1656172800000,36.66060555964672
324,1656201600000,40.0
325,1656230400000,36.66060555964672
326,1656259200000,45.8257569495584
327,1656288000000,42.708313008125245
328,1656345600000,46.647615158762406
329,1656374400000,48.98979485566356
330,1656403200000,60.8276253029822
331,1656432000000,53.25410782277739
332,1656489600000,49.63869458396343
333,1656518400000,50.0
334,1656547200000,49.95998398718719
335,1656576000000,49.839743177508446
336,1656604800000,57.41080037762929
337,1656633600000,40.0
338,1656662400000,43.86342439892262
339,1656691200000,52.49761899362675
340,1656720000000,53.70288632839021
341,1656748800000,32.49615361854384
342,1656777600000,41.42463035441596
343,1656806400000,42.708313008125245
344,1656835200000,38.41874542459709
345,1656892800000,47.37087712930804
346,1656950400000,45.8257569495584
347,1656979200000,46.647615158762406
348,1657008000000,51.419840528729765
349,1657036800000,60.794736614282655
350,1657065600000,89.19641248391103
351,1657094400000,87.17797887081348
352,1657123200000,80.89499366462674
353,1657152000000,80.72174428244226
354,1657180800000,80.62257748298549
355,1657209600000,74.5385806143369
356,1657238400000,53.81449618829484
357,1657267200000,53.25410782277739
358,1657296000000,50.75431016179808
359,1657324800000,67.64613810115105
360,1657353600000,67.08203932499369
361,1657382400000,67.64613810115105
362,1657411200000,71.02112361825881
363,1657440000000,48.98979485566356
364,1657468800000,72.13875518748573
365,1657497600000,58.0
366,1657526400000,63.2771680782255
367,1657555200000,56.60388679233962
368,1657584000000,46.647615158762406
369,1657612800000,48.0
370,1657641600000,49.63869458396343
371,1657670400000,66.4529909033446
372,1657699200000,64.37390775772433
373,1657728000000,63.245553203367585
374,1657756800000,51.419840528729765
375,1657785600000,61.18823416311342
376,1657814400000,69.54135460285484
377,1657843200000,65.75712889109438
378,1657872000000,65.75712889109438
379,1658476800000,32.49615361854384
380,1658505600000,36.66060555964672
381,1658534400000,47.37087712930804
382,1658563200000,48.0
383,1658592000000,44.721359549995796
384,1658620800000,46.647615158762406
385,1658649600000,48.0
386,1658851200000,36.66060555964672
387,1659340800000,48.0
388,1659369600000,42.708313008125245
389,1659427200000,50.438080851673966
390,1659484800000,50.0
391,1659513600000,47.70744176750625
392,1659542400000,48.2078831727758
393,1659571200000,56.568542494923804
394,1659600000000,49.03060268852505
395,1659628800000,66.2117814289874
396,1659686400000,64.52906321960671
397,1659744000000,44.76605857119878
398,1659772800000,65.84831053261732
399,1659801600000,58.27520913733386
400,1659830400000,61.61168720299745
401,1659859200000,43.31281565541543
402,1659888000000,56.88585061331157
403,1659916800000,43.86342439892262
404,1660176000000,44.8998886412873
405,1660204800000,43.86342439892262
406,1660233600000,47.37087712930804
407,1660262400000,44.8998886412873
408,1660291200000,45.8257569495584
409,1660320000000,48.53864439804639
410,1660348800000,42.708313008125245
411,1660377600000,46.647615158762406
412,1660406400000,47.37087712930804
413,1660435200000,41.42463035441596
414,1660464000000,49.95998398718719
415,1660492800000,51.419840528729765
416,1660521600000,48.98979485566356
417,1660550400000,48.98979485566356
418,1660579200000,56.60388679233962
419,1660608000000,57.41080037762929
420,1660636800000,57.30619512757761
421,1660665600000,72.80109889280519
422,1660723200000,56.568542494923804
423,1660780800000,49.63869458396343
424,1660809600000,50.0
425,1660838400000,49.35585071701227
426,1660953600000,30.0
427,1660982400000,30.0
428,1661011200000,41.42463035441596
429,1661040000000,42.708313008125245
430,1661068800000,48.0
431,1661126400000,45.8257569495584
432,1661155200000,44.8998886412873
433,1661184000000,49.35585071701227
434,1661212800000,48.53864439804639
435,1661241600000,48.53864439804639
436,1661270400000,41.42463035441596
437,1661299200000,42.708313008125245
438,1661328000000,45.8257569495584
439,1661356800000,46.647615158762406
440,1661385600000,48.0
441,1661414400000,48.98979485566356
442,1661443200000,49.35585071701227
443,1661472000000,48.53864439804639
444,1661529600000,44.54211490264017
445,1661558400000,48.98979485566356
446,1661587200000,43.86342439892262
447,1661616000000,51.22499389946279
448,1661644800000,52.306787322488084
449,1661673600000,44.8998886412873
450,1661760000000,43.86342439892262
451,1661788800000,38.41874542459709
452,1661817600000,40.0
453,1661846400000,42.708313008125245
454,1661875200000,44.721359549995796
455,1661904000000,46.51881339845203
456,1661932800000,44.721359549995796
457,1661961600000,46.647615158762406
458,1661990400000,34.40930106817051
459,1662019200000,34.40930106817051
460,1662048000000,51.73006862551025
461,1662076800000,43.31281565541543
462,1662105600000,43.31281565541543
463,1662134400000,44.721359549995796
464,1662163200000,38.157568056677825
465,1662192000000,36.05551275463989
466,1662220800000,44.721359549995796
467,1662249600000,49.15282290977803
468,1662278400000,50.0
469,1662307200000,50.0
470,1662364800000,43.08131845707603
471,1662393600000,48.2078831727758
472,1662422400000,53.25410782277739
473,1662451200000,52.91502622129181
474,1662508800000,45.8257569495584
475,1662537600000,49.35585071701227
476,1662566400000,53.85164807134504
477,1662595200000,52.49761899362675
478,1662624000000,52.49761899362675
479,1662652800000,48.0
480,1662681600000,43.86342439892262
481,1662710400000,46.647615158762406
482,1662739200000,49.35585071701227
483,1662768000000,48.0
484,1662796800000,48.53864439804639
485,1662825600000,48.0
486,1663084800000,48.53864439804639
487,1663113600000,49.63869458396343
488,1663142400000,49.839743177508446
489,1663171200000,47.37087712930804
490,1663200000000,49.839743177508446
491,1663228800000,43.86342439892262
492,1663257600000,49.35585071701227
493,1663315200000,46.647615158762406
494,1663344000000,27.129319932501073
495,1663372800000,46.647615158762406
496,1663574400000,31.559467676119
497,1663632000000,48.98979485566356
498,1663718400000,50.0
499,1663747200000,49.35585071701227
500,1663776000000,43.86342439892262
501,1664064000000,49.35585071701227
502,1664092800000,48.53864439804639
503,1664121600000,43.86342439892262
504,1664150400000,41.42463035441596
505,1664179200000,41.42463035441596
506,1664208000000,32.49615361854384
507,1664236800000,44.8998886412873
508,1664265600000,30.0
509,1664294400000,31.04834939252005
510,1664323200000,33.704599092705436
511,1664352000000,24.413111231467404
512,1664380800000,23.748684174075834
513,1664409600000,44.76605857119878
514,1664438400000,43.08131845707603
515,1664524800000,31.04834939252005
516,1664553600000,38.41874542459709
517,1664582400000,68.81860213634101
518,1664611200000,61.35144660071187
519,1664640000000,60.8276253029822
520,1664668800000,52.952809179494906
521,1664697600000,48.2078831727758
522,1664726400000,53.85164807134504
523,1664755200000,43.31281565541543
524,1664784000000,63.90618123468183
525,1664812800000,65.75712889109438
526,1664841600000,60.03332407921454
527,1664870400000,58.957611891934704
528,1664899200000,62.89674077406555
529,1664985600000,49.15282290977803
530,1665072000000,31.559467676119
531,1665100800000,50.635955604688654
532,1665129600000,45.8257569495584
533,1665187200000,52.91502622129181
534,1665216000000,41.42463035441596
535,1665244800000,46.647615158762406
536,1665273600000,46.647615158762406
537,1665360000000,71.02112361825881
538,1665388800000,65.84831053261732
539,1665446400000,19.595917942265423
540,1665475200000,34.698703145794944
541,1665504000000,0.0
542,1665532800000,45.8257569495584
543,1665561600000,34.698703145794944
544,1665590400000,34.698703145794944
545,1665648000000,56.88585061331157
546,1665676800000,45.8257569495584
547,1665705600000,30.0
548,1665734400000,34.698703145794944
549,1665763200000,48.98979485566356
550,1665792000000,64.15605972938177
551,1665820800000,53.81449618829484
552,1665907200000,62.0
553,1665936000000,46.647615158762406
554,1665964800000,38.41874542459709
555,1665993600000,52.191953402799555
556,1666022400000,65.60487786742691
557,1666051200000,41.42463035441596
558,1666080000000,0.0
559,1666108800000,23.748684174075834
560,1666137600000,0.0
561,1666166400000,14.0
562,1666195200000,0.0
563,1666224000000,14.0
564,1666252800000,27.129319932501073
565,1666339200000,23.748684174075834
566,1666368000000,27.129319932501073
567,1666396800000,42.708313008125245
568,1666425600000,45.8257569495584
569,1666454400000,58.51495535331117
570,1666483200000,50.438080851673966
571,1666512000000,58.68560300448484
572,1666540800000,48.0
573,1666569600000,50.0
574,1666598400000,47.15930449020638
575,1666627200000,55.281099844341014
576,1666656000000,53.81449618829484
577,1666684800000,55.281099844341014
578,1666713600000,52.91502622129181
579,1666742400000,59.86651818838306
580,1666771200000,49.63869458396343
581,1666915200000,55.17245689653489
582,1666944000000,57.445626465380286
583,1666972800000,41.42463035441596
584,1667203200000,44.54211490264017
585,1667232000000,47.49736834815167
586,1667289600000,19.595917942265423
587,1667318400000,23.748684174075834
588,1667347200000,23.748684174075834
589,1667404800000,38.41874542459709
590,1667433600000,27.129319932501073
591,1667491200000,30.0
592,1667520000000,36.66060555964672
593,1667894400000,34.698703145794944
594,1668182400000,43.86342439892262
595,1668211200000,50.0
596,1668297600000,49.95998398718719
597,1668326400000,49.839743177508446
598,1668384000000,46.647615158762406
599,1668412800000,47.37087712930804
600,1668470400000,49.839743177508446
601,1668499200000,49.63869458396343
602,1668528000000,48.98979485566356
603,1668556800000,38.41874542459709
604,1668585600000,49.95998398718719
605,1668614400000,41.42463035441596
606,1668672000000,49.95998398718719
607,1668700800000,49.35585071701227
608,1668729600000,46.647615158762406
609,1668758400000,49.95998398718719
610,1668787200000,19.595917942265423
611,1668816000000,49.35585071701227
612,1668844800000,28.0
613,1668873600000,46.647615158762406
614,1668902400000,40.0
615,1668931200000,41.42463035441596
616,1669017600000,44.8998886412873
617,1669046400000,49.839743177508446
618,1669075200000,43.86342439892262
619,1669104000000,44.8998886412873
620,1669132800000,38.41874542459709
621,1669161600000,44.8998886412873
622,1669190400000,49.63869458396343
623,1669219200000,49.63869458396343
624,1669248000000,48.53864439804639
625,1669276800000,49.35585071701227
626,1669305600000,28.0
627,1669334400000,49.63869458396343
628,1669363200000,34.698703145794944
629,1669392000000,43.86342439892262
630,1669420800000,48.0
631,1669449600000,30.0
632,1669478400000,19.595917942265423
633,1669507200000,32.49615361854384
634,1669536000000,40.0
635,1669564800000,30.0
636,1669622400000,24.413111231467404
637,1669651200000,24.413111231467404
638,1669680000000,19.595917942265423
639,1669708800000,48.0
640,1669737600000,27.129319932501073
641,1669795200000,38.41874542459709
642,1669824000000,14.0
643,1669852800000,41.23105625617661
644,1669881600000,48.98979485566356
645,1669910400000,43.31281565541543
646,1669939200000,43.08131845707603
647,1669968000000,50.75431016179808
648,1669996800000,36.932370625238775
649,1670054400000,52.49761899362675
650,1670083200000,41.42463035441596
651,1670112000000,39.191835884530846
652,1670140800000,44.76605857119878
653,1670169600000,46.51881339845203
654,1670198400000,24.413111231467404
655,1670256000000,50.75431016179808
656,1670342400000,34.40930106817051
657,1670400000000,36.05551275463989
658,1670428800000,40.049968789001575
659,1670457600000,24.413111231467404
660,1670486400000,24.413111231467404
