date,pnl_pct,trade_count
2022-01-05,11.0253,1
2022-01-14,1.3640,1
2022-01-21,10.1069,1
2022-01-24,-8.4547,1
2022-02-01,3.5427,1
2022-02-04,-1.5987,1
2022-02-21,-2.4610,1
2022-03-01,-2.9284,1
2022-03-09,0.7533,1
2022-03-11,-1.8425,1
2022-03-20,-1.4576,1
2022-03-21,-1.2558,1
2022-03-28,2.5936,1
2022-04-11,3.2984,1
2022-04-15,3.0796,1
2022-04-18,-1.6007,1
2022-04-21,-1.4966,1
2022-04-25,2.9225,1
2022-04-29,3.2401,1
2022-05-04,-1.7262,1
2022-05-09,3.9542,1
2022-05-11,5.5571,1
2022-05-22,-0.5359,1
2022-05-26,3.7581,1
2022-05-30,-1.9810,1
2022-06-01,-1.6224,1
2022-06-10,0.3744,1
2022-06-12,3.0084,1
2022-06-15,-3.0107,1
2022-06-24,-2.4271,1
2022-06-30,4.4825,1
2022-07-06,-2.3886,1
2022-07-08,-1.4782,1
2022-07-11,3.1083,1
2022-07-14,-1.6540,1
2022-07-29,-0.7655,1
2022-08-08,-0.0504,1
2022-08-18,0.4014,1
2022-08-27,-0.5550,1
2022-08-29,-1.4507,1
2022-09-06,-0.1821,1
2022-09-07,-1.3088,1
2022-09-09,-1.3401,1
2022-09-15,2.5929,1
2022-09-17,2.8102,1
2022-09-19,-2.4658,1
2022-09-22,-2.7597,1
2022-10-02,1.0022,1
2022-10-07,5.3107,1
2022-10-09,-1.8241,1
2022-10-13,-1.9847,1
2022-10-17,-2.1491,1
2022-10-19,-1.5962,1
2022-10-20,-1.5566,1
2022-10-29,0.8902,1
2022-11-04,-1.3649,1
2022-11-08,-1.9624,1
2022-11-13,-3.8863,1
2022-11-22,-2.0406,1
2022-11-30,1.9617,1
2022-12-08,0.9349,1
2022-12-16,0.9951,1
2022-12-19,-1.4832,1
2022-12-27,2.1099,1
2022-12-30,2.0406,1
2023-01-02,-1.1240,1
2023-01-10,0.1184,1
2023-02-05,-3.3695,1
2023-02-08,-1.1672,1
2023-02-09,-1.1182,1
2023-02-13,-1.4077,1
2023-02-15,2.3623,1
2023-02-24,0.3366,1
2023-03-03,-1.1220,1
2023-03-06,-1.2063,1
2023-03-08,1.9799,1
2023-03-09,-1.3185,1
2023-03-12,-1.6028,1
2023-03-21,0.0557,1
2023-04-07,1.3615,1
2023-04-15,0.7711,1
2023-04-19,-1.0094,1
2023-04-21,-1.6645,1
2023-04-24,-1.6869,1
2023-04-26,-1.5933,1
2023-05-05,-0.4294,1
2023-05-08,1.9389,1
2023-05-10,-1.2649,1
2023-05-17,2.8789,1
2023-05-18,-1.2212,1
2023-05-24,-1.3960,1
2023-05-26,-1.1235,1
2023-05-28,-1.0933,1
2023-06-04,2.5814,1
2023-06-10,-1.5469,1
2023-06-13,3.5323,1
2023-06-14,-1.9293,1
2023-06-23,0.9161,1
2023-07-13,0.4302,1
2023-07-19,-3.3360,1
2023-07-27,2.7387,1
2023-08-01,-1.7247,1
2023-08-03,-1.3913,1
2023-08-04,-1.3500,1
2023-08-15,0.5283,1
2023-08-28,0.2458,1
2023-08-31,-1.1204,1
2023-09-09,0.4927,1
2023-09-11,-0.7526,1
2023-09-20,2.2728,1
2023-09-25,-1.1054,1
2023-09-29,-0.8693,1
2023-10-02,-1.0667,1
2023-10-09,2.5158,1
2023-10-12,-1.0890,1
2023-10-16,1.9084,1
2023-10-19,-0.8747,1
2023-10-23,2.3227,1
2023-11-09,3.8839,1
2023-11-22,2.3790,1
2023-11-30,0.7168,1
2023-12-04,-0.8776,1
2023-12-24,-0.5847,1
2023-12-28,-4.0035,1
2024-01-03,2.7266,1
2024-01-13,0.1519,1
2024-01-18,-1.5185,1
2024-01-22,-1.3167,1
2024-01-31,-1.2016,1
2024-02-03,-1.2841,1
2024-02-11,1.1627,1
2024-02-27,-0.9989,1
2024-03-19,-7.8928,1
2024-03-25,-8.1102,1
2024-04-03,7.2541,1
2024-04-11,2.2890,1
2024-04-12,2.5948,1
2024-04-22,5.3944,1
2024-04-30,3.0599,1
2024-05-06,2.9564,1
2024-05-10,2.5116,1
2024-05-13,-1.1431,1
2024-05-20,2.0126,1
2024-06-06,0.1182,1
2024-06-07,-0.7353,1
2024-06-11,-1.0046,1
2024-06-14,-1.1744,1
2024-06-17,2.1642,1
2024-06-26,0.9892,1
2024-07-04,-0.9863,1
2024-07-08,-1.5857,1
2024-07-12,3.2585,1
2024-07-31,2.8000,1
2024-08-02,-1.9573,1
2024-08-18,1.4297,1
2024-08-24,-1.4120,1
2024-08-27,2.3796,1
2024-09-01,-1.5267,1
2024-09-04,-1.1714,1
2024-09-06,-1.2213,1
2024-09-12,2.6164,1
2024-09-14,-1.1530,1
2024-09-21,2.2246,1
2024-10-03,3.8455,1
2024-10-13,0.5907,1
2024-10-21,0.5733,1
2024-10-29,-0.9430,1
2024-11-03,1.5529,1
2024-11-06,1.8935,1
2025-01-01,-5.7224,1
2025-01-11,-4.4968,1
2025-01-14,-5.8970,1
2025-02-01,-5.2267,1
2025-02-14,17.0270,1
2025-02-24,-5.6993,1
2025-03-02,16.3619,1
2025-03-15,-8.2610,1
2025-03-19,-1.9865,1
2025-03-27,1.3072,1
