date,pnl_pct,trade_count
2022-01-03,17.5386,1
2022-01-05,-1.7695,3
2022-01-09,-11.6187,1
2022-01-10,-7.6070,1
2022-01-15,13.5008,1
2022-01-17,-4.4192,1
2022-01-18,14.9175,1
2022-01-20,-20.4781,3
2022-01-21,4.3018,1
2022-01-30,-16.1557,1
2022-02-01,-9.1188,2
2022-02-04,-5.4244,1
2022-02-05,9.8293,2
2022-02-07,-3.2862,1
2022-02-08,-4.1114,1
2022-02-10,-6.2683,2
2022-02-15,-1.6542,1
2022-02-17,4.9740,2
2022-02-18,-2.5466,1
2022-02-19,-1.2518,1
2022-02-21,-2.7058,1
2022-02-22,2.8291,1
2022-02-24,12.0262,4
2022-02-28,-2.0648,1
2022-03-01,-3.4234,1
2022-03-02,5.3876,1
2022-03-04,2.3548,1
2022-03-07,4.4006,1
2022-03-09,-2.1588,3
2022-03-12,1.4917,1
2022-03-16,-8.9361,4
2022-03-19,-2.0524,1
2022-03-22,-1.7303,1
2022-03-24,9.2497,4
2022-03-27,-2.4292,2
2022-03-31,3.4960,1
2022-04-01,1.9575,1
2022-04-02,-1.1684,1
2022-04-03,0.2281,1
2022-04-06,-4.6897,3
2022-04-11,-2.2883,3
2022-04-14,1.0944,1
2022-04-18,-2.3029,2
2022-04-20,2.7984,1
2022-04-22,0.2113,1
2022-04-23,-1.2989,1
2022-04-25,-3.0455,2
2022-04-26,-2.6455,2
2022-04-29,4.0202,1
2022-04-30,-4.8041,3
2022-05-04,-2.5892,1
2022-05-05,-1.1711,1
2022-05-06,-1.3202,1
2022-05-09,3.6780,2
2022-05-22,-1.0237,1
2022-05-23,0.9855,1
2022-05-26,3.8519,3
2022-05-30,-3.6404,2
2022-05-31,-1.6614,1
2022-06-01,6.0343,2
2022-06-06,-2.7050,1
2022-06-07,-1.3755,1
2022-06-08,2.4519,1
2022-06-10,-0.5940,2
2022-06-11,10.5301,2
2022-06-12,-1.4125,1
2022-06-18,-8.3155,2
2022-06-19,-12.8473,1
2022-06-20,-5.6207,1
2022-06-25,-3.9130,1
2022-06-26,-1.6133,2
2022-06-29,-1.6833,1
2022-06-30,5.0128,1
2022-07-01,4.4386,1
2022-07-03,-1.7998,1
2022-07-04,0.5305,2
2022-07-07,-1.5641,1
2022-07-09,2.0163,1
2022-07-12,6.6246,4
2022-07-14,-2.1601,1
2022-07-15,-2.2462,1
2022-07-16,-3.7281,2
2022-07-18,2.9358,2
2022-07-19,-1.5559,1
2022-07-25,-2.6017,1
2022-07-26,-2.7260,1
2022-07-28,0.3655,1
2022-07-29,5.3417,1
2022-08-02,-3.0098,1
2022-08-05,1.6661,1
2022-08-06,-1.0403,1
2022-08-08,-5.4790,4
2022-08-09,-1.4625,1
2022-08-10,-2.9649,2
2022-08-13,-1.2688,1
2022-08-15,-1.0900,1
2022-08-16,0.8489,1
2022-08-17,0.1598,1
2022-08-18,-0.8762,2
2022-08-19,-8.5967,4
2022-08-26,-5.1202,3
2022-08-27,2.4301,1
2022-08-28,-1.3100,1
2022-09-02,8.4236,2
2022-09-04,1.6205,1
2022-09-05,2.5497,2
2022-09-06,-0.1447,2
2022-09-07,-0.5805,2
2022-09-09,-4.2114,3
2022-09-12,-1.1389,1
2022-09-13,2.2372,1
2022-09-15,3.1986,1
2022-09-16,2.1134,2
2022-09-20,-2.5382,1
2022-09-21,4.8426,1
2022-09-23,1.5603,1
2022-09-27,-2.8184,2
2022-10-01,-0.1702,2
2022-10-04,-2.9391,2
2022-10-08,-0.3509,2
2022-10-09,1.0395,1
2022-10-11,-5.0543,2
2022-10-12,1.4044,1
2022-10-13,-2.4660,4
2022-10-14,-1.3073,1
2022-10-20,-2.1776,1
2022-10-21,-1.0528,2
2022-10-22,-0.1642,2
2022-10-23,-0.6377,1
2022-10-25,3.8065,4
2022-10-29,-0.7903,1
2022-11-02,2.9233,1
2022-11-03,0.6204,1
2022-11-04,2.8865,2
2022-11-05,-0.1024,1
2022-11-07,-1.3623,1
2022-11-08,4.3651,2
2022-11-19,-4.8852,3
2022-11-20,-3.9319,2
2022-11-21,-1.1040,1
2022-11-29,1.4355,1
2022-11-30,3.6214,2
2022-12-02,-1.9629,1
2022-12-03,0.5985,1
2022-12-05,-1.2269,1
2022-12-06,-2.3147,1
2022-12-07,-0.0872,1
2022-12-08,-0.6735,1
2022-12-10,0.4503,1
2022-12-11,0.4292,1
2022-12-12,-1.9523,1
2022-12-13,1.0115,3
2022-12-15,-1.8214,1
2022-12-16,6.6919,3
2022-12-20,-1.3677,1
2022-12-25,-0.1531,1
2022-12-27,1.1404,1
2022-12-28,-0.5310,2
2022-12-29,-1.2801,1
2022-12-30,0.8890,1
2022-12-31,-4.4664,1
2023-01-02,-1.0234,1
2023-01-04,-2.0644,3
2023-01-06,-0.4300,1
2023-01-07,1.3198,1
2023-01-08,-0.6869,1
2023-01-12,2.3362,1
2023-01-14,-5.9666,1
2023-01-20,-8.3699,3
2023-01-21,-1.5475,1
2023-01-22,-0.7617,1
2023-01-23,-1.1235,1
2023-01-25,-1.1434,1
2023-01-29,-0.9905,3
2023-01-30,-0.8813,1
2023-02-01,-7.8510,3
2023-02-05,-1.2125,1
2023-02-06,-1.0368,1
2023-02-08,1.8674,1
2023-02-09,-2.7872,3
2023-02-13,9.8345,1
