date,pnl_pct,trade_count
2025-03-26,-2.3272,1
2025-03-28,-2.8398,1
2025-04-06,-3.0016,1
2025-04-09,-4.0655,1
2025-04-21,1.2632,1
2025-04-22,-2.3517,1
2025-05-01,2.9992,1
2025-05-06,-2.3696,1
2025-05-08,-2.1753,1
2025-05-10,-2.2520,1
2025-05-15,4.7791,1
2025-05-22,-2.8050,1
2025-05-30,5.3260,1
2025-06-05,-2.3964,1
2025-06-10,4.8559,1
2025-06-12,4.2993,1
2025-06-17,-3.0171,1
2025-06-20,-2.7239,1
2025-06-29,2.2305,1
2025-07-03,-2.2292,1
2025-07-10,4.0849,1
2025-07-28,-0.1328,1
2025-08-06,2.8061,1
2025-08-09,-7.4765,1
2025-08-15,4.1879,1
2025-08-24,0.4437,1
2025-08-25,-2.3985,1
2025-09-01,-2.5186,1
2025-09-09,2.0349,1
2025-09-15,-1.6613,1
2025-09-18,3.4328,1
2025-09-22,3.9320,1
2025-10-01,-0.2735,1
2025-10-03,-1.6841,1
2025-10-10,3.3457,1
2025-10-23,-1.8265,1
2025-10-26,-2.8337,1
2025-10-30,4.2336,1
2025-11-03,-2.6386,1
2025-11-07,6.0520,1
2025-11-14,-2.6476,1
2025-11-17,-3.0932,1
2025-11-21,-2.7427,1
2025-11-26,5.4015,1
2025-11-30,-1.9480,1
2025-12-09,0.4786,1
2025-12-11,-2.1275,1
2025-12-14,-2.1983,1
2025-12-18,-2.1899,1
2025-12-25,4.4736,1
2025-12-31,-1.8712,1
2026-01-02,-1.5942,1
2026-01-03,-1.5374,1
2026-01-06,-1.5759,1
2026-01-11,-1.8962,1
2026-01-13,-1.7942,1
2026-01-17,-1.7126,1
2026-01-22,-2.5982,1
2026-01-25,-2.0743,1
2026-01-27,-1.8068,1
2026-01-29,-1.7747,1
2026-01-31,-2.1878,1
2026-02-03,-2.8414,1
2026-02-05,-2.6459,1
2026-02-11,-3.6524,1
2026-02-19,0.2479,1
2026-02-22,-1.9070,1
2026-02-25,3.8289,1
2026-03-04,-1.9156,1
2026-03-12,2.6953,1
2026-03-16,-1.8850,1
2026-03-22,3.4509,1
2026-03-27,-1.9143,1
2026-04-05,0.9144,1
2026-04-07,-1.7098,1
2026-04-15,-0.0330,1
2026-04-17,-1.6864,1
2026-04-26,0.4012,1
2026-04-30,-1.4513,1
2026-05-06,-1.5082,1
2026-05-08,-1.5191,1
2026-05-10,-1.4791,1
2026-05-16,3.8888,1
2026-05-25,-0.5740,1
2026-05-28,-1.6739,1
2026-06-02,-1.6681,1
2026-06-04,-1.6590,1
2026-06-07,-2.7987,1
2026-06-08,-0.0330,1
