date,pnl_pct,trade_count
2022-01-05,-5.9059,1
2022-01-07,-6.4756,1
2022-01-10,-7.1911,1
2022-01-21,-7.4582,1
2022-02-01,-0.1457,1
2022-02-05,-7.1434,1
2022-02-07,-2.2005,1
2022-02-10,-2.4817,1
2022-02-21,-2.3485,1
2022-03-01,-2.8696,1
2022-03-09,1.6297,1
2022-03-16,-2.5601,1
2022-03-19,-2.0524,1
2022-03-22,-1.7592,1
2022-04-06,-2.0842,1
2022-04-11,-2.1889,1
2022-04-20,2.7984,1
2022-04-21,-1.5679,1
2022-04-30,1.5245,1
2022-05-08,-0.5501,1
2022-05-09,-2.0816,1
2022-05-22,1.3752,1
2022-05-26,-2.7664,1
2022-06-03,-0.3660,1
2022-06-10,3.8951,1
2022-06-19,-4.8479,1
2022-06-25,-3.9130,1
2022-07-04,3.2635,1
2022-07-12,2.2289,1
2022-07-15,-2.2462,1
2022-07-16,-2.0025,1
2022-07-18,-2.0336,1
2022-08-06,-1.0403,1
2022-08-10,-1.8800,1
2022-08-13,-1.7788,1
2022-08-19,3.4169,1
2022-08-27,1.3280,1
2022-09-02,-2.0921,1
2022-09-10,-1.9636,1
2022-09-13,-2.0331,1
2022-09-19,5.1388,1
2022-09-27,-1.1772,1
2022-10-05,0.2571,1
2022-10-11,-1.3595,1
2022-10-13,-1.2069,1
2022-10-21,-0.6756,1
2022-10-23,-1.0875,1
2022-10-25,-1.0938,1
2022-11-02,-1.2653,1
2022-11-21,2.6959,1
2022-11-22,6.1735,1
2022-12-03,-1.7401,1
2022-12-11,-0.0848,1
2022-12-15,-4.7190,1
2022-12-25,-2.3001,1
2022-12-31,-1.5936,1
2023-01-14,-1.9690,1
2023-01-22,-0.7084,1
2023-01-23,-1.8665,1
2023-01-29,-1.8319,1
2023-02-01,-1.7571,1
2023-02-15,-1.8196,1
2023-02-21,-2.0846,1
2023-03-01,-1.9239,1
2023-03-18,-10.1314,1
2023-03-26,12.4798,1
2023-04-03,-0.0582,1
2023-04-11,-1.5747,1
2023-04-14,-1.4698,1
2023-04-16,-1.5117,1
2023-04-19,2.9906,1
2023-04-28,0.0621,1
2023-05-06,0.9429,1
2023-05-08,3.1590,1
2023-05-16,3.5403,1
2023-05-25,2.4874,1
2023-06-01,2.7777,1
2023-06-05,-1.5403,1
2023-06-10,-1.8757,1
2023-06-14,-2.2796,1
2023-06-30,-2.1334,1
2023-07-11,3.2418,1
2023-07-13,-1.9416,1
2023-07-17,3.7672,1
2023-07-25,-0.8365,1
2023-07-30,2.3968,1
2023-08-03,2.7259,1
2023-08-12,0.3183,1
2023-08-13,-0.8007,1
2023-08-15,-0.9058,1
2023-08-31,0.9783,1
2023-09-08,-0.1157,1
2023-09-10,-1.1399,1
2023-09-11,-1.2214,1
2023-09-15,3.0728,1
2023-09-17,-1.3842,1
2023-09-26,0.7339,1
2023-10-01,2.0313,1
2023-10-04,-1.2582,1
2023-10-12,1.6659,1
2023-10-16,1.9891,1
2023-10-20,-1.1642,1
2023-10-23,1.9905,1
2023-11-01,-0.0862,1
2023-11-09,2.0968,1
2023-11-17,1.1378,1
2023-11-25,1.1541,1
2023-11-27,-1.3295,1
2023-12-01,-1.3236,1
2023-12-04,-0.9445,1
2023-12-20,0.3900,1
2023-12-22,-1.3271,1
2023-12-29,2.3816,1
2024-01-03,3.4041,1
2024-01-08,-2.3505,1
2024-01-12,3.9177,1
2024-01-18,-2.3691,1
2024-01-23,3.6292,1
2024-01-31,-1.7533,1
2024-02-08,1.2094,1
2024-02-11,-0.9164,1
2024-02-13,-0.9723,1
2024-02-21,0.7139,1
2024-02-26,-1.3046,1
2024-02-28,-1.4805,1
2024-03-05,5.5426,1
2024-03-26,-3.0145,1
2024-03-29,4.7555,1
2024-04-02,-2.4097,1
2024-04-12,4.8215,1
2024-04-24,3.1706,1
2024-04-26,-1.8115,1
2024-05-01,3.6298,1
2024-05-09,-0.4960,1
2024-05-17,-1.2829,1
2024-05-20,-1.1320,1
2024-05-23,-1.3246,1
2024-06-01,-0.7314,1
2024-06-07,-1.0796,1
2024-06-18,-1.3838,1
2024-06-24,-1.7374,1
2024-07-04,-1.3173,1
2024-07-15,3.8682,1
2024-07-23,0.6158,1
2024-07-29,3.3420,1
2024-08-01,-1.4881,1
2024-08-04,-2.1573,1
2024-08-16,2.5746,1
2024-08-24,0.0017,1
2024-09-01,0.1455,1
2024-09-09,-1.1729,1
2024-09-13,-1.6315,1
2024-09-17,2.1886,1
2024-09-22,2.3681,1
2024-09-27,-1.2245,1
2024-10-01,2.3419,1
2024-10-09,0.7490,1
2024-10-15,2.1079,1
2024-10-23,2.6845,1
2024-10-29,-1.2305,1
2024-11-03,2.4078,1
2024-11-09,3.0998,1
2024-11-12,-1.8706,1
2024-11-23,6.0827,1
2024-12-01,-2.4935,1
2025-01-01,-6.9311,1
2025-01-03,-6.3308,1
2025-01-15,13.3169,1
2025-01-30,-9.2629,1
2025-02-23,3.1482,1
2025-03-20,2.7318,1
2025-03-28,-4.8157,1
