symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,1,82352.800000,87147.661518,1.0000,1743379199999,1743609599999,take_profit,5.8223,0.1000,5.7223,5.7223,79955.369241,87147.661518,1743983999999,0.675032
BTCUSDT,-1,93726.000000,95867.701736,1.0000,1746460799999,1746575999999,stop_loss,-2.2851,0.1000,-2.3851,-2.3851,95867.701736,89442.596528,1747065599999,0.707963
BTCUSDT,-1,96988.400000,99365.921543,1.0000,1746662399999,1746691199999,stop_loss,-2.4513,0.1000,-2.5513,-2.5513,99365.921543,92233.356913,1747267199999,0.720887
BTCUSDT,-1,103211.200000,106106.900262,1.0000,1747324799999,1747612799999,stop_loss,-2.8056,0.1000,-2.9056,-2.9056,106106.900262,97419.799476,1747929599999,0.707185
BTCUSDT,-1,105531.600000,108899.686005,1.0000,1747699199999,1747843199999,stop_loss,-3.1915,0.1000,-3.2915,-3.2915,108899.686005,98795.427990,1748303999999,0.718717
BTCUSDT,1,108955.900000,105324.579492,1.0000,1748217599999,1748563199999,stop_loss,-3.3328,0.1000,-3.4328,-3.4328,105324.579492,116218.541016,1748822399999,0.698702
BTCUSDT,1,103950.000000,100742.722577,0.6613,1748649599999,1749167999999,stop_loss,-3.0854,0.1000,-3.1854,-2.1067,100742.722577,110364.554846,1749254399999,0.818558
BTCUSDT,1,104240.000000,110524.473472,0.7132,1749254399999,1749513599999,take_profit,6.0289,0.1000,5.9289,4.2282,101097.763264,110524.473472,1749859199999,0.814167
BTCUSDT,-1,110235.400000,104583.649911,0.3300,1749599999999,1749801599999,take_profit,5.1270,0.1000,5.0270,1.6589,113061.275044,104583.649911,1750204799999,0.808620
BTCUSDT,1,104783.400000,103516.700000,0.3300,1749916799999,1750521600000,timeout,-1.2089,0.1000,-1.3089,-0.4319,101976.120799,110397.958403,1750521599999,0.785864
BTCUSDT,-1,107010.700000,109794.696713,0.3300,1751068799999,1751558399999,stop_loss,-2.6016,0.1000,-2.7016,-0.8915,109794.696713,101442.706574,1751673599999,0.871308
BTCUSDT,1,108000.900000,112300.998521,0.3300,1751702399999,1752191999999,take_profit,3.9815,0.1000,3.8815,1.2809,105850.850739,112300.998521,1752307199999,0.755543
BTCUSDT,-1,119816.500000,117330.200000,0.3300,1752537599999,1753142400000,timeout,2.0751,0.1000,1.9751,0.6518,123090.906948,113267.686105,1753142399999,0.770503
BTCUSDT,1,118041.400000,115655.641249,0.3300,1753747199999,1754006399999,stop_loss,-2.0211,0.1000,-2.1211,-0.7000,115655.641249,122812.917503,1754351999999,0.757165
BTCUSDT,1,113244.800000,116628.200000,0.3300,1754092799999,1754697600000,timeout,2.9877,0.1000,2.8877,0.9529,110146.752686,119440.894627,1754697599999,0.794783
BTCUSDT,1,116422.100000,120963.568754,1.0000,1754783999999,1754899199999,take_profit,3.9009,0.1000,3.8009,3.8009,114151.365623,120963.568754,1755388799999,0.819185
BTCUSDT,1,118931.900000,115988.218817,0.3300,1754985599999,1755503999999,stop_loss,-2.4751,0.1000,-2.5751,-0.8498,115988.218817,124819.262367,1755590399999,0.630925
BTCUSDT,1,114928.700000,112090.963525,0.3300,1755590399999,1755820799999,stop_loss,-2.4691,0.1000,-2.5691,-0.8478,112090.963525,120604.172951,1756195199999,0.645908
BTCUSDT,1,115769.900000,112624.287941,0.3300,1755935999999,1756079999999,stop_loss,-2.7171,0.1000,-2.8171,-0.9297,112624.287941,122061.124117,1756540799999,0.702775
BTCUSDT,1,110244.200000,110190.100000,0.3300,1756195199999,1756800000000,timeout,-0.0491,0.1000,-0.1491,-0.0492,106737.128632,117258.342736,1756799999999,0.802857
BTCUSDT,-1,111659.800000,113896.800000,0.3300,1756943999999,1757548800000,timeout,-2.0034,0.1000,-2.1034,-0.6941,114559.046614,105861.306773,1757548799999,0.772813
