timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-03-20T00:00:00Z,ADAUSDT,trade,rebalance,284175.90853759897,0.03032,8616.2135468600009,0,0,4.3081067734300005,2.1540533867150002,,
2020-03-20T00:00:00Z,BATUSDT,trade,rebalance,-8116.6987989743575,0.13650000000000001,-1107.9293860599998,0,0,0.55396469302999995,0.27698234651499998,,
2020-03-20T00:00:00Z,BTCUSDT,trade,rebalance,1.4604024057695628,6159.4099999999999,8995.2171821211032,0,0,4.4976085910605512,2.2488042955302756,,
2020-03-20T00:00:00Z,DASHUSDT,trade,rebalance,137.38357183440948,65.450000000000003,8991.7547765621002,0,0,4.4958773882810501,2.2479386941405251,,
2020-03-20T00:00:00Z,ETHUSDT,trade,rebalance,-46.737138376930083,136.41999999999999,-6375.8804173808012,0,0,3.1879402086904007,1.5939701043452004,,
2020-03-20T00:00:00Z,IOTAUSDT,trade,rebalance,10765.592263851351,0.14799999999999999,1593.30765505,0,0,0.79665382752500002,0.39832691376250001,,
2020-03-20T00:00:00Z,ONTUSDT,trade,rebalance,-4761.3022963756612,0.378,-1799.7722680299999,0,0,0.89988613401499984,0.44994306700749992,,
2020-03-20T00:00:00Z,XMRUSDT,trade,rebalance,-187.36875629170547,40.799999999999997,-7644.6452567015822,0,0,3.8223226283507907,1.9111613141753954,,
2020-03-20T00:00:00Z,XTZUSDT,trade,rebalance,-4489.0410370796217,1.631,-7321.6259314768631,0,0,3.6608129657384314,1.8304064828692157,,
2020-03-21T00:00:00Z,ADAUSDT,trade,rebalance,-61071.520553320501,0.02945,-1798.5562802952888,0,0,0.8992781401476444,0.4496390700738222,,
2020-03-21T00:00:00Z,ATOMUSDT,trade,rebalance,3644.3212048975747,2.1619999999999999,7879.0224449885563,0,0,3.9395112224942781,1.969755611247139,,
2020-03-21T00:00:00Z,BATUSDT,trade,rebalance,-7750.3603674090573,0.13469999999999999,-1043.9735414899999,0,0,0.52198677074499988,0.26099338537249994,,
2020-03-21T00:00:00Z,BTCUSDT,trade,rebalance,-0.35035874111541182,6204.4700000000003,-2173.7902984883394,0,0,1.0868951492441699,0.54344757462208493,,
2020-03-21T00:00:00Z,DASHUSDT,trade,rebalance,-18.369649622220379,71.640000000000001,-1316.001698935868,0,0,0.65800084946793402,0.32900042473396701,,
2020-03-21T00:00:00Z,EOSUSDT,trade,rebalance,-3680.5774454293828,2.2069999999999999,-8123.0344220626475,0,0,4.0615172110313233,2.0307586055156617,,
2020-03-21T00:00:00Z,ETHUSDT,trade,rebalance,-3.9063545702008677,133.47999999999999,-521.4202080304118,0,0,0.26071010401520589,0.13035505200760295,,
2020-03-21T00:00:00Z,IOTAUSDT,trade,rebalance,15012.725120425534,0.14099999999999999,2116.7942419800002,0,0,1.0583971209900001,0.52919856049500003,,
2020-03-21T00:00:00Z,LINKUSDT,trade,rebalance,3481.0097094443554,2.2599999999999998,7867.0819433442421,0,0,3.9335409716721208,1.9667704858360604,,
