date,pnl_pct,trade_count
2025-03-26,-1.7335,1
2025-03-28,2.2012,1
2025-03-29,8.4999,2
2025-04-02,-5.0470,1
2025-04-06,2.7073,3
2025-04-07,4.5091,1
2025-04-17,3.9380,2
2025-04-18,0.1599,2
2025-04-21,-6.9904,2
2025-04-22,2.4656,2
2025-04-23,-4.2404,1
2025-04-25,-2.1199,1
2025-04-28,-3.1563,1
2025-04-29,1.0021,1
2025-05-01,-1.8014,1
2025-05-03,1.4900,1
2025-05-04,-1.7968,2
2025-05-06,1.3920,2
2025-05-08,-0.5339,3
2025-05-12,-2.5833,1
2025-05-17,-2.2466,1
2025-05-18,-2.1260,1
2025-05-20,1.3708,1
2025-05-21,-1.2910,1
2025-05-22,-1.9527,1
2025-05-25,-1.5611,2
2025-05-26,-0.7382,1
2025-05-30,-3.2110,2
2025-05-31,0.0223,1
2025-06-02,3.9969,1
2025-06-03,-1.4014,1
2025-06-05,-3.1206,2
2025-06-07,-0.1665,2
2025-06-09,-2.0429,1
2025-06-13,1.3248,1
2025-06-18,-0.5766,1
2025-06-20,-0.2336,2
2025-06-22,3.8497,1
2025-06-23,-0.9218,1
2025-06-24,4.6708,1
2025-07-01,-0.6425,2
2025-07-03,7.9868,1
2025-07-04,8.0210,2
2025-07-06,-3.4392,1
2025-07-08,-4.9122,2
2025-07-09,-1.0688,2
2025-07-10,5.5904,2
2025-07-13,-1.9732,1
2025-07-14,0.5947,2
2025-07-16,-2.0212,2
2025-07-24,-0.0883,1
2025-07-27,-5.3858,2
2025-07-30,3.0625,1
2025-07-31,-0.6158,1
2025-08-01,-2.2489,3
2025-08-05,11.7296,1
2025-08-07,-0.6303,1
2025-08-09,4.8232,3
2025-08-12,-3.2007,2
2025-08-17,-2.6857,1
2025-08-18,-1.4451,1
2025-08-19,-6.5823,3
2025-08-22,-1.4061,2
2025-08-24,-0.6937,1
2025-08-25,-3.2108,1
2025-09-02,-0.3628,2
2025-09-05,-0.5176,2
2025-09-10,6.3291,4
2025-09-11,-0.8218,1
2025-09-12,2.1217,1
2025-09-15,-1.2055,1
2025-09-19,0.7127,2
2025-09-20,-0.1493,1
2025-09-21,0.6846,1
2025-09-22,1.5769,3
2025-09-24,-0.5498,1
2025-09-25,-2.3408,2
2025-09-29,1.8486,1
2025-09-30,0.5306,1
2025-10-01,2.4150,1
2025-10-02,0.4367,2
2025-10-06,-1.0712,1
2025-10-10,0.9931,5
2025-10-25,2.2814,1
2025-10-26,-1.2691,1
2025-10-27,2.3305,1
2025-10-29,-1.3788,1
2025-10-30,6.5376,4
2025-11-03,0.2580,3
2025-11-04,0.3965,2
2025-11-07,5.9699,1
2025-11-11,-1.1260,1
2025-11-13,-1.7064,1
2025-11-14,-0.4720,1
2025-11-18,3.2884,1
2025-11-19,-1.9783,1
2025-11-20,4.7223,2
2025-11-21,-3.1634,1
2025-11-24,13.4506,1
2025-11-27,-3.6044,1
2025-11-30,2.1641,1
2025-12-01,-8.8962,3
2025-12-03,3.5338,1
2025-12-08,-1.0239,1
2025-12-09,0.8259,2
2025-12-12,-0.2662,1
2025-12-14,2.8079,1
2025-12-15,4.8385,2
2025-12-17,4.5170,1
2025-12-22,-2.6173,2
2025-12-25,1.8303,2
2025-12-26,0.0390,1
2025-12-27,-5.3581,1
2025-12-29,-0.9498,1
2025-12-30,-0.7417,1
2026-01-01,0.2878,1
2026-01-02,4.8527,2
2026-01-05,2.1527,1
2026-01-06,1.4176,1
2026-01-08,-1.3235,1
2026-01-11,-1.2798,1
2026-01-13,-1.9267,2
2026-01-14,2.7107,1
2026-01-18,-1.5439,1
2026-01-19,7.0053,4
2026-01-21,-0.2873,2
2026-01-25,-1.7189,1
2026-01-27,1.7575,1
2026-01-28,0.2975,1
2026-01-29,0.2710,2
2026-01-30,1.4230,1
2026-01-31,-2.9452,2
2026-02-05,-2.5097,1
2026-02-11,-2.6243,1
2026-02-19,0.0154,5
2026-02-21,-1.8860,1
2026-02-22,-1.4697,1
2026-02-24,-3.0095,2
2026-02-25,0.4313,3
2026-03-02,-3.2404,2
2026-03-04,3.4890,1
2026-03-08,-0.5818,1
2026-03-09,-0.5787,2
2026-03-11,0.5156,1
2026-03-13,-6.9274,2
2026-03-15,-1.4119,1
2026-03-16,4.9656,2
2026-03-18,6.8516,1
2026-03-19,1.9421,1
2026-03-21,9.9838,1
2026-03-22,2.2766,1
2026-03-23,-1.0697,1
2026-03-24,12.9846,1
2026-03-26,0.4758,1
2026-03-30,-1.5218,1
2026-03-31,1.8858,3
2026-04-02,-1.1525,1
2026-04-06,-1.8993,1
2026-04-07,0.6743,2
2026-04-10,1.8417,2
2026-04-11,-1.4041,1
2026-04-13,-7.9204,3
2026-04-15,0.4496,1
2026-04-16,-2.3615,1
2026-04-17,-0.9838,1
2026-04-21,1.1579,2
2026-04-22,1.7764,1
2026-04-28,-1.5386,2
2026-04-29,-2.2109,4
2026-05-01,-0.7588,1
2026-05-04,-0.6821,1
2026-05-05,2.0873,1
2026-05-06,1.9911,4
2026-05-08,-1.2480,1
2026-05-10,1.0875,2
2026-05-12,-0.6659,1
2026-05-14,0.0233,1
2026-05-16,1.4381,2
2026-05-17,-2.9703,3
2026-05-22,-2.4264,2
2026-05-23,-2.3800,2
2026-05-26,-0.0446,1
2026-05-27,-1.4103,5
