date,net_return
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,-0.00047897020228671039
2020-03-18,-0.016413451995464068
2020-03-19,0.0044196482463447762
2020-03-20,-0.0047569302432473037
2020-03-21,0.0012397875317220475
2020-03-22,0.0057369381191771929
2020-03-23,0.0021816146996715968
2020-03-24,-0.0029982686497800337
2020-03-25,-0.00064278704607467763
2020-03-26,-0.0011791074392094592
2020-03-27,0.00067204851919799857
2020-03-28,-0.0022492063669566909
2020-03-29,0.00081190375314910135
2020-03-30,0.0017220777496393946
2020-03-31,-0.0017858025784424081
2020-04-01,-0.00037214278995600925
2020-04-02,-0.0012104482156256591
2020-04-03,-0.0012375008196270354
2020-04-04,-0.0014214269971021265
2020-04-05,0.003667549487621713
2020-04-06,-0.00036211527735374727
2020-04-07,0.00020632635839157309
2020-04-08,-0.0078462951665986269
2020-04-09,-0.0047173293929783089
2020-04-10,-0.0014350553451106807
2020-04-11,-0.00022431391936783562
2020-04-12,0.00052911893094131912
2020-04-13,-0.00059307084525084264
2020-04-14,0.00030285490494574852
2020-04-15,0.002528193004881274
2020-04-16,-0.0024042263179456791
2020-04-17,0.0017104604713964466
2020-04-18,-0.0063283352765374223
2020-04-19,0.0034620220298122728
2020-04-20,0.0049835029320242086
2020-04-21,0.0014739747442902296
2020-04-22,0.0048444151230933041
2020-04-23,-0.0049059509693100134
2020-04-24,0.001980720898066668
2020-04-25,0.0021417556028484608
2020-04-26,0.00010270591333982892
2020-04-27,0.004857869948687199
2020-04-28,-0.0014559179813841139
2020-04-29,-0.0038727475599260597
2020-04-30,-0.0023125338318094046
2020-05-01,-0.00087012156635968285
2020-05-02,-0.0020192461177928056
2020-05-03,-0.00018005466965187455
2020-05-04,0.001831321685691778
2020-05-05,-0.00083411914986497582
2020-05-06,-0.0013713366371482794
2020-05-07,0.0016365844496322168
2020-05-08,0.00030593406832535308
2020-05-09,-0.00031264142490061708
2020-05-10,-0.002533869965406943
2020-05-11,0.0014739697936863028
2020-05-12,-0.0030194770232359058
2020-05-13,-0.0011694665759748313
2020-05-14,-0.00026263373765789133
2020-05-15,0.00069436646800702384
2020-05-16,0.0012820616433040222
2020-05-17,0.0006734314371410477
2020-05-18,-0.0032961590220630388
2020-05-19,-0.001222618669641462
2020-05-20,-0.0015493227192533432
2020-05-21,-0.0015726212713083054
2020-05-22,-0.0067897868421598062
2020-05-23,0.0055292721606432504
2020-05-24,0.0011891270958694911
2020-05-25,-0.0089782405335919746
2020-05-26,0.002427260401282938
2020-05-27,0.00071326295650164795
2020-05-28,0.0022443877625448749
2020-05-29,0.0041194597466194249
2020-05-30,0.00024447672070282422
2020-05-31,0.0047303132959801708
2020-06-01,-0.0026325468523270557
2020-06-02,-0.0045245408811687149
2020-06-03,0.0006296291270362353
2020-06-04,-0.00084835412679362676
2020-06-05,-0.0031264430134352317
2020-06-06,0.0047168405438966499
2020-06-07,9.6049654691121589e-05
2020-06-08,-0.0017797752153166924
2020-06-09,0.0039639306827883303
2020-06-10,0.0033725346707143
2020-06-11,-0.00022376281308023049
2020-06-12,0.003504073678612496
2020-06-13,0.0027299085150560565
2020-06-14,-0.0062845415772551094
2020-06-15,0.0010044412982497253
2020-06-16,0.001832171497984536
2020-06-17,-0.0027628858327172212
2020-06-18,-0.00051102794554769293
2020-06-19,-0.00089023625841133658
2020-06-20,0.0011776968415826428
2020-06-21,0.00018537456469136515
2020-06-22,0.0075871260452515799
2020-06-23,0.00099160291801791978
2020-06-24,-0.0009555247638253217
2020-06-25,-0.00017308344166300227
2020-06-26,0.00026186461501764846
2020-06-27,-0.00082647475285368976
2020-06-28,0.00034619834288740492
2020-06-29,-0.0011498702220997803
2020-06-30,-0.002354557448070338
2020-07-01,0.0010698096285557401
2020-07-02,-0.0022492245000869104
2020-07-03,-0.0033189232090604648
2020-07-04,0.0011931078082996205
2020-07-05,-0.00033243518209091771
2020-07-06,0.0024712562819431128
2020-07-07,-0.00027511544132119425
2020-07-08,0.0026395343152092465
2020-07-09,-0.0015732318098924392
2020-07-10,-0.00056462488283381962
2020-07-11,0.0010344284234691248
2020-07-12,0.0055577573120866308
2020-07-13,-0.00018134589718321603
2020-07-14,0.003530640431234966
2020-07-15,0.00020527350222310226
2020-07-16,0.0023069408370870459
2020-07-17,0.0011061387956168289
2020-07-18,0.0057717858837049718
2020-07-19,-0.00046909891748014854
2020-07-20,-0.0052348875676188067
2020-07-21,0.0020783542728468607
2020-07-22,-0.0027238761830253866
2020-07-23,-0.00040214314234832127
2020-07-24,-0.0040735182830630157
2020-07-25,-0.0024637965315392751
2020-07-26,-0.00015078318834749194
2020-07-27,-0.017178617054705247
2020-07-28,-0.0029164530565495284
2020-07-29,-0.0039776849246783152
2020-07-30,0.0049142463308513573
2020-07-31,0.0057978472868107644
2020-08-01,0.0092248090380822045
2020-08-02,0.0030793507137718557
2020-08-03,-0.00118771852200239
2020-08-04,-0.011611182209654736
2020-08-05,0.0098609854686462217
2020-08-06,-0.003124014102762307
2020-08-07,-0.0022500181741158531
2020-08-08,-0.015708044986197933
2020-08-09,-0.01007598049477143
2020-08-10,-0.0048756567757646252
2020-08-11,0.0039872015509299086
2020-08-12,-0.00028302027336613023
2020-08-13,0.0048625566998603542
2020-08-14,-0.0082645211902560023
2020-08-15,0.0080646211757289255
2020-08-16,-0.004109316601913271
2020-08-17,-0.017793965622386998
2020-08-18,-0.0047947621432735676
2020-08-19,-0.0018423074628982627
2020-08-20,3.7240060027698973e-05
2020-08-21,-0.0055927306736216487
2020-08-22,-0.00091224471593376322
2020-08-23,0.0031692110411443153
2020-08-24,0.0043190654457179178
2020-08-25,-0.00039245658462905286
2020-08-26,-0.0019068985359578239
2020-08-27,-0.0076843341808835453
2020-08-28,0.0026498700358497107
2020-08-29,-0.00403267979734101
2020-08-30,-0.0027388854475177693
2020-08-31,-0.012693867163845129
2020-09-01,-0.011068766641672556
2020-09-02,-0.00095862078843289567
2020-09-03,-0.021752112774562904
2020-09-04,0.015598969001294094
2020-09-05,0.0067604239360810059
2020-09-06,0.0043141090179465991
2020-09-07,0.0078861842579289743
2020-09-08,0.0014451602667078234
2020-09-09,0.004894316007936883
2020-09-10,-0.0078026014934471366
2020-09-11,0.0050099877949254523
2020-09-12,0.001375706531284937
2020-09-13,-0.0053349788818553012
2020-09-14,-0.00038450804022760465
2020-09-15,-0.016422276816961845
2020-09-16,0.009588085910603672
2020-09-17,-0.0054062212413343858
2020-09-18,0.0039616106086932668
2020-09-19,0.0025835684536410497
2020-09-20,0.0018531411019737654
2020-09-21,0.0062512202270235129
2020-09-22,-0.00019712564325580217
2020-09-23,0.0067877709020154331
2020-09-24,-0.0043867787734052088
2020-09-25,-0.0017424145872207975
2020-09-26,0.0030860082091332952
2020-09-27,-0.0056138665663065801
2020-09-28,0.0071294697627344306
2020-09-29,-0.0028599818623709083
2020-09-30,-0.00082163767342346983
2020-10-01,0.002929035113375944
2020-10-02,0.0016304065568304438
2020-10-03,0.002931817303474249
2020-10-04,0.0064026735779807442
2020-10-05,0.001824552785521405
2020-10-06,-0.0060966014129163471
2020-10-07,0.0096345011753713461
2020-10-08,-0.016621366250385683
2020-10-09,-0.014349834890238555
2020-10-10,0.0088142484388955555
2020-10-11,-0.00099526406170058479
2020-10-12,-0.00014835494073306421
2020-10-13,0.0033123017974383551
2020-10-14,0.0084044263509175376
2020-10-15,0.003074501567198018
2020-10-16,0.0021245211991183233
2020-10-17,-0.0036146694785071931
2020-10-18,0.0030313098541141503
2020-10-19,0.0015611935638597529
2020-10-20,0.0049797891015666007
2020-10-21,6.3446473221873134e-05
2020-10-22,0.0088634169438448485
2020-10-23,0.0012886380460692681
2020-10-24,-0.0019018232595361395
2020-10-25,0.0061756809423090253
2020-10-26,-0.0038739116703510046
2020-10-27,-0.015903894281097175
2020-10-28,0.01105845809249506
2020-10-29,0.0080636590789815443
2020-10-30,0.0090937082043849315
2020-10-31,0.00033543011861691951
2020-11-01,-0.0021796499719292095
2020-11-02,0.0006783397700633742
2020-11-03,0.0040968477923191138
2020-11-04,0.013203732418708425
2020-11-05,0.0013179459487409062
2020-11-06,-0.019274593593291534
2020-11-07,-0.0017141915600519253
2020-11-08,-0.01241098358133419
2020-11-09,0.00053616325785665886
2020-11-10,-0.013343722978023331
2020-11-11,0.0076176778536747314
2020-11-12,-0.0020567792246618533
2020-11-13,-0.014222264397022122
2020-11-14,-0.0065082939919384186
2020-11-15,-0.0057592285107441743
2020-11-16,-0.0066642282233549954
2020-11-17,0.0010018920256094077
2020-11-18,-0.0091931484734885105
2020-11-19,0.011036592609941387
2020-11-20,0.0083956507474585162
2020-11-21,0.023949913487152807
2020-11-22,0.0049582809673012207
2020-11-23,-0.007744253637569587
2020-11-24,-0.012444009133473988
2020-11-25,-0.0033678821170801676
2020-11-26,0.0049551659656965619
2020-11-27,0.0028348530198458732
2020-11-28,0.0097914496199109635
2020-11-29,-0.0056536583000933449
2020-11-30,0.0004802587005949821
2020-12-01,0.0065700131447214982
2020-12-02,-0.0049404411582177898
2020-12-03,-0.00037847631314369412
2020-12-04,0.0028971192988602734
2020-12-05,-0.0027942035870924808
2020-12-06,0.005623472565532639
2020-12-07,0.0026927383033663599
2020-12-08,-0.00069329223746805724
2020-12-09,0.0031122706500099628
2020-12-10,-0.0018840826454177284
2020-12-11,0.00095168058302586012
2020-12-12,0.0058620172804504378
2020-12-13,0.0028414798743574554
2020-12-14,-0.0056900089520209862
2020-12-15,0.0013280191637552452
2020-12-16,0.012048420027974682
2020-12-17,0.0042294182563353822
2020-12-18,0.0039881806648009999
2020-12-19,-0.0053505092070926796
2020-12-20,0.0084809398505314437
2020-12-21,-0.0055380442338721636
2020-12-22,0.014765377466402274
2020-12-23,0.016473902610370184
2020-12-24,0.0075057798869127001
2020-12-25,0.0055736765673897182
2020-12-26,0.023764786632430202
2020-12-27,-0.0084638136566579369
2020-12-28,0.0060827685621600569
2020-12-29,-0.0015626833348613145
2020-12-30,-0.00092917520067636872
2020-12-31,-0.0081690507748561902
2021-01-01,0.007745105348457626
2021-01-02,0.0052540608565805336
2021-01-03,-0.0072754905995019437
2021-01-04,-0.0038895385765702617
