observation_idx,ensemble_std
1480,44.8998886412873
1481,38.41874542459709
1482,34.40930106817051
1483,34.40930106817051
1484,33.704599092705436
1485,37.36308338453881
1486,50.15974481593781
1487,45.8257569495584
1488,43.86342439892262
1489,41.42463035441596
1490,41.42463035441596
1491,27.129319932501073
1492,30.0
1493,24.413111231467404
1494,19.595917942265423
1495,23.748684174075834
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,14.0
1501,19.595917942265423
1502,36.66060555964672
1503,49.35585071701227
1504,43.86342439892262
1505,36.66060555964672
1506,40.0
1507,42.708313008125245
1508,43.86342439892262
1509,40.0
1510,0.0
1511,14.0
1512,14.0
1513,0.0
1514,46.647615158762406
1515,50.0
1516,48.98979485566356
1517,49.95998398718719
1518,49.35585071701227
1519,23.748684174075834
1520,23.748684174075834
1521,19.595917942265423
1522,23.748684174075834
1523,23.748684174075834
1524,14.0
1525,30.0
1526,27.129319932501073
1527,27.129319932501073
1528,19.595917942265423
1529,27.129319932501073
1530,48.0
1531,36.66060555964672
1532,19.595917942265423
1533,23.748684174075834
1534,50.0
1535,44.8998886412873
1536,43.86342439892262
1537,46.647615158762406
1538,47.37087712930804
1539,23.748684174075834
1540,24.413111231467404
1541,24.413111231467404
1542,30.0
1543,34.698703145794944
1544,30.0
1545,23.748684174075834
1546,38.41874542459709
1547,34.698703145794944
1548,36.66060555964672
1549,30.0
1550,27.129319932501073
1551,30.0
1552,45.8257569495584
1553,36.66060555964672
1554,34.698703145794944
1555,27.129319932501073
1556,30.0
1557,27.129319932501073
1558,27.129319932501073
1559,30.0
1560,30.0
1561,47.37087712930804
1562,48.53864439804639
1563,48.53864439804639
1564,49.35585071701227
1565,49.63869458396343
1566,49.839743177508446
1567,47.37087712930804
1568,48.0
1569,50.0
1570,50.0
1571,49.63869458396343
1572,49.839743177508446
1573,49.35585071701227
1574,49.95998398718719
1575,46.647615158762406
1576,41.42463035441596
1577,46.647615158762406
1578,28.0
1579,40.0
1580,41.42463035441596
1581,28.0
1582,28.0
1583,32.49615361854384
1584,24.413111231467404
1585,47.37087712930804
1586,48.53864439804639
1587,47.37087712930804
1588,48.0
1589,49.35585071701227
1590,48.0
1591,52.49761899362675
1592,48.0
1593,47.37087712930804
1594,48.53864439804639
1595,48.98979485566356
1596,41.42463035441596
1597,43.86342439892262
1598,49.839743177508446
1599,47.37087712930804
1600,43.86342439892262
1601,45.8257569495584
1602,49.839743177508446
1603,30.0
1604,31.559467676119
1605,30.0
1606,49.35585071701227
1607,30.0
1608,40.0
1609,28.0
1610,41.42463035441596
1611,32.49615361854384
1612,30.0
1613,23.748684174075834
1614,28.0
1615,24.413111231467404
1616,24.413111231467404
1617,31.559467676119
1618,38.41874542459709
1619,40.0
1620,38.41874542459709
1621,36.66060555964672
1622,42.708313008125245
1623,32.49615361854384
1624,32.49615361854384
1625,32.49615361854384
1626,14.0
1627,27.129319932501073
1628,14.0
1629,23.748684174075834
1630,27.129319932501073
1631,27.129319932501073
1632,30.0
1633,19.595917942265423
1634,23.748684174075834
1635,19.595917942265423
1636,19.595917942265423
1637,19.595917942265423
1638,30.0
1639,27.129319932501073
1640,23.748684174075834
1641,32.49615361854384
1642,49.63869458396343
1643,42.708313008125245
1644,14.0
1645,27.129319932501073
1646,47.37087712930804
1647,49.839743177508446
1648,48.98979485566356
1649,31.559467676119
1650,27.129319932501073
1651,49.839743177508446
1652,36.66060555964672
1653,36.66060555964672
1654,48.0
1655,49.35585071701227
1656,46.647615158762406
1657,48.53864439804639
1658,48.53864439804639
1659,34.698703145794944
1660,40.0
1661,41.42463035441596
1662,48.0
1663,49.35585071701227
1664,48.53864439804639
1665,33.704599092705436
1666,52.91502622129181
1667,53.81449618829484
1668,33.704599092705436
1669,49.839743177508446
1670,49.63869458396343
1671,40.0
1672,43.86342439892262
1673,45.8257569495584
1674,49.63869458396343
1675,47.37087712930804
1676,48.53864439804639
1677,47.37087712930804
1678,48.53864439804639
1679,49.63869458396343
1680,41.42463035441596
1681,42.708313008125245
1682,32.49615361854384
1683,49.95998398718719
1684,49.35585071701227
1685,46.647615158762406
1686,49.35585071701227
1687,49.95998398718719
1688,40.0
1689,40.0
1690,32.49615361854384
1691,30.0
1692,48.98979485566356
1693,50.0
1694,43.86342439892262
1695,32.49615361854384
1696,32.49615361854384
1697,48.0
1698,42.708313008125245
1699,38.41874542459709
1700,32.49615361854384
1701,47.37087712930804
1702,48.53864439804639
1703,27.129319932501073
1704,32.49615361854384
1705,46.647615158762406
1706,27.129319932501073
1707,49.95998398718719
1708,23.748684174075834
1709,30.0
1710,44.8998886412873
1711,46.647615158762406
1712,45.8257569495584
1713,47.37087712930804
1714,48.0
1715,44.8998886412873
1716,49.63869458396343
1717,49.63869458396343
1718,44.8998886412873
1719,43.86342439892262
1720,47.37087712930804
1721,43.86342439892262
1722,14.0
1723,19.595917942265423
1724,23.748684174075834
1725,14.0
1726,14.0
1727,14.0
1728,19.595917942265423
1729,14.0
1730,19.595917942265423
1731,19.595917942265423
1732,14.0
1733,19.595917942265423
1734,19.595917942265423
1735,19.595917942265423
1736,43.86342439892262
1737,19.595917942265423
1738,19.595917942265423
1739,41.42463035441596
1740,14.0
1741,14.0
1742,19.595917942265423
1743,19.595917942265423
1744,14.0
1745,14.0
1746,49.63869458396343
1747,41.42463035441596
1748,41.42463035441596
1749,48.98979485566356
1750,38.41874542459709
1751,41.42463035441596
1752,44.8998886412873
1753,44.8998886412873
1754,49.35585071701227
1755,46.647615158762406
1756,44.8998886412873
1757,19.595917942265423
1758,14.0
1759,14.0
1760,14.0
1761,19.595917942265423
1762,30.0
1763,14.0
1764,19.595917942265423
1765,19.595917942265423
1766,14.0
1767,19.595917942265423
1768,19.595917942265423
1769,14.0
1770,36.66060555964672
1771,38.41874542459709
1772,14.0
1773,40.0
1774,34.698703145794944
1775,47.37087712930804
1776,14.0
1777,23.748684174075834
1778,32.49615361854384
1779,19.595917942265423
1780,30.0
1781,14.0
1782,23.748684174075834
1783,41.42463035441596
1784,45.8257569495584
1785,34.698703145794944
1786,36.66060555964672
1787,48.98979485566356
1788,23.748684174075834
1789,48.0
1790,36.66060555964672
1791,50.0
1792,43.86342439892262
1793,48.0
1794,43.86342439892262
1795,41.42463035441596
1796,49.95998398718719
1797,41.42463035441596
1798,32.49615361854384
1799,46.647615158762406
1800,40.0
1801,49.95998398718719
1802,34.698703145794944
1803,38.41874542459709
1804,48.53864439804639
1805,42.708313008125245
1806,36.66060555964672
1807,49.95998398718719
1808,27.129319932501073
1809,32.49615361854384
1810,49.839743177508446
1811,27.129319932501073
1812,27.129319932501073
1813,49.63869458396343
1814,32.49615361854384
1815,27.129319932501073
1816,27.129319932501073
1817,44.8998886412873
1818,38.41874542459709
1819,34.698703145794944
1820,38.41874542459709
1821,30.0
1822,49.839743177508446
1823,32.49615361854384
1824,34.698703145794944
1825,46.647615158762406
1826,34.698703145794944
1827,41.42463035441596
1828,49.35585071701227
1829,40.0
1830,27.129319932501073
1831,32.49615361854384
1832,48.0
1833,48.98979485566356
1834,36.66060555964672
1835,44.8998886412873
1836,38.41874542459709
1837,14.0
1838,23.748684174075834
1839,23.748684174075834
1840,14.0
1841,0.0
1842,14.0
1843,14.0
1844,41.42463035441596
1845,14.0
1846,14.0
1847,19.595917942265423
1848,14.0
1849,19.595917942265423
1850,14.0
1851,14.0
1852,19.595917942265423
1853,14.0
1854,19.595917942265423
1855,19.595917942265423
1856,14.0
1857,19.595917942265423
1858,19.595917942265423
1859,14.0
1860,14.0
1861,14.0
1862,14.0
1863,19.595917942265423
1864,14.0
1865,14.0
1866,14.0
1867,14.0
1868,14.0
1869,14.0
1870,19.595917942265423
1871,14.0
1872,14.0
1873,30.0
1874,43.86342439892262
1875,41.42463035441596
1876,32.49615361854384
1877,40.0
1878,49.35585071701227
1879,48.98979485566356
1880,44.8998886412873
1881,36.66060555964672
1882,32.49615361854384
1883,34.40930106817051
1884,28.0
1885,30.0
1886,46.647615158762406
1887,32.49615361854384
1888,14.0
1889,27.129319932501073
1890,23.748684174075834
1891,34.698703145794944
1892,34.698703145794944
1893,36.66060555964672
1894,30.0
1895,40.0
1896,14.0
1897,24.413111231467404
1898,24.413111231467404
1899,28.0
1900,32.49615361854384
1901,30.0
1902,19.595917942265423
1903,23.748684174075834
1904,19.595917942265423
1905,27.129319932501073
1906,41.42463035441596
1907,38.41874542459709
1908,19.595917942265423
1909,34.698703145794944
1910,23.748684174075834
1911,30.0
1912,32.49615361854384
1913,38.157568056677825
1914,45.8257569495584
1915,30.0
1916,48.0
1917,42.708313008125245
1918,32.49615361854384
1919,32.49615361854384
1920,30.0
1921,32.49615361854384
1922,42.708313008125245
1923,30.0
1924,27.129319932501073
1925,41.42463035441596
1926,30.0
1927,19.595917942265423
1928,32.49615361854384
1929,14.0
1930,19.595917942265423
1931,19.595917942265423
1932,23.748684174075834
1933,23.748684174075834
1934,27.129319932501073
1935,19.595917942265423
1936,23.748684174075834
1937,34.698703145794944
1938,43.86342439892262
1939,36.66060555964672
1940,34.698703145794944
1941,14.0
1942,36.66060555964672
1943,38.41874542459709
1944,32.49615361854384
1945,32.49615361854384
1946,48.53864439804639
1947,33.704599092705436
1948,32.49615361854384
1949,34.698703145794944
1950,19.595917942265423
1951,28.0
1952,31.04834939252005
1953,34.698703145794944
1954,27.129319932501073
1955,23.748684174075834
1956,19.595917942265423
1957,31.04834939252005
1958,28.0
1959,28.0
1960,40.0
1961,30.0
1962,32.49615361854384
1963,41.42463035441596
1964,45.8257569495584
1965,48.53864439804639
1966,48.0
1967,49.839743177508446
1968,43.86342439892262
1969,49.95998398718719
1970,49.95998398718719
1971,14.0
1972,30.0
1973,27.129319932501073
1974,30.0
1975,14.0
1976,19.595917942265423
1977,14.0
1978,40.0
1979,23.748684174075834
1980,14.0
1981,14.0
1982,23.748684174075834
1983,27.129319932501073
1984,19.595917942265423
1985,40.0
1986,27.129319932501073
1987,14.0
1988,45.8257569495584
1989,49.63869458396343
1990,48.53864439804639
1991,49.95998398718719
1992,36.66060555964672
1993,46.647615158762406
1994,19.595917942265423
1995,19.595917942265423
1996,27.129319932501073
1997,45.8257569495584
1998,45.8257569495584
1999,48.0
2000,48.98979485566356
2001,49.35585071701227
2002,42.708313008125245
2003,41.42463035441596
2004,30.0
2005,42.708313008125245
2006,23.748684174075834
2007,19.595917942265423
2008,24.413111231467404
2009,44.8998886412873
2010,49.839743177508446
2011,49.95998398718719
2012,49.95998398718719
2013,19.595917942265423
2014,19.595917942265423
2015,27.129319932501073
2016,14.0
2017,19.595917942265423
2018,23.748684174075834
2019,23.748684174075834
2020,23.748684174075834
2021,36.66060555964672
2022,23.748684174075834
2023,14.0
2024,41.42463035441596
2025,43.86342439892262
2026,49.35585071701227
2027,49.63869458396343
2028,48.53864439804639
2029,47.37087712930804
2030,49.839743177508446
2031,42.708313008125245
2032,42.708313008125245
2033,14.0
2034,14.0
2035,14.0
2036,30.0
2037,27.129319932501073
2038,48.0
2039,49.35585071701227
2040,49.63869458396343
2041,48.53864439804639
2042,41.42463035441596
2043,49.63869458396343
2044,49.95998398718719
2045,45.8257569495584
2046,38.41874542459709
2047,30.0
2048,19.595917942265423
2049,32.49615361854384
2050,23.748684174075834
2051,14.0
2052,32.49615361854384
2053,27.129319932501073
2054,42.708313008125245
2055,32.49615361854384
2056,41.42463035441596
2057,14.0
2058,32.49615361854384
2059,23.748684174075834
2060,38.41874542459709
2061,14.0
2062,14.0
2063,27.129319932501073
2064,30.0
2065,14.0
2066,49.839743177508446
2067,49.95998398718719
2068,48.98979485566356
2069,48.53864439804639
2070,14.0
2071,27.129319932501073
2072,48.53864439804639
2073,45.8257569495584
2074,19.595917942265423
2075,38.41874542459709
2076,42.708313008125245
2077,27.129319932501073
2078,30.0
2079,30.0
2080,23.748684174075834
2081,38.41874542459709
2082,14.0
2083,14.0
2084,47.37087712930804
2085,32.49615361854384
2086,30.0
2087,48.0
2088,48.2078831727758
2089,43.86342439892262
2090,49.839743177508446
2091,32.49615361854384
2092,27.129319932501073
2093,27.129319932501073
2094,32.49615361854384
2095,32.49615361854384
2096,30.0
2097,54.0
2098,51.73006862551025
2099,54.735728733616035
2100,54.99090833947008
2101,55.46169849544819
2102,46.0
2103,48.98979485566356
2104,49.839743177508446
2105,48.2078831727758
2106,49.95998398718719
2107,49.95998398718719
2108,49.35585071701227
2109,49.95998398718719
2110,48.98979485566356
2111,49.839743177508446
2112,48.0
2113,48.0
2114,41.42463035441596
2115,36.66060555964672
2116,34.698703145794944
2117,44.8998886412873
2118,38.41874542459709
2119,51.536394906900505
2120,49.63869458396343
2121,14.0
2122,23.748684174075834
2123,19.595917942265423
2124,14.0
2125,0.0
2126,14.0
2127,14.0
2128,0.0
2129,0.0
2130,14.0
2131,49.35585071701227
2132,19.595917942265423
2133,38.41874542459709
2134,34.698703145794944
2135,23.748684174075834
2136,38.41874542459709
2137,30.0
2138,34.698703145794944
2139,14.0
2140,14.0
2141,19.595917942265423
2142,32.49615361854384
2143,19.595917942265423
2144,19.595917942265423
2145,19.595917942265423
2146,19.595917942265423
2147,14.0
2148,14.0
2149,19.595917942265423
2150,14.0
2151,14.0
2152,46.647615158762406
2153,14.0
2154,23.748684174075834
2155,23.748684174075834
2156,19.595917942265423
2157,34.698703145794944
2158,30.0
2159,19.595917942265423
2160,14.0
2161,14.0
2162,14.0
2163,19.595917942265423
2164,14.0
2165,23.748684174075834
2166,19.595917942265423
2167,45.8257569495584
2168,23.748684174075834
2169,23.748684174075834
2170,43.86342439892262
2171,42.708313008125245
2172,38.41874542459709
2173,41.42463035441596
2174,47.37087712930804
2175,14.0
2176,50.0
2177,49.35585071701227
2178,46.647615158762406
2179,43.86342439892262
2180,41.42463035441596
2181,41.42463035441596
2182,43.86342439892262
2183,48.0
2184,49.35585071701227
2185,46.647615158762406
2186,50.0
2187,45.8257569495584
2188,49.839743177508446
2189,46.647615158762406
2190,40.0
2191,41.42463035441596
2192,38.41874542459709
2193,27.129319932501073
2194,42.708313008125245
2195,43.86342439892262
2196,42.708313008125245
2197,41.42463035441596
2198,50.0
2199,44.8998886412873
2200,34.698703145794944
2201,19.595917942265423
2202,43.86342439892262
2203,41.42463035441596
2204,49.63869458396343
2205,48.98979485566356
2206,49.35585071701227
2207,36.66060555964672
2208,27.129319932501073
2209,14.0
2210,50.0
2211,42.708313008125245
2212,19.595917942265423
2213,49.95998398718719
2214,34.698703145794944
2215,34.698703145794944
2216,41.42463035441596
2217,30.0
2218,41.42463035441596
2219,38.41874542459709
2220,14.0
2221,19.595917942265423
2222,38.41874542459709
2223,14.0
2224,14.0
2225,19.595917942265423
2226,19.595917942265423
2227,34.698703145794944
2228,14.0
2229,14.0
2230,19.595917942265423
2231,23.748684174075834
2232,14.0
2233,19.595917942265423
2234,14.0
2235,30.0
2236,30.0
2237,30.0
2238,30.0
2239,34.698703145794944
2240,30.0
2241,32.49615361854384
2242,32.49615361854384
2243,36.66060555964672
2244,36.66060555964672
2245,27.129319932501073
2246,14.0
2247,19.595917942265423
2248,32.49615361854384
2249,30.0
2250,30.0
2251,23.748684174075834
2252,30.0
2253,30.0
2254,19.595917942265423
2255,30.0
2256,19.595917942265423
2257,23.748684174075834
2258,34.698703145794944
2259,30.0
2260,19.595917942265423
2261,23.748684174075834
2262,23.748684174075834
2263,30.0
2264,30.0
2265,19.595917942265423
2266,23.748684174075834
2267,27.129319932501073
2268,30.0
2269,14.0
2270,14.0
2271,27.129319932501073
2272,14.0
2273,30.0
2274,41.42463035441596
2275,14.0
2276,42.708313008125245
2277,30.0
2278,14.0
2279,23.748684174075834
2280,19.595917942265423
2281,14.0
2282,14.0
2283,19.595917942265423
2284,19.595917942265423
2285,19.595917942265423
2286,23.748684174075834
2287,19.595917942265423
2288,19.595917942265423
2289,27.129319932501073
2290,14.0
2291,14.0
2292,14.0
2293,14.0
2294,14.0
2295,14.0
2296,14.0
2297,14.0
2298,14.0
2299,14.0
2300,27.129319932501073
2301,27.129319932501073
2302,27.129319932501073
2303,23.748684174075834
2304,27.129319932501073
2305,23.748684174075834
2306,14.0
2307,14.0
2308,32.49615361854384
2309,32.49615361854384
2310,19.595917942265423
2311,30.0
2312,34.698703145794944
2313,19.595917942265423
2314,32.49615361854384
2315,27.129319932501073
2316,19.595917942265423
2317,30.0
2318,30.0
2319,14.0
2320,34.698703145794944
2321,32.49615361854384
2322,14.0
2323,14.0
2324,14.0
2325,32.49615361854384
2326,30.0
2327,34.698703145794944
2328,27.129319932501073
2329,14.0
2330,46.647615158762406
2331,43.86342439892262
2332,34.698703145794944
2333,23.748684174075834
2334,38.41874542459709
2335,40.0
2336,19.595917942265423
2337,36.66060555964672
2338,30.0
2339,14.0
2340,36.66060555964672
2341,14.0
2342,14.0
2343,19.595917942265423
2344,23.748684174075834
2345,14.0
2346,14.0
2347,19.595917942265423
2348,14.0
2349,14.0
2350,23.748684174075834
2351,23.748684174075834
2352,14.0
2353,32.49615361854384
2354,14.0
2355,27.129319932501073
2356,14.0
2357,14.0
2358,30.0
2359,27.129319932501073
2360,24.413111231467404
2361,27.129319932501073
2362,14.0
2363,14.0
2364,40.0
2365,27.129319932501073
2366,38.41874542459709
2367,41.42463035441596
2368,19.595917942265423
2369,32.49615361854384
2370,19.595917942265423
2371,23.748684174075834
2372,48.53864439804639
2373,42.708313008125245
2374,30.0
2375,14.0
2376,14.0
2377,40.0
2378,19.595917942265423
2379,42.708313008125245
2380,19.595917942265423
2381,23.748684174075834
2382,38.41874542459709
2383,14.0
2384,23.748684174075834
2385,14.0
2386,14.0
2387,14.0
2388,32.49615361854384
2389,23.748684174075834
2390,46.647615158762406
2391,32.49615361854384
2392,38.41874542459709
2393,32.49615361854384
2394,34.698703145794944
2395,14.0
2396,14.0
2397,19.595917942265423
2398,19.595917942265423
2399,19.595917942265423
2400,38.41874542459709
2401,34.698703145794944
2402,24.413111231467404
2403,27.129319932501073
2404,19.595917942265423
2405,24.413111231467404
2406,23.748684174075834
2407,32.49615361854384
2408,49.839743177508446
2409,44.8998886412873
2410,49.839743177508446
2411,49.839743177508446
2412,14.0
2413,23.748684174075834
2414,30.0
2415,34.698703145794944
2416,43.86342439892262
2417,46.647615158762406
2418,45.8257569495584
2419,49.35585071701227
2420,48.98979485566356
2421,43.86342439892262
2422,27.129319932501073
2423,40.0
2424,14.0
2425,23.748684174075834
2426,30.0
2427,43.86342439892262
2428,23.748684174075834
2429,44.8998886412873
2430,43.86342439892262
2431,41.42463035441596
2432,43.86342439892262
2433,49.839743177508446
2434,23.748684174075834
2435,23.748684174075834
2436,32.49615361854384
2437,19.595917942265423
2438,19.595917942265423
2439,23.748684174075834
2440,23.748684174075834
2441,34.698703145794944
2442,47.37087712930804
2443,45.8257569495584
2444,49.95998398718719
2445,48.98979485566356
2446,47.37087712930804
2447,49.839743177508446
2448,30.0
2449,36.66060555964672
2450,23.748684174075834
2451,27.129319932501073
2452,19.595917942265423
2453,30.0
2454,19.595917942265423
2455,27.129319932501073
2456,14.0
2457,27.129319932501073
2458,23.748684174075834
2459,49.95998398718719
2460,46.647615158762406
2461,49.839743177508446
2462,49.63869458396343
2463,41.42463035441596
2464,43.86342439892262
2465,41.42463035441596
2466,19.595917942265423
2467,34.698703145794944
2468,41.42463035441596
2469,44.8998886412873
2470,41.42463035441596
2471,36.66060555964672
2472,47.37087712930804
2473,46.647615158762406
2474,36.05551275463989
2475,38.157568056677825
2476,32.49615361854384
2477,44.54211490264017
2478,32.49615361854384
2479,28.0
2480,24.413111231467404
2481,24.413111231467404
2482,43.86342439892262
2483,28.0
2484,43.86342439892262
2485,43.86342439892262
2486,48.98979485566356
2487,42.708313008125245
2488,30.0
2489,36.66060555964672
2490,41.42463035441596
2491,44.8998886412873
2492,48.98979485566356
2493,48.53864439804639
2494,19.595917942265423
2495,19.595917942265423
2496,27.129319932501073
2497,40.049968789001575
2498,36.66060555964672
2499,49.839743177508446
2500,49.35585071701227
2501,43.86342439892262
2502,48.0
2503,48.0
2504,34.698703145794944
2505,44.8998886412873
2506,49.63869458396343
2507,47.37087712930804
2508,48.0
2509,49.35585071701227
2510,48.53864439804639
2511,41.42463035441596
2512,42.708313008125245
2513,36.66060555964672
2514,36.66060555964672
2515,19.595917942265423
2516,19.595917942265423
2517,23.748684174075834
2518,19.595917942265423
2519,14.0
2520,19.595917942265423
2521,19.595917942265423
2522,14.0
2523,27.129319932501073
2524,19.595917942265423
2525,27.129319932501073
2526,23.748684174075834
2527,27.129319932501073
2528,19.595917942265423
2529,19.595917942265423
2530,40.0
2531,30.0
2532,14.0
2533,14.0
2534,27.129319932501073
2535,14.0
2536,23.748684174075834
2537,23.748684174075834
2538,23.748684174075834
2539,19.595917942265423
2540,30.0
2541,14.0
2542,38.41874542459709
2543,38.41874542459709
2544,14.0
2545,14.0
2546,19.595917942265423
2547,19.595917942265423
2548,19.595917942265423
2549,14.0
2550,14.0
2551,19.595917942265423
2552,19.595917942265423
2553,19.595917942265423
2554,14.0
2555,23.748684174075834
2556,14.0
2557,19.595917942265423
2558,30.0
2559,19.595917942265423
2560,47.37087712930804
2561,23.748684174075834
2562,30.0
2563,40.0
2564,30.0
2565,27.129319932501073
2566,23.748684174075834
2567,40.0
2568,24.413111231467404
2569,38.41874542459709
2570,23.748684174075834
2571,14.0
2572,19.595917942265423
2573,27.129319932501073
2574,19.595917942265423
2575,23.748684174075834
2576,41.42463035441596
2577,36.66060555964672
2578,41.42463035441596
2579,48.98979485566356
2580,46.647615158762406
2581,34.698703145794944
2582,38.41874542459709
2583,19.595917942265423
2584,23.748684174075834
2585,19.595917942265423
2586,19.595917942265423
2587,46.647615158762406
2588,49.63869458396343
2589,42.708313008125245
2590,49.839743177508446
2591,49.35585071701227
2592,32.49615361854384
2593,41.42463035441596
2594,44.8998886412873
2595,43.86342439892262
2596,24.413111231467404
2597,31.04834939252005
2598,47.37087712930804
2599,43.31281565541543
2600,24.413111231467404
2601,43.86342439892262
2602,30.0
2603,45.8257569495584
2604,49.35585071701227
2605,49.839743177508446
2606,46.647615158762406
2607,48.0
2608,48.98979485566356
2609,23.748684174075834
2610,36.05551275463989
2611,36.66060555964672
2612,40.049968789001575
2613,48.53864439804639
2614,49.35585071701227
2615,0.0
2616,19.595917942265423
2617,48.98979485566356
2618,46.647615158762406
2619,44.8998886412873
2620,41.42463035441596
2621,36.66060555964672
2622,49.35585071701227
2623,49.35585071701227
2624,47.37087712930804
2625,49.63869458396343
2626,48.98979485566356
2627,48.98979485566356
2628,38.41874542459709
2629,27.129319932501073
2630,40.0
2631,40.0
2632,48.98979485566356
2633,48.98979485566356
2634,49.839743177508446
2635,0.0
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,30.0
2642,0.0
2643,27.129319932501073
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,19.595917942265423
2649,19.595917942265423
2650,0.0
2651,23.748684174075834
2652,36.66060555964672
2653,0.0
2654,14.0
2655,14.0
2656,48.0
2657,48.53864439804639
2658,30.0
2659,47.37087712930804
2660,40.0
2661,19.595917942265423
2662,14.0
2663,19.595917942265423
2664,34.698703145794944
2665,23.748684174075834
2666,14.0
2667,30.0
2668,14.0
2669,34.698703145794944
2670,14.0
2671,14.0
2672,27.129319932501073
2673,23.748684174075834
2674,14.0
2675,27.129319932501073
2676,27.129319932501073
2677,38.41874542459709
2678,23.748684174075834
2679,19.595917942265423
2680,30.0
2681,14.0
2682,23.748684174075834
2683,38.41874542459709
2684,45.8257569495584
2685,23.748684174075834
2686,23.748684174075834
2687,27.129319932501073
2688,36.66060555964672
2689,43.86342439892262
2690,47.37087712930804
2691,43.86342439892262
2692,47.37087712930804
2693,23.748684174075834
2694,23.748684174075834
2695,23.748684174075834
2696,32.49615361854384
2697,40.0
2698,44.8998886412873
2699,40.0
2700,30.0
2701,30.0
2702,53.85164807134504
2703,51.419840528729765
2704,49.35585071701227
2705,43.86342439892262
2706,41.42463035441596
2707,47.49736834815167
2708,45.8257569495584
2709,54.0
2710,63.118935352238
2711,48.53864439804639
2712,62.0966987850401
2713,68.73136110975832
2714,34.698703145794944
2715,44.8998886412873
2716,54.4426303552648
2717,47.37087712930804
2718,46.647615158762406
2719,65.14598989960932
2720,34.698703145794944
2721,34.698703145794944
2722,55.89275444992848
2723,42.708313008125245
2724,46.647615158762406
2725,53.70288632839021
2726,50.0
2727,40.0
2728,36.66060555964672
2729,45.8257569495584
2730,36.66060555964672
2731,50.75431016179808
2732,43.86342439892262
2733,44.8998886412873
2734,44.8998886412873
2735,38.41874542459709
2736,57.1314274283428
2737,64.99230723708769
2738,42.708313008125245
2739,41.42463035441596
2740,41.42463035441596
2741,40.0
2742,41.42463035441596
2743,51.419840528729765
2744,62.25752966509352
2745,50.0
2746,53.70288632839021
2747,45.8257569495584
2748,41.42463035441596
2749,43.86342439892262
2750,52.91502622129181
2751,57.1314274283428
2752,57.82732917920384
2753,57.584720195551874
2754,50.0
2755,34.698703145794944
2756,48.0
2757,41.42463035441596
2758,52.0
2759,45.8257569495584
2760,43.86342439892262
2761,43.86342439892262
2762,57.30619512757761
2763,41.42463035441596
2764,53.85164807134504
2765,53.70288632839021
2766,42.708313008125245
2767,53.70288632839021
2768,38.41874542459709
2769,42.708313008125245
2770,66.36264009214823
2771,59.19459434779497
2772,65.84831053261732
2773,34.698703145794944
2774,48.98979485566356
2775,49.95998398718719
2776,19.595917942265423
2777,46.647615158762406
2778,47.37087712930804
2779,48.98979485566356
2780,48.0
2781,49.03060268852505
2782,47.37087712930804
2783,48.53864439804639
2784,32.49615361854384
2785,38.41874542459709
2786,30.0
2787,36.66060555964672
2788,23.748684174075834
2789,19.595917942265423
2790,19.595917942265423
2791,14.0
2792,50.0
2793,0.0
2794,45.8257569495584
2795,40.0
2796,19.595917942265423
2797,30.0
2798,30.0
2799,36.66060555964672
2800,32.49615361854384
2801,34.698703145794944
2802,30.0
2803,53.51635264103861
2804,54.55272678794342
2805,52.91502622129181
2806,48.0
2807,52.49761899362675
2808,47.37087712930804
2809,50.0
2810,50.75431016179808
2811,38.41874542459709
2812,30.0
2813,49.95998398718719
2814,46.647615158762406
2815,49.95998398718719
2816,41.42463035441596
2817,49.35585071701227
2818,47.49736834815167
2819,51.536394906900505
2820,48.0
2821,44.8998886412873
2822,48.98979485566356
2823,50.438080851673966
2824,43.86342439892262
2825,50.75431016179808
2826,43.31281565541543
2827,52.91502622129181
2828,50.15974481593781
2829,50.0
2830,47.15930449020638
2831,50.0
2832,48.0
2833,34.698703145794944
2834,30.0
2835,41.42463035441596
2836,27.129319932501073
2837,19.595917942265423
2838,53.85164807134504
2839,49.95998398718719
2840,43.86342439892262
2841,55.71355310873648
2842,53.85164807134504
2843,55.89275444992848
2844,52.0
2845,48.98979485566356
2846,41.42463035441596
2847,45.8257569495584
2848,36.66060555964672
2849,42.708313008125245
2850,14.0
2851,47.37087712930804
2852,56.568542494923804
2853,53.51635264103861
2854,48.98979485566356
2855,48.53864439804639
2856,48.98979485566356
2857,48.53864439804639
2858,49.35585071701227
2859,49.35585071701227
2860,47.37087712930804
2861,48.0
2862,46.647615158762406
2863,45.8257569495584
2864,49.839743177508446
2865,49.35585071701227
2866,38.41874542459709
2867,40.0
2868,27.129319932501073
2869,41.42463035441596
2870,38.41874542459709
2871,49.63869458396343
2872,34.40930106817051
2873,28.0
2874,49.35585071701227
2875,27.129319932501073
2876,33.704599092705436
2877,38.41874542459709
2878,33.704599092705436
2879,34.698703145794944
2880,41.42463035441596
2881,42.708313008125245
2882,36.66060555964672
2883,23.748684174075834
2884,33.704599092705436
2885,39.7994974842648
2886,39.191835884530846
2887,36.05551275463989
2888,34.40930106817051
2889,32.49615361854384
2890,24.413111231467404
