date,pnl_pct,trade_count
2022-01-05,-5.9059,1
2022-01-07,-6.4756,1
2022-01-10,-3.9501,1
2022-01-21,-2.4612,1
2022-02-01,-0.0481,1
2022-02-05,-2.3573,1
2022-02-07,-0.7261,1
2022-02-10,-0.8189,1
2022-02-21,-0.7750,1
2022-03-01,-0.9470,1
2022-03-09,0.5378,1
2022-03-16,-0.8448,1
2022-03-19,-0.6773,1
2022-03-22,-0.5805,1
2022-04-06,-0.6878,1
2022-04-11,-0.7223,1
2022-04-20,0.9235,1
2022-04-21,-0.5174,1
2022-04-30,0.5031,1
2022-05-08,-0.1815,1
2022-05-09,-0.6869,1
2022-05-22,0.4538,1
2022-05-26,-0.9129,1
2022-06-03,-0.1208,1
2022-06-10,1.2854,1
2022-06-19,-1.5998,1
2022-06-25,-1.2913,1
2022-07-04,1.0770,1
2022-07-12,0.7355,1
2022-07-15,-0.7413,1
2022-07-16,-0.6608,1
2022-07-18,-0.6711,1
2022-08-06,-0.3433,1
2022-08-10,-0.6204,1
2022-08-13,-0.5870,1
2022-08-19,1.1276,1
2022-08-27,0.4382,1
2022-09-02,-0.6904,1
2022-09-10,-0.6480,1
2022-09-13,-0.6709,1
2022-09-19,1.6958,1
2022-09-27,-0.3885,1
2022-10-05,0.0848,1
2022-10-11,-0.4486,1
2022-10-13,-0.3983,1
2022-10-21,-0.2229,1
2022-10-23,-0.3589,1
2022-10-25,-0.3610,1
2022-11-02,-0.4176,1
2022-11-21,0.8896,1
2022-11-22,2.0373,1
2022-12-03,-0.5742,1
2022-12-11,-0.0280,1
2022-12-15,-1.5573,1
2022-12-25,-0.7590,1
2022-12-31,-0.5259,1
2023-01-14,-0.6498,1
2023-01-22,-0.2338,1
2023-01-23,-0.6159,1
2023-01-29,-0.6045,1
2023-02-01,-0.5798,1
2023-02-15,-0.6005,1
2023-02-21,-0.6879,1
2023-03-01,-0.6349,1
2023-03-18,-3.3434,1
2023-03-26,4.1183,1
2023-04-03,-0.0192,1
2023-04-11,-0.5197,1
2023-04-14,-0.4850,1
2023-04-16,-0.4989,1
2023-04-19,0.9869,1
2023-04-28,0.0205,1
2023-05-06,0.3112,1
2023-05-08,1.0425,1
2023-05-16,1.1683,1
2023-05-25,0.8209,1
2023-06-01,0.9167,1
2023-06-05,-0.5083,1
2023-06-10,-0.6190,1
2023-06-14,-0.7523,1
2023-06-30,-0.7040,1
2023-07-11,1.0698,1
2023-07-13,-0.6407,1
2023-07-17,1.2432,1
2023-07-25,-0.2760,1
2023-07-30,0.7909,1
2023-08-03,0.8996,1
2023-08-12,0.1050,1
2023-08-13,-0.2642,1
2023-08-15,-0.2989,1
2023-08-31,0.3228,1
2023-09-08,-0.0382,1
2023-09-10,-0.3762,1
2023-09-11,-0.4031,1
2023-09-15,1.0140,1
2023-09-17,-0.4568,1
2023-09-26,0.2422,1
2023-10-01,0.6703,1
2023-10-04,-0.4152,1
2023-10-12,0.5497,1
2023-10-16,0.6564,1
2023-10-20,-0.3842,1
2023-10-23,0.6569,1
2023-11-01,-0.0284,1
2023-11-09,0.6919,1
2023-11-17,0.3755,1
2023-11-25,0.3809,1
2023-11-27,-0.4387,1
2023-12-01,-0.4368,1
2023-12-04,-0.3117,1
2023-12-20,0.1287,1
2023-12-22,-0.4379,1
2023-12-29,0.7859,1
2024-01-03,1.1233,1
2024-01-08,-0.7757,1
2024-01-12,1.2929,1
2024-01-18,-0.7818,1
2024-01-23,1.1976,1
2024-01-31,-0.5786,1
2024-02-08,0.3991,1
2024-02-11,-0.3024,1
2024-02-13,-0.3209,1
2024-02-21,0.2356,1
2024-02-26,-0.4305,1
2024-02-28,-0.4885,1
2024-03-05,1.8291,1
2024-03-26,-0.9948,1
2024-03-29,1.5693,1
2024-04-02,-0.7952,1
2024-04-12,1.5911,1
2024-04-24,1.0463,1
2024-04-26,-0.5978,1
2024-05-01,1.1978,1
2024-05-09,-0.1637,1
2024-05-17,-0.4234,1
2024-05-20,-0.3736,1
2024-05-23,-0.4371,1
2024-06-01,-0.2414,1
2024-06-07,-0.3563,1
2024-06-18,-0.4567,1
2024-06-24,-0.5734,1
2024-07-04,-0.4347,1
2024-07-15,1.2765,1
2024-07-23,0.2032,1
2024-07-29,1.1029,1
2024-08-01,-0.4911,1
2024-08-04,-0.7119,1
2024-08-16,0.8496,1
2024-08-24,0.0006,1
2024-09-01,0.0480,1
2024-09-09,-0.3871,1
2024-09-13,-0.5384,1
2024-09-17,0.7222,1
2024-09-22,0.7815,1
2024-09-27,-0.4041,1
2024-10-01,0.7728,1
2024-10-09,0.2472,1
2024-10-15,0.6956,1
2024-10-23,0.8859,1
2024-10-29,-0.4061,1
2024-11-03,0.7946,1
2024-11-09,1.0229,1
2024-11-12,-0.6173,1
2024-11-23,2.0073,1
2024-12-01,-0.8228,1
2025-01-01,-2.2873,1
2025-01-03,-2.0892,1
2025-01-15,4.3946,1
2025-01-30,-3.0568,1
2025-02-23,1.0389,1
2025-03-20,0.9015,1
2025-03-28,-1.5892,1
