symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
ETHUSDT,-1,2054.800000,1915.683962,0.3300,1742889599999,1743148799999,take_profit,6.7703,0.1000,6.6703,2.2012,2124.358019,1915.683962,1743494399999,0.040000
ETHUSDT,1,1841.370000,1763.129890,0.3300,1743436799999,1743695999999,stop_loss,-4.2490,0.1000,-4.3490,-1.4352,1763.129890,1997.850220,1744041599999,0.380000
ETHUSDT,1,1794.470000,1700.597018,0.3300,1743782399999,1743983999999,stop_loss,-5.2312,0.1000,-5.3312,-1.7593,1700.597018,1982.215963,1744387199999,0.120000
ETHUSDT,1,1565.960000,1587.910000,0.3300,1744415999999,1745020800000,timeout,1.4017,0.1000,1.3017,0.4296,1442.959761,1811.960478,1745020799999,0.280000
ETHUSDT,1,1612.440000,1549.464466,0.3300,1745107199999,1745308799999,stop_loss,-3.9056,0.1000,-4.0056,-1.3218,1549.464466,1738.391068,1745711999999,0.060000
ETHUSDT,-1,1802.980000,1840.240000,0.3300,1745740799999,1746345600000,timeout,-2.0666,0.1000,-2.1666,-0.7150,1880.551428,1647.837145,1746345599999,0.040000
ETHUSDT,1,1825.740000,1767.216728,0.3300,1746431999999,1746547199999,stop_loss,-3.2055,0.1000,-3.3055,-1.0908,1767.216728,1942.786545,1747036799999,0.020000
ETHUSDT,1,1810.140000,1927.206541,0.3300,1746662399999,1746691199999,take_profit,6.4673,0.1000,6.3673,2.1012,1751.606729,1927.206541,1747267199999,0.020000
ETHUSDT,1,2529.600000,2371.545264,0.3300,1747295999999,1747612799999,stop_loss,-6.2482,0.1000,-6.3482,-2.0949,2371.545264,2845.709473,1747900799999,0.060000
ETHUSDT,1,2526.870000,2562.420000,0.3300,1747699199999,1748304000000,timeout,1.4069,0.1000,1.3069,0.4313,2370.575059,2839.459881,1748303999999,0.240000
ETHUSDT,-1,2659.840000,2772.489843,0.3300,1748390399999,1748505599999,stop_loss,-4.2352,0.1000,-4.3352,-1.4306,2772.489843,2434.540314,1748995199999,0.780000
ETHUSDT,-1,2617.550000,2379.773583,0.3300,1748591999999,1749196799999,take_profit,9.0839,0.1000,8.9839,2.9647,2736.438208,2379.773583,1749196799999,0.080000
ETHUSDT,-1,2490.210000,2597.773813,0.3300,1749283199999,1749513599999,stop_loss,-4.3195,0.1000,-4.4195,-1.4584,2597.773813,2275.082373,1749887999999,0.080000
ETHUSDT,-1,2550.260000,2492.470000,0.3300,1749830399999,1750435200000,timeout,2.2660,0.1000,2.1660,0.7148,2687.679110,2275.421779,1750435199999,0.060000
ETHUSDT,-1,2422.370000,2217.751077,0.3300,1750521599999,1750550399999,take_profit,8.4471,0.1000,8.3471,2.7545,2524.679462,2217.751077,1751126399999,0.260000
ETHUSDT,1,2247.170000,2499.882261,0.3300,1750694399999,1750924799999,take_profit,11.2458,0.1000,11.1458,3.6781,2120.813870,2499.882261,1751299199999,0.220000
ETHUSDT,-1,2441.190000,2562.313266,0.3300,1751011199999,1751500799999,stop_loss,-4.9616,0.1000,-5.0616,-1.6703,2562.313266,2198.943468,1751615999999,0.840000
ETHUSDT,1,2590.170000,2495.033596,0.3300,1751587199999,1751644799999,stop_loss,-3.6730,0.1000,-3.7730,-1.2451,2495.033596,2780.442808,1752191999999,0.180000
ETHUSDT,-1,2506.880000,2590.590801,0.3300,1751731199999,1751846399999,stop_loss,-3.3392,0.1000,-3.4392,-1.1350,2590.590801,2339.458397,1752335999999,0.020000
ETHUSDT,1,2541.370000,2701.750138,0.3300,1751932799999,1752105599999,take_profit,6.3108,0.1000,6.2108,2.0496,2461.179931,2701.750138,1752537599999,0.080000
ETHUSDT,-1,2976.350000,3088.185252,0.3300,1752566399999,1752623999999,stop_loss,-3.7575,0.1000,-3.8575,-1.2730,3088.185252,2752.679497,1753171199999,0.040000
ETHUSDT,1,3672.270000,3509.049799,0.3300,1753257599999,1753343999999,stop_loss,-4.4447,0.1000,-4.5447,-1.4997,3509.049799,3998.710402,1753862399999,0.280000
ETHUSDT,1,3630.680000,3648.660000,0.3300,1753430399999,1754035200000,timeout,0.4952,0.1000,0.3952,0.1304,3452.765553,3986.508894,1754035199999,0.300000
ETHUSDT,1,3457.500000,3779.844148,0.3300,1754150399999,1754582399999,take_profit,9.3230,0.1000,9.2230,3.0436,3296.327926,3779.844148,1754755199999,0.020000
ETHUSDT,-1,3953.000000,4108.859407,0.3300,1754668799999,1754726399999,stop_loss,-3.9428,0.1000,-4.0428,-1.3341,4108.859407,3641.281186,1755273599999,0.180000
ETHUSDT,-1,4221.310000,4401.699108,0.3300,1754956799999,1755014399999,stop_loss,-4.2733,0.1000,-4.3733,-1.4432,4401.699108,3860.531784,1755561599999,0.020000
ETHUSDT,-1,4398.000000,4606.269836,0.3300,1755359999999,1755878399999,stop_loss,-4.7356,0.1000,-4.8356,-1.5957,4606.269836,3981.460329,1755964799999,0.060000
ETHUSDT,-1,4598.490000,4324.580000,0.3300,1756252799999,1756857600000,timeout,5.9565,0.1000,5.8565,1.9327,4841.881551,4111.706897,1756857599999,0.540000
ETHUSDT,-1,4448.220000,4347.830000,0.3300,1756943999999,1757548800000,timeout,2.2569,0.1000,2.1569,0.7118,4621.475047,4101.709907,1757548799999,0.680000
ETHUSDT,-1,4456.860000,4596.042806,0.3300,1757635199999,1757721599999,stop_loss,-3.1229,0.1000,-3.2229,-1.0636,4596.042806,4178.494389,1758239999999,0.260000
ETHUSDT,-1,4664.740000,4478.260000,0.3300,1757807999999,1758412800000,timeout,3.9977,0.1000,3.8977,1.2862,4810.165934,4373.888132,1758412799999,0.240000
ETHUSDT,-1,4443.010000,4236.466787,0.3300,1758499199999,1758527999999,take_profit,4.6487,0.1000,4.5487,1.5011,4546.281607,4236.466787,1759103999999,0.900000
ETHUSDT,1,4203.230000,4054.744558,0.3300,1758614399999,1758787199999,stop_loss,-3.5327,0.1000,-3.6327,-1.1988,4054.744558,4500.200884,1759219199999,0.400000
ETHUSDT,1,4030.170000,4360.799997,0.3300,1758931199999,1759391999999,take_profit,8.2039,0.1000,8.1039,2.6743,3864.855002,4360.799997,1759535999999,0.980000
ETHUSDT,-1,4460.840000,4604.242239,0.3300,1759478399999,1759651199999,stop_loss,-3.2147,0.1000,-3.3147,-1.0938,4604.242239,4174.035522,1760083199999,0.160000
ETHUSDT,-1,4530.980000,4668.960372,0.3300,1759737599999,1759766399999,stop_loss,-3.0453,0.1000,-3.1453,-1.0379,4668.960372,4255.019256,1760342399999,0.820000
ETHUSDT,-1,4445.760000,4120.832048,0.3300,1759881599999,1760111999999,take_profit,7.3087,0.1000,7.2087,2.3789,4608.223976,4120.832048,1760486399999,0.580000
ETHUSDT,-1,3829.990000,4061.755963,0.3300,1760745599999,1760947199999,stop_loss,-6.0513,0.1000,-6.1513,-2.0299,4061.755963,3366.458074,1761350399999,0.300000
ETHUSDT,-1,3890.520000,4074.733729,0.3300,1761033599999,1761062399999,stop_loss,-4.7349,0.1000,-4.8349,-1.5955,4074.733729,3522.092542,1761638399999,0.420000
ETHUSDT,-1,3803.930000,4005.714018,0.3300,1761177599999,1761321599999,stop_loss,-5.3046,0.1000,-5.4046,-1.7835,4005.714018,3400.361965,1761782399999,0.700000
ETHUSDT,-1,3931.480000,4097.063768,0.3300,1761407999999,1761494399999,stop_loss,-4.2117,0.1000,-4.3117,-1.4229,4097.063768,3600.312464,1762012799999,0.860000
ETHUSDT,-1,4118.470000,3801.540092,0.3300,1761609599999,1761839999999,take_profit,7.6953,0.1000,7.5953,2.5065,4276.934954,3801.540092,1762214399999,0.760000
ETHUSDT,-1,3858.580000,3526.273173,0.3300,1761926399999,1762243199999,take_profit,8.6122,0.1000,8.5122,2.8090,4024.733413,3526.273173,1762531199999,0.300000
ETHUSDT,-1,3423.060000,3635.560909,0.3300,1762387199999,1762761599999,stop_loss,-6.2079,0.1000,-6.3079,-2.0816,3635.560909,2998.058181,1762991999999,0.060000
ETHUSDT,-1,3542.880000,3191.534991,0.3300,1762847999999,1763078399999,take_profit,9.9169,0.1000,9.8169,3.2396,3718.552505,3191.534991,1763452799999,0.240000
ETHUSDT,1,3174.980000,2974.378090,0.3300,1763193599999,1763423999999,stop_loss,-6.3182,0.1000,-6.4182,-2.1180,2974.378090,3576.183819,1763798399999,0.280000
ETHUSDT,-1,3122.200000,2765.505541,0.3300,1763510399999,1763711999999,take_profit,11.4245,0.1000,11.3245,3.7371,3300.547230,2765.505541,1764115199999,0.240000
ETHUSDT,1,2769.060000,2987.960000,0.3300,1763855999999,1764460800000,timeout,7.9052,0.1000,7.8052,2.5757,2598.193662,3110.792677,1764460799999,0.180000
ETHUSDT,-1,2990.020000,2792.096443,0.3300,1764547199999,1764604799999,take_profit,6.6195,0.1000,6.5195,2.1514,3088.981779,2792.096443,1765151999999,0.060000
ETHUSDT,-1,3172.470000,3317.251155,0.3300,1764921599999,1765324799999,stop_loss,-4.5637,0.1000,-4.6637,-1.5390,3317.251155,2882.907689,1765526399999,0.520000
ETHUSDT,-1,3322.790000,3036.740700,0.3300,1765411199999,1765756799999,take_profit,8.6087,0.1000,8.5087,2.8079,3465.814650,3036.740700,1766015999999,0.420000
ETHUSDT,-1,2922.620000,3063.122299,0.3300,1765871999999,1766419199999,stop_loss,-4.8074,0.1000,-4.9074,-1.6194,3063.122299,2641.615402,1766476799999,0.200000
