date,pnl_pct,trade_count
2025-03-28,2.2012,1
2025-04-03,-1.4352,1
2025-04-06,-1.7593,1
2025-04-19,0.4296,1
2025-04-22,-1.3218,1
2025-05-04,-0.7150,1
2025-05-06,-1.0908,1
2025-05-08,2.1012,1
2025-05-18,-2.0949,1
2025-05-27,0.4313,1
2025-05-29,-1.4306,1
2025-06-06,2.9647,1
2025-06-09,-1.4584,1
2025-06-20,0.7148,1
2025-06-21,2.7545,1
2025-06-26,3.6781,1
2025-07-02,-1.6703,1
2025-07-04,-1.2451,1
2025-07-06,-1.1350,1
2025-07-09,2.0496,1
2025-07-15,-1.2730,1
2025-07-24,-1.4997,1
2025-08-01,0.1304,1
2025-08-07,3.0436,1
2025-08-09,-1.3341,1
2025-08-12,-1.4432,1
2025-08-22,-1.5957,1
2025-09-03,1.9327,1
2025-09-11,0.7118,1
2025-09-12,-1.0636,1
2025-09-21,1.2862,1
2025-09-22,1.5011,1
2025-09-25,-1.1988,1
2025-10-02,2.6743,1
2025-10-05,-1.0938,1
2025-10-06,-1.0379,1
2025-10-10,2.3789,1
2025-10-20,-2.0299,1
2025-10-21,-1.5955,1
2025-10-24,-1.7835,1
2025-10-26,-1.4229,1
2025-10-30,2.5065,1
2025-11-04,2.8090,1
2025-11-10,-2.0816,1
2025-11-13,3.2396,1
2025-11-17,-2.1180,1
2025-11-21,3.7371,1
2025-11-30,2.5757,1
2025-12-01,2.1514,1
2025-12-09,-1.5390,1
2025-12-14,2.8079,1
2025-12-22,-1.6194,1
2026-01-01,0.3749,1
2026-01-02,-0.7667,1
2026-01-05,-0.8277,1
2026-01-08,-1.0963,1
2026-01-13,-1.1426,1
2026-01-20,2.1074,1
2026-01-25,-1.4538,1
2026-01-29,-1.1939,1
2026-02-11,-2.5305,1
2026-02-19,-0.4102,1
2026-02-23,-1.5225,1
2026-02-25,-1.3630,1
2026-02-28,3.1711,1
2026-03-04,-1.9268,1
2026-03-12,0.1995,1
2026-03-16,2.9486,1
2026-03-21,-1.6325,1
2026-03-29,-1.4454,1
2026-04-07,1.2776,1
2026-04-14,2.6853,1
2026-04-17,-1.2766,1
2026-04-25,0.7403,1
2026-04-27,-0.8245,1
2026-04-29,-0.9316,1
2026-05-04,1.8832,1
2026-05-13,0.9473,1
2026-05-17,1.7383,1
2026-05-26,0.2359,1
2026-06-01,1.5196,1
