G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,score,hold,dg,n,h1,h2
-45.45127938243995,-18.618941083143987,0.40964613837333247,-0.6372821690044779,-0.7771164865725572,-0.9164500601907176,-1.5990128998313458,-0.7965637850290781,0.37848032144975585,0.3306175140405746,-0.2849345610743979,0.23529411764705882,0.13472861438782505,25.198338362000268,-27.138519895065933,0.01776141698572417,859,0.01448434418669372,-0.2852122625584294,0.09062456175292691,"[-0.87, 0.44, -1.6, -0.72]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",blend_wide,18,0.3,1,-0.1182723535353316,-1.089257946234503
-30.369452267456595,-12.390043789812015,0.4079771897331511,-0.10295792436616859,-0.3120248094707104,-0.5200540682140112,-1.8513459002218007,0.012469283834864092,0.2472753136851744,0.22131156651363104,-0.19385627560067964,0.47058823529411764,0.12993120920625942,36.29472773962455,3.55303637797119,0.02272149056712408,1644,0.20329317421523976,-0.15224053719007283,0.08926704977697154,"[-0.49, 0.89, -1.85, 0.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",blend_wide,18,0.3,2,0.28188486108200456,-0.503519116800943
-22.111345355171757,-9.803021081772295,0.4433480154331454,-0.04690388909441354,-0.1733974157606517,-0.29966220174825825,-0.7929282165260125,-0.027021713646784126,0.2293222595296074,0.2200678908271042,-0.1502958410170166,0.4117647058823529,0.1424608263521329,24.02149387966463,3.8743013585689448,0.016397777388387803,842,0.3802197644516472,-0.34337562699719404,0.12969947249879388,"[-0.09, 0.03, -0.79, 0.48]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'gross_edge', 'short_pnl']",blend_wide,18,0.4,1,0.11217546750716503,-0.17628836664960323
-5.623095848821557,-4.255198294640718,0.7567358638449116,0.42502199047296985,0.22304667875295683,0.021574646265013268,-0.6309525725070666,0.10344724559027338,0.17837703298621987,0.1513975921385301,0.11566040192225724,0.5882352941176471,0.12886287441699937,34.64969922511768,23.180667468990645,0.021286732366177397,1616,0.587316514912681,-0.26933608754366634,0.09370997069857878,"[1.25, 0.34, -0.63, -0.13]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",blend_wide,18,0.4,2,1.056899334090938,-0.19344286266703187
-39.68317912086374,-14.48632565350819,0.36504952411667774,-0.17544969040664946,-0.4823673539264945,-0.7880847323813878,-1.5607973609437542,-0.4333649046747022,0.3100343598383941,0.23453416322433773,-0.20869946553579954,0.29411764705882354,0.12284483254047972,50.3494944788854,3.1590858740057537,0.0335680368063057,1698,0.2736829899854506,-0.21071330383889458,0.05845522408806273,"[0.39, -0.88, 0.02, -1.56]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,9,0.2,1,0.09770909380746458,-0.47817196666659195
-49.72675028214337,-15.300538548351808,0.3076923076923077,-0.5976146534641612,-1.0236646680088348,-1.4465264770419493,-2.9958280980802963,-0.5581514392791477,0.42903476122198314,0.33595030596258035,-0.2916652709806514,0.29411764705882354,0.12295770765913351,70.05675487015735,-2.9994864916092387,0.04282590907918145,3245,0.09016115301979535,-0.17335130339655655,0.06714938795183342,"[-0.19, -0.51, -0.61, -3.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,9,0.2,2,0.0533771760391108,-1.426252383752766
-19.40506760875638,-13.46723139499221,0.6940058992072375,0.3904166262243961,0.06207117756427654,-0.2659799529628077,-1.0846471212592217,0.24653171623034112,0.26908427856669914,0.20809734970124028,0.0014264388705177247,0.5294117647058824,0.11814751386849637,51.7109196690878,16.39654207140165,0.03347645728909685,1625,0.3160863597322211,0.019581308764443375,0.07706268543477988,"[0.2, 0.65, -1.08, 0.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",single_2_30,9,0.3,1,0.6857660764840126,0.07065827094077122
-38.377767510691115,-13.343977645563308,0.34770072651688244,-0.0013663882672408157,-0.45091197238027153,-0.8994013942756557,-1.692476220138863,-0.3870061766931394,0.32994530414064605,0.25026527798285403,-0.1803089420226322,0.47058823529411764,0.12004896086259302,71.90363947963822,7.471044455445554,0.043553843025893504,3114,0.33483649623164025,-0.12216603327199023,0.07841752081809054,"[-0.08, 0.38, -1.69, -0.69]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,9,0.3,2,0.5038533374961757,-0.6027850865818444
-39.87488577717808,-13.864221612318541,0.347693074026398,-0.02621353298270084,-0.3318508968273439,-0.6365676339768407,-1.6108848697908962,-0.37839506584214627,0.3495971041763526,0.28699224952181535,-0.13329111424742393,0.35294117647058826,0.12152340638580038,49.552891617218066,6.7516917479425365,0.03420036603631543,1545,0.29618840674686486,-0.16373699512769596,0.07025323919569465,"[0.7, -1.61, -0.48, -0.28]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,9,0.4,1,-0.033981775953334216,-0.01775317281432922
-43.61091811850477,-14.940824161629804,0.34259366246385414,-0.15464176580736003,-0.593161129762534,-1.0295830322291173,-1.4956756744498156,-0.6918183638443862,0.39356092828612144,0.3076367153363443,-0.19590648229149316,0.29411764705882354,0.12247930858017675,71.67364368481688,4.815371147870845,0.04468865757769454,2983,0.40317343694703667,-0.26653772242059326,0.08072213779739656,"[0.14, -1.5, -0.81, -0.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,9,0.4,2,-0.16541437344850515,-0.14372490431274723
32.30819868563043,30.918761951003138,0.9569942989348624,1.1290920464024252,0.8755548639690617,0.6220552065645912,-0.6472253286360211,1.312210428088279,0.12624358877725106,0.1086447929589126,0.7865630394695864,0.6470588235294118,0.11562437645475321,38.97685284616972,40.93308819068298,0.02382886848427105,1280,0.5424171417372854,0.08920342535838363,0.08187662386131186,"[1.34, 1.37, -0.65, 1.28]",['turnover'],single_2_30,12,0.2,1,1.5694149234219439,0.6434415309949244
-23.856940369092513,-16.156310601667876,0.6772163719115857,0.42700908889218414,0.08964825773591452,-0.2458701042707139,-0.7608805860770596,-0.014472939408906593,0.30074890348596484,0.23367345369128478,0.011874447293346899,0.47058823529411764,0.11992775367778981,53.932691400066446,16.96353166387558,0.031466615795844664,2467,0.3343910894504043,0.02780466039042264,0.10080881351480961,"[0.82, -0.57, -0.76, 0.54]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",single_2_30,12,0.2,2,0.49153535908633733,0.3563242013018917
39.14451148834518,37.532697692172796,0.9588240155544594,1.0433303248548405,0.8064703877036651,0.5695440843458914,-0.08130030477291249,0.7017584576486823,0.11849219579683157,0.11317248118808276,0.8031666298517782,0.6470588235294118,0.12173810295293486,38.382194944800716,40.389866882108436,0.024610498070347913,1234,0.4943826195914705,0.11934718061399652,0.09475847719594722,"[1.8, -0.08, 1.32, 0.08]",['turnover'],single_2_30,12,0.3,1,1.1583776247231403,0.9403012483279641
-31.24178451875543,-15.25409804155193,0.4882594985057404,0.3895739541239508,0.05987994802017472,-0.2688335308630294,-1.3208489228034357,-0.17553736338119422,0.32559223186787856,0.2598996068614866,-0.00018179433473697838,0.5294117647058824,0.12114454934274012,53.26804346987573,16.292512341840172,0.03221657597678568,2374,0.3683943849075346,-0.024812872735830868,0.08324674271377513,"[1.66, -1.32, -0.3, -0.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,12,0.3,2,0.5774215750316624,0.18911285242295897
38.1503136898045,33.62875527485153,0.8814804394082523,0.8444962020501766,0.6233071342954094,0.402377448155317,0.31355897007537437,0.5908052796556129,0.16488923419681356,0.1500163275364299,0.4336713454341276,0.6470588235294118,0.12261646542845972,36.06147424121136,36.06818727822932,0.023644770520836165,1199,0.5713397930167158,-0.05641621785610691,0.12408750016953696,"[0.31, 0.36, 1.0, 0.82]","['turnover', 'gross_edge', 'short_pnl']",single_2_30,12,0.4,1,0.5538313758071931,1.1346973683358474
-18.829542630605864,-9.457291366527896,0.5022581563481978,0.3485582007880844,0.020587300063122635,-0.30532779883583866,-0.7314636236676815,0.11811093131132917,0.2729103055363069,0.22613381506091945,-0.017656174821457777,0.5294117647058824,0.12097792516787616,52.91497499146936,15.432680589942143,0.03254597408247757,2306,0.4291745366255008,-0.10588254586072321,0.10884187609451065,"[-0.17, -0.73, 0.41, 0.6]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,12,0.4,2,-0.12182597298147899,0.8724360405165761
-33.1692653893422,-13.853372611691558,0.4176569016250466,-0.21009823847628037,-0.4047369519639917,-0.5990623698407668,-1.4586922659204746,-0.28388579998498936,0.2504268600523937,0.2234192390372033,-0.214872317638068,0.4117647058823529,0.11915619593293594,30.928173638526534,-0.4934968183608861,0.020665696915369527,1054,0.2149725361119172,-0.22101499375346004,0.044239881949121776,"[-0.65, 0.09, 0.45, -1.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,15,0.2,1,-0.10886712540874635,-0.3006151796206172
-36.06637207109192,-12.676433483087086,0.3514751485982578,-0.2923528131668331,-0.5521081163427857,-0.8105788491263577,-1.4617455160028128,-0.31991879770820975,0.28476645024122393,0.2470333724681305,-0.26463705806773286,0.4117647058823529,0.12712497907874692,44.10391003889955,-0.9889292007220533,0.026707321482948052,2003,0.20005400738195012,-0.2173210228086728,0.037993129484170884,"[-0.6, 0.07, -0.04, -1.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,15,0.2,2,-0.0545849105921834,-0.5328456311442226
-22.815715133060056,-9.316725056716471,0.4083468347313165,0.009260230105472606,-0.1981976701971477,-0.40507482710835757,-0.937886132415778,-0.29504879984818316,0.20248523986382405,0.18096234099204433,-0.13805747474191957,0.47058823529411764,0.11158464040804586,30.91763749171649,8.012229208424014,0.020395128037184452,1031,0.32391349379473716,-0.22584383863015325,0.05365533634652418,"[-0.94, -0.04, 0.79, -0.55]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,15,0.3,1,-0.31280171649739125,0.29181746682837717
-44.20369587152866,-15.545917586939597,0.35168818535267843,-0.5884731465063477,-0.8512578484433664,-1.1123312048497649,-1.5065463098411112,-0.9315384111503439,0.36740699619521566,0.27989488349795255,-0.2945797556620548,0.35294117647058826,0.12515292569655315,44.034673093712826,-9.25881388417606,0.02724386462805529,1951,0.19568144074846017,-0.3570894620069387,0.05898067487258911,"[-1.1, -0.76, 0.16, -1.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,15,0.3,2,-0.7083549450945702,-0.4532699828327977
-0.16832526811183524,-0.1439239188536277,0.8550345439402759,0.607709652457644,0.4096275851513087,0.21179445467436314,-0.7922978423651813,0.45401356152145744,0.1932751736917957,0.1847444951757562,0.21608208443988844,0.5882352941176471,0.11617242437259136,30.639931283201516,30.48616346707898,0.019998374674902415,993,0.39539432596409074,-0.025595486751752106,0.10925637926069515,"[0.01, 1.58, 0.9, -0.79]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,15,0.4,1,0.9534838220636634,0.26752884168539803
-24.652115002706495,-9.686907346021108,0.39294427050002023,0.017208868846102298,-0.24814920147822053,-0.5122660508757477,-1.3518102559539182,-0.0704206264361078,0.20543342732673553,0.1919587505828385,-0.1863731890921245,0.47058823529411764,0.12537047989863914,44.404470211384215,7.851062889253481,0.027209632402772892,1909,0.3497798811651529,-0.21176366022277074,0.106677494026975,"[-0.83, 0.69, 0.83, -1.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,15,0.4,2,0.033639433297587805,-0.0021779038888189504
-14.906074306333878,-10.039170082956693,0.6734952393663338,0.25514998146977136,0.12056786410714798,-0.013723561258515291,-1.0256205050814018,0.3276344085789029,0.23282374575729892,0.2248421270272727,0.03007438732400045,0.47058823529411764,0.138568285661772,24.833626182919375,21.147929601766528,0.016075989169406803,880,0.5681143905571315,-0.3602007523093414,0.06684851116900102,"[-0.4, -1.03, 1.06, 1.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'gross_edge', 'short_pnl']",single_2_30,18,0.2,1,-0.5055832738756895,1.2354167414089539
-17.866307009752866,-9.177464232054723,0.5136743831304883,0.1295435185979555,-0.07483983428144263,-0.27808755198371127,-0.7543326721940541,-0.025118626358527893,0.20796650091496827,0.19959584701131194,-0.09018551002449435,0.47058823529411764,0.13309244374945683,36.30796347637445,12.059578193488614,0.021338082339212663,1676,0.3790318749265506,-0.20568780450680602,0.08084014746556771,"[-0.21, -0.75, 0.58, 0.16]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,18,0.2,2,-0.22837409939171402,0.6029141026653787
-7.452972844930415,-5.201998212671466,0.6979762734825896,0.2640026782628645,0.11905086495377407,-0.025515347946614534,-1.3807819733862006,0.5462727303446275,0.20308742301282345,0.18538961390219522,0.03429860820806193,0.5294117647058824,0.13156207260670913,25.411495302922628,20.881851586177696,0.01658954915248425,853,0.4258907906951085,-0.21581586981694245,0.06169005979325084,"[0.71, 1.08, -1.38, 0.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,18,0.3,1,1.0328238770482712,-0.4298291035782623
-22.287528667894957,-12.081760380528234,0.5420861397671215,0.2765149701441605,0.057111711118625993,-0.1613211794584077,-1.5846942172437863,0.2122876501019643,0.2469631072078855,0.20294806007484023,-0.0038489672397242175,0.5294117647058824,0.1282068886764422,37.51137448953245,16.841639798790343,0.022696549645322344,1649,0.3788300134481807,-0.12872503588590817,0.06533914399289348,"[1.37, 0.66, -1.58, -0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,18,0.3,2,1.2594286013982272,-0.695767714571787
-32.939218130964996,-13.349392915738212,0.405273521146178,-0.19300025463455406,-0.36257122560411637,-0.5318589769204948,-1.5663935409754253,-0.3348536484238437,0.22650211743291915,0.19403466159003102,-0.21376529941865435,0.35294117647058826,0.11778016705424975,26.619438960825484,-1.0620501328544971,0.017640640283926447,835,0.12964129795093737,-0.14083358649877795,0.05477250790110834,"[-0.31, 0.67, -1.57, -0.36]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,18,0.4,1,0.3099265401912633,-0.724462474069417
-5.887639288163039,-4.7149288633558575,0.8008182282557817,0.5138025813245717,0.29986654791107464,0.08630968654257878,-1.6010975667872063,0.6672877667667834,0.21513680302693905,0.18911580537095063,0.14304821009982288,0.5294117647058824,0.12875656164070187,36.66190617827659,25.405075679134473,0.02183100804075346,1615,0.37510488358561417,-0.006373148258041139,0.07649290613130177,"[1.46, 0.62, -1.6, 0.72]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",single_2_30,18,0.4,2,1.2973158791210466,-0.2653894134329219
