G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,n,hold,dg,off
-38.09189687192915,-12.86159403590362,0.3376464574380816,-0.25185783190696076,-0.6074137080119133,-0.961666039347864,-1.1554650097128107,-0.7546905202457044,0.30187968354573047,0.22392353283491384,-0.23631590558802681,0.35294117647058826,0.1114958736010194,52.91028435693981,2.2428245344690896,0.03367661489842504,1782,0.08337575894915167,-0.0363960440974422,0.06407609384106805,"[-1.0, -1.16, -0.51, 0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,9,0.0,0
-50.303073514771334,-15.477868773775796,0.3076923076923077,-0.8971379187575426,-1.238526003857702,-1.5773262920869844,-2.571820373395301,-1.0419960795078516,0.45395035755381574,0.3657852594800488,-0.31201225474154276,0.4117647058823529,0.11742852504934241,53.799021958513066,-12.202073640873419,0.03563394376524748,1792,0.012823120290396537,-0.27270919209619193,0.08244570906188967,"[-1.74, -0.34, -0.22, -2.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,9,0.0,2
-13.712036885477003,-9.270340134877383,0.6760731620184008,0.4371491183106035,0.07927618378346628,-0.277288974899362,-0.6413079943087375,0.15062927990213468,0.21244123097040812,0.15631442318633437,0.0120978418830838,0.4117647058823529,0.1137164555872935,54.25147765069132,16.69182696469424,0.03320146179047664,1794,0.1901311986665502,0.16836984818896675,0.06121487788740959,"[-0.17, 0.65, -0.64, 0.47]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,1,9,0.0,4
36.12744271819023,32.269679311983026,0.8932179220018578,0.7733362522988466,0.4824827366036447,0.19147923559066984,0.17062707945346453,0.45036138171991996,0.11447758005935671,0.09711201360825261,0.4880317888792856,0.5882352941176471,0.1299805338750858,50.39989762763308,27.207887897732114,0.030984528809912263,1775,0.44533777801245966,0.09753675212608375,0.08615255858849591,"[0.79, 0.17, 0.71, 0.19]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",3,27,1,9,0.0,6
31.50601625212178,28.705938045501842,0.9111256026717955,0.9261902134303887,0.6201967245057459,0.3140703064268385,-0.15049827899644136,0.6747705315758592,0.13299828693883897,0.1104812710879548,0.5122933803209848,0.6470588235294118,0.11723252713194998,47.80173681384783,30.268092291490202,0.03121706551517298,1573,0.46841678491952815,0.10438413737526014,0.07284261431327166,"[-0.15, 0.45, 0.9, 1.4]","['turnover', 'gross_edge']",3,27,1,9,0.3,0
15.120981553326885,13.667861652779294,0.9039004250204988,0.8033176351382976,0.49765850155614944,0.19191463129126846,-0.5505521970557821,0.6747705315758573,0.17528189927402482,0.15970386199688136,0.3038738827507254,0.7058823529411765,0.11815911171782693,48.12108406419564,27.20927538888044,0.03185133634858442,1577,0.40450783270214774,0.11384725001400797,0.07468740282324914,"[-0.55, 0.45, 0.9, 1.4]","['dbl_sharpe', 'turnover', 'gross_edge']",3,27,1,9,0.3,2
40.210292907325375,36.7876107208468,0.9148804462984889,1.0115616642843648,0.7050330649212583,0.3981836423156315,0.141047167977509,0.6747705315758573,0.1377431069842262,0.12436412454554158,0.5713489721913283,0.6470588235294118,0.1170794667636478,47.8462438056013,32.291822164176295,0.03106957849481626,1574,0.41933088400306506,0.19233658517522573,0.07848346369595308,"[0.14, 0.45, 0.9, 1.4]","['turnover', 'gross_edge']",3,27,1,9,0.3,4
52.52999042308013,48.27196048281671,0.9189409724622267,1.058706983968248,0.7693107911507616,0.4791042344860507,0.4451464443388477,0.6786594843786127,0.1329982869388383,0.10721195608715417,0.6918958905251699,0.7058823529411765,0.1244621187933278,48.11214916064498,34.82874433738985,0.030985526772011822,1578,0.5239982025690901,0.13938971472203013,0.0794211031596379,"[0.45, 0.45, 0.9, 1.4]","['turnover', 'gross_edge']",3,27,1,9,0.3,6
5.281139560799989,4.657079796172201,0.8818323663968358,0.7464650815924346,0.42966211695524054,0.11281409001496925,-0.73392564379694,0.700088327607435,0.20744514011838533,0.19013386154403666,0.21255288699502412,0.5882352941176471,0.11600224269315018,48.996942232129925,25.251714661721554,0.033017014083294834,1452,0.4840504169317231,0.005767687880347011,0.08640673338211297,"[-0.73, 0.88, 0.52, 1.07]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",3,27,1,9,0.45,0
-3.463667639657201,-2.940193750890235,0.8488671710953265,0.6377311172102463,0.3213525696571993,0.004949976197834865,-1.1214704821965757,0.7000883276074406,0.2454449557588808,0.22833443075181659,0.1271858347169591,0.5882352941176471,0.11679037386046053,49.25860233243879,22.629931268383555,0.03366447289519242,1455,0.41673279371668354,0.024573684243811414,0.08691101090565842,"[-1.12, 0.88, 0.52, 1.07]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",3,27,1,9,0.45,2
21.042802952936714,19.070524340108996,0.9062730085322369,0.8915308193437421,0.578381772329358,0.26477518333511235,-0.1531194784069631,0.700088327607458,0.1923967196777301,0.18028453865455296,0.3237908251467603,0.5882352941176471,0.11612414097432057,48.52348142823322,28.89953472193638,0.032332990973831736,1445,0.4605582197439272,0.09460129328255117,0.08885315399961846,"[-0.15, 0.88, 0.52, 1.07]","['turnover', 'gross_edge']",3,27,1,9,0.45,4
33.69795706333897,30.63573645611235,0.9091274108554759,0.9236517315299123,0.6281322222739844,0.33186057739997693,0.16192577588334695,0.7000883276074559,0.18319960969896942,0.16855085871043374,0.39605214418748697,0.6470588235294118,0.12368335455662582,48.820934298039546,30.85974852171074,0.032355671472694705,1450,0.5614505091740567,0.034998678777151224,0.09307060235478715,"[0.16, 0.88, 0.52, 1.07]","['turnover', 'gross_edge']",3,27,1,9,0.45,6
-35.97880944426146,-12.540613322072813,0.34855553910144776,-0.1901182643255375,-0.4954360023831422,-0.7995383956191339,-1.7062933092830188,-0.49005429536927947,0.2278521168878005,0.18111855672303112,-0.2704804699318856,0.29411764705882354,0.1149144297036971,46.855789336735704,2.8848099381966112,0.03563498812230959,1269,0.1822455310707733,-0.12873300571727822,0.06752960708469227,"[-0.81, -0.17, 0.69, -1.71]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,9,0.6,0
-42.172373171353144,-14.441354976953459,0.3424363840819654,-0.3672424240284746,-0.6727594683361924,-0.977047902551341,-1.7062933092830228,-0.8209777616954878,0.2886091518074396,0.24509440917158154,-0.2801548882752786,0.29411764705882354,0.11530645083352115,47.041508506694576,-1.5251682086826526,0.03671437055272202,1269,0.11380361669675851,-0.14220725455014716,0.0652970898219564,"[-1.47, -0.17, 0.69, -1.71]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,9,0.6,2
-30.77341339812776,-10.995632355798104,0.3573094805422876,-0.010853339859670205,-0.31558361041071076,-0.6195583505836167,-1.7062933092830173,-0.15120569357414682,0.21152919892047317,0.1591467910971247,-0.19860117455025486,0.29411764705882354,0.11499001922433093,46.73815848043629,7.248650117354304,0.03517755012634276,1265,0.18252128949617583,-0.048398148059537474,0.06917495446888586,"[-0.13, -0.17, 0.69, -1.71]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,9,0.6,4
-27.43057780079903,-12.983459045706406,0.4733206547814027,0.08871219575974083,-0.19779510882245213,-0.48410978993339,-1.7062933092830526,0.02453797920343266,0.2115291989204825,0.15287094919968924,-0.14719364912208227,0.35294117647058826,0.12232496116289246,46.705257976108854,9.752876793449902,0.034786875135803516,1267,0.2604739442006656,-0.08014165502112489,0.07379691459716858,"[0.22, -0.17, 0.69, -1.71]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,9,0.6,6
15.185418781436294,11.43211822141658,0.7528352287124273,0.46266255199469347,0.1935972542093178,-0.07449521587845805,-0.045225881154113336,0.20695762434782156,0.1553060707107491,0.14457280746392887,0.10312497601967235,0.6470588235294118,0.11753012317854702,42.13004092501322,20.261476474003228,0.02602065167018828,1352,0.23562621427051955,0.10231250456745872,0.046783937071292435,"[0.2, 0.22, -0.05, 0.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,27,1,12,0.0,0
-13.597177456672691,-8.664962457226425,0.6372618497358931,0.3051204695639996,0.045334191764827295,-0.21434648568999762,-0.851571669289935,0.1394259738242924,0.20242030291132496,0.1891434225366767,-0.0069189720890466605,0.5294117647058824,0.11525137045913313,39.898186721443565,16.33050179758794,0.024830401387729028,1348,0.20328395742663677,0.0546613733716984,0.03784732758226938,"[-0.85, 0.16, 0.12, 0.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge']",3,27,1,12,0.0,2
59.463309344434876,56.58743749018669,0.9516361957322287,1.2329842546126146,0.9753958408329377,0.7175520664928425,0.4407034058205057,0.6978162981114068,0.1158037487326482,0.09834573687856907,0.9927213561005874,0.7647058823529411,0.11871486579068523,40.71823638702568,43.383301062168094,0.023943181326567996,1337,0.515129251666421,0.18420779735107373,0.07381435559035551,"[1.95, 0.68, 0.44, 0.71]",['turnover'],3,27,1,12,0.0,4
-35.728144230266174,-14.381613746060605,0.4025289881660742,-0.13811948607183966,-0.3783939646323188,-0.6182434755161379,-1.5309485193882053,-0.08190546759330111,0.29827660495526453,0.28250534956452833,-0.168885327158187,0.23529411764705882,0.11812073466868621,37.83669016527684,3.1871114441348514,0.024643422460388996,1336,0.23538742609961777,-0.18764710111385324,0.08612943443230095,"[-1.53, 0.21, -0.38, 0.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.0,6
-1.925874919635251,-1.6050168520520358,0.8333962064140782,0.48974655932990285,0.24773447495466558,0.005911999449611354,-0.4642169696537043,0.08936429578312591,0.15479111524203382,0.12975027622045376,0.1448801317325037,0.47058823529411764,0.11687106357183166,37.68476041185631,22.688891364755747,0.02479051140786204,1231,0.27497457130515945,0.0635217995735129,0.10143095033519212,"[-0.46, 1.41, 0.34, -0.16]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,1,12,0.3,0
-15.709779844861925,-9.885531694300692,0.6292597217734961,0.3245881885449703,0.08716608712933571,-0.1500110897857731,-0.984909689447047,0.08936429578313682,0.19298333379003263,0.18027619718277832,0.017250694316505232,0.47058823529411764,0.11924629799692117,37.725409410084644,17.706347314091392,0.024908155716546608,1228,0.2863390852129849,-0.02189252458698316,0.0953829954767755,"[-0.98, 1.41, 0.34, -0.16]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.3,2
17.36599924758903,16.329971109063212,0.9403415764474565,0.7443950590068622,0.5089131197932962,0.2731591534065248,-0.1603454388573512,0.4182631716891497,0.15479111524203237,0.129750276220453,0.3534042220144397,0.5294117647058824,0.11832412321286333,37.16473027274318,31.22143523872339,0.024000753820064474,1225,0.3456623070283631,0.11370367571053586,0.10496196373404723,"[0.5, 1.41, 0.34, -0.16]","['net_sharpe', 'turnover', 'gross_edge']",3,27,1,12,0.3,4
-1.1309118684885946,-0.9443144985705347,0.8350027308781915,0.4898726111999769,0.25149845489672396,0.013181585827487307,-0.42816895681288664,0.0893642957831311,0.15479111524203448,0.13978353311221636,0.14878045533441445,0.47058823529411764,0.11802828678371234,37.49736047861958,22.917023204047478,0.024713659993055123,1226,0.2909268587313546,0.04927280890117662,0.10078728850974837,"[-0.43, 1.41, 0.34, -0.16]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,1,12,0.3,6
-27.800801738098706,-10.749582933717566,0.3866644938871007,-0.00981564355780976,-0.25692098605308017,-0.503511512261952,-1.1335532730656959,-0.4543883977862879,0.21676035618025358,0.20341608776846898,-0.1604955165023714,0.47058823529411764,0.1129332255759787,37.21032991689652,7.268731354993472,0.025751323288690602,1141,0.1958839854877642,-0.08880675709157702,0.08114624354891128,"[-1.13, 1.13, -0.41, -0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.45,0
-30.01874375338343,-11.545472823534823,0.3846087937052171,-0.039060811388742976,-0.2830429267588247,-0.5267116960924735,-1.1872416116849187,-0.45438839778629214,0.2347877905679926,0.22316705236735201,-0.1631327241406773,0.47058823529411764,0.11471580524221785,37.2907313913427,6.3284096195278945,0.025640280421561672,1140,0.21025220290686564,-0.11682561972735477,0.07231493313301862,"[-1.19, 1.13, -0.41, -0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.45,2
-7.495098926032083,-5.358614541494901,0.7149491413493271,0.34732787052294267,0.1043506058545424,-0.1389404812371759,-0.5008764833756121,-0.11023568011827449,0.1695259702724271,0.15837265758150731,0.032041794554238064,0.5294117647058824,0.11372341877108892,36.83566111073264,18.329502617645094,0.024872240577545852,1138,0.2626411224047637,0.004655906651794987,0.08116305055666088,"[0.19, 1.13, -0.41, -0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,1,12,0.45,4
-11.125635959760812,-5.576508057361513,0.5012304984210001,0.24352866242694957,-0.005051488857646177,-0.25364899667762164,-0.5008764833756173,-0.31005813420726136,0.16680697792793253,0.16125528416175594,-0.04137153519672837,0.47058823529411764,0.11285373514598768,37.381741706044686,14.94087945391072,0.02550792980800692,1141,0.24170734659288043,-0.020596179579877114,0.0719639119461387,"[-0.21, 1.13, -0.41, -0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.45,6
-45.72756288166722,-16.004773492274744,0.3500027660273858,-0.6959680276977839,-0.9450438617815204,-1.1930494499687831,-1.4953686599099845,-1.0652260490803185,0.3567450765982212,0.28364707007234247,-0.289459391780924,0.17647058823529413,0.10892345012107359,36.249101041099614,-13.329862924613854,0.02805897446113338,1031,0.02086043041092954,-0.2121529144894211,0.08279131462401501,"[-1.5, -0.04, -0.69, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.6,0
-46.55975728569579,-16.284731804881538,0.349759808775562,-0.7217509747773536,-0.9675505052074087,-1.2125003875844376,-1.5539594282145741,-1.06522604908032,0.37358550258129464,0.30367205653264917,-0.2871048408902266,0.17647058823529413,0.11082967401904854,36.32806214794236,-14.476364143504506,0.027927732651033377,1030,0.03282877667501515,-0.24102685347686004,0.07393079176443318,"[-1.55, -0.04, -0.69, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.6,2
-40.88582153198099,-14.337671669130083,0.3506758854757296,-0.3706868392717812,-0.6157668331530846,-0.8606258292265183,-1.4448731898909706,-0.4910486588540445,0.3338470310245325,0.260476925366684,-0.21399831218446824,0.23529411764705882,0.1104934621028057,36.030337220387885,-3.7851432659045643,0.027456397090374868,1027,0.09614228675766895,-0.15013381637154333,0.07627192242475916,"[-0.3, -0.04, -0.69, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.6,4
-44.67689624482307,-15.649931662031666,0.3502913804994925,-0.6056051380325617,-0.8540177244024092,-1.1017548653255782,-1.444873189890967,-0.9214283628078838,0.3557965316690884,0.2842913263234267,-0.2656733073436292,0.17647058823529413,0.10923412246623074,36.15530133766494,-10.703745104504009,0.02801201013034874,1026,0.022612330519502427,-0.1758207832343321,0.07650149205967091,"[-1.16, -0.04, -0.69, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,12,0.6,6
-32.6504957829734,-13.615629504453413,0.4170114167624278,-0.179370498029203,-0.36553976690282003,-0.5512942421021104,-1.4527351507127353,-0.050968402274292765,0.27375517245121006,0.25212014877304856,-0.1912801932361878,0.35294117647058826,0.12554541628827495,31.190841634619023,0.08461666518622746,0.019762684109950784,1072,0.19184437086029033,-0.19079951115343594,0.09583398697764667,"[-1.45, 0.17, 0.28, -0.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.0,0
-22.93687644580299,-11.760284403049036,0.5127238850868442,0.19007246078639536,-0.011901195728830482,-0.21338414361683647,-0.7723636462206879,-0.20814223921563996,0.2391474000623871,0.22405357262231884,-0.03454354607282521,0.47058823529411764,0.11751607086856339,31.6733454029713,14.456816517259938,0.019622518773322262,1060,0.2780678258166534,-0.09679129195254074,0.07574570881215463,"[-0.23, -0.77, -0.18, 1.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.0,2
19.02425180315619,18.450806506049112,0.9698571432379832,0.8846406690855232,0.6678109917165939,0.4514862249473237,-0.49613357838024685,0.8187446937896194,0.17290837516032131,0.16281982579875187,0.42886914214570765,0.5882352941176471,0.11716464688599454,33.70948220875092,38.260886017752725,0.020277793486552037,1073,0.4159063211639589,0.09469517983655235,0.0404746370137718,"[0.94, -0.5, 0.69, 1.4]","['turnover', 'gross_edge']",3,27,1,15,0.0,4
2.2377521894132983,1.8100107797826495,0.8088521992496427,0.4291852490498628,0.22411017588872134,0.019103024042618343,-0.32929774804768747,-0.12844227067771471,0.12441009680266779,0.10205520343100927,0.1652404544019545,0.47058823529411764,0.12580087114126806,34.37965690647908,22.88918480325655,0.02106450507808627,1081,0.23716897233540943,0.07436602848244267,0.03634700767381904,"[1.1, -0.33, -0.02, -0.24]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,1,15,0.0,6
-31.882874038752956,-13.381530735090232,0.41970904877726095,-0.297595572438927,-0.4859005554064062,-0.6736157266044237,-1.1561894512499942,-0.39803022708114383,0.2449524674281831,0.20509690152572435,-0.25987725950365864,0.4117647058823529,0.1203402619854251,30.261225814056857,-4.179534976732884,0.020479953532642682,1016,0.09490439328697738,-0.144975761985037,0.045828977354247936,"[-1.16, 0.29, 0.1, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.3,0
-13.40901822161533,-6.291872613894757,0.4692269418914102,0.05501198821373162,-0.13708440918381132,-0.3287835320045336,-0.89242114453487,0.07084475503944448,0.17949479333732443,0.15458968641067283,-0.12806465893885127,0.5294117647058824,0.11844095613718564,30.355594702448336,9.816361896764045,0.020287848204237537,1016,0.2079585691438473,-0.08999054938751871,0.05086272326010198,"[0.05, 0.29, 0.1, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.3,2
-15.236975783878416,-8.3654602553372,0.5490236628313299,0.06811983895618946,-0.1216499559689297,-0.3109076593642619,-0.8924211445348631,0.0962189037106902,0.18848794424109716,0.1545896864106735,-0.11322179765793641,0.47058823529411764,0.11899380001526152,30.12787437862554,10.290911730282946,0.020288933815027384,1017,0.18534662144852615,-0.06260345363882733,0.04012276455829551,"[0.1, 0.29, 0.1, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.3,4
-9.54409053121421,-6.662282843047051,0.6980531902183736,0.3311052894001094,0.15757523246099,-0.015881592745351943,-0.8924211445348711,0.19442531016117992,0.18291697369608106,0.15458968641067006,0.06647571685826839,0.5294117647058824,0.12926945169983858,29.904743443143516,21.67396535569924,0.019705254807093862,1015,0.3438518540575109,-0.08725375282409369,0.04761302622540929,"[0.91, 0.29, 0.1, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.3,6
-35.0242688799341,-13.622439834658998,0.3889428750492344,-0.25943799654115607,-0.466313013379615,-0.6729629911361223,-1.4441054245272773,-0.3731739824798441,0.26695494376197537,0.20695186650745112,-0.22081645777605646,0.4117647058823529,0.11587842373190485,31.92689894233214,-1.7992225619252697,0.02165812176986637,957,0.16526856304845575,-0.1880099322358567,0.05491873565317037,"[0.19, -1.44, -0.17, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.45,0
-33.473361506173006,-13.325579698599036,0.3980950552618264,-0.0764682209744928,-0.28672375125812827,-0.49681259551464335,-1.4441054245272829,-0.37317398247984634,0.2669549437619745,0.20695186650745145,-0.1442434743681081,0.47058823529411764,0.1141877251370443,32.00068834959656,4.8771967621708985,0.021642156952927673,955,0.20195466276741453,-0.14016659990152025,0.05829953133892436,"[0.88, -1.44, -0.17, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.45,2
-34.61757982501921,-13.648544354076396,0.39426627808949727,-0.1374732841177529,-0.34686605155810735,-0.5560473370546885,-1.4441054245272942,-0.3731739824798514,0.26695494376197615,0.20695186650745423,-0.16890698131393753,0.4117647058823529,0.11418968598381087,31.861436142406752,2.6634291010560545,0.021843188878243464,953,0.14735106314184043,-0.11375553515761691,0.05339235819819779,"[0.66, -1.44, -0.17, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.45,4
-32.618859224633184,-16.526784604185735,0.5066634761924783,0.14964192135535415,-0.03971302538872169,-0.2292599870117593,-1.444105424527287,-0.37317398247985156,0.26695494376197515,0.20695186650745134,-0.047603556008091304,0.47058823529411764,0.1254155939504805,31.65106565452477,13.291283266227323,0.021197964217002766,951,0.3075012537710021,-0.140956777448455,0.06093387172532114,"[1.37, -1.44, -0.17, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.45,6
-44.887258859018864,-17.508673336281067,0.3900588670667552,-0.28693688700431436,-0.4914598269884247,-0.6955382812695635,-2.2244875658596928,-0.7543571242506771,0.3399532762136481,0.2911839591146329,-0.18112982776454806,0.35294117647058826,0.11566297108104191,31.56420153663788,-3.079960987435983,0.022344399804644356,885,0.06816490981956355,-0.10665199365116207,0.06448136486607838,"[-1.04, -0.47, -2.22, 1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.6,0
-42.731789322547314,-16.876890981516148,0.3949493164006381,-0.1383865073801836,-0.3456132402459011,-0.5523392297911586,-2.2244875658596985,-0.49957690225580764,0.33105826083008794,0.28717240369878094,-0.13526996914944908,0.35294117647058826,0.1137694505554755,31.481765510752123,2.4111360122018914,0.02245286861946961,879,0.0844686643122802,-0.05441788272167245,0.06386862303647722,"[-0.53, -0.47, -2.22, 1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.6,2
-44.26637876371454,-17.358413834300727,0.39213539302495504,-0.17850913271007587,-0.3855221629101304,-0.5920890772775983,-2.2244875658596914,-0.5721353176545374,0.34261877582360856,0.2946499494216972,-0.14354948872650683,0.29411764705882354,0.11393711475162485,31.477539904875503,0.9411348874440667,0.022602462765411672,881,0.04001686754498117,-0.028288768131435972,0.06425362521785345,"[-0.68, -0.47, -2.22, 1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.6,4
-37.80034428866772,-19.902510012349467,0.5265166332973348,0.11056972095782992,-0.0766474575915434,-0.2638783407802145,-2.224487565859689,-0.06951180775454391,0.3264585893594394,0.2871724036987823,-0.052711384364042435,0.35294117647058826,0.12517593958180467,31.252791908754244,11.597963654062752,0.021909218604935936,879,0.1996318317728784,-0.05613393149532693,0.071770143926059,"[0.33, -0.47, -2.22, 1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,1,15,0.6,6
-35.46367660291472,-18.764364961407132,0.5291150483778355,0.23231171538217343,-0.42034337039383635,-1.0695853867242824,-1.684919544696292,-0.19003984293565457,0.30371379163352297,0.15305553490721657,-0.1830686571597768,0.47058823529411764,0.11901543381621131,103.63728237826868,10.190906054032451,0.05789783984723757,4967,0.21692288685580535,0.2011998619539439,0.0940855970040978,"[-0.13, 0.12, -1.68, -0.25]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,6,0.0,0
-45.726299128884165,-18.019540886885395,0.39407389686393623,-0.22712968604729208,-0.8852396692589418,-1.5358725205052277,-1.743492913300669,-0.6683737317233611,0.44618003865671085,0.28089143260970273,-0.23976242182747512,0.35294117647058826,0.11924150976601224,105.05724769936575,4.918426369246844,0.06071377731430172,4980,0.16965663077031312,0.034906412378319346,0.07918869283838431,"[-1.74, -0.07, -0.05, -1.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,6,0.0,2
-34.08764114698035,-19.02867794341931,0.5582280645753912,0.2614892882593849,-0.3853379805806177,-1.0256766278720852,-1.4070858205511987,-0.46506700740150814,0.28437733805116117,0.1503940760824375,-0.1867902610373481,0.5294117647058824,0.12177918678362973,105.22961496802962,10.537462499567544,0.05865305284083793,4956,0.26154324441501847,0.17744107357621178,0.09586498966623527,"[0.43, -1.41, -1.02, 0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,6,0.0,4
