G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,hold,dg,n,h1,h2
-25.112866301420134,-10.030891488948791,0.3994323614258857,0.002929506386240735,-0.3351749982111099,-0.6704692098854739,-0.7353093911599649,-0.2758224907753163,0.23594545395851352,0.16246587584695604,-0.18890440487026086,0.4117647058823529,0.11555269907217502,52.31922271375806,7.558352622148504,0.03506076563556398,1586,0.1548199781507657,0.0017337503151672387,0.04768622132157356,"[-0.12, -0.33, -0.74, -0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,21,9,0.3,1,0.08634247020170877,-0.0888771061831641
-45.45903637949195,-13.987395809074446,0.3076923076923077,-0.45874805781348804,-0.9124600866746257,-1.3600029384885932,-1.428730089737227,-0.8406010682744363,0.44659312463106005,0.34029744018261954,-0.24513595880088893,0.29411764705882354,0.11867142733463149,72.48272106170724,-0.002088581626338296,0.046147276916960814,3004,0.10910590701218155,-0.10916583930938316,0.04887414914086629,"[-0.53, -0.99, -0.69, -1.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,21,9,0.3,2,-0.3241920876191259,-0.606842189122004
-26.484737485979128,-14.84890389513032,0.5606589041326631,0.24242202345394187,-0.10397039660379166,-0.44800209637055827,-1.2806508301167758,-0.066997980595602,0.23768126634817455,0.16589190498200068,-0.07554069037032028,0.47058823529411764,0.11262466749002975,52.10261377995665,12.754862309621036,0.035022981408967875,1469,0.09632696268494469,0.16676662787441332,0.06580179520635979,"[0.44, -1.28, -0.57, 0.88]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,21,9,0.4,1,-0.06582755939125456,0.6030363130489252
-43.1232884633775,-18.00830758430871,0.4176005176321904,-0.23579049155028986,-0.7087752889590891,-1.1759242830133145,-1.463086980687081,-1.0010564697905848,0.4152567794465639,0.30870860043000725,-0.20540283234724216,0.47058823529411764,0.11574493083765951,73.48371324639902,3.818935835405702,0.04687900694872911,2841,0.10037483026706445,0.010723731796519337,0.04861847649239849,"[0.25, -1.15, -1.46, -0.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,21,9,0.4,2,0.04868932848862217,-0.5674485709382774
-42.25031057066797,-14.032669558527292,0.33213174930527944,-0.4210969554922131,-0.7016774146007805,-0.9806783166021923,-1.411711922057912,-0.7303936881340285,0.3699228714975681,0.30323993767574664,-0.22024754303146338,0.35294117647058826,0.11196267150555718,42.05718147578418,-3.7365971634847535,0.02810170191506084,1280,0.0030943343637101217,-0.0653088073868626,0.07733441798412646,"[-0.13, -1.41, -1.33, -0.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,21,12,0.2,1,-0.4970050813766924,-0.33532501611282456
-48.32607730749286,-16.224161179448895,0.3357227005249477,-0.2977878453065045,-0.6604294856330286,-1.0199119515210187,-2.059362627230239,-0.5938881893011493,0.4611857502235852,0.38261296988455074,-0.18826932044122502,0.11764705882352941,0.12529149178524984,60.88763576947584,1.242470939639477,0.036895833471229746,2417,0.1146774465357281,-0.08472789433054743,0.07311021762473405,"[-0.26, -0.93, -2.06, 0.18]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,21,12,0.2,2,-0.21966034908899681,-0.398983356125411
-37.20061690499189,-16.900267256023024,0.4543007256891809,0.04231847166458919,-0.236074210200024,-0.5129218864080561,-1.9745584740744855,-0.10687131654798725,0.3599251102746728,0.31942214199799157,-0.09136849968954765,0.47058823529411764,0.11381161856288402,42.33166637050819,8.517786634624374,0.02776554649783229,1211,0.05947257372070762,0.08327446393309346,0.03376464768953483,"[0.88, -0.03, -1.97, -0.18]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,21,12,0.3,1,0.7131902811234913,-0.6951305613443746
-43.68185617422397,-23.93886307785066,0.5480276062988513,0.33868034874834685,-0.006457748810241623,-0.3492172888715757,-1.9282522968209048,-0.8274212240447608,0.36942955439773606,0.31487788376656234,-0.023327205414285786,0.35294117647058826,0.12498323533966697,57.56641029219937,14.707004504651978,0.034453006612640405,2324,0.2315911610407614,0.10358132202072026,0.04779100903253803,"[2.4, -0.66, -1.93, -0.99]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,21,12,0.3,2,1.4501978316403865,-0.9963350191464199
-24.074721812555442,-11.86401456635564,0.49279965345926957,0.26569012871416203,-0.0027220561182168083,-0.2702549214882477,-0.9325816325077854,-0.31120907437506773,0.290120576599758,0.23862634212278466,-0.023375603973195432,0.7058823529411765,0.11370143341027947,40.71170273040017,14.776704398419005,0.02744091786681882,1149,-0.08570266845504246,0.32386432088818157,0.04936957622102034,"[1.36, -0.93, -0.29, -0.33]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl']",5,21,12,0.4,1,0.5521370556973898,-0.020986277329172947
-30.66614317873759,-16.947772393409437,0.5526541859088493,0.3483673951126674,0.017348424636330306,-0.31242292599648963,-1.2239822057004692,-0.4179580763319771,0.3028536673769576,0.23415730959562453,-0.019178451990354603,0.5882352941176471,0.12654556222752764,55.88189190403691,15.240599612728506,0.03449989960586861,2222,0.11836458968265545,0.21880479811479275,0.024229381439718964,"[1.45, -1.22, -0.17, -0.66]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,21,12,0.4,2,0.6942994317759217,-0.061170609831732524
-34.09001775470048,-17.578241299889058,0.5156418933652591,0.11179314138002917,-0.3821071992481466,-0.8727869748670921,-1.34477628532247,-0.23634963717829915,0.29065385864339843,0.1787641551489514,-0.16494921742523994,0.4117647058823529,0.11185069962702338,73.79992287740734,9.210794147599962,0.048527086885376644,2386,0.11180186001948536,0.15730698168559348,0.07618259769332297,"[0.12, -0.14, -1.34, -0.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,6,0.2,1,0.4399001000069142,-0.24238117578280263
-35.09709388996041,-19.002873582163176,0.5414372381298208,0.33556225901921677,-0.30387092109525254,-0.9393768801624099,-1.0091260696779873,-0.4835969778864292,0.3171020826642146,0.17816748021866724,-0.13514100383865432,0.35294117647058826,0.12010501495187814,102.45214326304068,11.435917543212629,0.061303005388856725,4538,0.4553927547365065,0.008446014930843015,0.09149979139512279,"[0.32, -0.68, -1.01, -0.28]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,6,0.2,2,0.4856062148262365,0.1522720417744769
-13.137984022038022,-9.518339913857028,0.7244901423148862,0.6862466497051707,0.21663231719121545,-0.25018676697183323,-1.0648187679516101,0.29611062978687885,0.22013928292046447,0.15047002324277203,0.08417597410920091,0.5294117647058824,0.11513728643158773,72.026088343793,18.42528947651834,0.047886862003027345,2217,0.2811441716620455,0.2442425974819936,0.07243603914075275,"[1.07, -0.08, -1.06, 0.67]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",5,24,6,0.3,1,0.9492279866514202,0.40691711214207077
-43.27234707299587,-22.40721548558608,0.5178183528567905,0.13653115829727866,-0.5032394660520761,-1.1384787716204063,-1.3354511154419537,-1.054564281601049,0.39189465183921823,0.2603910896148224,-0.16415853059198968,0.35294117647058826,0.11799986295099969,100.81056575251786,9.105652237333784,0.06281683755485085,4268,0.21408548666447147,0.14932051414085085,0.08935631187471704,"[0.78, -0.99, -1.34, -1.11]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,6,0.3,2,0.6139944537955354,-0.45636624861423675
10.321360746808075,7.842656819724914,0.7598471763667681,0.7242822839307632,0.24920817367661718,-0.22430059246878095,-0.0477865294354394,0.23387544993913084,0.19678257684288192,0.16474780936085265,0.11096500589455982,0.6470588235294118,0.11142035789293112,70.52652056481917,18.969763620051864,0.048412744394711216,2067,0.2793629684721606,0.2502874994088683,0.08121497675066516,"[0.31, 0.55, 0.16, -0.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",5,24,6,0.4,1,0.8273608082661611,0.6097735470384605
-41.56582104429035,-21.228392173162284,0.5107174991333006,0.07588117602038578,-0.5594621349858612,-1.190248045143456,-2.004280389572957,-0.7577101329461187,0.34554863702126615,0.24223483150549285,-0.20066139138893035,0.5294117647058824,0.11610454621203771,98.50913330628411,8.445707414963653,0.06374085494261536,3960,0.18266284953269268,0.14670978442386365,0.0944144965436483,"[0.67, -1.25, -0.26, -2.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,6,0.4,2,0.48243592928254,-0.4412211126294385
-19.92439933554183,-9.605629673027085,0.48210385222967467,0.2299297685654415,-0.11042808312443314,-0.4496039383175161,-0.4599107049018783,-0.16853879845519987,0.26875774867047175,0.1940177634334933,-0.07212309685365484,0.47058823529411764,0.11606976496066872,52.7023259604095,12.530848064492083,0.03386071892748021,1665,0.3580028201664993,-0.09655487695449799,0.052779403561047517,"[0.27, 0.03, -0.36, -0.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,24,9,0.2,1,0.44930249809135536,-0.016967604872027323
-33.674298237331065,-18.79362774792376,0.5581000564724253,0.4270634153526502,0.006451574093360678,-0.41260785390902216,-1.1975116445154361,-0.36618179934449746,0.3292536981563453,0.2626224424621775,-0.022242716048050663,0.47058823529411764,0.12778157697280487,71.64928564991598,15.009399337226501,0.042139319117654034,3155,0.4207359901245445,0.005009601680890874,0.06362320060532134,"[1.37, -0.43, -1.2, -0.3]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,9,0.2,2,1.0039413290902743,-0.2394729059815362
-18.26663975765892,-10.568080222616109,0.5785453900017422,0.1861750731016402,-0.16213886981327563,-0.5084261327333174,-1.1673882463744196,0.12118552657635566,0.20391628017072716,0.12927764673781195,-0.11869789859972804,0.5294117647058824,0.11200224882406412,52.107564147131264,11.534849145823957,0.03457007614893568,1577,0.20587173147364246,0.032079344866525535,0.05845610942727624,"[0.1, 0.14, -1.17, 0.15]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge']",5,24,9,0.3,1,0.42584606957087195,-0.08721940431204056
-38.949544223762075,-16.693664496190937,0.4285971717740044,0.031188534542395778,-0.43876440264770417,-0.9050617258025206,-1.1475559249132197,-0.5649995720798486,0.350783854662964,0.23185816437063744,-0.16451126816011588,0.29411764705882354,0.11895570214688858,74.72245431825189,7.977769262029166,0.04589698952552292,3034,0.19730496616635948,0.038692631479366094,0.06927815668429436,"[-0.67, -0.46, -1.15, 0.47]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,9,0.3,2,-0.15377755557782927,0.2503260980563803
24.01176392438232,21.767939868471203,0.9065531352474833,1.0352145609864887,0.7098830471192551,0.38531350955839044,-0.5690001536592424,0.6362163926146445,0.1169705705679428,0.10706468243466072,0.6760313866408797,0.6470588235294118,0.11654936481630652,50.400611649092816,31.40763032869132,0.03297283385203087,1463,0.3858679099650877,0.24081227104207822,0.05553792020910622,"[1.68, 0.15, -0.57, 1.12]","['turnover', 'gross_edge']",5,24,9,0.4,1,1.2959462364602767,0.7347135988538478
-43.019138090320745,-23.37275240336956,0.5433105692238033,0.12647604986989303,-0.3484892307321258,-0.820313526820172,-1.8636709972994159,-0.6169032756785234,0.3268736093800969,0.22561231173823804,-0.14223551490115063,0.23529411764705882,0.11675073267583391,74.03350406027184,9.531026836216391,0.046678852026262097,2832,0.11133802380561178,0.16800831282387094,0.06406973919081682,"[0.89, -1.29, -1.86, 0.06]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,9,0.4,2,0.4115245977301425,-0.22795011869864687
-33.23966420903986,-19.076827890596615,0.5739175874528986,0.1357582300198593,-0.13072769725880035,-0.39592345737261575,-1.2215487174756965,-0.2087872529743033,0.3150382973138248,0.24473882575864214,-0.06909992411933646,0.4117647058823529,0.1163757813106331,41.40630622585849,11.232657269221196,0.026570490664399524,1275,0.17084062341292358,0.013289133673421709,0.06421947134976425,"[0.32, -0.73, -1.22, 0.94]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,24,12,0.2,1,0.08412146103290616,0.18900125621181615
-44.71927916720049,-15.32502542765472,0.3426939278326944,-0.11556868593912768,-0.4584395706654421,-0.7987273845536418,-1.9086242525208368,-0.5157439229923891,0.4421446595155164,0.36049465598063435,-0.14187536935375436,0.35294117647058826,0.124174881777893,56.95291582375742,4.867509139667747,0.03504962948083865,2418,0.31656291840966416,-0.20681463858839205,0.06919566558933243,"[-0.41, -0.62, -1.91, 0.82]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,24,12,0.2,2,-0.18025145257329148,-0.043620031542348094
-29.382946958993625,-14.91038710158833,0.5074503630421084,0.30564388811788884,0.043426968732437995,-0.2181235769507776,-1.375192662811334,-0.24628623130092164,0.24853132048264825,0.19147752971231224,-0.00644963573431523,0.47058823529411764,0.11498348549813785,40.21103727113869,16.122163177895484,0.02615843014690099,1205,0.2621375747560683,-0.005486213958115521,0.030776195599591608,"[1.62, -0.05, -1.38, -0.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,24,12,0.3,1,1.0697468536025259,-0.562766114201466
-25.43738834042281,-16.779901994206448,0.6596550624476387,0.4643671156941171,0.11430163754069228,-0.23430098698783916,-1.247204947058492,-0.18473080198482866,0.215741604327489,0.1385146763595907,0.030386051394631013,0.4117647058823529,0.12154686459420118,56.738495937652985,17.324812351477558,0.03417102503808041,2313,0.313857987929622,0.0752958707279108,0.053784451476022586,"[1.46, -0.16, -1.25, -0.21]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",5,24,12,0.3,2,1.0708033532192942,-0.25832645035160773
-24.13749488797491,-17.91967632639541,0.7424000050362657,0.47302830822253455,0.2201280314864974,-0.031576738578865574,-1.089645731170906,-0.04994724677252266,0.2655688493001893,0.23651852938857743,0.07244669470779136,0.5294117647058824,0.11774382124491503,39.64776679604235,21.556104895812744,0.026278219875236656,1151,0.09799174570737401,0.24035655615936685,0.03490289967203247,"[1.69, 0.5, -0.6, -1.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",5,24,12,0.4,1,1.3862421492681856,-0.5716512781191675
-50.64779622311436,-17.388387757240476,0.3433197306481197,-0.1132620161814606,-0.4752871817486696,-0.8336217724999525,-2.424586654029383,-1.4020786699655732,0.4353768120543351,0.35732971455165374,-0.14132732122419836,0.29411764705882354,0.11836117869239404,57.4551581815457,5.192926603688935,0.03598409768139917,2232,-0.0502923540350953,0.16841038310110917,0.047869968202310695,"[2.09, -1.26, -1.55, -2.42]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl']",5,24,12,0.4,2,1.0365710565549602,-1.5835062057337064
-29.691113723214116,-15.930375000334537,0.5365367951111686,0.2792155630535308,-0.22123895332310167,-0.718444429404247,-1.1448038719269518,-0.5226101736769022,0.2481709297002197,0.15446774962915932,-0.12352751945408233,0.5294117647058824,0.11199391070718895,74.81903354524673,11.705021971797787,0.048948086697225335,2379,0.20026826924914348,0.14643609612020295,0.07719445829733501,"[0.99, -0.06, -1.14, -0.99]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,6,0.2,1,0.9522598762789237,-0.4746559340643789
-38.067309204426515,-19.891169008477956,0.5225262679234756,0.1758975631232881,-0.4501305349841887,-1.0710849095338928,-1.3434837705806806,-0.46043264673873346,0.3368678034161704,0.18456968828492992,-0.17940372517505243,0.4117647058823529,0.12162749374181403,101.69737514193889,9.58544783070954,0.05996887491310399,4505,0.32239526079331715,0.06352460421979383,0.09235805883815221,"[0.02, -1.34, -0.89, -0.03]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,6,0.2,2,0.03571363721378605,0.3495539810737295
-33.50295491636038,-18.27147362387436,0.5453690180310607,0.14426367847792904,-0.34128382156897014,-0.8239639127148277,-1.1311824424166488,-0.4644402120006682,0.263403701014828,0.17100546282164109,-0.16636241092236753,0.35294117647058826,0.11242417396656106,72.90124729429074,9.712038785588488,0.049310923433277545,2227,0.09531473578291356,0.18498349054357904,0.08263766948827554,"[0.48, 0.13, -1.06, -1.13]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,6,0.3,1,0.7467406321490866,-0.5421596090179004
-46.18707285246402,-19.759146618124376,0.42780686018447805,0.02632564762784526,-0.5847841846303236,-1.1910078755320832,-1.9366925906611598,-0.911353155951261,0.36812503643568684,0.20625013479473342,-0.2040126620069231,0.29411764705882354,0.12070220869964658,98.57698722532905,7.809951581202994,0.06120592412444426,4237,0.23675855405199153,0.06803014828423884,0.08956049769005538,"[0.74, -1.94, -0.54, -1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,6,0.3,2,0.20569637241927669,-0.20523360279526376
-34.315151064336725,-18.86675418936785,0.5498082801382685,0.3788789290451102,-0.09003153899053269,-0.5573034347515096,-0.9466920878596187,-0.6542172139757264,0.3067682022137228,0.23643612692998028,-0.05113754966386292,0.35294117647058826,0.10921477773852015,68.29751981785309,13.623025886310764,0.047697740820805884,2020,0.12532923168319152,0.24301468126185877,0.08332095794625821,"[1.57, -0.54, -0.77, -0.95]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,6,0.4,1,1.0105845606725865,-0.33693810259851437
-25.68089932423467,-14.266116978491803,0.5555146958980945,0.44684795558991425,-0.14357596782454196,-0.7306439918330084,-0.7769873075847611,-0.5288323611960972,0.22233210299876416,0.13420833714126612,-0.10981928143582387,0.4117647058823529,0.12099982975480311,95.2872963403583,13.19191075418015,0.06038745437779438,3919,0.24816260366690746,0.24948015824558117,0.09331568860090911,"[0.72, -0.78, -0.51, -0.55]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,6,0.4,2,0.6328171231135802,0.20338023775022085
-33.26347373437618,-12.571378185079912,0.3779334138541281,0.032634901042532166,-0.3044020546969326,-0.6408442691982198,-1.5555462646678773,-0.016250136987114982,0.29039498614369985,0.24177707000815485,-0.13775250465650224,0.35294117647058826,0.11307790954184994,50.82154493908313,8.226963485353329,0.03357550397454423,1650,0.31381980413645516,-0.14829525426575613,0.05205233300949279,"[0.05, 0.25, -1.56, -0.08]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,9,0.2,1,0.4405768398496951,-0.42835372643455527
-43.079367767865925,-14.869025321042386,0.345154213988572,-0.07415404722496705,-0.49979882863063946,-0.9226784936608311,-1.9707313068965902,-0.36708654274948105,0.37069682941341353,0.2786914350862314,-0.1787587187147936,0.29411764705882354,0.12197993792056253,69.39091547122669,6.146857940724106,0.04253115347707468,3143,0.2354680184197502,-0.0666064665896615,0.06535924556503064,"[0.39, -0.13, -1.97, -0.61]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,9,0.2,2,0.55720809329081,-0.7873742704973818
-24.18929066375118,-11.161696655547994,0.46143133383709906,0.26512564151415646,-0.07733320361527778,-0.41793642412374254,-0.9111209384011926,-0.1782158700120977,0.23509535161641948,0.14074110747084312,-0.06321020622831236,0.47058823529411764,0.11192985552028704,51.165780152331514,13.354678186250347,0.03380119896184923,1562,0.28501491421723024,-0.014501995565263465,0.08047868207439958,"[-0.27, -0.08, -0.91, 0.96]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,9,0.3,1,0.11885474162761896,0.4311089472785785
-24.39934443250691,-11.188578819076513,0.4585606326442985,0.26409159832469115,-0.1836032915937779,-0.6282383686335553,-0.7571841308076819,-0.3651632402281427,0.24782070275424373,0.14105833674973123,-0.11689138085706186,0.5294117647058824,0.12028935719133106,71.8960171369917,11.913615725467341,0.04378956240005035,2973,0.342360430013793,-0.003263855514421564,0.07911666406528937,"[-0.63, -0.1, -0.76, 0.8]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,9,0.3,2,0.004044909300494258,0.5694189876345371
-9.195100492761078,-6.385137799329742,0.6944065270799918,0.47718238389048506,0.1462909022302195,-0.18314952670980594,-0.6923834448890185,0.054627628128893546,0.1779591011310313,0.13163636610215912,0.057299074172937434,0.5294117647058824,0.11260708678306366,49.67606244458575,18.344035953324482,0.03385392450854101,1460,0.2606508020158085,0.1001080862312984,0.08857149134642686,"[0.78, -0.69, -0.67, 0.88]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",5,27,9,0.4,1,0.42132860099407426,0.5379029094357781
-43.96795410620047,-18.835395727628757,0.42838917822133876,0.02929160694819525,-0.42038592394966373,-0.8655368171674356,-1.835211555979076,-0.7570407129932566,0.3638809149025368,0.28936808772533407,-0.1560855915844652,0.35294117647058826,0.12111132790392057,72.90823314384001,7.964458994353055,0.046067842287799594,2818,0.15653744756522908,0.07334607161556617,0.09327749502390875,"[-0.2, -1.84, -1.31, 1.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,9,0.4,2,-0.4747040532084729,0.6252619886773823
-33.91761686949436,-16.857735732847587,0.4970200529627865,0.12443026250865472,-0.14014628242922533,-0.4038102086455295,-1.6403338086526447,-0.014832027053872654,0.30618467912441016,0.2716272699254758,-0.07405591326849029,0.35294117647058826,0.11578202421759531,40.87120395091432,10.956174070012477,0.026428137232818553,1269,0.23911581806099855,-0.06183924928449114,0.0676220676922136,"[0.87, 0.71, -1.64, -0.74]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,12,0.2,1,1.0207246588982233,-0.8713880358047107
-35.23008521281004,-17.062321355101794,0.48431110092511925,0.24712622438270676,-0.09483575744469563,-0.4342824246057637,-1.3279989087945627,-0.42652855215852725,0.35881772927739475,0.2833618206411216,-0.05429753993293766,0.5294117647058824,0.12494987682595717,57.054972927769654,12.818794595260027,0.03422736328087811,2425,0.3324682522252511,-0.04292351549214271,0.07968180244443321,"[1.08, -0.97, -1.33, 0.11]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,12,0.2,2,0.5747775686853775,-0.1260046020824286
-31.67724665079338,-18.744023314012175,0.5917188296269656,0.26172025138926736,-0.01700285970059568,-0.29499093184178055,-1.645168819369787,-0.24027494139657435,0.25551355681147514,0.205848569787768,-0.03189522016564864,0.47058823529411764,0.1120623140859186,41.640344185148216,14.565662866129216,0.026973607247115252,1213,0.18485094358388363,0.055264197708994406,0.0716686276440133,"[0.56, 1.71, -1.65, -1.04]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,12,0.3,1,1.2790816320472098,-0.9828412799702982
-19.133925955613147,-12.978227545051572,0.6782835668518027,0.4413232566860149,0.08949917781872022,-0.26021111281537757,-0.691216406044765,-0.14870613626109527,0.2134377726150991,0.15230571009028626,0.016035393692906946,0.4117647058823529,0.12566318729838602,58.939520710199965,16.814691036472347,0.035330103321562036,2337,0.2915660500867576,0.10078107462222191,0.08286642529581989,"[0.96, 0.21, -0.69, -0.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",5,27,12,0.3,2,0.9465253692330978,-0.17084973406404066
-38.59475203764559,-21.85639160057994,0.5663047550936734,0.21299262858339077,-0.041831457150938244,-0.2959619153496135,-1.8124031402901264,-0.5442788321773073,0.30252321132845805,0.23686954004809135,-0.03815337512485963,0.4117647058823529,0.11622255136477445,39.5077273607187,13.707871663357228,0.026412279037684602,1157,0.20889999992288671,0.005501125407803245,0.08877159573732926,"[2.24, -0.3, -0.79, -1.81]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,27,12,0.4,1,1.3277372589847662,-1.0399794414523384
-40.88958361367407,-14.314298964384903,0.350072015886168,0.017071100782167316,-0.31254371035315487,-0.6396769989130986,-1.4696686997913093,-0.5750809861459791,0.33124219669844923,0.22918293355361374,-0.14054574419471183,0.23529411764705882,0.12649721549382495,55.795199985988916,7.850559888365677,0.03473232624060258,2234,0.22233173867696943,-0.048922411905329866,0.0927896014765709,"[0.73, -0.59, -0.56, -1.47]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",5,27,12,0.4,2,0.47770114884106196,-0.6056708846059518
-45.730867471948535,-19.204193333751046,0.4199394062562002,-0.15731057776630974,-0.6345082163462451,-1.1081044408882506,-1.3713733214488846,-1.314908773356286,0.3956915440979579,0.29090768830237135,-0.19431524294633754,0.23529411764705882,0.11525821437541779,73.6015535067092,5.035157919890747,0.04849370330235991,2356,0.11709237378293835,0.029622809259609043,0.08734011041949441,"[1.02, -1.3, -1.33, -1.37]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",5,30,6,0.2,1,0.4128845051339699,-0.7972039695054
