G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,n,cad,dg,ph
-21.042847385795024,-12.164542138537994,0.5780844158357423,0.3390809970490779,0.0488995304805187,-0.23975407102147583,-0.6421097628453226,-0.4485162678241721,0.2472980465142367,0.19867057336932958,-0.003615776355691967,0.5882352941176471,0.11327567584232076,43.8146875024911,16.508050614343045,0.034613827446798535,1266,0.18475638435466035,0.1015892016925365,0.04224493359232746,"[-0.61, -0.29, -0.64, 1.83]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,12,0.6,2
-32.60906643160463,-15.494827817362724,0.4751693167868545,0.19644416990641103,-0.07242531742889859,-0.3400797915057345,-1.465200676789137,-0.18082424160491678,0.2949809077958918,0.2565255337571052,-0.05374752801843394,0.47058823529411764,0.12033079101109144,43.17939175513166,13.0195297087211,0.03600084423475726,1168,0.2285180012448245,-0.005958161495827036,0.07564297915464227,"[-0.23, -1.47, -0.13, 1.56]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,12,0.6,3
-28.510606535058994,-18.33832183236465,0.6432105121935703,0.3956652388479767,0.1484817836723632,-0.09919593959745553,-1.3152044570133317,-0.01778442587395479,0.2911559954739005,0.24062286827637214,0.03668293672448299,0.47058823529411764,0.12033307608636037,39.677540769055184,19.6250602682903,0.03338458603507075,1144,0.3161242207847761,-0.007854599895346981,0.11855221925273027,"[0.86, -0.9, -1.32, 1.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,12,0.6,4
-24.35591679881208,-17.268901066671013,0.7090228304406622,0.32476240451984933,0.097614817805786,-0.12985234111908597,-1.1149911503310055,0.04538750539158057,0.24749984142150172,0.1880249435565191,0.017895775755648866,0.4117647058823529,0.12461384921480363,37.73805863336006,18.3587933253984,0.03166157186383307,1128,0.12373543370391456,0.15054742694953663,0.11100266279508506,"[1.06, -0.4, -1.11, 0.49]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,12,0.6,5
-39.19948168558322,-19.222870483309972,0.49038583309584305,0.039820446962164656,-0.1760252722066959,-0.3910903530425935,-1.8228256631835351,-0.1814049664314766,0.3451006696679537,0.2922367122291418,-0.09429053737969764,0.29411764705882354,0.1354062918135453,39.00583161087009,8.752274772455621,0.03322810034140534,1100,0.07429052205295794,0.06086240874168572,0.11960631928854246,"[-0.64, -1.82, 0.28, 1.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,12,0.6,6
-22.94377636483873,-12.593455734615237,0.5488833021365511,0.15166083085178245,-0.10178608143597845,-0.3543423682821599,-0.6505958150023458,-0.20378599850724846,0.2436906342124595,0.22538691571698877,-0.08325001132046632,0.4117647058823529,0.12465816046167946,42.11579697834206,11.88821740043145,0.03543714490783935,1198,0.035759299606081096,0.16245580434749243,0.06970411466272991,"[-0.15, 0.51, -0.65, -0.26]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,12,0.6,7
-15.91697360022061,-10.869910852090266,0.6829131671073205,0.4539286971480221,0.20397232845313393,-0.04502756519492017,-0.5645151220901109,0.10483150364592847,0.2766156604715989,0.2371467324174631,0.06385770905126173,0.5294117647058824,0.12216578471468154,40.617049003909884,21.087904168410706,0.03481905142692367,1137,0.48808743134806865,-0.14899603642690576,0.075386965145783,"[1.1, -0.56, 0.1, 0.11]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,12,0.6,8
-7.542116945330159,-5.255104137699255,0.6967677875842339,0.46474332230180593,0.2249882146420019,-0.014573454135180164,-1.31194756235195,0.49711790348758256,0.19350916930602524,0.1713816347802728,0.10350948160171743,0.47058823529411764,0.11983400932846688,38.26090807059686,22.30047917030617,0.03329818250768659,1117,0.4080050524408627,-0.07021687076759624,0.05505436728167311,"[0.7, 0.3, 1.23, -1.31]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,12,0.6,9
-9.681647606296865,-5.105174738997422,0.5273043335802738,0.2384631028008478,0.008343208308109687,-0.2217394614252539,-0.5408110066632139,-0.0360842423834066,0.16062639100985376,0.14738444975294485,-0.04075088341663476,0.35294117647058826,0.12317227072859915,37.751570088296226,15.343487131658517,0.03214582544895496,1154,0.4443706940026886,-0.21505484341836406,0.043562698267934144,"[0.25, -0.54, -0.33, 0.48]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,12,0.6,10
-33.169992954872235,-11.358565972350332,0.3424349829619698,-0.3046500382005732,-0.5329579518317785,-0.7595798962443417,-0.8842161819669364,-0.47290312980959326,0.2858253979050429,0.21035907419111166,-0.2549526748990069,0.35294117647058826,0.12650170773630245,38.70863053735983,-2.592052999481589,0.035260595097761166,1191,0.3594746642277104,-0.3991962580993054,0.05010507194000001,"[-0.44, -0.38, -0.88, -0.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,12,0.6,11
-18.603932172498524,-9.932334949363607,0.5338836358501777,0.2666200753321738,0.04927057192840316,-0.16760751569783022,-0.886483923435671,0.024363907784416508,0.22472408978539582,0.18459485587291746,-0.010866317516720398,0.5294117647058824,0.1352726091819646,39.20996764456747,16.416122685852773,0.026156351180571517,1511,0.42236186226385275,-0.16753684887277848,0.10038648333803164,"[0.88, 0.14, -0.89, -0.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,0
-24.160337871318138,-12.35229442347397,0.511263314663242,0.17065029189941133,-0.06949660255849088,-0.3082373609086435,-2.246294775826641,0.16399010712502973,0.23011673471759764,0.19465331892605975,-0.06830415689036837,0.5882352941176471,0.12129118946753778,38.88278880833018,12.87020445657692,0.026228092235294268,1488,0.38991498428291854,-0.19179976691075853,0.08398067387195476,"[0.79, -0.04, -2.25, 0.36]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,1
-37.58740864819466,-14.713957388365662,0.39145974456721105,-0.11850590225787387,-0.36211431506415703,-0.6045743665691031,-1.8201700849339046,-0.33825901502158173,0.30704554808651463,0.2515126796997018,-0.1738139197263821,0.47058823529411764,0.12839102827253335,41.73629192640591,3.6704675905325206,0.02773172786560486,1587,0.19433440512714273,-0.1336872773409106,0.08551739535979366,"[0.1, -0.78, -1.82, 0.53]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,2
-33.21152791043211,-20.146782695481885,0.6066201696536087,0.3339589951522063,0.11159040608149486,-0.11023268369002749,-1.2458204059376652,-0.5058734115150477,0.3232283360446263,0.2652292537609422,0.018878435492637072,0.5294117647058824,0.13076664432101678,38.79847928752753,18.561539502457332,0.025659138298364394,1516,0.43351616555159506,-0.1484119227927228,0.06812308858440325,"[1.97, -1.25, -0.74, -0.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,3
-32.759078983757526,-11.025164067504734,0.33655293156963256,-0.22491672641011443,-0.4683345601465381,-0.7096856884123063,-0.8542313347683035,-0.5407131242047669,0.3183976602559627,0.24204601077394627,-0.20338428141492065,0.47058823529411764,0.125581008952914,40.97280548827912,0.5640131974555339,0.02760637744717798,1549,0.317299800453946,-0.3081510885686084,0.050866551982532135,"[-0.31, -0.07, -0.85, -0.77]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,4
41.133832425209995,35.62199813408245,0.8660024129492622,0.9378251030374477,0.6799833653333054,0.42360422604926623,0.2896795475585176,0.5899841608209363,0.1671362865216275,0.14390549529191043,0.4593412461799438,0.8235294117647058,0.1187449987094436,40.465811609580086,35.06655330894448,0.026247843165563316,1509,0.7200415281548231,-0.1582744047861303,0.050578622077389286,"[0.55, 0.63, 0.29, 1.18]","['turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,5
60.53634184891678,57.492144810801435,0.9497129006289663,1.3148437085549987,1.0621491437112653,0.8090969471155433,0.2601688440883675,1.2050864104603622,0.11788921920633044,0.09621361367574333,1.1145917518482358,0.6470588235294118,0.12318626268475429,41.343307295585966,46.63965306998227,0.02633922113380633,1457,0.7600078180062695,0.0033629218707016406,0.05634799428415621,"[1.41, 1.4, 0.26, 1.01]",['turnover'],3,27,2,15,0.3,6
-24.27728015145125,-13.003022449129698,0.5356045804147629,0.21868264276875965,-0.04646089045202687,-0.3105324608703608,-1.792677971561527,0.35000453214347477,0.2561353373737414,0.1956471049955938,-0.04753557020181952,0.29411764705882354,0.11674090041291654,41.335162675759456,13.71650995845388,0.028296604220034483,1467,0.2800788615067028,-0.055619224153730426,0.07132267060986622,"[0.47, 0.36, -1.79, 0.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,7
-4.582742592556906,-2.4104146094400694,0.5259764345819818,0.2574456236507133,0.017992576552650966,-0.22168431840370928,-0.2245121638307264,-0.05450073631830986,0.2095890435115434,0.18325820246110192,-0.02570867226666049,0.5882352941176471,0.12342078836064244,39.413382374291544,15.590803808082658,0.02680873427117399,1476,0.29066269542284195,-0.04739345683237467,0.05687839313877782,"[-0.22, 0.49, 0.11, -0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,8
-33.510731362443806,-13.151639529219073,0.3924605341188822,0.002338939249802403,-0.23926216340330572,-0.48046800424351516,-1.099186440576109,-0.2389312062072892,0.35565651375048146,0.32120810705401803,-0.11573074903279122,0.47058823529411764,0.13619228820229115,43.82492753118332,7.415748162555281,0.02970499894460789,1498,0.1932608376411176,-0.06459858166837942,0.05214136044158482,"[-0.99, -1.1, 0.94, 0.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,9
-32.978370701713835,-18.73912332170357,0.5682246552201479,0.10636837826234283,-0.12514102792848825,-0.3559494436898687,-1.2809927902392684,-0.0900301453029784,0.3570876812477749,0.33245573934462214,-0.07319970620547712,0.47058823529411764,0.13614976423133354,42.065688831478816,10.796837265059182,0.027741290580030522,1572,0.10636983117053325,0.073434249189071,0.06590844102266093,"[-0.61, -1.28, 1.07, 0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,15,0.3,10
-36.03689396109611,-12.744509550350449,0.3536517204870341,-0.3307378693448999,-0.5894441899471866,-0.8463915935101309,-1.4538993395096378,-0.34092538096127056,0.3005181825945592,0.2204823531484995,-0.2617759705709727,0.47058823529411764,0.1253613943013202,43.39652417504724,-2.102646588649301,0.029118669271630697,1610,0.007538656047624763,-0.04366268750802918,0.07097136547554189,"[-1.45, 0.25, -0.14, -0.54]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,11
-38.5828199720541,-14.056289104710412,0.3643147161065862,-0.2664797245856735,-0.5139147092681515,-0.7597583929912044,-1.0921300772756457,-0.8643810615722752,0.373595849077037,0.3133500162205486,-0.17946615481646297,0.47058823529411764,0.12059204241241302,39.93105059869279,-0.4826414363495677,0.02806883131383843,1502,0.047106465297438144,-0.05473621558373307,0.08600941854472938,"[0.44, -0.92, -0.81, -1.09]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,12
-17.69984493983621,-10.607818325255984,0.5993170200819932,0.25060678101737277,0.013004440688086434,-0.22440211223006354,-0.7243550669939632,-0.18042096712265596,0.19184038052342745,0.14069446442422218,-0.03261358137224197,0.4117647058823529,0.12582833690534181,39.88118633732254,15.217387609770304,0.02750804224947254,1459,0.19295607062582237,0.04730485960787101,0.08724829168281623,"[0.9, -0.56, -0.72, 0.2]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,15,0.3,13
-38.910323096724895,-14.414708764765196,0.3704597550869088,-0.10693723911950416,-0.33329258721794114,-0.558671954151784,-1.5351545828358875,-0.39783771452540617,0.32438284351613134,0.2684671277930889,-0.16045586163071968,0.35294117647058826,0.13339326026034193,40.35292141566433,3.870413576922175,0.02738785150904548,1531,0.3705663410159824,-0.3087351889192344,0.10577612741932853,"[0.88, -0.7, -0.1, -1.54]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.3,14
-21.19570940210117,-8.96464007269062,0.4229459794255313,0.02704209591801287,-0.16337585829168788,-0.3530467350407285,-0.936973212988748,-7.832533819947599e-05,0.20230144162619235,0.18777572693596967,-0.15710709554828792,0.35294117647058826,0.13860076561125703,35.24624970871611,8.307137372654733,0.026559656169202157,1168,0.47048168293431414,-0.35456677657795,0.08650353469855335,"[0.06, 0.17, -0.94, -0.06]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,0
-18.17987734622156,-12.526932171658213,0.6890548232582969,0.42842112601982874,0.1980196891135278,-0.031392513033756196,-2.496820145832197,0.45784770586980233,0.24100542006050618,0.20991030150918288,0.07038959901003472,0.5294117647058824,0.1229348317837766,37.720913991326256,21.399339050362748,0.026999125855515015,1254,0.565221062087748,-0.24565728204487253,0.07145228864537144,"[0.63, 0.28, -2.5, 1.47]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,1
-35.853481070134855,-14.561991138523696,0.4061527836038635,-0.004587555184495273,-0.23460078822900965,-0.4634675805302602,-1.5922559182599378,-0.23025989682526288,0.3040703592859725,0.2527938730302919,-0.12315820346215185,0.4117647058823529,0.127565612697297,39.149895811532645,7.172614105794578,0.02842588707152544,1306,0.3451659204020864,-0.23399708418683166,0.07536353542724997,"[0.4, -0.86, -1.59, 0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,2
-29.459436423401467,-15.447019479041812,0.5243487776558848,0.16840845045072167,-0.03344644345629595,-0.23459474259919988,-1.2435157492040987,-0.15067461396022896,0.36048859893066487,0.31412552281824135,-0.03515537428259571,0.6470588235294118,0.12969589969606204,34.96462561874545,13.517676181850046,0.0264062419920699,1209,0.42769690244129055,-0.24058306583324424,0.0658779811654199,"[1.05, -1.24, -0.74, 0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,3
-16.4568958526895,-7.854966965358406,0.4773055037639248,0.06430472923250477,-0.15128761739233829,-0.36532141109237454,-0.3457873511643143,-0.1468556015384567,0.24179562974931412,0.2178385530103525,-0.11077292797432911,0.4117647058823529,0.1260911266801556,36.315313831620756,9.754794292875516,0.026759995182463275,1206,0.25287102697262487,-0.1126274759378197,0.05017876653677485,"[0.01, -0.35, -0.04, -0.25]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,4
48.705804869818216,43.09487768232595,0.8847996208565024,1.116439241091881,0.8807965937894071,0.6463098429304294,0.0629872589928543,0.8214007404377328,0.12462648819174682,0.10941788429762855,0.8381973623729874,0.7647058823529411,0.1206301004031537,37.440123221636725,43.49311660082132,0.026557961440763576,1237,0.8957972515076188,-0.25113419759635325,0.06212912894142859,"[1.35, 0.29, 0.06, 1.56]","['turnover', 'short_pnl']",3,27,2,15,0.45,5
56.55145769553028,54.3999305224696,0.9619545231770262,1.3079680168823238,1.0800027455209285,0.8515742734197406,0.06503311458116141,1.2282679569141823,0.1058591759328189,0.09958716068535234,1.2666001441294816,0.5882352941176471,0.12337752093447393,37.364779967466475,50.649017213322935,0.026195675013789166,1173,0.7119853316410012,0.03723306822486651,0.06860472499522216,"[1.42, 1.03, 0.07, 1.52]",['turnover'],3,27,2,15,0.45,6
-39.57701943816333,-16.08915902924262,0.40652780976548636,-0.13722809903713126,-0.37249505704231933,-0.6068280774157658,-2.060299986111107,-0.2643562802886597,0.32879661827888196,0.26566887267748707,-0.14865404859979112,0.4117647058823529,0.11625686923201267,36.51975236739999,3.159398199226225,0.029633481679106188,1128,0.22845624229231565,-0.1827782325372443,0.04599431403552805,"[0.57, 0.18, -2.06, -0.71]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,7
-36.513595707786365,-13.807060078538749,0.37813476900590354,-0.2440915636658519,-0.46196767605628297,-0.6798945710892709,-1.1817048871258318,-0.4306171481194193,0.3314674347084734,0.2817595255879325,-0.1871019498347434,0.4117647058823529,0.12246602657083965,35.43953340641468,-0.8621862803564274,0.028617306384097315,1137,-0.14757827463358475,0.13548165330312514,0.054389783915575515,"[-0.39, 0.04, -1.18, -0.48]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'long_pnl']",3,27,2,15,0.45,8
-43.08056931421714,-16.976405923066906,0.39406178222125937,-0.22025296202821215,-0.4228922389249677,-0.6252153188856286,-1.5087963909918034,-0.5504884789419568,0.4115299827204555,0.38022839330787195,-0.16653992207875098,0.29411764705882354,0.14316328309902085,38.596587444757375,-0.8819832159969236,0.02972709188489278,1195,0.21284120112793972,-0.22631792130708864,0.04734653625806803,"[-1.51, -1.39, 1.28, 0.28]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,9
-22.846628684843942,-11.581058234014534,0.5069044712797038,0.16232812155617107,-0.052170064337239655,-0.26585442030709233,-0.6312302815607652,-0.0968862183717627,0.2821065796680219,0.2564993297749498,-0.06084681957854686,0.47058823529411764,0.1401458793093928,40.114977547600645,12.991216397131831,0.027807565060660972,1339,0.23435765688185076,-0.02804239615427158,0.06528177002654861,"[-0.47, -0.63, 0.82, 0.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,10
-36.06511638486122,-13.17056071995368,0.36518836039254227,-0.3380513259205064,-0.573795454642247,-0.8080040767261873,-1.3809274382174506,-0.3616701770731461,0.3095660388511178,0.2369006382141262,-0.2489735050902507,0.47058823529411764,0.12570449220240024,39.6471162057571,-3.218016458804945,0.028876586450251047,1360,0.12310767893052467,-0.17361738571250623,0.06592811527151339,"[-1.38, 0.18, -0.26, -0.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,11
-38.34462980750209,-14.398107383828556,0.3754921472996352,-0.33637919427872276,-0.5574567898026008,-0.7770885266834586,-1.0657285482445622,-0.8411055211764429,0.3724004574503318,0.3181682999065415,-0.19652316920918447,0.47058823529411764,0.12256218385410078,36.29838546095188,-3.8083979477484933,0.02805155828140218,1273,0.05736461349086369,-0.1120919879362954,0.09084974111072026,"[0.23, -1.07, -0.66, -1.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,12
-15.380033618278299,-11.12029974969747,0.7230348142075336,0.3335538478141392,0.12556693841768665,-0.08225952580580494,-0.8213630561233382,-0.021686637184141766,0.20131822038028968,0.18093774942741603,0.039343654289767056,0.5294117647058824,0.12777099949637755,35.43880478512415,19.290476913327584,0.026982857481981593,1153,0.26884456195222045,0.0017985719683701745,0.07767368829563329,"[1.18, -0.82, -0.41, 0.37]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,2,15,0.45,13
-25.504573288313754,-9.083399470095614,0.3561478707137455,-0.12272188438652203,-0.3294067536625747,-0.53536960370506,-0.736510772552352,-0.1850414723196544,0.24044321551233383,0.23226898180160216,-0.21012312007493272,0.35294117647058826,0.13107121087701662,36.18269408046629,3.0892032998937147,0.027786868915484094,1220,0.31105990080861834,-0.2668089738110158,0.08741761248514812,"[-0.23, -0.13, -0.14, -0.74]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.45,14
12.885908519601744,11.083707218081743,0.860141696739618,0.6074795879876672,0.4302139876823311,0.2529972770103971,-0.3422737459985176,0.6053555457832933,0.1893119989857881,0.18308389446699136,0.263669859014438,0.5882352941176471,0.13382173565452216,31.596852587232057,33.03754803020279,0.026055035405328823,895,0.5742962808481114,-0.16103319509238279,0.0739400221142894,"[0.37, 0.84, -0.34, 0.91]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,0
-11.681196833251011,-9.270732686684006,0.7936457898127768,0.42871958762669404,0.2314008158849744,0.03462892182616052,-2.659982548652394,0.6911227252424046,0.24954606169835625,0.22972081714735493,0.08413557486374834,0.5882352941176471,0.12156107960618827,31.93042395524615,23.836444378905103,0.026309693142689734,960,0.5497013097161034,-0.24838604004407577,0.07090669162846572,"[0.71, 0.67, -2.66, 1.46]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,1
-40.91446374674475,-16.758601478958244,0.40960090746127886,-0.15950985703349996,-0.36094591106058066,-0.5613341451924794,-2.138092061912795,-0.50085778988477,0.32931470595561785,0.2856283629706884,-0.16112757903963812,0.47058823529411764,0.12799666266094178,34.41605674786723,1.391496009785902,0.028502228621396297,1043,0.30805837433253813,-0.28909925949807613,0.08445481232971354,"[0.07, -1.08, -2.14, 0.95]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,2
-31.38005126733398,-16.251032184381224,0.5178778086095172,0.07357088816595062,-0.10579552680658627,-0.28451853808984306,-1.4579941135493297,-0.15418214300644978,0.36575850824708234,0.31888394174456747,-0.0626569355202844,0.6470588235294118,0.13396240911926505,32.066035589823755,10.256906345702742,0.02643666000548911,1002,0.23639123448755098,-0.10618354186606163,0.071862019542226,"[1.04, -1.46, -0.39, 0.08]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,3
-12.672280827001368,-10.425516697450503,0.8227024668863406,0.6165286485810273,0.4121406422252854,0.20833315970142846,-0.7023541370615806,0.37804658429844157,0.2930850945557094,0.27570590572809084,0.14974854201128954,0.47058823529411764,0.12213655395850669,33.142211870736425,30.36847130033456,0.02664936861935646,919,0.4219733159919198,-0.02351820421447709,0.043477756862386266,"[1.27, 1.08, -0.32, -0.7]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,4
61.835806527837725,55.992787215237335,0.9055075102809578,1.7145211663612938,1.52600785089247,1.3368554013395124,0.24307025571798424,1.517267549555816,0.13786464829862233,0.13306638782884606,1.4366828433369416,0.7058823529411765,0.12319356581581477,30.710059158688694,76.31331743031434,0.02428798902263533,885,1.0629139239806902,-0.1351105041963962,0.06810144658159809,"[2.18, 0.24, 0.85, 2.44]","['turnover', 'short_pnl']",3,27,2,15,0.6,5
37.38366330289976,36.65554011956322,0.9805229579178222,1.0409005371266902,0.8521896557024019,0.6628249170684342,-0.03608242997390146,0.7473983299676263,0.14441809302178021,0.1381854024728686,0.7154004903923343,0.6470588235294118,0.12435781489630268,31.33003867670776,48.6340415992053,0.02664667884734275,835,0.583329031499027,0.019891723083069024,0.04496507535058686,"[1.26, 0.23, -0.04, 1.53]",['turnover'],3,27,2,15,0.6,6
-28.375549988715594,-14.780044696823879,0.5208725364865744,0.08176590821171068,-0.12408968502222001,-0.3298213836275536,-2.1380517404894825,0.20676251888992503,0.29245110377978534,0.26209994577503226,-0.07058230587447005,0.5294117647058824,0.11493922477054845,31.53680722205355,10.55764845105217,0.02924745073779313,878,0.21772209700834197,-0.08590859370340512,0.04450076693103384,"[0.57, -0.16, -2.14, 0.63]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,7
-38.45858488571639,-13.990906875388868,0.3637915153915381,-0.24584393726717696,-0.43585889101063624,-0.6256884792337002,-1.190355274134155,-0.3901888474652073,0.3842748515850859,0.3493466502222663,-0.15815498411696002,0.35294117647058826,0.1256682699301256,31.76775749775011,-2.1150306303383792,0.028304920198018443,894,0.0025008320743912793,-0.029100621756113207,0.0490816630004796,"[-0.35, -0.43, -1.19, -0.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,8
-51.4088296029461,-19.76711443087901,0.3845081590759695,-0.6874864087575037,-0.8518371619426622,-1.0156201044011033,-2.158083716568009,-1.0670948258472726,0.5079059901259532,0.48773719772507684,-0.2609327494806172,0.23529411764705882,0.15260267744790887,33.36818163364323,-24.464427050802943,0.03186192860515057,887,0.09510735585517743,-0.4182859390317883,0.04190408399148383,"[-1.78, -2.16, 1.1, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,2,15,0.6,9
