G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,score,n,cad,rungs,ph
-51.33515803656594,-15.81463149034464,0.30806628624927784,-0.5355180038967183,-1.0840926705109852,-1.6321173455753295,-2.35772804558432,-1.0195709114793292,0.4820578444893995,0.37523146847716327,-0.2373179227324017,0.23529411764705882,0.10674134250709644,78.1180423793017,0.19446884962448124,0.04656717714736066,27622,0.2066573770925265,-0.20064319768605354,0.10942011315125981,"[-0.16, -0.01, -2.36, -1.88]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,3,14,2
-53.34461754326052,-16.413728474849393,0.3076923076923077,-0.6970609542587523,-1.3624814639176261,-2.016247546956584,-2.028043583646437,-1.7051327080757346,0.5510222874827342,0.42399465895802313,-0.28091026734372687,0.23529411764705882,0.1177019933496919,105.3524566189185,-0.35954902994071,0.0619492277280911,8027,0.2597108213807032,-0.27470690215383975,0.03790685698124197,"[-1.39, -2.03, -2.02, -0.33]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,0
-48.42112660667054,-15.209974456774253,0.31411855780073716,-0.3759987202421854,-1.0549056013061116,-1.7195510477992033,-1.4853109460804124,-1.143949145024532,0.47552344815796466,0.333209793266693,-0.25553440963441587,0.17647058823529413,0.11553050298566855,105.71697240598061,3.341650056383344,0.061148161969311894,8047,0.3676077755794851,-0.22775191579109544,0.05966483661997356,"[-0.64, -1.24, -1.49, -1.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,1
-49.648138760854486,-15.409162881275117,0.31036738266258246,-0.5550256642535705,-1.2309467114026864,-1.8918164474787353,-1.8618715357657765,-1.1651527630883645,0.46187651792683226,0.29567895974544867,-0.30149400890055655,0.29411764705882354,0.11543790139177079,105.38581157794542,1.3910389845428544,0.06223625604470573,8014,0.24198133733164162,-0.18394547678200546,0.06404678080343676,"[-0.81, -0.97, -1.36, -1.86]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,2
-46.84569105029691,-14.843413815101814,0.316857612350405,-0.2506947966862388,-0.9427213523826219,-1.6225968386303857,-1.7041994403075604,-0.8537046763237348,0.4056849953976933,0.21328936802216203,-0.26965048501855626,0.23529411764705882,0.11512272771125524,106.96614221817657,4.765958422210572,0.061811439982642484,8054,0.29597982995223193,-0.0941564082146005,0.06300188900935062,"[-0.6, -1.11, -0.39, -1.7]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,3
-40.649200104835906,-14.318013495900136,0.35223358538356003,0.039201181299299295,-0.6489848622856049,-1.3293105092397657,-1.5444423119166402,-0.6196189702718716,0.36563742068767147,0.2524426097153284,-0.21866830599487605,0.47058823529411764,0.11734548548196023,107.90452937432852,7.86807200115291,0.0611285874368481,8040,0.38092148466871145,-0.04481028570942924,0.04393096230946651,"[-0.81, -0.43, 0.29, -1.54]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,4
-43.26914546843571,-14.982511527618072,0.3462631712601679,-0.06962475225923379,-0.7476354826246171,-1.414560668949335,-1.7378641530074215,-0.685395748267616,0.32620118680604326,0.1843955617749301,-0.26524213598498914,0.29411764705882354,0.11193414476789282,101.7549023810883,6.723515721953965,0.059342820315435175,8014,0.49163560268477585,-0.2207869064681386,0.037703891790071345,"[-1.33, -0.05, 0.52, -1.74]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,5
-42.5956110352978,-13.528408248024887,0.3176009903183281,-0.1964066665641,-0.833669502447483,-1.4611927699825584,-1.3824478407331822,-0.7790131065470562,0.3670826411240694,0.2053193426376022,-0.27211768129462216,0.35294117647058826,0.11730481961658515,100.26353061974422,5.152514965530621,0.05842794608733355,8018,0.38204709525792857,-0.17752641054233392,0.04557751767532195,"[-0.57, -1.38, -0.46, -0.99]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,6
-46.20898425807392,-14.637586956226677,0.31676928613009075,-0.25777703507060623,-0.9504343609417049,-1.6318629225304457,-1.5976705606836616,-0.8607959040985154,0.42866968801123717,0.2695473505365835,-0.24902695199435068,0.29411764705882354,0.11160868658737974,103.6826590001872,4.720028787647194,0.06024542974319768,7995,0.3691411487743723,-0.1753982664588385,0.053989749367951125,"[-0.81, -1.6, -0.91, -0.61]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,7
-54.743012536784654,-16.844003857472202,0.3076923076923077,-0.9446141238577064,-1.6127793712988356,-2.267978538424773,-2.1780507680887835,-1.7844612361894547,0.5545786849260024,0.4043903048680042,-0.31687018792997385,0.17647058823529413,0.11505724019400942,103.65605939488466,-3.037258137735712,0.06169489421705105,8009,0.34043645365468406,-0.4650747148432716,0.04245487312279709,"[-0.94, -2.13, -2.18, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,1,8
-55.54459898309323,-17.090645840951765,0.3076923076923077,-1.0911337208654779,-1.5241678421367175,-1.9530965496626898,-2.863256160790258,-1.2660460375109608,0.5805741277505705,0.5080441258173225,-0.2879574664742309,0.17647058823529413,0.11536164074118015,67.03371888691113,-11.351183564765584,0.041379252434194415,8551,0.15414264419430573,-0.45538042762582637,0.07397387355272839,"[-1.13, -1.4, -2.86, -1.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,0
-43.913213279703164,-14.879666151340777,0.33884257242951993,-0.271241077684224,-0.7128124568248997,-1.1497003761095101,-1.8327167287487591,-0.5750943761854388,0.33842847536242937,0.2137531279646473,-0.2500160721238371,0.23529411764705882,0.11430304392875214,67.71265314324036,2.8648043300170123,0.04031798095426212,8583,0.30913817521931053,-0.23234196692428338,0.0962109115773386,"[-0.42, 0.15, -0.73, -1.83]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,1
-41.26532568237291,-14.004775667869694,0.3393836213887448,-0.25013308810541707,-0.6867606327541999,-1.1201113866266628,-1.460743210817688,-0.5686515877228455,0.33512435559287235,0.20821885459433698,-0.24203313390357106,0.29411764705882354,0.11345463868257055,66.29407654860472,3.1461497888139642,0.04004271212812342,8519,0.3620594883920862,-0.2794881919049084,0.10063583935798232,"[-0.82, 0.01, -0.32, -1.46]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,2
-42.46913121366182,-15.802943211333853,0.3721042262868385,-0.04034515785354245,-0.4935416444625806,-0.9431785153794817,-2.0532849914585785,-0.3681604906577595,0.362030034888963,0.2655084384460883,-0.16610210943958717,0.35294117647058826,0.11245634121259772,68.16867820336869,6.827531002489354,0.040049092423263453,8456,0.34986130656249814,-0.16560450142892047,0.08595791215578123,"[0.18, 0.74, -0.91, -2.05]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,3
-42.04391787781868,-13.210471044359416,0.3142064705470498,-0.25331700468560564,-0.718309420113648,-1.1795004455800846,-1.3154242521657997,-0.7479160732662196,0.3591127158623033,0.24483537576894543,-0.23346024448314234,0.29411764705882354,0.11271888019785298,70.14727212013037,3.3873646844659193,0.04156031580296202,8508,0.21739839704223993,-0.12332913762826692,0.0692548915852926,"[-0.4, -0.03, -1.1, -1.32]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,4
-43.31578831931081,-14.816711653572307,0.3420626110818535,-0.18713131817136852,-0.6598119615612007,-1.127623591507397,-1.7627525498628054,-0.9239079991544165,0.31680841664237547,0.24773725563985394,-0.2363816603975648,0.35294117647058826,0.10856447409677614,68.75830490755008,4.5392244292304555,0.039987430043263855,8549,0.30730664916619793,-0.18374553950344288,0.0721906729680094,"[-0.67, 1.12, -1.76, -1.18]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,5
-43.56788783762426,-16.098338726151134,0.36950009571611514,-0.12245124846738686,-0.5846095413632761,-1.0444495949019978,-2.3541894358006137,-0.2015276112080936,0.39521245324172605,0.2997219124364935,-0.17550485377831096,0.29411764705882354,0.1120577485973725,69.11765764695133,5.473383105713205,0.04030664934862819,8525,0.22232858835296326,-0.07256030851049267,0.07025810291251376,"[0.15, -0.47, -2.35, 0.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,6
-51.916711682489954,-15.974372825381526,0.3076923076923077,-0.7588148424546844,-1.2074601121478803,-1.6532359282072493,-2.5533013256047083,-0.8708416996294266,0.5114545958130126,0.4291670305079447,-0.2587954075381816,0.23529411764705882,0.11221178680024324,67.22209296114089,-5.189488342851975,0.04121771957248147,8558,0.09947671144204612,-0.23758239554525482,0.07250332030742339,"[-1.07, -0.68, -2.55, -0.59]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,7
-55.66242045799831,-17.12689860246102,0.3076923076923077,-1.1473601978432193,-1.5962715299882126,-2.0413387446898246,-2.809703334454484,-1.4401724907801259,0.5490521201561005,0.4550689023226172,-0.3062610041359013,0.17647058823529413,0.11125545599048613,66.84924777788225,-11.620748159272727,0.04144902799845315,8552,0.09629059636273835,-0.40383341953448904,0.06860884338775255,"[-1.2, -0.87, -2.81, -1.68]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,3,8
-42.512074493045795,-14.414836655155307,0.33907629366601044,-0.2884057330075459,-0.615675406314193,-0.941757943931394,-2.0560522401848957,-0.29069839261887764,0.37902319899419956,0.2948411401684161,-0.19036218898279414,0.35294117647058826,0.11140652287112651,48.690167608392485,0.8906075464200945,0.028873672694281188,8825,0.2504821587916858,-0.23331483403174785,0.0934715146838219,"[-0.29, 0.01, -2.06, -0.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,0
-31.0383362272572,-14.415069316262917,0.4644279000884046,0.10194020302278427,-0.2343285293758215,-0.5685475054524276,-1.6591811864816315,-0.0995075871126763,0.27525749575863545,0.20832548363138204,-0.11622990096964514,0.5294117647058824,0.11169691415768353,50.187091577090776,9.738831228164527,0.029154904787621474,8795,0.4327081884479619,-0.2392113601619367,0.11038697923487603,"[0.09, 0.86, -0.29, -1.66]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,1
-30.604180843254944,-14.254696485614819,0.4657761159700017,0.09269548388632964,-0.2453056604721506,-0.5814721948234243,-1.8477774225842787,0.07540579530745431,0.27574776885848684,0.2193158754911252,-0.11675067368251793,0.47058823529411764,0.10887122278345013,49.1557566751875,9.551350123717729,0.029417084770172377,8846,0.342356929292075,-0.15648486009798418,0.1104536888202216,"[0.6, 0.56, -0.41, -1.85]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,2
-32.131107761314404,-15.832925572653611,0.4927600283895698,0.31010204583655,-0.04397537537706043,-0.3962831035060198,-2.0143442703684973,-0.0011179402157329155,0.3365968850392447,0.2849511728430423,-0.03236956811237184,0.5882352941176471,0.11028730548464846,52.08822141889615,14.063445804082134,0.030166713730830585,8821,0.3501607428478447,-0.060155229124296244,0.0926464247483983,"[0.78, 1.64, -0.78, -2.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,3
6.490209661828785,4.4779339441351915,0.6899521244238845,0.6289501116744334,0.2982179773383864,-0.032304371761468775,-0.42932154912690323,0.40860088387375765,0.18352793591949135,0.1730819033612393,0.1488967837333331,0.6470588235294118,0.11096886171956133,48.93208380489029,21.761495017451818,0.028610302680842296,8819,0.4266932502510413,-0.0051351665564574045,0.058473722283565295,"[0.73, 0.67, 0.15, -0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,4
-15.990872594161875,-7.872709907839568,0.4923252224968527,0.29539377171391534,-0.040424809842122204,-0.375197595879081,-0.7414122409712112,-0.13852458511678564,0.20514976372257632,0.14773212919996326,-0.051669578544006466,0.5882352941176471,0.11095243909076397,49.69606407469975,14.086462965520537,0.02904563614972832,8798,0.4138376672280616,-0.13669784475026198,0.06616637436017482,"[0.1, 0.96, -0.74, -0.38]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,5
-37.30609027939953,-12.893658579072552,0.34561806081814067,-0.05154718436798868,-0.38476797155515446,-0.7165918605151116,-1.5093579723388455,-0.17304633774893377,0.32757501664537514,0.25822716838117377,-0.14761093136984643,0.29411764705882354,0.11222398069086871,49.94214372381611,6.295488250205562,0.029531399934483348,8876,0.4078421118949148,-0.28337013691961144,0.06782515992121907,"[0.16, -0.29, -1.51, -0.06]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,6
-52.435236956785275,-16.193869868063285,0.30883563816846166,-0.9812143346475595,-1.3114863051268042,-1.6405200359809344,-1.9272120434447968,-1.4219419602702186,0.5057501362632495,0.4367303249194957,-0.282604679499771,0.11764705882352941,0.1126882944271227,49.628417595249964,-14.811038387602865,0.03076036365129992,8770,0.17335185533986122,-0.46435046774596844,0.08840051774375018,"[-1.93, -1.08, -1.77, -0.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,7
-54.42593685558995,-17.339587845314725,0.318590525898018,-1.1940383125653227,-1.4937808777397228,-1.7916072305977802,-2.5063102696535773,-1.3787648696188604,0.5681144680449806,0.5125863136981632,-0.28919228687932436,0.23529411764705882,0.11543688828280539,46.45807908314414,-22.276578953045377,0.029662248522879103,8891,0.21910155013662902,-0.6288192518859694,0.08821077671996001,"[-1.34, -1.42, -2.51, -0.68]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,9,7,8
-8.210389148351645,-6.603637062494593,0.8043025663187193,0.6480442154732059,0.37601744087647404,0.10462011343655603,-0.7611233142090403,0.32462107884738206,0.23289671706347903,0.19320311932170164,0.16618815167725998,0.5882352941176471,0.1200741148217363,43.43567501117294,25.250808459832594,0.02512161534659656,3463,0.5186112286997596,-0.08440420404378404,0.039878274605415556,"[0.51, 1.59, -0.76, 0.14]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,0
4.630108942380812,4.141808538128371,0.8945380313230047,0.8034666147421934,0.5189911398063434,0.23523035168685544,-0.7843911594199995,0.4812824613532536,0.1713867767045304,0.1557616331961208,0.32133983431115143,0.5882352941176471,0.11610727315620004,43.87696545575716,28.69625435050724,0.02501339073423204,3481,0.4861630234861749,0.012304398547706152,0.03822646258238674,"[-0.04, 1.84, -0.78, 1.01]","['pos_folds', 'turnover', 'gross_edge']",fz_6_21_orth,6,21,1,1
-41.2191815329935,-16.06248696209361,0.38968476240210026,-0.1202956942675019,-0.3888088594599628,-0.6548099871531912,-1.9814510120989832,-0.3984133890351935,0.3518299673832588,0.2765781571542132,-0.1476706368036985,0.4117647058823529,0.11854880498835821,42.601241698831586,4.131396500556003,0.025314237356548076,3487,0.41092315832032,-0.34124540841271034,0.03397962259740808,"[-1.3, 1.31, -1.98, 0.5]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,2
-43.04448707299359,-16.43438234150296,0.3817999344174786,-0.15240989485295264,-0.4314486446459112,-0.70839857040598,-1.9995523254324883,-0.5001064159866339,0.3578592610083555,0.27802939221341816,-0.16000649800388356,0.35294117647058826,0.1196877451941081,44.62858401333296,3.2750336517549754,0.026356585534599603,3501,0.4168614938242542,-0.3589981060394053,0.031685729328479684,"[-1.37, 1.01, -2.0, 0.37]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,3
-46.40173370506454,-14.941732187268379,0.3220080586264292,-0.5616213941432935,-0.8566193854065752,-1.147824322261187,-1.7027504808538385,-0.7493401652153168,0.4463624953178872,0.3761009041086728,-0.22294284610851584,0.29411764705882354,0.11425489192805008,45.34738094641051,-6.677509138928904,0.027218356339114787,3479,0.32648713017948083,-0.44636573586603756,0.05106393034795581,"[-1.7, -0.3, -1.19, -0.2]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,4
-33.455230336107796,-10.998176495331789,0.3287431108630449,-0.19143686904019333,-0.4799860074724143,-0.7656585159616849,-1.0260350900171147,-0.32201601790920464,0.27121236536861526,0.2347841843062627,-0.2233957259270348,0.23529411764705882,0.11574474699358675,44.75295567094234,2.5511467222911115,0.026233369524515333,3474,0.35375256258402954,-0.3085532174690587,0.05132038136660956,"[-1.03, -0.06, -0.04, -0.58]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,5
-45.6969675558111,-14.828318105895338,0.32449238754814663,-0.5976530274651485,-0.8906282366412757,-1.181376349240812,-1.5733184484234575,-0.9509371155081607,0.3924368672693017,0.3216211132305412,-0.261037540020017,0.29411764705882354,0.1139234216711694,44.53997404685234,-7.835415872297532,0.02663387222367833,3472,0.2519371550902938,-0.39009864065734223,0.048285620856771516,"[-0.25, -1.08, -0.83, -1.57]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,6
-46.60549875866324,-15.227375415863184,0.3267291590358241,-0.6373584300549412,-0.9240229024125401,-1.2087053141180424,-2.101158058783466,-0.5809555377979256,0.40461040262139103,0.3228324301213117,-0.2633253142986143,0.29411764705882354,0.11470620836654542,43.81302331335717,-9.240462608650754,0.026433696280977005,3476,0.30421374697396886,-0.4644910106301565,0.03804502966964158,"[-0.58, -0.37, -0.58, -2.1]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,7
-47.74016275345404,-17.039869466471536,0.35692943810164723,-0.4974063857667029,-0.7686785422846013,-1.0375327473081035,-2.4777891430730783,-0.6822893914478225,0.41417889839548194,0.351009976351758,-0.22216626124833092,0.35294117647058826,0.11646414333221335,42.33126595029798,-6.304035636173097,0.025348750324657977,3462,0.3981017636323383,-0.5037482113346324,0.03377298495823838,"[0.61, -0.83, -0.53, -2.48]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,8
-42.64702354352278,-16.443880231973367,0.3855809588960367,-0.1992393987637919,-0.45825075599624565,-0.715515012581332,-1.6902383917897494,-0.7388306917937856,0.36696208230633454,0.29695751312346463,-0.16770882137544837,0.4117647058823529,0.12211033258674335,42.305954350851415,1.5249589206347196,0.02537962062398728,3449,0.3938851188891588,-0.3683443113854977,0.034125642872150225,"[0.92, -1.69, 0.14, -1.61]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,9
-31.104812684137137,-14.634459921359579,0.47048860476896154,0.18240596206727064,-0.0947635613619297,-0.37130702990184433,-1.1084871274198551,-0.3514691754075394,0.28350761614443043,0.21484911498564951,-0.06377440146270474,0.47058823529411764,0.11853868764165128,43.78547003162291,12.25719509375979,0.025916481725203895,3452,0.40795897967683625,-0.1954897235098128,0.03391373619267965,"[1.11, -0.28, -1.11, -0.43]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,10
-45.340616073335376,-15.960307464760248,0.35200905605132343,-0.3924892241856567,-0.6731890747116336,-0.9505984978120398,-2.062267291332337,-0.5746907272839485,0.35716606045386934,0.2993971737204225,-0.2294660918849771,0.23529411764705882,0.11645668987516557,43.93039011665321,-3.03463325230303,0.026597572177046964,3449,0.13964512070767798,-0.19242230966851492,0.034579529957379895,"[0.08, -0.55, -2.06, -0.6]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,11
-44.280766829530485,-15.557164685837103,0.3513300649405682,-0.32066653401576,-0.5983487994222774,-0.8724568029077592,-2.5255202672771984,-0.26132072672729195,0.399107465412169,0.3400647733410799,-0.1881417001035512,0.35294117647058826,0.11816162044630554,44.15106222764866,-1.2098949745045162,0.026390351483234716,3444,0.3276575637759802,-0.34880529646240416,0.03375425639302525,"[0.2, -0.3, -2.53, -0.22]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,12
-46.89190367579213,-16.340944385365145,0.34848114715805684,-0.3938973143994326,-0.6797857131180345,-0.9610081275109111,-2.8601254384978425,-0.3911358352618191,0.4717303250342316,0.41527741423641684,-0.17587295172895037,0.4117647058823529,0.11659736507838993,45.07696050696485,-2.7930594295250137,0.026799166181064087,3437,0.2647086725770385,-0.3145523163495182,0.046255451193630594,"[-0.2, -0.58, -2.86, 0.51]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,13
-47.88284042351744,-16.846177117911942,0.3518207560142572,-0.44464648681897107,-0.7341024566014722,-1.0192970229892306,-2.22149613246443,-0.8372605769325248,0.480185736444113,0.4233963480283186,-0.1782298212908069,0.4117647058823529,0.11258624536131841,43.991587628699726,-3.8886804184739043,0.02649461354265015,3413,0.3444253442497429,-0.4121500101915355,0.04741634982913706,"[-1.02, -0.66, -2.22, 0.83]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,14
-53.14977173948982,-18.71305030675132,0.352081480207895,-0.7377966835889582,-1.0146408534445632,-1.2879936557380762,-2.927932074908128,-1.1842037073286131,0.5530840670676052,0.5060691833916071,-0.2154250824151051,0.35294117647058826,0.11775994627008819,43.90685226576746,-12.392311606356174,0.027143535032339933,3445,0.2867902502995129,-0.5021971504847769,0.0473044680419554,"[-0.87, -1.5, -2.93, 0.95]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,15
-52.46504975564589,-17.11843106396386,0.32628256608337064,-0.9115043731199878,-1.1795803066749937,-1.4434372076379223,-3.2057806912234748,-0.7333373288877079,0.5845144816940566,0.5432149990680106,-0.23903136303841138,0.35294117647058826,0.12074424297350043,43.95816602290454,-17.672000566452642,0.02765344967164816,3455,0.2997906737176789,-0.6073297208048974,0.05062552297923196,"[-0.86, -0.6, -3.21, -0.02]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,16
-53.19169714547068,-17.49786959992581,0.3289586634559144,-1.1419086156678777,-1.4063211468165624,-1.6667252283251055,-2.564808131960385,-1.2593502413840447,0.5705979458458569,0.5244869403430856,-0.2843200902291817,0.35294117647058826,0.1201988182536637,43.0884343768278,-24.469522421142763,0.0275173066652098,3461,0.33590247635476267,-0.7533108815614542,0.057397514410394396,"[-1.08, -0.61, -2.56, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,17
-49.25778128654206,-17.152711803279622,0.34822339446226724,-0.6478993681805092,-0.9358063150778029,-1.2198206888338574,-2.003237821447589,-0.9783096560516849,0.4717907922952762,0.4044178576179752,-0.23254994609986634,0.29411764705882354,0.1164118183674212,45.16073013309647,-9.263151470040041,0.02748853298962344,3466,0.19561759808991033,-0.36123070438472826,0.061386291744365704,"[-0.8, 0.11, -2.0, -1.16]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",fz_6_21_orth,6,21,1,18
