observation_idx,open_time_ms,signed_weight_std
78,1644710400000,64.03124237432849
79,1644739200000,64.03124237432849
80,1644796800000,65.3834841531101
81,1644825600000,65.3834841531101
82,1644883200000,65.3834841531101
83,1644912000000,62.24949798994366
84,1644940800000,62.24949798994366
85,1644969600000,62.24949798994366
86,1644998400000,66.332495807108
87,1645027200000,66.332495807108
88,1645056000000,66.332495807108
89,1645084800000,64.03124237432849
90,1645142400000,65.3834841531101
91,1645171200000,62.24949798994366
92,1645315200000,64.03124237432849
93,1645488000000,66.332495807108
94,1645545600000,66.89544080129826
95,1645574400000,66.89544080129826
96,1645603200000,67.08203932499369
97,1645632000000,67.08203932499369
98,1645689600000,67.08203932499369
99,1645747200000,76.64854858377946
100,1645776000000,79.21489758877429
101,1645804800000,69.82120021884471
102,1645833600000,71.4142842854285
103,1645862400000,69.82120021884471
104,1645891200000,79.21489758877429
105,1645977600000,79.21489758877429
106,1646006400000,80.46738469715541
107,1646092800000,35.70714214271425
108,1646352000000,30.0
109,1646611200000,30.0
110,1646640000000,30.0
111,1646697600000,40.0
112,1646726400000,30.0
113,1646755200000,30.0
114,1646841600000,35.70714214271425
115,1646870400000,40.0
116,1646899200000,48.98979485566356
117,1646928000000,66.89544080129826
118,1646956800000,59.16079783099616
119,1646985600000,58.94913061275798
120,1647014400000,76.64854858377946
121,1647043200000,74.83314773547883
122,1647072000000,79.21489758877429
123,1647100800000,83.06623862918075
124,1647129600000,83.06623862918075
125,1647158400000,86.45808232895291
126,1647216000000,79.21489758877429
127,1647244800000,79.21489758877429
128,1647302400000,82.915619758885
129,1647331200000,79.21489758877429
130,1647360000000,80.46738469715541
131,1647475200000,74.16198487095663
132,1647504000000,40.0
133,1647532800000,55.67764362830022
134,1647561600000,40.0
135,1647590400000,35.70714214271425
136,1647619200000,35.70714214271425
137,1647648000000,55.67764362830022
138,1647676800000,21.79449471770337
139,1647705600000,21.79449471770337
140,1647734400000,40.0
141,1647763200000,53.61902647381804
142,1647792000000,30.0
143,1647820800000,50.99019513592785
144,1647849600000,0.0
145,1647878400000,21.79449471770337
146,1647907200000,50.99019513592785
147,1647964800000,50.99019513592785
148,1647993600000,47.69696007084728
149,1648022400000,21.79449471770337
150,1648051200000,35.70714214271425
151,1648080000000,43.58898943540674
152,1648108800000,0.0
153,1648137600000,0.0
154,1648166400000,30.0
155,1648195200000,30.0
156,1648224000000,21.79449471770337
157,1648252800000,21.79449471770337
158,1648281600000,60.0
159,1648368000000,66.89544080129826
160,1648425600000,73.9932429347437
161,1648454400000,73.9932429347437
162,1648512000000,80.62257748298549
163,1648713600000,73.9932429347437
164,1648742400000,80.62257748298549
165,1648771200000,73.9932429347437
166,1648800000000,71.4142842854285
167,1648828800000,72.62919523166975
168,1648857600000,73.48469228349535
169,1648886400000,73.9932429347437
170,1648915200000,73.9932429347437
171,1648944000000,74.83314773547883
172,1648972800000,69.82120021884471
173,1649001600000,79.21489758877429
174,1649030400000,76.81145747868608
175,1649059200000,73.48469228349535
176,1649088000000,69.82120021884471
177,1649116800000,69.82120021884471
178,1649145600000,79.21489758877429
179,1649174400000,69.82120021884471
180,1649203200000,74.83314773547883
181,1649232000000,69.82120021884471
182,1649289600000,78.10249675906654
183,1649318400000,65.3834841531101
184,1649347200000,67.82329983125268
185,1649376000000,66.89544080129826
186,1649462400000,73.9932429347437
187,1649491200000,73.9932429347437
188,1649548800000,71.4142842854285
189,1649577600000,71.4142842854285
190,1649635200000,65.3834841531101
191,1649865600000,72.62919523166975
192,1649894400000,73.9932429347437
193,1649923200000,71.4142842854285
194,1649952000000,71.4142842854285
195,1649980800000,73.9932429347437
196,1650009600000,73.9932429347437
197,1650038400000,73.48469228349535
198,1650067200000,73.9932429347437
199,1650096000000,72.62919523166975
200,1650124800000,74.83314773547883
201,1650153600000,72.62919523166975
202,1650182400000,78.10249675906654
203,1650240000000,72.62919523166975
204,1650268800000,74.83314773547883
205,1650326400000,73.9932429347437
206,1650384000000,73.48469228349535
207,1650412800000,72.62919523166975
208,1650470400000,72.62919523166975
209,1650499200000,74.16198487095663
210,1650585600000,72.62919523166975
211,1650643200000,74.83314773547883
212,1650672000000,72.62919523166975
213,1650700800000,72.62919523166975
214,1650729600000,72.62919523166975
215,1650931200000,72.62919523166975
216,1651017600000,70.0
217,1651075200000,73.9932429347437
218,1651104000000,72.62919523166975
219,1651132800000,71.4142842854285
220,1651161600000,73.48469228349535
221,1651190400000,72.62919523166975
222,1651219200000,70.0
223,1651248000000,73.9932429347437
224,1651276800000,73.9932429347437
225,1651305600000,73.48469228349535
226,1651334400000,73.9932429347437
227,1651363200000,73.9932429347437
228,1651392000000,69.82120021884471
229,1651478400000,57.227615711297986
230,1651507200000,65.3834841531101
231,1651536000000,71.4142842854285
232,1651564800000,71.4142842854285
233,1651593600000,71.4142842854285
234,1651622400000,67.82329983125268
235,1651651200000,69.82120021884471
236,1651708800000,65.3834841531101
237,1651795200000,58.309518948453004
238,1651852800000,57.227615711297986
239,1652400000000,21.79449471770337
240,1652428800000,21.79449471770337
241,1652457600000,21.79449471770337
242,1652486400000,21.79449471770337
243,1652515200000,21.79449471770337
244,1652544000000,21.79449471770337
245,1652572800000,21.79449471770337
246,1652601600000,21.79449471770337
247,1652630400000,35.70714214271425
248,1652659200000,30.0
249,1652688000000,30.0
250,1652716800000,30.0
251,1652745600000,30.0
252,1652774400000,30.0
253,1652803200000,30.0
254,1652832000000,30.0
255,1652860800000,30.0
256,1652889600000,30.0
257,1652918400000,30.0
258,1652947200000,30.0
259,1652976000000,30.0
260,1653004800000,30.0
261,1653033600000,30.0
262,1653062400000,30.0
263,1653091200000,30.0
264,1653120000000,30.0
265,1653148800000,30.0
266,1653177600000,30.0
267,1653206400000,30.0
268,1653235200000,30.0
269,1653264000000,30.0
270,1653350400000,30.0
271,1653379200000,21.79449471770337
272,1653408000000,21.79449471770337
273,1653436800000,21.79449471770337
274,1653494400000,21.79449471770337
275,1653523200000,21.79449471770337
276,1653580800000,30.0
277,1653609600000,30.0
278,1653667200000,30.0
279,1653696000000,35.70714214271425
280,1653724800000,35.70714214271425
281,1653753600000,30.0
282,1653782400000,21.79449471770337
283,1653811200000,40.0
284,1653840000000,45.8257569495584
285,1653868800000,49.749371855331
286,1653955200000,49.749371855331
287,1654012800000,60.0
288,1654041600000,0.0
289,1654128000000,58.309518948453004
290,1654156800000,66.332495807108
291,1654185600000,65.3834841531101
292,1654214400000,65.3834841531101
293,1654243200000,58.94913061275798
294,1654272000000,43.30127018922193
295,1654300800000,35.70714214271425
296,1654329600000,35.70714214271425
297,1654358400000,35.70714214271425
298,1654387200000,0.0
299,1654416000000,0.0
300,1654444800000,0.0
301,1654473600000,53.61902647381804
302,1654588800000,0.0
303,1654617600000,50.99019513592785
304,1654675200000,50.99019513592785
305,1654704000000,40.0
306,1654732800000,55.67764362830022
307,1654761600000,30.0
308,1654790400000,30.0
309,1654819200000,35.70714214271425
310,1654848000000,21.79449471770337
311,1654876800000,21.79449471770337
312,1654905600000,21.79449471770337
313,1654963200000,21.79449471770337
314,1654992000000,0.0
315,1655020800000,0.0
316,1655424000000,64.03124237432849
317,1655654400000,62.44997998398398
318,1655683200000,57.227615711297986
319,1655712000000,53.61902647381804
320,1655740800000,53.61902647381804
321,1655884800000,66.332495807108
322,1655913600000,49.749371855331
323,1655942400000,70.0
324,1655971200000,53.85164807134504
325,1656000000000,57.227615711297986
326,1656028800000,66.89544080129826
327,1656057600000,62.44997998398398
328,1656086400000,66.89544080129826
329,1656115200000,43.30127018922193
330,1656144000000,57.227615711297986
331,1656172800000,57.227615711297986
332,1656201600000,57.227615711297986
333,1656230400000,66.332495807108
334,1656259200000,66.332495807108
335,1656288000000,55.67764362830022
336,1656316800000,40.0
337,1656345600000,40.0
338,1656374400000,40.0
339,1656403200000,40.0
340,1656432000000,35.70714214271425
341,1656460800000,35.70714214271425
342,1656518400000,35.70714214271425
343,1656547200000,35.70714214271425
344,1656604800000,35.70714214271425
345,1656633600000,53.61902647381804
346,1656662400000,47.69696007084728
347,1656691200000,47.69696007084728
348,1656720000000,43.58898943540674
349,1656748800000,53.61902647381804
350,1656777600000,55.67764362830022
351,1656806400000,47.69696007084728
352,1656835200000,53.61902647381804
353,1656864000000,73.9932429347437
354,1656892800000,55.67764362830022
355,1656950400000,21.79449471770337
356,1656979200000,0.0
357,1657008000000,62.24949798994366
358,1657036800000,35.70714214271425
359,1657065600000,21.79449471770337
360,1657094400000,21.79449471770337
361,1657123200000,21.79449471770337
362,1657152000000,21.79449471770337
363,1657180800000,30.0
364,1657209600000,0.0
365,1657238400000,21.79449471770337
366,1657267200000,21.79449471770337
367,1657296000000,0.0
368,1657324800000,43.58898943540674
369,1657353600000,35.70714214271425
370,1657382400000,53.61902647381804
371,1657411200000,64.03124237432849
372,1657440000000,66.89544080129826
373,1657468800000,66.332495807108
374,1657497600000,58.309518948453004
375,1657526400000,43.30127018922193
376,1657670400000,47.69696007084728
377,1657728000000,21.79449471770337
378,1657756800000,55.67764362830022
379,1657785600000,35.70714214271425
380,1657814400000,30.0
381,1657843200000,30.0
382,1657872000000,30.0
383,1657900800000,30.0
384,1657929600000,0.0
385,1657958400000,0.0
386,1657987200000,0.0
387,1658016000000,0.0
388,1658044800000,0.0
389,1658073600000,0.0
390,1658131200000,47.69696007084728
391,1658160000000,60.0
392,1658188800000,21.79449471770337
393,1658246400000,60.0
394,1658275200000,60.0
395,1658332800000,60.0
396,1658361600000,60.0
397,1658390400000,60.0
398,1658419200000,47.69696007084728
399,1658448000000,43.58898943540674
400,1658476800000,43.58898943540674
401,1658505600000,53.61902647381804
402,1658534400000,50.99019513592785
403,1658563200000,21.79449471770337
404,1658592000000,0.0
405,1658620800000,0.0
406,1658649600000,0.0
407,1658678400000,0.0
408,1658707200000,43.58898943540674
409,1658736000000,30.0
410,1658764800000,43.58898943540674
411,1658793600000,60.0
412,1658851200000,47.69696007084728
413,1658880000000,60.0
414,1658908800000,43.58898943540674
415,1658966400000,0.0
416,1658995200000,0.0
417,1659168000000,43.58898943540674
418,1659196800000,43.58898943540674
419,1659225600000,43.58898943540674
420,1659254400000,43.58898943540674
421,1659283200000,87.17797887081348
422,1659312000000,59.16079783099616
423,1659340800000,58.94913061275798
424,1659369600000,40.0
425,1659398400000,30.0
426,1659427200000,43.30127018922193
427,1659456000000,43.30127018922193
428,1659484800000,43.30127018922193
429,1659542400000,76.64854858377946
430,1659571200000,43.30127018922193
431,1659600000000,43.30127018922193
432,1659628800000,49.749371855331
433,1659657600000,85.2936105461599
434,1659686400000,50.0
435,1659715200000,40.0
436,1659744000000,45.8257569495584
437,1659772800000,45.8257569495584
438,1659801600000,45.8257569495584
439,1659830400000,43.30127018922193
440,1659859200000,43.30127018922193
441,1659888000000,43.30127018922193
442,1659974400000,53.85164807134504
443,1660003200000,57.227615711297986
444,1660060800000,66.332495807108
445,1660089600000,58.309518948453004
446,1660147200000,70.0
447,1660176000000,70.0
448,1660204800000,72.62919523166975
449,1660262400000,72.62919523166975
450,1660291200000,72.62919523166975
451,1660320000000,72.62919523166975
452,1660348800000,72.62919523166975
453,1660377600000,58.94913061275798
454,1660406400000,67.82329983125268
455,1660435200000,76.64854858377946
456,1660464000000,62.44997998398398
457,1660492800000,72.62919523166975
458,1660550400000,72.62919523166975
459,1660579200000,72.62919523166975
460,1660608000000,69.82120021884471
461,1660636800000,62.44997998398398
462,1660665600000,69.82120021884471
463,1660694400000,71.4142842854285
464,1660723200000,71.4142842854285
465,1660752000000,71.4142842854285
466,1660780800000,71.4142842854285
467,1660809600000,72.62919523166975
468,1660838400000,72.62919523166975
469,1661155200000,58.94913061275798
470,1661184000000,81.24038404635961
471,1661212800000,58.94913061275798
472,1661241600000,48.98979485566356
473,1661270400000,66.332495807108
474,1661299200000,47.69696007084728
475,1661328000000,76.64854858377946
476,1661356800000,59.16079783099616
477,1661385600000,92.05976319760984
478,1661414400000,49.749371855331
479,1661443200000,81.24038404635961
480,1661472000000,66.89544080129826
481,1661731200000,66.332495807108
482,1661760000000,76.64854858377946
483,1661817600000,81.24038404635961
484,1661846400000,59.16079783099616
485,1661875200000,65.3834841531101
486,1661904000000,71.4142842854285
487,1661932800000,76.64854858377946
488,1661961600000,76.64854858377946
489,1661990400000,50.0
490,1662019200000,49.749371855331
491,1662048000000,49.749371855331
492,1662076800000,49.749371855331
493,1662105600000,49.749371855331
494,1662134400000,49.749371855331
495,1662163200000,49.749371855331
496,1662192000000,50.0
497,1662220800000,49.749371855331
498,1662249600000,49.749371855331
499,1662278400000,48.98979485566356
500,1662307200000,43.30127018922193
501,1662336000000,58.309518948453004
502,1662364800000,55.67764362830022
503,1662393600000,57.227615711297986
504,1662422400000,59.16079783099616
505,1662451200000,58.94913061275798
506,1662508800000,40.0
507,1662537600000,45.8257569495584
508,1662566400000,45.8257569495584
509,1662595200000,45.8257569495584
510,1662624000000,45.8257569495584
511,1662652800000,45.8257569495584
512,1662969600000,0.0
513,1662998400000,0.0
514,1663027200000,21.79449471770337
515,1663315200000,58.94913061275798
516,1663344000000,57.227615711297986
517,1663372800000,55.67764362830022
518,1663401600000,47.69696007084728
519,1663430400000,55.67764362830022
520,1663459200000,58.94913061275798
521,1663488000000,55.67764362830022
522,1663632000000,48.98979485566356
523,1663660800000,50.0
524,1663689600000,50.0
525,1663718400000,50.0
526,1663804800000,50.0
527,1663833600000,50.0
528,1663862400000,49.749371855331
529,1663891200000,49.749371855331
530,1663920000000,48.98979485566356
531,1663948800000,48.98979485566356
532,1663977600000,48.98979485566356
533,1664006400000,48.98979485566356
534,1664035200000,48.98979485566356
535,1664064000000,48.98979485566356
536,1664092800000,48.98979485566356
537,1664121600000,45.8257569495584
538,1664150400000,43.58898943540674
539,1664208000000,45.8257569495584
540,1664265600000,43.30127018922193
541,1664323200000,50.0
542,1664380800000,35.70714214271425
543,1664409600000,40.0
544,1664438400000,43.30127018922193
545,1664467200000,43.30127018922193
546,1664496000000,43.58898943540674
547,1664524800000,43.58898943540674
548,1664553600000,47.69696007084728
549,1664582400000,45.8257569495584
550,1664611200000,40.0
551,1664640000000,30.0
552,1664668800000,0.0
553,1664697600000,21.79449471770337
554,1664726400000,21.79449471770337
555,1664755200000,21.79449471770337
556,1664841600000,21.79449471770337
557,1664899200000,43.30127018922193
558,1664928000000,47.69696007084728
559,1664985600000,48.98979485566356
560,1665014400000,48.98979485566356
561,1665043200000,49.749371855331
562,1665072000000,49.749371855331
563,1665100800000,45.8257569495584
564,1665129600000,43.30127018922193
565,1665158400000,43.30127018922193
566,1665187200000,45.8257569495584
567,1665216000000,35.70714214271425
568,1665244800000,35.70714214271425
569,1665302400000,43.30127018922193
570,1665446400000,21.79449471770337
571,1665504000000,21.79449471770337
572,1665532800000,21.79449471770337
573,1665561600000,21.79449471770337
574,1665590400000,21.79449471770337
575,1665705600000,38.40572873934304
576,1665763200000,40.0
577,1665792000000,30.0
578,1665907200000,38.40572873934304
579,1666051200000,35.70714214271425
580,1666108800000,35.70714214271425
581,1666137600000,35.70714214271425
582,1666195200000,35.70714214271425
583,1666224000000,35.70714214271425
584,1666281600000,21.79449471770337
585,1666339200000,30.0
586,1666368000000,30.0
587,1666425600000,21.79449471770337
588,1666569600000,30.0
589,1666627200000,43.30127018922193
590,1666656000000,40.0
591,1666857600000,21.79449471770337
592,1666886400000,30.0
593,1667030400000,21.79449471770337
594,1667059200000,38.40572873934304
595,1667088000000,21.79449471770337
596,1667116800000,21.79449471770337
597,1667203200000,30.0
598,1667232000000,21.79449471770337
599,1667260800000,30.0
600,1667289600000,40.0
601,1667318400000,57.227615711297986
602,1667347200000,55.67764362830022
603,1667376000000,57.227615711297986
604,1667433600000,58.309518948453004
605,1667491200000,57.227615711297986
606,1667520000000,47.69696007084728
607,1667577600000,21.79449471770337
608,1667635200000,21.79449471770337
609,1667664000000,21.79449471770337
610,1667692800000,21.79449471770337
611,1667721600000,21.79449471770337
612,1667894400000,35.70714214271425
613,1668182400000,73.9932429347437
614,1668211200000,67.08203932499369
615,1668240000000,67.08203932499369
616,1668268800000,73.9932429347437
617,1668297600000,73.9932429347437
618,1668326400000,73.9932429347437
619,1668441600000,73.9932429347437
620,1668470400000,73.9932429347437
621,1668499200000,67.08203932499369
622,1668528000000,73.9932429347437
623,1668556800000,73.9932429347437
624,1668614400000,73.9932429347437
625,1668643200000,80.0
626,1668672000000,80.0
627,1668700800000,73.9932429347437
628,1668729600000,67.08203932499369
629,1668758400000,85.2936105461599
630,1668787200000,66.89544080129826
631,1668816000000,80.0
632,1668844800000,80.0
633,1668873600000,67.08203932499369
634,1668902400000,67.08203932499369
635,1668931200000,80.0
636,1669219200000,74.16198487095663
637,1669248000000,66.89544080129826
638,1669276800000,74.16198487095663
639,1669305600000,66.89544080129826
640,1669392000000,67.08203932499369
641,1669420800000,73.9932429347437
642,1669449600000,80.0
643,1669478400000,80.0
644,1669507200000,73.9932429347437
645,1669536000000,73.9932429347437
646,1669564800000,80.0
647,1669593600000,80.0
648,1669622400000,67.08203932499369
649,1669680000000,66.89544080129826
650,1669708800000,66.89544080129826
651,1669737600000,66.89544080129826
652,1669795200000,45.8257569495584
653,1669852800000,72.62919523166975
654,1669881600000,71.4142842854285
655,1669910400000,79.21489758877429
656,1669939200000,83.06623862918075
657,1669968000000,62.24949798994366
658,1669996800000,72.62919523166975
659,1670025600000,69.82120021884471
660,1670054400000,65.3834841531101
661,1670083200000,70.0
662,1670112000000,65.3834841531101
663,1670140800000,69.82120021884471
664,1670169600000,74.83314773547883
665,1670227200000,69.82120021884471
666,1670256000000,65.3834841531101
667,1670284800000,60.0
668,1670313600000,62.24949798994366
669,1670342400000,76.64854858377946
670,1670400000000,76.64854858377946
671,1670428800000,65.3834841531101
672,1670515200000,66.89544080129826
673,1670544000000,65.3834841531101
674,1670572800000,69.82120021884471
675,1670601600000,62.24949798994366
676,1670630400000,62.44997998398398
677,1670659200000,76.81145747868608
678,1670716800000,76.81145747868608
679,1670745600000,72.62919523166975
680,1670774400000,64.03124237432849
681,1670803200000,59.16079783099616
682,1670832000000,43.30127018922193
683,1670889600000,48.98979485566356
684,1671062400000,48.98979485566356
685,1671091200000,48.98979485566356
686,1671148800000,62.44997998398398
687,1671235200000,66.89544080129826
688,1671292800000,62.44997998398398
689,1671321600000,62.44997998398398
690,1671350400000,62.44997998398398
691,1671436800000,60.0
692,1671523200000,35.70714214271425
693,1671552000000,45.8257569495584
694,1671580800000,49.749371855331
695,1671609600000,67.82329983125268
696,1671638400000,57.227615711297986
697,1671667200000,62.24949798994366
698,1671724800000,58.94913061275798
699,1671753600000,62.44997998398398
700,1671811200000,58.94913061275798
701,1671840000000,45.8257569495584
702,1671868800000,40.0
703,1671897600000,43.30127018922193
704,1671926400000,48.98979485566356
705,1671955200000,43.30127018922193
706,1671984000000,45.8257569495584
707,1672012800000,43.30127018922193
708,1672041600000,48.98979485566356
709,1672099200000,49.749371855331
710,1672128000000,48.98979485566356
711,1672243200000,65.3834841531101
712,1672300800000,43.30127018922193
713,1672329600000,45.8257569495584
714,1672387200000,62.44997998398398
715,1672416000000,58.94913061275798
716,1672473600000,62.44997998398398
717,1672502400000,69.82120021884471
718,1672560000000,53.85164807134504
719,1672588800000,43.58898943540674
720,1672617600000,43.58898943540674
721,1672675200000,35.70714214271425
722,1672704000000,35.70714214271425
723,1672732800000,49.749371855331
724,1672761600000,58.94913061275798
725,1672819200000,43.58898943540674
726,1672876800000,35.70714214271425
727,1672905600000,35.70714214271425
728,1672934400000,64.03124237432849
729,1672963200000,64.03124237432849
730,1672992000000,66.89544080129826
731,1673078400000,49.749371855331
732,1673107200000,60.0
733,1673164800000,49.749371855331
734,1673308800000,38.40572873934304
735,1674172800000,0.0
736,1674576000000,0.0
737,1674604800000,21.79449471770337
738,1674633600000,21.79449471770337
739,1674691200000,21.79449471770337
740,1674720000000,21.79449471770337
741,1674748800000,21.79449471770337
742,1674806400000,21.79449471770337
743,1674835200000,21.79449471770337
744,1674864000000,21.79449471770337
745,1674892800000,21.79449471770337
746,1674921600000,21.79449471770337
747,1674950400000,0.0
748,1675094400000,30.0
749,1675123200000,30.0
750,1675152000000,30.0
751,1675180800000,30.0
752,1675209600000,47.69696007084728
753,1675238400000,58.94913061275798
754,1675296000000,43.30127018922193
755,1675324800000,40.0
756,1675353600000,48.98979485566356
757,1675382400000,45.8257569495584
758,1675411200000,47.69696007084728
759,1675440000000,59.16079783099616
760,1675468800000,58.94913061275798
761,1675497600000,47.69696007084728
762,1675526400000,59.16079783099616
763,1675555200000,43.30127018922193
764,1675584000000,48.98979485566356
765,1675641600000,35.70714214271425
766,1675670400000,21.79449471770337
767,1675728000000,21.79449471770337
768,1675756800000,21.79449471770337
769,1675785600000,21.79449471770337
770,1675814400000,21.79449471770337
771,1675843200000,21.79449471770337
772,1675872000000,21.79449471770337
773,1675900800000,35.70714214271425
774,1675929600000,21.79449471770337
775,1675987200000,30.0
776,1676246400000,40.0
777,1676275200000,50.99019513592785
778,1676332800000,40.0
779,1676390400000,35.70714214271425
780,1676419200000,35.70714214271425
781,1676678400000,40.0
782,1676707200000,40.0
783,1676736000000,40.0
784,1676764800000,40.0
785,1676793600000,45.8257569495584
786,1676851200000,30.0
787,1676908800000,40.0
788,1676937600000,35.70714214271425
789,1676995200000,40.0
790,1677024000000,40.0
791,1677052800000,35.70714214271425
792,1677081600000,21.79449471770337
793,1677110400000,21.79449471770337
794,1677139200000,30.0
795,1677168000000,21.79449471770337
796,1677196800000,21.79449471770337
797,1677225600000,30.0
798,1677254400000,21.79449471770337
799,1677283200000,21.79449471770337
800,1677312000000,21.79449471770337
801,1677340800000,21.79449471770337
802,1677369600000,21.79449471770337
803,1677484800000,21.79449471770337
804,1677542400000,35.70714214271425
805,1677600000000,35.70714214271425
806,1677628800000,35.70714214271425
807,1677657600000,40.0
808,1677686400000,45.8257569495584
809,1677715200000,48.98979485566356
810,1677744000000,50.0
811,1677772800000,49.749371855331
812,1677830400000,73.48469228349535
813,1677859200000,74.16198487095663
814,1677888000000,74.16198487095663
815,1677916800000,74.16198487095663
816,1677945600000,74.16198487095663
817,1677974400000,73.48469228349535
818,1678003200000,73.9932429347437
819,1678032000000,73.9932429347437
820,1678060800000,73.9932429347437
821,1678089600000,69.82120021884471
822,1678118400000,73.48469228349535
823,1678147200000,73.48469228349535
824,1678233600000,73.9932429347437
825,1678262400000,74.16198487095663
826,1678550400000,58.94913061275798
827,1678608000000,58.94913061275798
828,1678953600000,43.30127018922193
829,1678982400000,43.30127018922193
830,1679356800000,53.61902647381804
831,1679414400000,58.94913061275798
832,1679443200000,50.0
833,1679529600000,40.0
834,1679558400000,30.0
835,1679587200000,40.0
836,1679616000000,40.0
837,1679644800000,30.0
838,1679673600000,40.0
839,1679702400000,43.30127018922193
840,1679731200000,40.0
841,1679760000000,43.30127018922193
842,1679788800000,43.30127018922193
843,1679817600000,30.0
844,1679846400000,30.0
845,1679875200000,0.0
846,1679932800000,35.70714214271425
847,1679961600000,21.79449471770337
848,1679990400000,21.79449471770337
849,1680019200000,0.0
850,1680048000000,0.0
851,1680105600000,0.0
852,1680134400000,21.79449471770337
853,1680163200000,21.79449471770337
854,1680192000000,35.70714214271425
855,1680220800000,35.70714214271425
856,1680249600000,30.0
857,1680278400000,30.0
858,1680307200000,21.79449471770337
859,1680336000000,0.0
860,1680364800000,21.79449471770337
861,1680393600000,35.70714214271425
862,1680422400000,40.0
863,1680451200000,0.0
864,1680480000000,0.0
865,1680566400000,0.0
866,1680595200000,0.0
867,1680624000000,0.0
868,1680652800000,0.0
869,1680710400000,35.70714214271425
870,1680739200000,35.70714214271425
871,1680768000000,0.0
872,1680796800000,0.0
873,1680825600000,30.0
874,1680854400000,30.0
875,1680883200000,21.79449471770337
876,1680912000000,0.0
877,1680940800000,30.0
878,1680969600000,0.0
879,1680998400000,0.0
880,1681027200000,21.79449471770337
881,1681084800000,0.0
882,1681113600000,21.79449471770337
883,1681401600000,30.0
884,1681459200000,47.69696007084728
885,1681488000000,40.0
886,1681516800000,50.0
887,1681545600000,50.0
888,1681574400000,49.749371855331
889,1681603200000,49.749371855331
890,1681632000000,47.69696007084728
891,1681660800000,47.69696007084728
892,1681689600000,47.69696007084728
893,1681747200000,30.0
894,1681776000000,21.79449471770337
895,1681804800000,0.0
896,1681833600000,0.0
897,1681862400000,0.0
898,1681948800000,0.0
899,1681977600000,30.0
900,1682006400000,30.0
901,1682035200000,30.0
902,1682064000000,30.0
903,1682179200000,40.0
904,1682208000000,43.30127018922193
905,1682265600000,35.70714214271425
906,1682294400000,30.0
907,1682323200000,30.0
908,1682352000000,30.0
909,1682380800000,30.0
910,1682409600000,30.0
911,1682438400000,30.0
912,1682467200000,30.0
913,1682553600000,21.79449471770337
914,1682582400000,0.0
915,1682611200000,0.0
916,1682640000000,0.0
917,1682668800000,0.0
918,1682697600000,0.0
919,1682726400000,0.0
920,1682755200000,0.0
921,1682784000000,0.0
922,1682812800000,0.0
923,1682841600000,0.0
924,1682870400000,0.0
925,1682899200000,45.8257569495584
926,1682928000000,43.58898943540674
927,1682985600000,40.0
928,1683014400000,35.70714214271425
929,1683043200000,35.70714214271425
930,1683072000000,50.99019513592785
931,1683158400000,40.0
