month,n_bars,max_dd_pct_30d,mean_dd_pct_30d,max_vol_zscore,mean_vol_zscore_abs,n_bars_gate_fires,fire_rate_pct
2022-09,90,24.472495787606913,16.058957914852186,0.8387089760733332,0.5019565976746269,18,20.0
2022-10,93,14.904851246314655,7.509444516455757,1.612227257686471,0.8065079915662396,11,11.827956989247312
2022-11,90,26.290796466801414,16.87048070754845,1.6400734753112967,0.745974999427835,83,92.22222222222223
2022-12,93,21.02936222771166,8.974816501513379,1.5736707763076798,1.1175209353197453,18,19.35483870967742
2023-01,93,8.503001971774824,2.7099352774647576,1.6524042723770571,1.3216551394980283,36,38.70967741935484
2023-02,84,9.60437523329405,4.559713260844861,1.0576881359208155,0.7674226883487434,0,0.0
2023-03,93,20.90816334664531,6.513861526237071,0.6301005434908507,0.2801191440237639,4,4.301075268817205
