date,pnl_pct,trade_count
2023-04-27,4.5985,1
2023-05-01,-4.4125,1
2023-05-05,-0.11729999999999974,4
2023-05-06,3.5626999999999995,2
2023-05-08,-6.833,2
2023-05-10,-4.5441,1
2023-05-12,6.0784,1
2023-05-13,4.5973,1
2023-05-20,3.3352,1
2023-05-21,3.4402999999999997,2
2023-05-22,-2.9677,1
2023-05-23,-2.1067,1
2023-05-24,-5.132899999999999,2
2023-05-25,-3.0126,1
2023-05-26,-2.4419,1
2023-05-28,20.6358,4
2023-05-31,-2.355,1
2023-06-01,5.8563,1
2023-06-02,5.395,1
2023-06-05,-11.537799999999999,4
2023-06-07,-6.6448,2
2023-06-10,3.7495,2
2023-06-14,-6.0421,3
2023-06-15,-8.6965,2
2023-06-17,6.3743,1
2023-06-20,-5.963100000000001,2
2023-06-21,10.8787,1
2023-06-22,11.4285,1
2023-06-23,-4.9777,1
2023-06-24,-4.2523,1
2023-06-28,-3.0674,1
2023-06-29,-8.4561,1
2023-06-30,-3.0205,1
2023-07-01,-4.9938,1
2023-07-02,5.6263,1
2023-07-03,-9.6643,1
2023-07-07,2.8224000000000005,2
2023-07-09,4.6191,1
2023-07-10,-2.6137,1
2023-07-13,-3.2258000000000004,4
2023-07-14,-5.4104,1
2023-07-17,-2.972,1
2023-07-22,8.065,4
2023-07-24,-3.8464,2
2023-07-30,0.8580000000000001,2
2023-08-01,5.162699999999999,3
2023-08-07,6.9344,1
2023-08-08,-2.0004,1
2023-08-09,-0.3123,1
2023-08-10,5.787,1
2023-08-15,-1.1250000000000004,4
2023-08-26,0.6066,1
2023-08-28,-0.1176,1
2023-08-29,3.0517000000000003,2
2023-08-30,2.698,1
2023-08-31,-9.904399999999999,3
2023-09-01,4.9738,1
2023-09-06,-2.4488,1
2023-09-08,-3.8914,1
2023-09-09,1.0602,2
2023-09-11,7.325700000000001,3
2023-09-14,-2.573,1
2023-09-16,6.8172,1
2023-09-18,-0.7639,2
2023-09-20,9.3497,1
2023-09-21,3.0224,1
2023-09-25,4.3312,1
2023-09-26,0.8262,1
2023-09-27,-1.6328,1
2023-09-28,4.1917,1
2023-09-29,2.2592,2
2023-10-01,7.2856000000000005,4
2023-10-03,-4.4498,1
2023-10-05,9.4194,1
2023-10-06,-2.4674,1
2023-10-09,5.9822,3
2023-10-11,3.95,1
2023-10-12,-2.514,1
2023-10-16,8.3686,2
2023-10-17,-4.3732,1
2023-10-19,-7.2036,2
2023-10-20,5.5416,1
2023-10-21,-3.5125,1
2023-10-22,4.7727,1
2023-10-23,8.1694,1
2023-10-26,-7.9585,1
2023-11-01,15.703699999999998,3
2023-11-04,-3.3606,1
2023-11-07,2.229,1
2023-11-08,-2.567,1
2023-11-09,34.634499999999996,3
2023-11-11,-7.967,1
2023-11-14,-15.914200000000001,3
2023-11-18,14.1249,1
2023-11-20,2.6356,1
2023-11-22,-4.3938,1
2023-11-23,0.1194,1
2023-11-25,14.5901,1
2023-11-28,-5.5006,1
2023-11-29,4.4131,1
2023-11-30,-4.6443,1
2023-12-01,-5.0663,2
2023-12-02,-4.897600000000001,2
2023-12-05,-3.2082,1
2023-12-06,10.4873,2
2023-12-07,-3.6371,1
2023-12-11,-1.0573000000000006,3
2023-12-13,-3.5676,1
2023-12-14,8.153300000000002,2
2023-12-18,-6.989,1
2023-12-20,5.8986,1
2023-12-21,15.157,1
2023-12-22,-13.5518,3
2023-12-26,8.7491,2
2023-12-29,5.7192,1
2024-01-01,-2.7244,1
2024-01-03,4.7265,4
2024-01-05,-4.2144,1
2024-01-07,-9.2994,1
2024-01-09,8.4217,1
2024-01-10,-14.6355,2
2024-01-11,14.7878,1
2024-01-18,-8.3547,1
2024-01-19,12.752,1
2024-01-20,3.7978,1
2024-01-22,-7.784000000000001,4
2024-01-28,6.2438,1
2024-01-29,-2.5821,1
2024-01-31,3.6959,1
2024-02-04,1.2979,1
2024-02-05,-4.7308,1
2024-02-06,-2.5861,1
2024-02-07,-0.4747,1
2024-02-08,2.1211999999999995,2
2024-02-09,-2.6147,1
2024-02-11,-2.5136,1
2024-02-12,4.9594000000000005,2
2024-02-13,-4.262,1
2024-02-14,-3.1179,1
2024-02-15,-3.9206,1
2024-02-18,-3.5448,1
2024-02-19,-9.0569,2
2024-02-20,-2.4425,1
2024-02-21,7.8588,1
2024-02-23,-5.2042,1
2024-02-26,13.5929,2
2024-02-28,1.2299999999999995,2
2024-03-02,-7.5546,1
2024-03-05,-6.859,1
2024-03-13,-7.9622,1
2024-03-14,-11.0388,1
2024-03-16,16.3421,1
2024-03-19,-20.6513,2
2024-03-27,13.4542,1
2024-04-02,-13.4711,3
2024-04-03,13.0401,1
2024-04-05,-7.1643,1
2024-04-08,6.0848,2
2024-04-11,-8.9591,2
2024-04-12,1.4520999999999988,4
2024-04-24,24.3181,2
2024-04-28,-4.4501,1
2024-04-30,8.3555,3
2024-05-02,0.0599,1
2024-05-03,-5.5067,1
2024-05-09,2.8908,1
2024-05-11,11.4779,2
2024-05-13,9.2419,1
2024-05-14,0.2652,1
2024-05-15,-2.3713999999999995,3
2024-05-17,5.2016,2
2024-05-18,6.269,1
2024-05-19,-4.3288,1
2024-05-20,-1.5271999999999997,3
2024-05-23,-9.513200000000001,2
2024-05-27,-6.3612,1
2024-05-29,2.3632,1
2024-05-30,-2.7976,1
2024-05-31,-6.0244,1
2024-06-04,1.8094,1
2024-06-05,5.4775,1
2024-06-07,-2.4481,4
2024-06-11,-10.4093,3
2024-06-12,-5.4139,1
2024-06-13,-5.2708,1
2024-06-14,-5.6012,2
2024-06-18,-0.19419999999999993,4
2024-06-21,-2.7289,1
2024-06-22,-7.133,1
2024-06-23,-3.9584,1
2024-06-24,-15.0339,3
2024-07-02,9.4763,2
2024-07-03,-8.6768,2
2024-07-04,-8.2648,2
2024-07-08,-4.6229,1
2024-07-11,14.5834,1
2024-07-13,2.6733,1
2024-07-14,-0.3739,1
2024-07-15,6.1373000000000015,2
2024-07-16,-8.492899999999999,2
2024-07-17,-3.8181,1
2024-07-19,-3.4314,1
2024-07-22,-3.6394,1
2024-07-23,3.2827,1
2024-07-24,0.4337,2
2024-07-25,6.2317,1
2024-07-27,-2.8831,1
2024-07-29,-7.5329,2
2024-07-31,-3.2441,1
2024-08-01,14.9138,3
2024-08-03,-5.9877,1
2024-08-04,-4.9234,1
2024-08-15,14.3263,1
2024-08-19,13.6988,1
2024-08-20,0.5319,2
2024-08-21,1.8676,1
2024-08-23,-7.5168,2
2024-08-24,9.0261,1
2024-08-26,-4.9444,1
2024-08-27,19.569699999999997,2
2024-08-30,-5.868,1
2024-08-31,-6.8349,1
2024-09-01,-4.6448,1
2024-09-04,1.0907,2
2024-09-06,1.7239000000000004,2
2024-09-07,3.3442,1
2024-09-10,15.5359,1
2024-09-13,7.513,1
2024-09-14,5.041,1
2024-09-15,7.092699999999999,2
2024-09-18,-7.6007,2
2024-09-19,2.9154999999999998,2
2024-09-22,-5.8552,1
2024-09-24,9.4619,1
2024-09-26,-8.2971,2
2024-09-29,3.6123,1
2024-10-01,22.891599999999997,4
2024-10-02,-3.9941,1
2024-10-11,0.08779999999999999,3
2024-10-14,16.4234,4
2024-10-15,-4.4531,1
2024-10-20,-7.969199999999999,2
2024-10-23,6.1469000000000005,3
2024-10-25,-3.9746,1
2024-10-29,1.9952999999999999,2
2024-10-30,9.8535,1
2024-10-31,-3.5509,1
2024-11-02,-5.1603,1
2024-11-06,1.4041999999999994,3
2024-11-09,10.2172,1
2024-11-11,-2.9916,1
2024-11-23,29.7935,2
2024-11-25,-4.9299,1
2024-11-27,-5.3079,1
2024-12-02,-4.8624,1
2024-12-04,16.0396,2
2024-12-18,-4.0491,1
2024-12-19,20.634,1
2024-12-30,-3.8156,1
2025-01-03,-7.7897,1
2025-01-04,8.1774,1
2025-01-06,5.2892,1
2025-01-07,6.0466,1
2025-01-08,13.4687,1
2025-01-13,0.8386999999999993,2
2025-01-15,-11.0896,2
2025-01-17,9.7158,1
2025-01-20,14.7014,1
2025-01-26,-0.439,1
2025-01-29,14.6796,1
2025-01-31,-4.4454,1
2025-02-02,-2.9810000000000016,3
2025-02-12,-3.0213,1
2025-02-13,7.4926,1
2025-02-17,1.1924,1
2025-02-19,5.0559,1
2025-02-20,0.8668,1
2025-02-21,-5.680000000000001,3
2025-02-24,13.247599999999998,4
2025-02-28,-17.2908,2
2025-03-02,22.5673,3
2025-03-09,-8.1863,1
2025-03-13,0.27389999999999937,2
2025-03-19,-7.6418,1
2025-03-20,7.6589,1
2025-03-22,3.6931,1
2025-03-24,-5.4958,3
2025-03-28,5.041,1
