symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,-1,47704.350000,43265.331632,1.0000,1641081599999,1641427199999,take_profit,9.3053,0.1000,9.2053,9.2053,49923.859184,43265.331632,1641686399999,0.675808
BTCUSDT,1,41801.550000,42176.340000,1.0000,1641859199999,1642464000000,timeout,0.8966,0.1000,0.7966,0.7966,39390.456741,46623.736518,1642463999999,0.671185
BTCUSDT,1,42337.580000,40715.094980,1.0000,1642550399999,1642723199999,stop_loss,-3.8323,0.1000,-3.9323,-3.9323,40715.094980,45582.550039,1643155199999,0.802791
BTCUSDT,1,36035.000000,38420.650000,1.0000,1643097599999,1643702400000,timeout,6.6204,0.1000,6.5204,6.5204,32931.710753,42241.578495,1643702399999,0.687242
BTCUSDT,-1,38268.320000,40169.827756,1.0000,1643788799999,1644019199999,stop_loss,-4.9689,0.1000,-5.0689,-5.0689,40169.827756,34465.304489,1644393599999,0.984297
BTCUSDT,-1,42712.800000,44750.590322,0.3300,1644220799999,1644307199999,stop_loss,-4.7709,0.1000,-4.8709,-1.6074,44750.590322,38637.219356,1644825599999,0.973704
BTCUSDT,-1,43798.900000,44165.600000,0.3300,1644393599999,1644998400000,timeout,-0.8372,0.1000,-0.9372,-0.3093,46202.069727,38992.560546,1644998399999,0.920997
BTCUSDT,-1,43902.400000,40207.456509,0.3300,1645084799999,1645142399999,take_profit,8.4163,0.1000,8.3163,2.7444,45749.871745,40207.456509,1645689599999,0.956353
BTCUSDT,1,36748.600000,34509.627294,0.3300,1645516799999,1645689599999,stop_loss,-6.0927,0.1000,-6.1927,-2.0436,34509.627294,41226.545411,1646121599999,0.876679
BTCUSDT,-1,38462.500000,41375.633327,0.3300,1645775999999,1646092799999,stop_loss,-7.5740,0.1000,-7.6740,-2.5324,41375.633327,32636.233345,1646380799999,0.868665
BTCUSDT,-1,41427.600000,39111.600000,0.3300,1646380799999,1646985600000,timeout,5.5905,0.1000,5.4905,1.8119,44144.458902,35993.882195,1646985599999,0.656750
BTCUSDT,-1,39092.800000,41496.467399,0.3300,1647071999999,1647417599999,stop_loss,-6.1486,0.1000,-6.2486,-2.0620,41496.467399,34285.465202,1647676799999,0.840200
BTCUSDT,-1,40902.200000,43063.337439,0.3300,1647619199999,1647935999999,stop_loss,-5.2837,0.1000,-5.3837,-1.7766,43063.337439,36579.925123,1648223999999,0.717889
BTCUSDT,-1,42094.100000,43910.151405,0.3300,1648022399999,1648137599999,stop_loss,-4.3143,0.1000,-4.4143,-1.4567,43910.151405,38461.997191,1648627199999,0.961008
BTCUSDT,-1,44320.200000,46103.979865,0.3300,1648223999999,1648425599999,stop_loss,-4.0248,0.1000,-4.1248,-1.3612,46103.979865,40752.640270,1648828799999,0.965899
BTCUSDT,-1,47330.100000,46705.400000,0.3300,1648540799999,1649145600000,timeout,1.3199,0.1000,1.2199,0.4026,49052.886041,43884.527918,1649145599999,0.968648
BTCUSDT,1,45255.000000,43412.653735,0.3300,1649231999999,1649289599999,stop_loss,-4.0710,0.1000,-4.1710,-1.3764,43412.653735,48939.692531,1649836799999,0.871969
BTCUSDT,1,42727.700000,41093.072127,0.3300,1649548799999,1649692799999,stop_loss,-3.8257,0.1000,-3.9257,-1.2955,41093.072127,45996.955746,1650153599999,0.763259
BTCUSDT,-1,41245.000000,41833.700000,0.3300,1649923199999,1650528000000,timeout,-1.4273,0.1000,-1.5273,-0.5040,42989.626545,37755.746910,1650527999999,0.759184
BTCUSDT,-1,40687.100000,39584.000000,0.3300,1650614399999,1651219200000,timeout,2.7112,0.1000,2.6112,0.8617,42457.697634,37145.904732,1651219199999,0.763737
BTCUSDT,-1,38470.200000,40061.584373,0.3300,1651420799999,1651708799999,stop_loss,-4.1367,0.1000,-4.2367,-1.3981,40061.584373,35287.431255,1652025599999,0.671739
BTCUSDT,1,36359.300000,34289.340604,0.3300,1651823999999,1651996799999,stop_loss,-5.6931,0.1000,-5.7931,-1.9117,34289.340604,40499.218793,1652428799999,0.763120
BTCUSDT,1,30327.400000,29141.400000,0.3300,1652457599999,1653062400000,timeout,-3.9107,0.1000,-4.0107,-1.3235,26989.070867,37004.058267,1653062399999,0.696959
BTCUSDT,1,29531.500000,28974.700000,0.3300,1653148799999,1653753600000,timeout,-1.8854,0.1000,-1.9854,-0.6552,27658.565633,33277.368735,1653753599999,0.824252
BTCUSDT,-1,30041.600000,27064.473328,0.3300,1654847999999,1655049599999,take_profit,9.9100,0.1000,9.8100,3.2373,31530.163336,27064.473328,1655452799999,0.684432
BTCUSDT,1,20076.700000,21354.900000,1.0000,1655711999999,1656316800000,timeout,6.3666,0.1000,6.2666,6.2666,17670.452668,24889.194664,1656316799999,0.706924
BTCUSDT,1,19566.100000,22423.310858,1.0000,1656662399999,1657267199999,take_profit,14.6029,0.1000,14.5029,14.5029,18137.494571,22423.310858,1657267199999,0.601777
BTCUSDT,-1,21644.700000,19292.502476,1.0000,1657353599999,1657670399999,take_profit,10.8673,0.1000,10.7673,10.7673,22820.798762,19292.502476,1657958399999,0.845043
BTCUSDT,-1,20220.100000,21471.787783,1.0000,1657756799999,1658015999999,stop_loss,-6.1903,0.1000,-6.2903,-6.2903,21471.787783,17716.724435,1658361599999,0.902639
BTCUSDT,-1,22674.200000,23937.035587,0.3300,1658159999999,1658332799999,stop_loss,-5.5695,0.1000,-5.6695,-1.8709,23937.035587,20148.528826,1658764799999,0.794010
BTCUSDT,-1,23144.500000,23836.200000,0.3300,1658447999999,1659052800000,timeout,-2.9886,0.1000,-3.0886,-1.0192,24693.577127,20046.345746,1659052799999,0.692842
BTCUSDT,-1,24522.800000,23191.200000,0.3300,1659196799999,1659801600000,timeout,5.4300,0.1000,5.3300,1.7589,25823.094302,21922.211397,1659801599999,0.917901
BTCUSDT,1,23012.100000,24706.964984,0.3300,1659887999999,1660204799999,take_profit,7.3651,0.1000,7.2651,2.3975,22164.667508,24706.964984,1660492799999,0.640429
BTCUSDT,1,23949.200000,22912.691263,0.3300,1660291199999,1660895999999,stop_loss,-4.3279,0.1000,-4.4279,-1.4612,22912.691263,26022.217473,1660895999999,0.752973
BTCUSDT,1,21388.000000,20424.655539,0.3300,1661183999999,1661558399999,stop_loss,-4.5041,0.1000,-4.6041,-1.5194,20424.655539,23314.688923,1661788799999,0.935031
BTCUSDT,1,19885.300000,19739.900000,0.3300,1661759999999,1662364800000,timeout,-0.7312,0.1000,-0.8312,-0.2743,19047.178829,21561.542342,1662364799999,0.857682
BTCUSDT,1,19900.700000,19204.858696,0.3300,1662451199999,1662508799999,stop_loss,-3.4966,0.1000,-3.5966,-1.1869,19204.858696,21292.382609,1663055999999,0.784894
BTCUSDT,-1,19287.000000,20096.161860,0.3300,1662595199999,1662710399999,stop_loss,-4.1954,0.1000,-4.2954,-1.4175,20096.161860,17668.676279,1663199999999,0.893521
BTCUSDT,-1,22106.000000,20266.726384,0.3300,1662998399999,1663113599999,take_profit,8.3202,0.1000,8.2202,2.7127,23025.636808,20266.726384,1663603199999,0.849905
BTCUSDT,-1,19653.300000,18704.400000,0.3300,1663343999999,1663948800000,timeout,4.8282,0.1000,4.7282,1.5603,20686.966662,17585.966675,1663948799999,0.854053
BTCUSDT,1,18978.300000,19137.100000,0.3300,1664121599999,1664726400000,timeout,0.8367,0.1000,0.7367,0.2431,18012.533293,20909.833414,1664726399999,0.666304
BTCUSDT,-1,20333.000000,19055.000000,0.3300,1664927999999,1665532800000,timeout,6.2853,0.1000,6.1853,2.0412,21167.704939,18663.590121,1665532799999,0.743904
BTCUSDT,1,19320.900000,18790.177082,0.3300,1666137599999,1666367999999,stop_loss,-2.7469,0.1000,-2.8469,-0.9395,18790.177082,20382.345836,1666742399999,0.658245
BTCUSDT,1,19223.700000,20117.384069,0.3300,1666454399999,1666742399999,take_profit,4.6489,0.1000,4.5489,1.5011,18776.857966,20117.384069,1667059199999,0.715716
BTCUSDT,-1,20554.000000,20241.100000,0.3300,1666886399999,1667491200000,timeout,1.5223,0.1000,1.4223,0.4694,21167.311330,19327.377340,1667491199999,0.864754
