date,pnl_pct,trade_count
2025-03-31,-1.6879,1
2025-04-02,-1.7495,1
2025-04-06,-2.1519,1
2025-04-18,1.6737,1
2025-04-22,-1.5079,1
2025-05-08,2.3823,1
2025-05-23,0.6023,1
2025-05-30,-5.0684,1
2025-06-03,-1.3859,1
2025-06-05,2.1599,1
2025-06-08,-1.2642,1
2025-06-12,-1.0983,1
2025-06-16,2.4475,1
2025-06-21,-1.3387,1
2025-06-23,-1.5492,1
2025-06-30,-1.5798,1
2025-07-02,-1.2335,1
2025-07-09,2.2330,1
2025-08-01,-2.1376,1
2025-08-07,-1.8668,1
2025-08-10,-1.6601,1
2025-08-18,1.9569,1
2025-08-22,-1.5376,1
2025-08-29,2.8269,1
2025-09-08,1.1742,1
2025-09-12,1.9462,1
2025-09-14,-0.9789,1
2025-09-22,-1.0253,1
2025-09-24,-1.2556,1
2025-10-02,2.7624,1
2025-10-04,-1.0182,1
2025-10-07,-1.1351,1
2025-10-16,-2.8278,1
2025-10-25,3.0892,1
2025-10-30,-1.4301,1
2025-11-04,3.1238,1
2025-11-10,4.3546,1
2025-11-14,-1.8096,1
2025-11-17,-2.0429,1
2025-11-20,3.5815,1
2025-11-24,4.5379,1
2025-12-03,0.6942,1
2025-12-07,2.9885,1
2025-12-09,-1.4101,1
2025-12-14,-1.4089,1
2025-12-17,-1.3517,1
2025-12-26,-0.0878,1
2026-01-02,2.0176,1
2026-01-11,-1.7219,1
2026-01-13,-1.3144,1
2026-01-19,2.5141,1
2026-01-25,-1.3093,1
2026-01-29,-1.2106,1
2026-02-03,-2.1130,1
2026-02-16,0.6086,1
2026-02-24,2.3619,1
2026-02-28,3.1902,1
2026-03-08,0.8598,1
2026-03-10,-1.3223,1
2026-03-16,2.5173,1
2026-03-26,1.1008,1
2026-04-03,0.9546,1
2026-04-07,-1.0919,1
2026-04-16,2.2099,1
2026-04-23,-1.0410,1
2026-04-29,1.6162,1
2026-05-03,-0.8704,1
2026-05-06,1.4445,1
2026-05-10,1.6543,1
2026-05-14,-0.9401,1
2026-05-23,2.2557,1
2026-05-27,-1.1344,1
2026-06-02,-1.0315,1
2026-06-04,2.5875,1
2026-06-11,0.6582,1
