month,pnl_pct,trade_count
2025-03,-1.6879,1
2025-04,-3.7357,4
2025-05,-2.0837,3
2025-06,-3.6086,8
2025-07,0.9995,2
2025-08,-2.4184,6
2025-09,-0.1393,5
2025-10,-0.5595,6
2025-11,11.7453,6
2025-12,-0.5758,6
2026-01,-1.0245,6
2026-02,4.0477,4
2026-03,3.1556,4
2026-04,2.6479,5
2026-05,2.4098,6
2026-06,2.2141,3
