observation_idx,open_time_ms,signed_weight_std
69,1669622400000,66.96267617113283
70,1669680000000,59.36328831862332
71,1669766400000,51.22499389946279
72,1669795200000,63.37191807101944
73,1669852800000,44.8998886412873
74,1669881600000,45.8257569495584
75,1669910400000,44.8998886412873
76,1669939200000,44.721359549995796
77,1669968000000,42.708313008125245
78,1669996800000,45.8257569495584
79,1670025600000,46.647615158762406
80,1670054400000,42.708313008125245
81,1670083200000,42.708313008125245
82,1670198400000,47.37087712930804
83,1670515200000,53.70288632839021
84,1670544000000,53.25410782277739
85,1670572800000,48.0
86,1670601600000,48.98979485566356
87,1670630400000,48.53864439804639
88,1670659200000,62.48199740725323
89,1670716800000,51.22499389946279
90,1670745600000,44.8998886412873
91,1670832000000,69.54135460285484
92,1670860800000,72.36021006050217
93,1670976000000,49.63869458396343
94,1671004800000,48.98979485566356
95,1671033600000,48.98979485566356
96,1671062400000,49.35585071701227
97,1671091200000,49.35585071701227
98,1671120000000,52.49761899362675
99,1671148800000,52.49761899362675
100,1671667200000,42.708313008125245
101,1671984000000,40.0
102,1672214400000,48.53864439804639
103,1672243200000,48.98979485566356
104,1672272000000,47.37087712930804
105,1672300800000,41.42463035441596
106,1672329600000,44.8998886412873
107,1672358400000,47.37087712930804
108,1672416000000,49.839743177508446
109,1672444800000,49.63869458396343
110,1672473600000,49.35585071701227
111,1672502400000,43.86342439892262
112,1672531200000,48.0
113,1672560000000,45.8257569495584
114,1672588800000,45.8257569495584
115,1672617600000,45.8257569495584
116,1672704000000,47.15930449020638
117,1672732800000,43.86342439892262
118,1672761600000,48.0
119,1673049600000,54.99090833947008
120,1673078400000,63.37191807101944
121,1673136000000,50.0
122,1673308800000,42.708313008125245
123,1673366400000,40.0
124,1673424000000,47.37087712930804
125,1673856000000,48.53864439804639
126,1674000000000,40.0
127,1674259200000,63.245553203367585
128,1674345600000,48.98979485566356
129,1674374400000,54.99090833947008
130,1674576000000,48.0
131,1674604800000,56.568542494923804
132,1674633600000,49.63869458396343
133,1674662400000,62.48199740725323
134,1674691200000,60.794736614282655
135,1674720000000,57.584720195551874
136,1674777600000,63.245553203367585
137,1674806400000,62.48199740725323
138,1674835200000,60.8276253029822
139,1674864000000,60.794736614282655
140,1674892800000,52.49761899362675
141,1674921600000,50.0
142,1674950400000,53.25410782277739
143,1674979200000,48.2078831727758
144,1675008000000,48.2078831727758
145,1675036800000,44.721359549995796
146,1675065600000,49.35585071701227
147,1675094400000,48.53864439804639
148,1675152000000,41.42463035441596
149,1675267200000,36.66060555964672
150,1675324800000,36.66060555964672
151,1675353600000,30.0
152,1675382400000,30.0
153,1675411200000,41.42463035441596
154,1675468800000,54.99090833947008
155,1675497600000,55.17245689653489
156,1675526400000,50.15974481593781
157,1675555200000,55.89275444992848
158,1675612800000,55.89275444992848
159,1675641600000,55.89275444992848
160,1675670400000,54.99090833947008
161,1675699200000,63.90618123468183
162,1675728000000,54.0
163,1675785600000,49.839743177508446
164,1675814400000,43.86342439892262
165,1676390400000,44.8998886412873
166,1676419200000,42.708313008125245
167,1676505600000,53.81449618829484
168,1676534400000,46.0
169,1676620800000,44.8998886412873
170,1676649600000,48.0
171,1676678400000,44.8998886412873
172,1677571200000,44.8998886412873
173,1677600000000,44.8998886412873
174,1677657600000,57.445626465380286
175,1677686400000,63.37191807101944
176,1677715200000,60.0
177,1677830400000,48.53864439804639
178,1677945600000,56.7097875150313
179,1677974400000,49.63869458396343
180,1678003200000,58.68560300448484
181,1678032000000,50.0
182,1678060800000,53.25410782277739
183,1678089600000,68.0
184,1678147200000,70.0
185,1678204800000,54.0
186,1678233600000,49.63869458396343
187,1678262400000,49.35585071701227
188,1678291200000,49.35585071701227
189,1678320000000,45.8257569495584
190,1678348800000,40.0
191,1678464000000,47.37087712930804
192,1678550400000,49.95998398718719
193,1678579200000,49.35585071701227
194,1678608000000,49.95998398718719
195,1678694400000,67.64613810115105
196,1678723200000,67.64613810115105
197,1678752000000,67.64613810115105
198,1678867200000,49.95998398718719
199,1678896000000,49.35585071701227
200,1678924800000,46.647615158762406
201,1678953600000,46.647615158762406
202,1678982400000,47.37087712930804
203,1679011200000,47.37087712930804
204,1679040000000,49.95998398718719
205,1679068800000,49.35585071701227
206,1679097600000,49.839743177508446
207,1679126400000,48.98979485566356
208,1679155200000,49.35585071701227
209,1679184000000,60.8276253029822
210,1679241600000,66.332495807108
211,1679270400000,71.58212067269312
212,1679299200000,62.89674077406555
213,1679328000000,62.89674077406555
214,1679356800000,53.81449618829484
215,1679385600000,53.0659966456864
216,1679443200000,73.64781055808787
217,1679500800000,60.959002616512684
218,1679673600000,63.90618123468183
219,1679702400000,57.41080037762929
220,1679731200000,53.85164807134504
221,1679760000000,53.70288632839021
222,1679788800000,51.419840528729765
223,1679817600000,50.75431016179808
224,1679846400000,53.51635264103861
225,1679961600000,48.53864439804639
226,1679990400000,49.35585071701227
227,1680019200000,48.98979485566356
228,1680048000000,49.839743177508446
229,1680076800000,49.95998398718719
230,1680105600000,49.95998398718719
231,1680134400000,49.63869458396343
232,1680163200000,48.0
233,1680192000000,47.37087712930804
234,1680220800000,48.98979485566356
235,1680278400000,48.98979485566356
236,1680307200000,44.8998886412873
237,1680422400000,47.37087712930804
238,1681084800000,47.37087712930804
239,1681113600000,49.63869458396343
240,1681142400000,27.129319932501073
241,1681171200000,49.839743177508446
242,1681200000000,36.66060555964672
243,1681228800000,49.95998398718719
244,1681257600000,36.66060555964672
245,1681286400000,38.41874542459709
246,1681315200000,32.49615361854384
247,1681344000000,41.42463035441596
248,1681372800000,14.0
249,1681401600000,47.37087712930804
250,1681430400000,45.8257569495584
251,1681459200000,19.595917942265423
252,1681488000000,36.66060555964672
253,1681516800000,40.0
254,1681545600000,48.0
255,1681574400000,49.839743177508446
256,1681603200000,27.129319932501073
257,1681632000000,23.748684174075834
258,1681660800000,19.595917942265423
259,1681689600000,47.37087712930804
260,1681718400000,49.63869458396343
261,1681747200000,49.63869458396343
262,1681776000000,48.53864439804639
263,1681804800000,49.95998398718719
264,1681833600000,36.66060555964672
265,1681862400000,38.41874542459709
266,1683158400000,77.17512552629896
267,1683187200000,75.49834435270749
268,1683216000000,77.45966692414834
269,1683244800000,77.17512552629896
270,1683302400000,76.83749084919418
271,1683475200000,40.0
272,1683532800000,40.0
273,1683907200000,41.42463035441596
274,1683993600000,40.0
275,1684252800000,41.42463035441596
276,1684281600000,40.0
277,1685577600000,45.8257569495584
278,1685606400000,44.8998886412873
279,1685635200000,41.42463035441596
280,1685865600000,48.53864439804639
281,1685894400000,46.647615158762406
282,1685923200000,49.63869458396343
283,1686729600000,49.35585071701227
284,1686873600000,44.8998886412873
285,1686902400000,45.8257569495584
286,1687017600000,42.708313008125245
287,1687075200000,43.86342439892262
288,1687996800000,45.8257569495584
289,1688054400000,45.8257569495584
290,1688083200000,46.0
291,1688169600000,43.86342439892262
292,1688198400000,43.86342439892262
293,1688256000000,80.72174428244226
294,1688400000000,81.38795979750321
295,1688428800000,78.587530817554
296,1688572800000,60.0
297,1688803200000,74.5385806143369
298,1688832000000,79.39773296511683
299,1688860800000,82.0
300,1688889600000,77.45966692414834
301,1688918400000,72.55342858886821
302,1688947200000,48.0
303,1688976000000,68.73136110975832
304,1689033600000,66.0
305,1689062400000,63.90618123468183
306,1689091200000,51.419840528729765
307,1689120000000,48.2078831727758
308,1689148800000,46.647615158762406
309,1689177600000,48.2078831727758
310,1689206400000,49.15282290977803
311,1689235200000,42.708313008125245
312,1689264000000,34.698703145794944
313,1689292800000,30.0
314,1689379200000,43.86342439892262
315,1689408000000,50.75431016179808
316,1689436800000,51.419840528729765
317,1689465600000,41.42463035441596
318,1689494400000,36.66060555964672
319,1689523200000,64.0
320,1689552000000,59.19459434779497
321,1689580800000,80.72174428244226
322,1689609600000,69.74238309665078
323,1689638400000,73.64781055808787
324,1689667200000,64.03124237432849
325,1689696000000,64.0
326,1689724800000,50.0
327,1689753600000,49.15282290977803
328,1689782400000,42.708313008125245
329,1689811200000,44.8998886412873
330,1689840000000,45.8257569495584
331,1689868800000,43.86342439892262
332,1689984000000,71.02112361825881
333,1690012800000,68.96375859826666
334,1690041600000,68.14690014960328
335,1690070400000,55.71355310873648
336,1690099200000,73.78346698278686
337,1690156800000,70.8801805866774
338,1690214400000,60.69596362197407
339,1690243200000,64.03124237432849
340,1690272000000,56.178287620752556
341,1690300800000,47.15930449020638
342,1690329600000,60.0
343,1690358400000,66.81317235396027
344,1690387200000,56.568542494923804
345,1690444800000,45.8257569495584
346,1690473600000,43.86342439892262
347,1690502400000,44.8998886412873
348,1690531200000,50.75431016179808
349,1690560000000,73.78346698278686
350,1690588800000,74.93997598078077
351,1690675200000,69.39740629158989
352,1690704000000,63.52952069707436
353,1690761600000,65.60487786742691
354,1690790400000,72.36021006050217
355,1691020800000,23.748684174075834
356,1691107200000,23.748684174075834
357,1692576000000,41.42463035441596
358,1692748800000,41.42463035441596
359,1692777600000,42.708313008125245
360,1692864000000,44.8998886412873
361,1692892800000,47.37087712930804
362,1692921600000,30.0
363,1692950400000,34.698703145794944
364,1692979200000,46.647615158762406
365,1693008000000,46.647615158762406
366,1693036800000,19.595917942265423
367,1693065600000,19.595917942265423
368,1693094400000,23.748684174075834
369,1693180800000,14.0
370,1693238400000,30.0
371,1693267200000,19.595917942265423
372,1693353600000,34.698703145794944
373,1693382400000,30.0
374,1693411200000,30.0
375,1693440000000,32.49615361854384
376,1693468800000,34.698703145794944
377,1693526400000,48.53864439804639
378,1693641600000,43.86342439892262
379,1693670400000,42.708313008125245
380,1693872000000,30.0
381,1694016000000,14.0
382,1694361600000,38.41874542459709
383,1694505600000,47.37087712930804
384,1694534400000,44.8998886412873
385,1694592000000,30.0
386,1694649600000,23.748684174075834
387,1694707200000,41.42463035441596
388,1694736000000,42.708313008125245
389,1694764800000,40.0
390,1694793600000,38.41874542459709
391,1694966400000,42.708313008125245
392,1694995200000,48.53864439804639
393,1695052800000,30.0
394,1695139200000,36.66060555964672
395,1695168000000,23.748684174075834
396,1695283200000,32.49615361854384
397,1695312000000,27.129319932501073
398,1695340800000,32.49615361854384
399,1695369600000,30.0
400,1695398400000,32.49615361854384
401,1695427200000,32.49615361854384
402,1695484800000,34.698703145794944
403,1695513600000,30.0
404,1695542400000,30.0
405,1695571200000,34.698703145794944
406,1695600000000,46.647615158762406
407,1695628800000,47.37087712930804
408,1695657600000,43.86342439892262
409,1695686400000,49.839743177508446
410,1695715200000,49.839743177508446
411,1695744000000,48.98979485566356
412,1695772800000,49.63869458396343
413,1695801600000,49.95998398718719
414,1695830400000,48.98979485566356
415,1695859200000,48.0
416,1695974400000,52.0
417,1696003200000,48.53864439804639
418,1696032000000,48.53864439804639
419,1696089600000,49.35585071701227
420,1696262400000,50.15974481593781
421,1696492800000,48.53864439804639
422,1696521600000,49.35585071701227
423,1696550400000,49.63869458396343
424,1696579200000,45.8257569495584
425,1696608000000,49.35585071701227
426,1696636800000,48.0
427,1696694400000,40.0
428,1696780800000,50.75431016179808
429,1696809600000,49.15282290977803
430,1696838400000,48.0
431,1697040000000,60.0
432,1697068800000,60.959002616512684
433,1697097600000,60.959002616512684
434,1697126400000,61.83849933496123
435,1697155200000,60.0
436,1697212800000,60.959002616512684
437,1697270400000,49.35585071701227
438,1697356800000,61.83849933496123
439,1697385600000,59.632206063502295
440,1697558400000,50.75431016179808
441,1697587200000,52.49761899362675
442,1697616000000,46.0
443,1697760000000,53.70288632839021
444,1698278400000,42.708313008125245
445,1698336000000,43.86342439892262
446,1698364800000,44.8998886412873
447,1698393600000,48.98979485566356
448,1698422400000,49.63869458396343
449,1698451200000,49.839743177508446
450,1698480000000,46.647615158762406
451,1698537600000,43.86342439892262
452,1698566400000,49.63869458396343
453,1698595200000,49.95998398718719
454,1698624000000,48.98979485566356
455,1698681600000,48.53864439804639
456,1698710400000,48.53864439804639
457,1698739200000,49.95998398718719
458,1698768000000,49.95998398718719
459,1698796800000,52.91502622129181
460,1698825600000,52.191953402799555
461,1698969600000,44.8998886412873
462,1699027200000,48.2078831727758
463,1699056000000,32.49615361854384
464,1699084800000,23.748684174075834
465,1699113600000,36.66060555964672
466,1699142400000,19.595917942265423
467,1699200000000,14.0
468,1699228800000,44.8998886412873
469,1699257600000,53.51635264103861
470,1699315200000,64.15605972938177
471,1699372800000,58.51495535331117
472,1699459200000,51.22499389946279
473,1699574400000,50.0
474,1699603200000,52.49761899362675
475,1699632000000,52.49761899362675
476,1699660800000,36.66060555964672
477,1699689600000,44.8998886412873
478,1699718400000,47.15930449020638
479,1699747200000,55.89275444992848
480,1699776000000,52.91502622129181
481,1699804800000,49.95998398718719
482,1699833600000,38.41874542459709
483,1699862400000,42.708313008125245
484,1699891200000,34.698703145794944
485,1699920000000,56.178287620752556
486,1699948800000,41.42463035441596
487,1699977600000,56.88585061331157
488,1700006400000,58.68560300448484
489,1700035200000,52.0
490,1700092800000,52.191953402799555
491,1700236800000,54.0
492,1700265600000,49.95998398718719
493,1700323200000,56.568542494923804
494,1700352000000,53.51635264103861
495,1700438400000,44.721359549995796
496,1700582400000,52.91502622129181
497,1700611200000,56.88585061331157
498,1700640000000,50.0
499,1700668800000,53.81449618829484
500,1700784000000,56.568542494923804
501,1701014400000,64.15605972938177
502,1701072000000,58.68560300448484
503,1701129600000,52.0
504,1701158400000,62.89674077406555
505,1701187200000,59.19459434779497
506,1701216000000,63.245553203367585
507,1701244800000,66.4529909033446
508,1701273600000,70.11419257183242
509,1701561600000,41.42463035441596
510,1701676800000,40.0
511,1701734400000,49.63869458396343
512,1701763200000,54.55272678794342
513,1701820800000,46.0
514,1701993600000,47.37087712930804
515,1702051200000,46.647615158762406
516,1702080000000,44.8998886412873
517,1702108800000,42.708313008125245
518,1702339200000,43.86342439892262
519,1702396800000,43.86342439892262
520,1702425600000,49.839743177508446
521,1702454400000,49.95998398718719
522,1702483200000,45.8257569495584
523,1702742400000,49.839743177508446
524,1702771200000,48.0
525,1702800000000,49.95998398718719
526,1702828800000,49.35585071701227
527,1702857600000,49.35585071701227
528,1702886400000,49.35585071701227
529,1702915200000,49.839743177508446
530,1702944000000,49.95998398718719
531,1702972800000,49.839743177508446
532,1703001600000,49.95998398718719
533,1703030400000,49.839743177508446
534,1703059200000,47.37087712930804
535,1703088000000,49.839743177508446
536,1703116800000,44.8998886412873
537,1703145600000,46.647615158762406
538,1703174400000,45.8257569495584
539,1703289600000,43.86342439892262
540,1703347200000,40.0
541,1703548800000,42.708313008125245
542,1703865600000,49.15282290977803
543,1703894400000,49.95998398718719
544,1703952000000,43.86342439892262
545,1703980800000,48.0
546,1704009600000,14.0
547,1704038400000,0.0
548,1704067200000,49.95998398718719
549,1704124800000,49.63869458396343
550,1704153600000,49.839743177508446
551,1704182400000,43.86342439892262
552,1704441600000,44.8998886412873
553,1704470400000,43.86342439892262
554,1704528000000,46.647615158762406
555,1704556800000,48.0
556,1704585600000,48.53864439804639
557,1704614400000,48.0
558,1704643200000,48.0
559,1704672000000,45.8257569495584
560,1704700800000,50.0
561,1704729600000,45.8257569495584
562,1704758400000,34.698703145794944
563,1704787200000,27.129319932501073
564,1704816000000,41.42463035441596
565,1704844800000,47.37087712930804
566,1705017600000,47.37087712930804
567,1705075200000,42.708313008125245
568,1705104000000,45.8257569495584
569,1705132800000,48.98979485566356
570,1705161600000,49.839743177508446
571,1705190400000,43.86342439892262
572,1705219200000,41.42463035441596
573,1705248000000,19.595917942265423
574,1705276800000,23.748684174075834
575,1705305600000,27.129319932501073
576,1705334400000,34.698703145794944
577,1705392000000,46.647615158762406
578,1705420800000,46.647615158762406
579,1705449600000,36.66060555964672
580,1705478400000,40.0
581,1705507200000,34.698703145794944
582,1705536000000,44.8998886412873
583,1705564800000,32.49615361854384
584,1705593600000,44.8998886412873
585,1705622400000,23.748684174075834
586,1705651200000,32.49615361854384
587,1705680000000,45.8257569495584
588,1705708800000,47.37087712930804
589,1705737600000,48.98979485566356
590,1705766400000,42.708313008125245
591,1705795200000,46.647615158762406
592,1705939200000,19.595917942265423
593,1705968000000,19.595917942265423
594,1706083200000,48.0
595,1706112000000,49.35585071701227
596,1706140800000,49.63869458396343
597,1706198400000,49.95998398718719
598,1706227200000,47.37087712930804
599,1706284800000,14.0
600,1706371200000,49.95998398718719
601,1706400000000,49.63869458396343
602,1706486400000,49.15282290977803
603,1706572800000,53.25410782277739
604,1706630400000,44.721359549995796
605,1706716800000,40.0
606,1706947200000,46.647615158762406
607,1706976000000,48.98979485566356
608,1707004800000,47.37087712930804
609,1707033600000,45.8257569495584
610,1707062400000,44.721359549995796
611,1707091200000,40.0
612,1707120000000,46.647615158762406
613,1707148800000,41.42463035441596
614,1707321600000,43.86342439892262
615,1707523200000,49.95998398718719
616,1707552000000,59.632206063502295
617,1707580800000,60.0
618,1707609600000,49.95998398718719
619,1707638400000,48.0
620,1707667200000,49.35585071701227
621,1707696000000,44.8998886412873
622,1707724800000,52.191953402799555
623,1707782400000,48.0
624,1707811200000,48.53864439804639
625,1707840000000,48.53864439804639
626,1707868800000,48.98979485566356
627,1708243200000,50.75431016179808
628,1708272000000,40.0
629,1708329600000,49.35585071701227
630,1708358400000,42.708313008125245
631,1708416000000,40.0
632,1708444800000,48.98979485566356
633,1708473600000,48.0
634,1708502400000,49.95998398718719
635,1708531200000,50.0
636,1708560000000,47.37087712930804
637,1708588800000,47.37087712930804
638,1708617600000,46.647615158762406
639,1708646400000,48.53864439804639
640,1708819200000,49.35585071701227
641,1708848000000,48.53864439804639
642,1708934400000,44.721359549995796
643,1708963200000,50.15974481593781
644,1709251200000,36.66060555964672
645,1709280000000,48.0
646,1709395200000,52.191953402799555
647,1709452800000,46.647615158762406
648,1709481600000,44.8998886412873
649,1709596800000,48.53864439804639
650,1709625600000,50.0
651,1710000000000,46.647615158762406
652,1710028800000,47.37087712930804
653,1710144000000,47.37087712930804
654,1710172800000,48.53864439804639
655,1710201600000,49.95998398718719
656,1710230400000,53.51635264103861
657,1710259200000,49.839743177508446
658,1710374400000,58.1033561853358
659,1710403200000,48.98979485566356
660,1710432000000,50.75431016179808
661,1710720000000,42.708313008125245
662,1710892800000,49.35585071701227
663,1711036800000,45.8257569495584
664,1711238400000,58.68560300448484
665,1711324800000,54.0
666,1711382400000,50.0
667,1711440000000,47.37087712930804
668,1711468800000,49.95998398718719
669,1711584000000,48.98979485566356
670,1711612800000,52.49761899362675
671,1711641600000,47.15930449020638
672,1711814400000,52.191953402799555
673,1711872000000,48.53864439804639
674,1711900800000,49.95998398718719
675,1711929600000,48.53864439804639
676,1712102400000,49.839743177508446
677,1712131200000,44.8998886412873
678,1712160000000,45.8257569495584
679,1712188800000,46.647615158762406
680,1712217600000,48.53864439804639
681,1712246400000,41.42463035441596
682,1712275200000,43.86342439892262
683,1712304000000,38.41874542459709
684,1712332800000,34.698703145794944
685,1712361600000,19.595917942265423
686,1712390400000,55.71355310873648
687,1712678400000,43.86342439892262
688,1712764800000,46.0
689,1712851200000,59.19459434779497
690,1712880000000,46.647615158762406
691,1712908800000,44.721359549995796
692,1713340800000,34.698703145794944
693,1713369600000,48.53864439804639
694,1713398400000,45.8257569495584
695,1713427200000,49.95998398718719
696,1713456000000,52.49761899362675
697,1713484800000,50.75431016179808
698,1713513600000,53.85164807134504
699,1713542400000,49.35585071701227
700,1713571200000,48.0
701,1713744000000,52.49761899362675
702,1713974400000,60.13318551349163
703,1714003200000,57.41080037762929
704,1714032000000,60.959002616512684
705,1714118400000,57.584720195551874
706,1714176000000,47.15930449020638
707,1714262400000,51.22499389946279
708,1714492800000,43.86342439892262
709,1714521600000,32.49615361854384
710,1714579200000,45.8257569495584
711,1714608000000,32.49615361854384
712,1714636800000,48.98979485566356
713,1714665600000,41.42463035441596
714,1714694400000,48.0
715,1714924800000,42.708313008125245
716,1715040000000,48.98979485566356
717,1715212800000,44.8998886412873
718,1715299200000,48.98979485566356
719,1715414400000,48.53864439804639
720,1715443200000,44.8998886412873
721,1715500800000,49.95998398718719
722,1715587200000,49.839743177508446
723,1716105600000,49.35585071701227
724,1716134400000,49.63869458396343
725,1716163200000,49.63869458396343
726,1716192000000,48.53864439804639
727,1716393600000,59.632206063502295
728,1716422400000,47.15930449020638
729,1716451200000,68.58571279792899
730,1716854400000,52.0
731,1716883200000,52.0
732,1716912000000,52.49761899362675
733,1716940800000,52.91502622129181
734,1716969600000,53.51635264103861
735,1716998400000,52.0
736,1717027200000,48.0
737,1717056000000,44.721359549995796
738,1717084800000,49.15282290977803
739,1717315200000,48.0
740,1717344000000,49.35585071701227
741,1717372800000,49.839743177508446
742,1717401600000,46.647615158762406
743,1717488000000,49.839743177508446
744,1717920000000,30.0
745,1718006400000,27.129319932501073
746,1718035200000,19.595917942265423
747,1718121600000,14.0
748,1718150400000,0.0
749,1718179200000,48.98979485566356
750,1718208000000,50.0
751,1718265600000,49.95998398718719
752,1718294400000,48.0
753,1718323200000,49.63869458396343
754,1718352000000,45.8257569495584
755,1718380800000,49.839743177508446
756,1718409600000,44.8998886412873
757,1718438400000,42.708313008125245
758,1718496000000,49.35585071701227
759,1718640000000,48.0
760,1718784000000,48.0
761,1718812800000,46.647615158762406
762,1718870400000,42.708313008125245
763,1718985600000,47.37087712930804
764,1719014400000,47.37087712930804
765,1719043200000,48.2078831727758
766,1719072000000,47.15930449020638
767,1719129600000,46.0
768,1719216000000,49.15282290977803
769,1719792000000,42.708313008125245
770,1719820800000,44.8998886412873
771,1719849600000,38.41874542459709
772,1719878400000,38.41874542459709
773,1719907200000,46.647615158762406
774,1719964800000,59.36328831862332
775,1720224000000,40.0
776,1720252800000,43.86342439892262
777,1720281600000,44.8998886412873
778,1720310400000,44.8998886412873
779,1720425600000,60.794736614282655
780,1720454400000,62.48199740725323
781,1720540800000,49.35585071701227
782,1720569600000,49.839743177508446
783,1720598400000,46.647615158762406
784,1720684800000,46.647615158762406
785,1720713600000,44.8998886412873
786,1720742400000,47.37087712930804
787,1721030400000,38.41874542459709
788,1721088000000,42.708313008125245
789,1721116800000,49.63869458396343
790,1721174400000,58.68560300448484
791,1721203200000,57.30619512757761
792,1721232000000,50.75431016179808
793,1721260800000,60.794736614282655
794,1721289600000,57.41080037762929
795,1721318400000,57.445626465380286
796,1721347200000,53.70288632839021
797,1721376000000,49.839743177508446
798,1721404800000,46.647615158762406
799,1721433600000,48.53864439804639
800,1721462400000,42.708313008125245
801,1721491200000,40.0
802,1721520000000,46.647615158762406
803,1721548800000,42.708313008125245
804,1721577600000,41.42463035441596
805,1721606400000,49.95998398718719
806,1721635200000,49.95998398718719
807,1721664000000,45.8257569495584
808,1721692800000,49.839743177508446
809,1721721600000,44.8998886412873
810,1721750400000,45.8257569495584
811,1721779200000,49.95998398718719
812,1721808000000,49.35585071701227
813,1722038400000,52.91502622129181
814,1722211200000,60.13318551349163
815,1722240000000,53.85164807134504
816,1722268800000,58.1033561853358
817,1722297600000,56.7097875150313
818,1722326400000,52.0
819,1722355200000,53.70288632839021
820,1722384000000,50.0
821,1722412800000,59.19459434779497
822,1722470400000,49.839743177508446
823,1723478400000,49.63869458396343
824,1723507200000,44.8998886412873
825,1723536000000,50.0
826,1723564800000,49.95998398718719
827,1723593600000,49.95998398718719
828,1723968000000,53.85164807134504
829,1723996800000,53.81449618829484
830,1724054400000,54.99090833947008
831,1724601600000,0.0
832,1724630400000,27.129319932501073
833,1724688000000,52.0
834,1724889600000,57.584720195551874
835,1724918400000,48.98979485566356
836,1724976000000,53.0659966456864
837,1725091200000,50.0
838,1725120000000,48.0
839,1725148800000,48.2078831727758
840,1725177600000,45.8257569495584
841,1725206400000,49.839743177508446
842,1725235200000,19.595917942265423
843,1725264000000,41.42463035441596
844,1726128000000,56.568542494923804
845,1726156800000,55.17245689653489
846,1726185600000,52.0
847,1726329600000,56.568542494923804
848,1726358400000,46.0
849,1726387200000,43.31281565541543
850,1726416000000,50.0
851,1726473600000,57.30619512757761
852,1726502400000,52.0
853,1726560000000,46.647615158762406
854,1726588800000,53.51635264103861
855,1726617600000,53.85164807134504
856,1726646400000,56.88585061331157
857,1726675200000,53.85164807134504
858,1726992000000,53.51635264103861
859,1727481600000,47.37087712930804
860,1727510400000,48.98979485566356
861,1727539200000,41.42463035441596
862,1727625600000,56.568542494923804
863,1727971200000,27.129319932501073
864,1728259200000,44.8998886412873
865,1728288000000,14.0
866,1728460800000,41.42463035441596
867,1728489600000,19.595917942265423
868,1728518400000,19.595917942265423
869,1728547200000,40.0
870,1728604800000,40.0
871,1728633600000,48.53864439804639
872,1728662400000,49.839743177508446
873,1728691200000,48.0
874,1728720000000,44.8998886412873
875,1728748800000,40.0
876,1728777600000,44.8998886412873
877,1728806400000,48.0
878,1728835200000,48.98979485566356
879,1729036800000,42.708313008125245
880,1729123200000,40.0
881,1729152000000,32.49615361854384
882,1729180800000,50.0
883,1729209600000,49.95998398718719
884,1729238400000,49.95998398718719
885,1729296000000,49.839743177508446
886,1729324800000,49.839743177508446
887,1729353600000,49.63869458396343
888,1729382400000,48.0
889,1729440000000,52.91502622129181
890,1729526400000,52.91502622129181
891,1729555200000,55.71355310873648
892,1729584000000,58.1033561853358
893,1729612800000,55.71355310873648
894,1729785600000,42.708313008125245
895,1729929600000,49.95998398718719
896,1729958400000,48.98979485566356
897,1729987200000,50.0
898,1730016000000,48.53864439804639
899,1730160000000,47.37087712930804
900,1730188800000,42.708313008125245
901,1730390400000,49.35585071701227
902,1730448000000,60.794736614282655
903,1730476800000,59.632206063502295
904,1730505600000,19.595917942265423
905,1730592000000,36.66060555964672
906,1730764800000,46.647615158762406
907,1730822400000,49.839743177508446
