date,pnl_pct,trade_count
2025-01-03,-3.3657,1
2025-01-08,4.7566,1
2025-01-13,-4.0322,1
2025-01-15,-3.2618,1
2025-01-20,-5.3802,1
2025-01-26,-2.8798,1
2025-01-28,10.7038,1
2025-02-02,15.0988,1
2025-02-03,-2.6053,1
2025-02-10,-5.6745,1
2025-02-12,0.3390,1
2025-02-15,0.8839,1
2025-02-16,14.0586,1
2025-02-20,-2.0622,1
2025-02-24,6.0928,1
2025-03-01,-7.0892,2
2025-03-03,-1.9895,1
2025-03-10,19.5284,1
2025-03-18,-5.6395,2
