date,pnl_pct,trade_count
2025-05-01,-2.7817,1
2025-05-19,6.3462,1
2025-07-30,7.0489,1
2025-10-25,6.0496,1
2025-11-07,17.5848,1
2025-11-20,-4.8569,1
2025-12-01,-2.5312,1
2026-02-03,-4.3929,1
2026-02-20,1.1495,1
2026-03-04,-3.1550,1
2026-03-06,-2.8037,1
2026-03-08,-2.5720,1
2026-03-22,2.2295,1
2026-03-31,1.3716,1
2026-04-07,-0.6727,1
2026-05-04,-1.6628,1
