date,pnl_pct,trade_count
2022-01-05,8.3154,1
2022-01-12,-4.5939,1
2022-01-20,-0.3450,1
2022-02-01,6.5204,1
2022-02-04,-4.2171,1
2022-02-14,-0.3593,1
2022-02-17,-1.2891,1
2022-02-20,-1.4924,1
2022-02-24,-1.6989,1
2022-02-28,4.1089,1
2022-03-11,1.8119,1
2022-03-16,-1.7142,1
2022-03-22,-1.7303,1
2022-03-24,-1.2126,1
2022-03-27,-1.1335,1
2022-04-01,1.9575,1
2022-04-06,-1.1308,1
2022-04-11,-1.2482,1
2022-04-14,-1.2584,1
2022-04-18,-1.1233,1
2022-04-20,-1.1444,1
2022-04-26,2.3468,1
2022-05-05,-0.2178,1
2022-05-08,-1.5896,1
2022-05-20,0.0537,1
2022-05-28,-0.6390,1
2022-05-30,2.2500,1
2022-06-01,-1.2769,1
2022-06-07,-1.3755,1
2022-06-12,3.0028,1
2022-06-18,-3.3368,1
2022-06-27,0.7130,1
2022-06-30,-1.7658,1
2022-07-08,3.9598,1
2022-07-12,2.9384,1
2022-07-14,-1.5183,1
2022-07-18,3.0355,1
2022-07-26,3.6136,1
2022-07-27,-1.4596,1
2022-07-31,-1.4828,1
2022-08-09,0.7427,1
2022-08-11,2.0422,1
2022-08-19,-1.2164,1
2022-08-26,-1.2646,1
2022-09-05,-0.2743,1
2022-09-06,-0.9891,1
2022-09-09,2.2613,1
2022-09-13,-1.1705,1
2022-09-23,1.5603,1
2022-10-01,0.3256,1
2022-10-04,-1.2365,1
2022-10-07,-1.1205,1
2022-10-11,-0.9829,1
2022-10-13,-0.7732,1
2022-10-22,-0.0564,1
2022-10-25,1.0696,1
2022-10-28,-0.8489,1
2022-10-31,-0.8862,1
2022-11-04,-0.8105,1
2022-11-08,1.6990,1
2022-11-19,-0.7461,1
2022-11-21,-1.1040,1
2022-11-30,-1.1738,1
2022-12-05,-0.8908,1
2022-12-13,0.2841,1
2022-12-16,1.5383,1
2022-12-25,-0.1531,1
2022-12-30,0.8890,1
2023-01-04,-0.4813,1
2023-01-08,-0.4528,1
2023-01-11,0.7400,1
2023-01-20,2.1462,1
2023-02-01,0.6847,1
2023-02-09,1.5183,1
2023-02-15,-0.9995,1
2023-02-24,-1.3660,1
2023-02-27,-1.1511,1
2023-03-01,-1.0038,1
2023-03-03,1.9856,1
2023-03-09,2.0645,1
2023-03-12,-1.3152,1
2023-03-17,-1.8248,1
2023-03-28,-0.6855,1
2023-03-30,-1.2813,1
2023-04-01,-1.2821,1
2023-04-09,0.5632,1
2023-04-10,1.2713,1
2023-04-19,1.6070,1
2023-04-26,-1.0296,1
2023-05-01,-1.4561,1
2023-05-05,-1.0631,1
2023-05-06,-1.0354,1
2023-05-08,-1.0139,1
2023-05-12,2.0059,1
2023-05-21,0.3701,1
2023-05-23,-0.6952,1
2023-05-24,-0.7341,1
2023-05-26,-0.8058,1
2023-05-28,1.2945,1
2023-05-31,-0.7771,1
2023-06-05,-0.8902,1
2023-06-14,1.0790,1
2023-06-15,-0.9329,1
2023-06-20,-0.9704,1
2023-06-30,-0.9968,1
2023-07-07,-0.9833,1
2023-07-10,-0.8625,1
2023-07-13,-0.7179,1
2023-07-22,0.3857,1
2023-07-24,-0.5706,1
2023-08-01,-0.6141,1
2023-08-08,-0.6601,1
2023-08-15,-0.6066,1
2023-08-29,-0.7774,1
2023-08-31,-0.8195,1
2023-09-09,0.0785,1
2023-09-11,-0.5609,1
2023-09-14,-0.8513,1
2023-09-18,-0.8556,1
2023-09-25,1.4293,1
2023-09-27,-0.5388,1
2023-10-01,-0.6436,1
2023-10-06,-0.8142,1
2023-10-11,1.3035,1
2023-10-16,1.2409,1
2023-10-20,1.8287,1
2023-11-07,0.7356,1
2023-11-08,-0.8471,1
2023-11-14,-1.1692,1
2023-11-23,0.0394,1
2023-12-01,-0.6518,1
2023-12-02,-0.7219,1
2023-12-11,-0.9437,1
2023-12-13,-1.1773,1
2023-12-22,-0.6956,1
2023-12-29,1.8873,1
2024-01-01,-0.8990,1
2024-01-03,1.8245,1
2024-01-05,-1.3908,1
2024-01-09,2.7792,1
2024-01-22,2.5714,1
2024-01-28,2.0604,1
2024-01-29,-0.8521,1
2024-02-07,-0.1566,1
2024-02-08,-0.7456,1
2024-02-11,-0.8295,1
2024-02-14,-1.0289,1
2024-02-20,-0.8060,1
2024-02-26,1.8830,1
2024-04-02,-3.0407,1
2024-04-12,6.2077,1
2024-04-30,6.7213,1
2024-05-14,0.2652,1
2024-05-15,5.4749,1
2024-05-20,-1.0200,1
2024-05-29,0.7799,1
2024-05-30,-2.7976,1
2024-06-05,1.8076,1
2024-06-07,-0.7623,1
2024-06-11,-0.7375,1
2024-06-14,-0.7763,1
2024-06-18,-0.8340,1
2024-06-21,-0.9005,1
2024-06-24,-0.7633,1
2024-07-03,-0.8964,1
2024-07-13,0.8822,1
2024-07-15,-1.1256,1
2024-07-16,-1.2131,1
2024-07-19,-1.1324,1
2024-07-27,-0.9514,1
2024-07-29,-1.0109,1
2024-07-31,-1.0706,1
2024-08-21,0.6163,1
2024-08-23,-1.1265,1
2024-09-06,2.0759,1
2024-09-13,2.4793,1
2024-09-18,-1.0004,1
2024-09-26,-1.0696,1
2024-10-01,1.6136,1
2024-10-14,1.7208,1
2024-10-29,1.7017,1
2024-11-11,-2.9916,1
2025-01-06,5.2892,1
2025-01-15,-3.5352,1
2025-02-02,-3.9106,1
2025-02-12,-3.0213,1
2025-02-20,0.8668,1
2025-02-21,-2.1577,1
2025-02-24,-0.6843,1
2025-03-24,1.3673,1
