date,pnl_pct,trade_count
2022-06-12,2.0715,2
2022-06-18,-3.3368,1
2022-06-24,15.9052,3
2022-06-26,2.4614,1
2022-06-30,-1.5626,1
2022-07-02,19.8371,3
2022-07-04,-2.1810,1
2022-07-09,-2.6777,1
2022-07-10,1.3570,1
2022-07-12,-1.9094,1
2022-07-13,-2.0894,1
2022-07-16,-2.2183,1
2022-07-18,9.3730,2
2022-07-25,-2.6017,1
2022-07-26,0.6293,2
2022-07-27,-2.1189,1
2022-07-29,5.3417,1
2022-08-02,-5.1561,2
2022-08-05,-2.0593,1
2022-08-07,2.9587,2
2022-08-08,-3.3562,2
2022-08-09,-4.7788,2
2022-08-10,3.2675,1
2022-08-13,-1.7201,1
2022-08-14,-1.4942,1
2022-08-16,0.8489,1
2022-08-17,-2.5376,1
2022-08-18,-3.1313,2
2022-08-19,-13.7354,4
2022-08-26,-8.9522,4
2022-08-28,-1.3112,1
2022-08-30,-2.3147,1
2022-08-31,-1.2794,1
2022-09-02,8.5394,2
2022-09-05,2.3414,1
2022-09-06,-4.0903,2
2022-09-07,-0.5095,2
2022-09-08,5.2514,2
2022-09-09,1.5992,3
2022-09-12,-8.4327,3
2022-09-13,2.2372,1
2022-09-15,3.1986,1
2022-09-16,1.8099,1
2022-09-19,5.3098,2
2022-09-20,2.4654,1
2022-09-21,9.4453,2
2022-09-23,1.0117,1
2022-09-25,5.4716,1
2022-09-27,-1.5276,1
2022-09-28,-1.6291,1
2022-09-29,0.1685,1
2022-09-30,-0.2588,1
2022-10-01,-0.4576,2
2022-10-03,-2.1856,1
2022-10-04,-1.5433,1
2022-10-08,-0.0834,2
2022-10-09,0.3318,1
2022-10-10,-0.8713,1
2022-10-11,-4.0685,3
2022-10-13,-0.5501,5
2022-10-20,1.1521,2
2022-10-21,1.9756,3
2022-10-22,-0.1280,1
2022-10-23,-2.0734,2
2022-10-25,8.6967,5
2022-10-29,-2.9655,2
2022-11-02,2.9233,1
2022-11-03,0.6204,1
2022-11-04,2.4125,2
2022-11-05,-1.7320,2
2022-11-07,1.9427,2
2022-11-08,2.6255,1
2022-11-19,-2.8909,2
2022-11-20,1.0152,1
2022-11-21,-2.8527,2
2022-11-22,11.2732,2
2022-11-23,1.5327,2
2022-11-28,-2.3643,1
2022-11-29,-0.0812,1
2022-11-30,1.6841,2
2022-12-02,1.6442,2
2022-12-03,0.5985,1
2022-12-05,-0.8908,1
2022-12-06,-4.0578,2
2022-12-09,-0.7446,1
2022-12-10,0.6004,1
2022-12-11,0.4292,1
2022-12-12,-1.9523,1
2022-12-13,-1.8847,2
2022-12-14,-1.4161,2
2022-12-16,1.1971,3
2022-12-24,-2.1740,1
2022-12-25,-6.9701,1
2022-12-27,0.3695,1
2022-12-28,1.6380,2
2022-12-29,0.4908,1
2022-12-30,1.8402,1
2022-12-31,-4.3813,1
2023-01-02,8.3339,4
2023-01-04,-2.2207,1
2023-01-07,1.3198,1
2023-01-08,-3.4755,2
2023-01-11,-0.7789,1
2023-01-13,-2.8112,1
2023-01-14,-1.9690,1
2023-01-21,-3.7090,1
2023-01-22,-2.3351,1
2023-01-23,-1.2739,2
2023-01-29,-2.7196,3
2023-01-30,-0.1997,1
2023-02-01,-1.7571,1
2023-02-02,6.7813,2
2023-02-05,-3.6741,1
2023-02-07,-1.5125,1
2023-02-09,-13.9676,4
2023-02-12,-2.3531,1
2023-02-15,3.8066,2
2023-02-16,-0.6855,1
2023-02-18,12.8432,1
2023-02-21,-2.1468,1
2023-02-22,-3.7606,1
2023-02-24,-3.9638,1
2023-02-25,-2.2470,1
2023-02-28,-1.8870,1
2023-03-01,-1.0866,2
2023-03-03,7.5878,4
2023-03-04,3.2936,1
2023-03-08,-4.8188,2
2023-03-09,7.3627,4
2023-03-12,-1.1888,1
2023-03-13,2.3943,3
2023-03-14,4.2363,1
2023-03-15,-3.0686,1
2023-03-17,-6.1347,3
2023-03-18,-10.1314,1
2023-03-21,-0.0091,1
2023-03-22,3.4274,2
2023-03-23,-8.0782,1
2023-03-27,4.7796,2
2023-03-30,1.5597,2
2023-03-31,0.2810,1
2023-04-01,0.2412,1
2023-04-02,-0.5387,1
2023-04-03,-1.2373,1
2023-04-04,2.5796,1
2023-04-05,0.1302,2
2023-04-08,1.3638,1
2023-04-10,-2.7814,2
2023-04-11,-1.3891,1
2023-04-13,0.0928,3
2023-04-14,-1.3402,1
2023-04-15,-0.4682,1
2023-04-17,2.9521,1
2023-04-19,1.1152,4
2023-04-21,-1.0296,1
2023-04-24,-0.9840,1
2023-04-26,-1.2198,1
2023-04-27,0.2783,2
2023-04-28,0.0621,1
2023-05-04,0.2569,2
2023-05-05,0.0929,1
2023-05-06,0.5245,3
2023-05-08,3.6935,6
2023-05-11,-1.2220,1
2023-05-16,0.8592,1
2023-05-17,-0.0200,2
2023-05-20,0.1177,1
2023-05-21,2.5116,1
2023-05-22,-1.3109,1
2023-05-23,-1.6912,2
2023-05-24,-2.2583,2
2023-05-25,4.5249,2
2023-05-27,-2.8563,2
2023-05-28,-1.9042,3
2023-06-01,0.5807,1
2023-06-04,-1.1121,1
2023-06-05,7.9567,6
2023-06-08,3.3046,1
2023-06-10,7.4124,3
2023-06-14,2.9556,2
2023-06-15,-0.9329,1
2023-06-16,-1.1013,1
2023-06-20,-2.2118,3
2023-06-21,-3.0910,2
2023-06-22,-1.6692,1
2023-06-23,-1.0524,1
2023-06-28,3.2049,1
2023-06-30,-1.0345,1
2023-07-01,-0.4462,1
2023-07-02,-1.9164,1
2023-07-03,-0.2006,1
2023-07-06,-3.8306,2
2023-07-13,-1.3974,4
2023-07-16,-1.7245,1
2023-07-18,-3.0431,1
2023-07-20,-2.1276,1
2023-07-22,-1.9639,2
2023-07-24,0.5559,2
2023-07-31,0.0812,1
2023-08-01,-4.2426,3
2023-08-02,1.0929,1
2023-08-05,-1.7012,1
2023-08-07,1.6223,2
2023-08-08,-2.0094,2
2023-08-09,-1.6646,1
2023-08-15,0.2960,3
2023-08-16,0.7930,1
2023-08-17,3.4320,2
2023-08-26,2.7147,2
2023-08-29,-2.7803,4
2023-08-30,0.8903,1
2023-08-31,6.5691,5
2023-09-07,1.8512,1
2023-09-09,2.1171,2
2023-09-10,2.6742,1
2023-09-11,-1.9975,2
2023-09-15,9.1087,1
2023-09-18,1.0828,2
2023-09-20,0.5978,1
2023-09-23,0.0740,1
2023-09-24,1.2972,1
2023-09-26,5.0155,2
2023-09-28,-1.0721,1
2023-09-29,-0.5601,1
2023-09-30,-1.0403,1
2023-10-01,-2.7655,2
2023-10-04,-3.7077,1
2023-10-06,-2.4674,1
2023-10-09,7.4901,2
2023-10-11,2.2303,3
2023-10-15,-0.6699,1
2023-10-16,0.2547,3
2023-10-19,-1.5656,1
2023-10-20,-3.4266,2
2023-10-21,0.6731,2
2023-10-23,-1.3975,1
2023-10-25,-2.7374,1
2023-10-30,-2.8910,1
2023-10-31,-1.9780,1
2023-11-01,-5.5757,2
2023-11-02,1.0198,1
2023-11-05,3.5992,1
2023-11-06,-5.2002,1
2023-11-08,-8.1879,1
2023-11-09,12.4516,4
2023-11-14,-2.3579,2
2023-11-15,3.7252,1
2023-11-16,-1.3284,1
2023-11-18,-2.8829,1
2023-11-19,-11.7381,1
2023-11-21,-2.0470,1
2023-11-22,-3.0021,2
2023-11-24,1.7811,2
2023-11-29,3.4503,1
2023-11-30,0.9671,1
2023-12-01,-4.2807,2
2023-12-02,-7.5320,2
2023-12-03,1.2700,1
2023-12-04,-0.9445,1
2023-12-06,4.4751,3
2023-12-07,-5.4692,1
2023-12-09,4.3870,1
2023-12-11,-2.3159,1
2023-12-14,-1.4439,1
2023-12-15,-2.6265,1
2023-12-17,-2.5867,1
2023-12-21,4.0405,2
2023-12-22,-1.3913,1
2023-12-23,-1.2836,1
2023-12-24,9.4255,1
2023-12-26,-1.1142,1
2023-12-27,-6.9548,1
2023-12-30,-1.5231,1
2024-01-02,1.6759,1
2024-01-03,16.5778,4
2024-01-08,-2.3505,1
2024-01-10,4.5897,2
2024-01-11,19.5697,1
2024-01-15,-0.4215,1
2024-01-18,-14.9698,3
2024-01-19,-2.5457,1
2024-01-22,-1.8666,4
2024-01-23,3.6292,1
2024-01-28,13.7991,3
2024-01-29,2.8754,1
2024-01-31,10.1865,1
2024-02-01,0.3533,1
2024-02-02,4.6233,2
2024-02-05,0.2482,1
2024-02-06,0.9995,1
2024-02-07,1.4481,2
2024-02-08,4.4802,2
2024-02-09,1.4248,1
2024-02-11,-2.3827,1
2024-02-13,2.8495,1
2024-02-15,2.6434,1
2024-02-18,-1.1698,1
2024-02-19,0.2852,1
2024-02-20,3.1882,1
2024-02-21,-4.1427,2
2024-02-23,3.5307,1
2024-02-26,4.4662,2
2024-02-27,2.6826,1
2024-02-28,9.6733,4
2024-03-04,-1.6100,1
2024-03-05,2.5128,2
2024-03-19,-7.1691,2
2024-03-27,16.9605,1
2024-03-30,0.7269,1
2024-04-01,-12.9261,3
2024-04-02,-5.0986,1
2024-04-05,-6.6216,1
2024-04-08,7.6864,1
2024-04-10,-8.5900,3
2024-04-12,5.1815,4
2024-04-24,9.6079,1
2024-04-25,1.0326,1
2024-04-26,8.5115,1
2024-04-27,-7.0432,1
2024-04-29,-6.8097,2
2024-04-30,-12.4885,3
2024-05-01,-4.8307,2
2024-05-02,-1.1804,1
2024-05-06,-2.5308,1
2024-05-08,5.7313,1
2024-05-09,2.0058,2
2024-05-10,-1.1625,1
2024-05-11,-0.7511,1
2024-05-13,3.6889,1
2024-05-15,3.6586,3
2024-05-16,-0.9575,2
2024-05-17,1.1475,1
2024-05-18,3.4048,1
2024-05-20,-5.4980,4
2024-05-23,-3.4107,2
2024-05-25,0.4197,1
2024-05-26,3.4472,1
2024-05-27,-2.5901,1
2024-05-29,1.6203,2
2024-05-31,-0.5029,2
2024-06-04,2.3608,2
2024-06-06,1.0481,2
2024-06-07,-1.7215,6
2024-06-11,0.1289,4
2024-06-14,-2.0959,1
2024-06-15,-1.2479,1
2024-06-17,-3.6615,3
2024-06-18,-4.3138,3
2024-06-23,-3.7503,2
2024-06-24,-0.0297,2
2024-06-27,-0.3392,1
2024-06-28,1.3000,1
2024-07-01,-0.8900,1
2024-07-02,-0.0615,1
2024-07-03,-0.7623,1
2024-07-04,-2.7660,2
2024-07-05,-2.1384,1
2024-07-10,-1.3118,1
2024-07-11,-1.5255,1
2024-07-14,-0.0562,1
2024-07-15,2.8521,3
2024-07-16,3.1636,1
2024-07-19,-4.6490,3
2024-07-21,-1.6900,1
2024-07-23,0.4881,1
2024-07-24,-2.9525,2
2024-07-25,2.4035,1
2024-07-27,-2.8837,2
2024-07-31,1.5391,1
2024-08-01,2.0152,1
2024-08-02,1.9513,2
2024-08-04,13.5057,2
2024-08-08,-2.8080,1
2024-08-16,8.9496,2
2024-08-17,0.0479,1
2024-08-18,-0.0679,1
2024-08-20,-0.4107,3
2024-08-21,-2.9971,2
2024-08-23,-3.0799,3
2024-08-24,9.9092,1
2024-08-26,3.7306,1
2024-08-27,6.0179,3
2024-09-01,1.0975,2
2024-09-02,-1.5554,1
2024-09-04,1.2454,1
2024-09-06,6.4709,3
2024-09-09,-2.0628,1
2024-09-13,-7.1556,2
2024-09-15,2.2821,3
2024-09-16,-0.5861,1
2024-09-18,2.3219,2
2024-09-19,-1.2885,1
2024-09-23,-3.3067,1
2024-09-24,-0.5091,2
2024-09-25,-1.1968,1
2024-09-26,-1.7099,1
2024-09-27,-0.7144,2
2024-09-30,-0.7199,1
2024-10-01,6.0308,2
2024-10-07,-5.4713,2
2024-10-09,-2.3886,2
2024-10-10,-2.5933,2
2024-10-11,-2.8049,1
2024-10-14,2.6410,1
2024-10-15,3.2278,2
2024-10-17,0.0425,2
2024-10-18,-1.4791,1
2024-10-20,3.5560,2
2024-10-23,1.2905,2
2024-10-25,0.3143,2
2024-10-28,-1.5272,1
2024-10-31,-1.4854,1
2024-11-02,-0.7024,1
2024-11-04,-1.6907,1
2024-11-06,1.1804,2
2024-11-08,1.2056,1
2024-11-16,-5.0173,2
2024-11-17,-2.4420,1
2024-11-18,-3.1355,1
2024-11-22,-1.0954,1
2024-11-23,7.6073,1
2024-11-26,3.7367,1
2024-11-27,10.3158,1
2024-12-02,3.7343,2
2024-12-03,-5.7630,2
2024-12-04,2.2161,1
2024-12-09,-7.1068,2
2024-12-17,-2.1505,1
2024-12-18,0.2150,2
2024-12-19,2.8978,1
2024-12-25,-2.1102,1
2024-12-29,2.0685,1
2024-12-30,-0.8414,1
2025-01-02,-4.7301,2
2025-01-03,17.7290,3
2025-01-06,-3.8674,2
2025-01-07,-13.4436,5
2025-01-13,-9.9220,5
2025-01-15,9.2175,3
2025-01-16,15.5358,1
2025-01-17,-1.6259,1
2025-01-18,3.4637,1
2025-01-26,3.1289,2
2025-01-30,1.1462,1
2025-01-31,-4.7013,2
2025-02-02,5.0853,2
2025-02-03,6.7551,1
2025-02-13,1.9694,2
2025-02-16,-2.3063,1
2025-02-17,-0.6303,2
2025-02-20,-0.9407,1
2025-02-23,3.1482,1
2025-02-24,-8.3705,4
2025-02-28,-5.7543,2
2025-03-02,-9.5764,2
2025-03-10,4.9889,1
2025-03-11,20.3490,1
2025-03-13,3.8947,1
2025-03-19,-2.5474,1
2025-03-20,0.4171,2
2025-03-24,-4.4628,2
2025-03-29,-0.7402,1
