timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-05-16T00:00:00Z,ADAUSDT,trade,rebalance,-37311.865627577696,0.05033,-1877.9061970359853,0,0,0.93895309851799269,0.46947654925899635,,
2020-05-16T00:00:00Z,ATOMUSDT,trade,rebalance,758.55010153687783,2.4740000000000002,1876.652951202236,0,0,0.93832647560111804,0.46916323780055902,,
2020-05-16T00:00:00Z,BATUSDT,trade,rebalance,-9435.3970424417748,0.1991,-1878.5875511501574,0,0,0.93929377557507865,0.46964688778753932,,
2020-05-16T00:00:00Z,BNBUSDT,trade,rebalance,119.27295217069265,15.707000000000001,1873.4202597450694,0,0,0.93671012987253466,0.46835506493626733,,
2020-05-16T00:00:00Z,DASHUSDT,trade,rebalance,-25.884828061744443,72.310000000000002,-1871.7319171447407,0,0,0.93586595857237043,0.46793297928618521,,
2020-05-16T00:00:00Z,ETCUSDT,trade,rebalance,288.56275989133104,6.5,1875.6579392936517,0,0,0.93782896964682583,0.46891448482341291,,
2020-05-16T00:00:00Z,ETHUSDT,trade,rebalance,9.6266296721082476,194.72,1874.4973297529179,0,0,0.93724866487645908,0.46862433243822954,,
2020-05-16T00:00:00Z,LINKUSDT,trade,rebalance,512.09696723080856,3.6640000000000001,1876.3232879336826,0,0,0.93816164396684121,0.4690808219834206,,
2020-05-16T00:00:00Z,LTCUSDT,trade,rebalance,43.869904463852073,42.729999999999997,1874.5610177403989,0,0,0.93728050887019942,0.46864025443509971,,
2020-05-16T00:00:00Z,ONTUSDT,trade,rebalance,-4017.399060049011,0.4667,-1874.9201413248734,0,0,0.93746007066243675,0.46873003533121838,,
2020-05-16T00:00:00Z,TRXUSDT,trade,rebalance,-125888.11573390053,0.0149,-1875.7329244351179,0,0,0.93786646221755887,0.46893323110877944,,
2020-05-16T00:00:00Z,XLMUSDT,trade,rebalance,-27835.185833231979,0.067349999999999993,-1874.6997658681737,0,0,0.93734988293408683,0.46867494146704342,,
