month,pnl_pct,trade_count
2025-03,-1.9966,1
2025-04,-8.6948,7
2025-05,11.6512,8
2025-06,7.9673,12
2025-07,-7.2078,8
2025-08,15.4908,12
2025-09,7.1739,5
2025-10,-10.1314,8
2025-11,16.3833,5
2025-12,0.9809,1
2026-01,-1.5822,4
2026-02,2.5693,3
2026-03,0.7943,4
2026-04,4.2011,4
2026-05,0.9272,1
