symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,-1,90286.100000,88240.000000,1.0000,1765612799999,1766217600000,timeout,2.2662,0.1000,2.1662,2.1662,93689.431502,83479.436996,1766217599999,0.844070
BTCUSDT,1,89127.700000,89583.000000,1.0000,1766390399999,1766995200000,timeout,0.5108,0.1000,0.4108,0.4108,86263.815266,94855.469468,1766995199999,0.724299
BTCUSDT,1,87457.500000,91991.214454,0.3300,1767081599999,1767599999999,take_profit,5.1839,0.1000,5.0839,1.6777,85190.642773,91991.214454,1767686399999,0.712890
BTCUSDT,-1,93207.400000,91908.000000,0.3300,1767686399999,1768291200000,timeout,1.3941,0.1000,1.2941,0.4271,95326.571914,88969.056171,1768291199999,0.706057
BTCUSDT,1,91136.100000,88881.012037,0.3300,1768895999999,1768953599999,stop_loss,-2.4744,0.1000,-2.5744,-0.8496,88881.012037,95646.275927,1769500799999,0.680050
BTCUSDT,1,89772.600000,86836.269598,0.3300,1769068799999,1769385599999,stop_loss,-3.2709,0.1000,-3.3709,-1.1124,86836.269598,95645.260805,1769673599999,0.703575
BTCUSDT,1,84211.400000,80792.828688,0.3300,1769817599999,1769875199999,stop_loss,-4.0595,0.1000,-4.1595,-1.3726,80792.828688,91048.542624,1770422399999,0.759052
BTCUSDT,-1,67107.000000,66362.600000,0.3300,1770911999999,1771516800000,timeout,1.1093,0.1000,1.0093,0.3331,71223.248680,58874.502641,1771516799999,0.702665
BTCUSDT,-1,67547.600000,66072.500000,0.3300,1771603199999,1772208000000,timeout,2.1838,0.1000,2.0838,0.6877,70346.761159,61949.277682,1772207999999,0.738770
BTCUSDT,-1,66937.100000,70332.282850,0.3300,1772323199999,1772639999999,stop_loss,-5.0722,0.1000,-5.1722,-1.7068,70332.282850,60146.734300,1772927999999,0.798470
BTCUSDT,-1,71611.700000,70282.800000,0.3300,1772726399999,1773331200000,timeout,1.8557,0.1000,1.7557,0.5794,75380.894538,64073.310925,1773331199999,0.974925
BTCUSDT,-1,71800.000000,74781.457276,0.3300,1773417599999,1773705599999,stop_loss,-4.1524,0.1000,-4.2524,-1.4033,74781.457276,65837.085447,1774022399999,0.942644
BTCUSDT,-1,73872.400000,68536.328726,0.3300,1773791999999,1774137599999,take_profit,7.2234,0.1000,7.1234,2.3507,76540.435637,68536.328726,1774396799999,0.982753
BTCUSDT,-1,70865.900000,65123.343560,0.3300,1774310399999,1774828799999,take_profit,8.1034,0.1000,8.0034,2.6411,73737.178220,65123.343560,1774915199999,0.835666
BTCUSDT,-1,66764.400000,69163.526870,0.3300,1774915199999,1775030399999,stop_loss,-3.5934,0.1000,-3.6934,-1.2188,69163.526870,61966.146259,1775519999999,0.889077
BTCUSDT,-1,66930.000000,69174.875429,0.3300,1775260799999,1775462399999,stop_loss,-3.3541,0.1000,-3.4541,-1.1398,69174.875429,62440.249143,1775865599999,0.616688
BTCUSDT,-1,68592.100000,70653.647407,0.3300,1775548799999,1775606399999,stop_loss,-3.0055,0.1000,-3.1055,-1.0248,70653.647407,64469.005187,1776153599999,0.615039
BTCUSDT,-1,70945.000000,73437.258447,0.3300,1775721599999,1775865599999,stop_loss,-3.5129,0.1000,-3.6129,-1.1923,73437.258447,65960.483105,1776326399999,0.639322
BTCUSDT,-1,73013.400000,75194.784567,0.3300,1775951999999,1776182399999,stop_loss,-2.9876,0.1000,-3.0876,-1.0189,75194.784567,68650.630866,1776556799999,0.705331
BTCUSDT,-1,73797.500000,76275.930825,0.3300,1776268799999,1776441599999,stop_loss,-3.3584,0.1000,-3.4584,-1.1413,76275.930825,68840.638349,1776873599999,0.818747
BTCUSDT,-1,76124.800000,78596.374830,0.3300,1776527999999,1776873599999,stop_loss,-3.2467,0.1000,-3.3467,-1.1044,78596.374830,71181.650340,1777132799999,0.794603
BTCUSDT,-1,78329.200000,76423.000000,0.3300,1776959999999,1777564800000,timeout,2.4336,0.1000,2.3336,0.7701,80963.750753,73060.098494,1777564799999,0.819965
BTCUSDT,1,78395.400000,82656.697428,0.3300,1777651199999,1778083199999,take_profit,5.4356,0.1000,5.3356,1.7608,76264.751286,82656.697428,1778255999999,0.838511
BTCUSDT,1,79861.600000,81245.600000,0.3300,1778169599999,1778774400000,timeout,1.7330,0.1000,1.6330,0.5389,77631.739464,84321.321072,1778774399999,0.624935
BTCUSDT,1,79118.000000,76808.217188,0.3300,1778860799999,1779062399999,stop_loss,-2.9194,0.1000,-3.0194,-0.9964,76808.217188,83737.565623,1779465599999,0.832331
BTCUSDT,1,76963.200000,74935.785211,0.3300,1779148799999,1779523199999,stop_loss,-2.6343,0.1000,-2.7343,-0.9023,74935.785211,81018.029578,1779753599999,0.926974
BTCUSDT,1,76771.300000,74749.281060,0.3300,1779609599999,1779897599999,stop_loss,-2.6338,0.1000,-2.7338,-0.9022,74749.281060,80815.337880,1780214399999,0.882490
BTCUSDT,1,73591.400000,72776.100000,0.3300,1780012799999,1780300799999,end_of_data,-1.1079,0.1000,-1.2079,-0.3986,71519.034058,77736.131884,1780617599999,0.887419
