month,pnl_pct,trade_count
2025-03,-3.3012,3
2025-04,-5.7425,6
2025-05,-21.1941,7
2025-06,11.1342,8
2025-07,-5.4852,4
2025-08,-1.1090,4
2025-09,2.5407,5
2025-10,12.8486,3
2025-11,13.4198,6
2025-12,-6.5458,7
2026-01,12.0139,7
2026-02,-11.7679,10
2026-03,53.2030,19
2026-04,5.3927,12
2026-05,-1.3472,17
