symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
ETHUSDT,-1,2054.800000,1915.683962,1.0000,1742889599999,1743148799999,take_profit,6.7703,0.1000,6.6703,6.6703,2124.358019,1915.683962,1743494399999,0.917311
BTCUSDT,-1,83037.400000,85082.398981,1.0000,1743321599999,1743523199999,stop_loss,-2.4627,0.1000,-2.5627,-2.5627,85082.398981,78947.402038,1743926399999,0.868869
ETHUSDT,-1,1841.370000,1919.610110,0.3300,1743436799999,1743523199999,stop_loss,-4.2490,0.1000,-4.3490,-1.4352,1919.610110,1684.889780,1744041599999,0.845645
BTCUSDT,-1,83968.200000,78159.383050,1.0000,1743753599999,1743983999999,take_profit,6.9179,0.1000,6.8179,6.8179,86872.608475,78159.383050,1744358399999,0.954867
ETHUSDT,1,1595.030000,1600.990000,0.3300,1744271999999,1744876800000,timeout,0.3737,0.1000,0.2737,0.0903,1455.155042,1874.779917,1744876799999,0.915747
BTCUSDT,-1,83608.700000,86536.304939,1.0000,1744761599999,1745222399999,stop_loss,-3.5016,0.1000,-3.6016,-3.6016,86536.304939,77753.490122,1745366399999,0.852400
ETHUSDT,-1,1600.270000,1668.241211,0.3300,1745049599999,1745337599999,stop_loss,-4.2475,0.1000,-4.3475,-1.4347,1668.241211,1464.327578,1745654399999,0.933947
BTCUSDT,1,93144.800000,96793.900000,0.3300,1745510399999,1746115200000,timeout,3.9177,0.1000,3.8177,1.2598,90510.871744,98412.656512,1746115199999,0.846863
ETHUSDT,1,1783.770000,1841.220000,0.3300,1745625599999,1746230400000,timeout,3.2207,0.1000,3.1207,1.0298,1704.395853,1942.518294,1746230399999,0.841129
BTCUSDT,-1,97270.100000,99424.081555,0.3300,1746201599999,1746719999999,stop_loss,-2.2144,0.1000,-2.3144,-0.7638,99424.081555,92962.136889,1746806399999,0.707746
BTCUSDT,-1,103633.100000,106142.271470,0.3300,1747151999999,1747612799999,stop_loss,-2.4212,0.1000,-2.5212,-0.8320,106142.271470,98614.757060,1747756799999,0.659389
ETHUSDT,-1,2578.060000,2320.942493,1.0000,1747583999999,1747612799999,take_profit,9.9733,0.1000,9.8733,9.8733,2706.618753,2320.942493,1748188799999,0.669015
ETHUSDT,-1,2606.950000,2722.385010,1.0000,1748332799999,1748505599999,stop_loss,-4.4280,0.1000,-4.5280,-4.5280,2722.385010,2376.079980,1748937599999,0.661182
BTCUSDT,-1,109488.000000,103890.185975,1.0000,1748332799999,1748649599999,take_profit,5.1127,0.1000,5.0127,5.0127,112286.907013,103890.185975,1748937599999,0.669252
ETHUSDT,1,2507.620000,2406.929182,0.3300,1748764799999,1749167999999,stop_loss,-4.0154,0.1000,-4.1154,-1.3581,2406.929182,2709.001636,1749369599999,0.867626
BTCUSDT,-1,104544.700000,105507.500000,0.3300,1748735999999,1749340800000,timeout,-0.9209,0.1000,-1.0209,-0.3369,106945.676951,99742.746099,1749340799999,0.659081
ETHUSDT,1,2475.380000,2698.883389,0.3300,1749254399999,1749542399999,take_profit,9.0291,0.1000,8.9291,2.9466,2363.628305,2698.883389,1749859199999,0.808754
BTCUSDT,-1,106027.300000,108551.116419,0.3300,1749859199999,1750118399999,stop_loss,-2.3803,0.1000,-2.4803,-0.8185,108551.116419,100979.667161,1750463999999,0.909130
ETHUSDT,1,2550.260000,2492.470000,0.3300,1749830399999,1750435200000,timeout,-2.2660,0.1000,-2.3660,-0.7808,2412.840890,2825.098221,1750435199999,0.866014
ETHUSDT,1,2422.370000,2320.060538,0.3300,1750521599999,1750550399999,stop_loss,-4.2235,0.1000,-4.3235,-1.4268,2320.060538,2626.988923,1751126399999,0.855702
BTCUSDT,-1,104508.000000,99522.995063,0.3300,1750204799999,1750607999999,take_profit,4.7700,0.1000,4.6700,1.5411,107000.502469,99522.995063,1750809599999,0.862468
ETHUSDT,1,2410.390000,2484.300000,0.3300,1750723199999,1751328000000,timeout,3.0663,0.1000,2.9663,0.9789,2262.172109,2706.825782,1751327999999,0.967637
BTCUSDT,1,107260.000000,109089.900000,0.3300,1750953599999,1751558400000,timeout,1.7060,0.1000,1.6060,0.5300,104703.111712,112373.776576,1751558399999,0.792151
ETHUSDT,-1,2541.370000,2621.560069,0.3300,1751932799999,1752019199999,stop_loss,-3.1554,0.1000,-3.2554,-1.0743,2621.560069,2380.989862,1752537599999,0.778589
BTCUSDT,1,118083.100000,116083.939141,1.0000,1753862399999,1753919999999,stop_loss,-1.6930,0.1000,-1.7930,-1.7930,116083.939141,122081.421718,1754467199999,0.765810
ETHUSDT,1,3766.500000,3607.562015,1.0000,1753603199999,1754063999999,stop_loss,-4.2198,0.1000,-4.3198,-4.3198,3607.562015,4084.375971,1754207999999,0.781414
BTCUSDT,-1,111276.200000,113367.417932,1.0000,1757260799999,1757519999999,stop_loss,-1.8793,0.1000,-1.9793,-1.9793,113367.417932,107093.764135,1757865599999,0.895789
ETHUSDT,-1,4369.820000,4501.429179,1.0000,1757347199999,1757663999999,stop_loss,-3.0118,0.1000,-3.1118,-3.1118,4501.429179,4106.601642,1757951999999,0.871198
BTCUSDT,-1,115772.900000,112727.758990,1.0000,1758441599999,1758527999999,take_profit,2.6303,0.1000,2.5303,2.5303,117295.470505,112727.758990,1759046399999,0.930766
BTCUSDT,1,111538.400000,109553.377908,1.0000,1758815999999,1758844799999,stop_loss,-1.7797,0.1000,-1.8797,-1.8797,109553.377908,115508.444185,1759420799999,0.967395
BTCUSDT,1,109588.500000,113751.737273,1.0000,1758931199999,1759161599999,take_profit,3.7990,0.1000,3.6990,3.6990,107506.881363,113751.737273,1759535999999,0.956975
ETHUSDT,1,3936.600000,4263.602886,1.0000,1758873599999,1759334399999,take_profit,8.3067,0.1000,8.2067,8.2067,3773.098557,4263.602886,1759478399999,0.923342
ETHUSDT,-1,3378.900000,3584.876918,1.0000,1762415999999,1762732799999,stop_loss,-6.0960,0.1000,-6.1960,-6.1960,3584.876918,2966.946165,1763020799999,0.908004
BTCUSDT,-1,103837.000000,107276.314741,1.0000,1762387199999,1762847999999,stop_loss,-3.3122,0.1000,-3.4122,-3.4122,107276.314741,96958.370519,1762991999999,0.832846
BTCUSDT,-1,101605.800000,95697.655613,1.0000,1762991999999,1763135999999,take_profit,5.8148,0.1000,5.7148,5.7148,104559.872193,95697.655613,1763596799999,0.894327
ETHUSDT,-1,3416.320000,3070.184025,1.0000,1762905599999,1763135999999,take_profit,10.1318,0.1000,10.0318,10.0318,3589.387987,3070.184025,1763510399999,0.806053
ETHUSDT,1,3197.110000,3012.075242,1.0000,1763366399999,1763423999999,stop_loss,-5.7876,0.1000,-5.8876,-5.8876,3012.075242,3567.179516,1763971199999,0.828437
BTCUSDT,-1,92916.900000,86089.185614,1.0000,1763510399999,1763683199999,take_profit,7.3482,0.1000,7.2482,7.2482,96330.757193,86089.185614,1764115199999,0.946489
BTCUSDT,-1,87324.100000,90516.776454,1.0000,1764115199999,1764201599999,stop_loss,-3.6561,0.1000,-3.7561,-3.7561,90516.776454,80938.747091,1764719999999,0.874787
ETHUSDT,-1,2835.010000,2994.861900,1.0000,1763913599999,1764201599999,stop_loss,-5.6385,0.1000,-5.7385,-5.7385,2994.861900,2515.306201,1764518399999,0.838541
BTCUSDT,-1,91292.200000,85403.300171,1.0000,1764287999999,1764604799999,take_profit,6.4506,0.1000,6.3506,6.3506,94236.649914,85403.300171,1764892799999,0.983675
ETHUSDT,-1,3013.800000,2761.449814,1.0000,1764287999999,1764604799999,take_profit,8.3732,0.1000,8.2732,8.2732,3139.975093,2761.449814,1764892799999,0.891550
ETHUSDT,-1,3005.550000,3146.392007,0.3300,1764691199999,1764806399999,stop_loss,-4.6861,0.1000,-4.7861,-1.5794,3146.392007,2723.865985,1765295999999,0.843671
ETHUSDT,1,3123.140000,3395.017488,0.3300,1765238399999,1765324799999,take_profit,8.7053,0.1000,8.6053,2.8397,2987.201256,3395.017488,1765843199999,0.835808
