month,pnl_pct,trade_count
2025-03,6.6703,1
2025-04,-2.1260,6
2025-05,11.0519,7
2025-06,-0.2334,7
2025-07,-1.3584,4
2025-08,-4.3198,1
2025-09,-0.7415,5
2025-10,8.2067,1
2025-11,-1.9956,8
2025-12,18.5011,8
2026-01,3.9464,10
2026-02,4.0985,2
2026-03,-14.6342,10
2026-04,-10.6155,13
2026-05,-3.1241,12
