timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-04-09T00:00:00Z,ATOMUSDT,trade,rebalance,-904.87257594439666,2.4929999999999999,-2255.8473318293809,0,0,1.1279236659146903,0.56396183295734514,,
2020-04-09T00:00:00Z,BCHUSDT,trade,rebalance,8.4172034643996927,267.47000000000003,2251.3494106229859,0,0,1.1256747053114931,0.56283735265574653,,
2020-04-09T00:00:00Z,BTCUSDT,trade,rebalance,0.30569844127162743,7357.1499999999996,2249.0692872015538,0,0,1.1245346436007768,0.56226732180038841,,
2020-04-09T00:00:00Z,DASHUSDT,trade,rebalance,-29.803010824769839,75.659999999999997,-2254.8957990020858,0,0,1.1274478995010428,0.56372394975052142,,
2020-04-09T00:00:00Z,EOSUSDT,trade,rebalance,818.68180055402786,2.7490000000000001,2250.5562697230225,0,0,1.1252781348615113,0.56263906743075565,,
2020-04-09T00:00:00Z,ETCUSDT,trade,rebalance,-386.32069463317953,5.8259999999999996,-2250.7043669329037,0,0,1.1253521834664517,0.56267609173322586,,
2020-04-09T00:00:00Z,ETHUSDT,trade,rebalance,13.000245363106472,173.18000000000001,2251.3824919827789,0,0,1.1256912459913895,0.56284562299569474,,
2020-04-09T00:00:00Z,IOSTUSDT,trade,rebalance,-319888.25751287071,0.0035739999999999999,-1143.2806323509999,0,0,0.57164031617549993,0.28582015808774996,,
2020-04-09T00:00:00Z,IOTAUSDT,trade,rebalance,4037.2024112856316,0.1719,693.99509450000005,0,0,0.34699754725000004,0.17349877362500002,,
2020-04-09T00:00:00Z,LINKUSDT,trade,rebalance,710.23007508710168,3.1699999999999999,2251.4293380261124,0,0,1.1257146690130562,0.56285733450652808,,
2020-04-09T00:00:00Z,NEOUSDT,trade,rebalance,-281.45335286197633,7.9980000000000002,-2251.0639161900867,0,0,1.1255319580950434,0.56276597904752168,,
2020-04-09T00:00:00Z,TRXUSDT,trade,rebalance,163613.39826482537,0.01375,2249.684226141349,0,0,1.1248421130706745,0.56242105653533725,,
2020-04-09T00:00:00Z,VETUSDT,trade,rebalance,-566200.11776962446,0.0039830000000000004,-2255.1750690764143,0,0,1.1275875345382071,0.56379376726910357,,
2020-04-09T00:00:00Z,XLMUSDT,trade,rebalance,43838.464804239818,0.051249999999999997,2246.7213212172906,0,0,1.1233606606086453,0.56168033030432263,,
2020-04-09T00:00:00Z,XMRUSDT,trade,rebalance,-38.887307850974231,57.899999999999999,-2251.5751245714077,0,0,1.1257875622857039,0.56289378114285193,,
2020-04-09T00:00:00Z,ZECUSDT,trade,rebalance,-59.456842024291703,37.869999999999997,-2251.6306074599265,0,0,1.1258153037299634,0.56290765186498171,,
2020-04-16T00:00:00Z,ADAUSDT,trade,rebalance,70478.75579749282,0.03184,2244.0435845921716,0,0,1.1220217922960858,0.56101089614804289,,
2020-04-16T00:00:00Z,ATOMUSDT,trade,rebalance,-83.882227020618416,2.2679999999999998,-190.24489088276255,0,0,0.095122445441381279,0.047561222720690639,,
2020-04-16T00:00:00Z,BATUSDT,trade,rebalance,-14458.762045962554,0.15529999999999999,-2245.4457457379845,0,0,1.1227228728689922,0.5613614364344961,,
2020-04-16T00:00:00Z,BCHUSDT,trade,rebalance,2.02544594689539,215.03999999999999,435.55189642038465,0,0,0.21777594821019233,0.10888797410509617,,
2020-04-16T00:00:00Z,BNBUSDT,trade,rebalance,154.11725457007685,14.544,2241.4813504671979,0,0,1.1207406752335991,0.56037033761679955,,
