date,pnl_pct,trade_count
2025-03-26,-0.4117,1
2025-03-28,0.8644,1
2025-04-03,-0.5089,1
2025-04-06,-0.6532,1
2025-04-18,0.4069,1
2025-04-21,0.8970,1
2025-04-22,-0.4199,1
2025-04-24,-0.5028,1
2025-05-03,0.1804,1
2025-05-08,-0.4153,1
2025-05-15,-0.5327,1
2025-05-19,-0.6225,1
2025-05-30,-0.5034,1
2025-06-05,-0.4815,1
2025-06-09,-0.4847,1
2025-06-21,1.3035,1
2025-06-24,1.1049,1
2025-06-29,-0.5116,1
2025-07-01,-0.4289,1
2025-07-04,-0.4075,1
2025-07-16,0.9567,1
2025-07-23,-0.5793,1
2025-07-25,-0.6914,1
2025-07-30,-0.6477,1
2025-08-12,1.2104,1
2025-08-14,-0.6362,1
2025-08-17,1.3821,1
2025-08-25,-0.7599,1
2025-08-28,-0.6785,1
2025-09-06,0.5142,1
2025-09-10,0.8313,1
2025-09-11,-0.3942,1
2025-09-15,0.7258,1
2025-09-18,-0.4023,1
2025-09-22,0.8543,1
2025-09-25,0.9072,1
2025-10-02,0.8849,1
2025-10-06,-0.3896,1
2025-10-10,0.8401,1
2025-10-25,0.7529,1
2025-10-26,-0.4626,1
2025-10-28,-0.4828,1
2025-10-30,-0.5275,1
2025-11-13,-0.6752,1
2025-11-19,-0.7488,1
2025-11-21,-0.6675,1
2025-12-01,0.7442,1
2025-12-02,0.8807,1
2025-12-08,-0.5327,1
2025-12-15,1.0079,1
2025-12-18,0.9971,1
2025-12-27,0.2967,1
2026-01-02,0.6774,1
2026-01-05,0.5841,1
2026-01-13,0.7062,1
2026-01-19,0.6629,1
2026-01-20,-0.4278,1
2026-01-25,-0.3927,1
2026-01-29,-0.3520,1
2026-02-11,-0.8230,1
2026-02-14,1.0395,1
2026-02-23,-0.4840,1
2026-02-25,0.8257,1
2026-02-27,-0.4678,1
2026-03-10,0.8502,1
2026-03-23,0.7741,1
2026-03-30,-0.5197,1
2026-04-02,-0.4707,1
2026-04-07,0.7945,1
2026-04-16,0.5931,1
2026-04-24,0.3721,1
2026-04-29,-0.4247,1
2026-05-04,0.6932,1
2026-05-10,-0.4971,1
2026-05-15,0.8681,1
2026-05-17,-0.7019,1
2026-05-22,-0.5408,1
2026-05-27,-0.1346,1
