symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
LINKUSDT,-1,15.195000,15.754276,0.1089,1742889599999,1742975999999,stop_loss,-3.6807,0.1000,-3.7807,-0.4117,15.754276,14.076448,1743494399999,0.940000
LINKUSDT,-1,15.627000,14.370981,0.1089,1743062399999,1743177599999,take_profit,8.0375,0.1000,7.9375,0.8644,16.255009,14.370981,1743667199999,0.880000
LINKUSDT,1,13.207000,12.603077,0.1089,1743407999999,1743695999999,stop_loss,-4.5728,0.1000,-4.6728,-0.5089,12.603077,14.414847,1744012799999,0.200000
LINKUSDT,1,12.938000,12.174913,0.1089,1743811199999,1743955199999,stop_loss,-5.8980,0.1000,-5.9980,-0.6532,12.174913,14.464175,1744415999999,0.340000
LINKUSDT,1,12.067000,12.530000,0.1089,1744329599999,1744934400000,timeout,3.8369,0.1000,3.7369,0.4069,11.151516,13.897969,1744934399999,0.420000
LINKUSDT,1,12.555000,13.601698,0.1089,1745020799999,1745222399999,take_profit,8.3369,0.1000,8.2369,0.8970,12.031651,13.601698,1745625599999,0.100000
LINKUSDT,-1,13.279000,13.777726,0.1089,1745308799999,1745337599999,stop_loss,-3.7557,0.1000,-3.8557,-0.4199,13.777726,12.281549,1745913599999,0.120000
LINKUSDT,-1,14.313000,14.959547,0.1089,1745481599999,1745510399999,stop_loss,-4.5172,0.1000,-4.6172,-0.5028,14.959547,13.019907,1746086399999,0.500000
LINKUSDT,-1,14.912000,14.650000,0.1089,1745625599999,1746230400000,timeout,1.7570,0.1000,1.6570,0.1804,15.575649,13.584703,1746230399999,0.380000
LINKUSDT,-1,14.241000,14.769821,0.1089,1746316799999,1746719999999,stop_loss,-3.7134,0.1000,-3.8134,-0.4153,14.769821,13.183358,1746921599999,0.880000
LINKUSDT,1,16.608000,15.812263,0.1089,1746979199999,1747353599999,stop_loss,-4.7913,0.1000,-4.8913,-0.5327,15.812263,18.199474,1747583999999,0.540000
LINKUSDT,1,15.748000,14.863485,0.1089,1747439999999,1747641599999,stop_loss,-5.6167,0.1000,-5.7167,-0.6225,14.863485,17.517030,1748044799999,0.920000
LINKUSDT,1,15.437000,14.738783,0.1089,1748447999999,1748591999999,stop_loss,-4.5230,0.1000,-4.6230,-0.5034,14.738783,16.833435,1749052799999,0.640000
LINKUSDT,1,14.054000,13.446673,0.1089,1748822399999,1749167999999,stop_loss,-4.3214,0.1000,-4.4214,-0.4815,13.446673,15.268654,1749427199999,0.040000
LINKUSDT,-1,13.562000,14.152005,0.1089,1749254399999,1749513599999,stop_loss,-4.3504,0.1000,-4.4504,-0.4847,14.152005,12.381989,1749859199999,0.080000
LINKUSDT,-1,13.120000,12.017367,0.1570,1750319999999,1750550399999,take_profit,8.4042,0.1000,8.3042,1.3035,13.671316,12.017367,1750924799999,0.020000
LINKUSDT,1,11.847000,13.060821,0.1089,1750665599999,1750751999999,take_profit,10.2458,0.1000,10.1458,1.1049,11.240089,13.060821,1751270399999,0.040000
LINKUSDT,-1,13.037000,13.636384,0.1089,1751039999999,1751241599999,stop_loss,-4.5976,0.1000,-4.6976,-0.5116,13.636384,11.838232,1751644799999,0.020000
LINKUSDT,1,13.367000,12.853929,0.1089,1751327999999,1751414399999,stop_loss,-3.8383,0.1000,-3.9383,-0.4289,12.853929,14.393142,1751932799999,0.020000
LINKUSDT,1,13.552000,13.058495,0.1089,1751500799999,1751644799999,stop_loss,-3.6416,0.1000,-3.7416,-0.4075,13.058495,14.539010,1752105599999,0.460000
LINKUSDT,1,15.405000,16.773742,0.1089,1752566399999,1752681599999,take_profit,8.8850,0.1000,8.7850,0.9567,14.720629,16.773742,1753171199999,0.180000
LINKUSDT,1,19.348000,18.338186,0.1089,1753199999999,1753286399999,stop_loss,-5.2192,0.1000,-5.3192,-0.5793,18.338186,21.367628,1753804799999,0.240000
LINKUSDT,1,18.464000,17.310237,0.1089,1753372799999,1753430399999,stop_loss,-6.2487,0.1000,-6.3487,-0.6914,17.310237,20.771527,1753977599999,0.960000
LINKUSDT,1,18.223000,17.157325,0.1089,1753516799999,1753919999999,stop_loss,-5.8480,0.1000,-5.9480,-0.6477,17.157325,20.354351,1754121599999,0.040000
LINKUSDT,1,21.062000,23.424085,0.1089,1754956799999,1755014399999,take_profit,11.2149,0.1000,11.1149,1.2104,19.880957,23.424085,1755561599999,0.360000
LINKUSDT,1,23.535000,22.183671,0.1089,1755158399999,1755187199999,stop_loss,-5.7418,0.1000,-5.8418,-0.6362,22.183671,26.237657,1755763199999,0.040000
LINKUSDT,1,21.737000,24.517550,0.1089,1755302399999,1755417599999,take_profit,12.7918,0.1000,12.6918,1.3821,20.346725,24.517550,1755907199999,0.700000
LINKUSDT,1,25.697000,23.929481,0.1089,1755763199999,1756166399999,stop_loss,-6.8783,0.1000,-6.9783,-0.7599,23.929481,29.232039,1756367999999,0.460000
LINKUSDT,-1,24.369000,25.862998,0.1089,1756252799999,1756396799999,stop_loss,-6.1307,0.1000,-6.2307,-0.6785,25.862998,21.381005,1756857599999,0.440000
LINKUSDT,-1,23.413000,22.284000,0.1089,1756511999999,1757116800000,timeout,4.8221,0.1000,4.7221,0.5142,24.861142,20.516716,1757116799999,0.680000
LINKUSDT,1,22.191000,23.907189,0.1089,1757203199999,1757519999999,take_profit,7.7337,0.1000,7.6337,0.8313,21.332905,23.907189,1757807999999,0.060000
LINKUSDT,-1,23.508000,24.335462,0.1089,1757606399999,1757635199999,stop_loss,-3.5199,0.1000,-3.6199,-0.3942,24.335462,21.853076,1758211199999,0.040000
LINKUSDT,-1,25.122000,23.422532,0.1089,1757721599999,1757951999999,take_profit,6.7649,0.1000,6.6649,0.7258,25.971734,23.422532,1758326399999,0.440000
LINKUSDT,-1,23.450000,24.292813,0.1089,1758038399999,1758211199999,stop_loss,-3.5941,0.1000,-3.6941,-0.4023,24.292813,21.764373,1758643199999,0.740000
LINKUSDT,-1,23.589000,21.714927,0.1089,1758297599999,1758527999999,take_profit,7.9447,0.1000,7.8447,0.8543,24.526037,21.714927,1758902399999,0.340000
LINKUSDT,-1,21.781000,19.944698,0.1089,1758614399999,1758844799999,take_profit,8.4307,0.1000,8.3307,0.9072,22.699151,19.944698,1759219199999,0.020000
LINKUSDT,1,21.060000,22.792418,0.1089,1758931199999,1759391999999,take_profit,8.2261,0.1000,8.1261,0.8849,20.193791,22.792418,1759535999999,0.240000
LINKUSDT,1,22.376000,21.597821,0.1089,1759478399999,1759737599999,stop_loss,-3.4777,0.1000,-3.5777,-0.3896,21.597821,23.932358,1760083199999,0.060000
LINKUSDT,-1,22.850000,21.064411,0.1089,1759823999999,1760140799999,take_profit,7.8144,0.1000,7.7144,0.8401,23.742794,21.064411,1760428799999,0.180000
LINKUSDT,1,16.697000,17.868000,0.1089,1760774399999,1761379200000,timeout,7.0132,0.1000,6.9132,0.7529,15.420553,19.249895,1761379199999,1.000000
LINKUSDT,-1,17.847000,18.587264,0.1089,1761465599999,1761523199999,stop_loss,-4.1478,0.1000,-4.2478,-0.4626,18.587264,16.366471,1762070399999,0.020000
LINKUSDT,1,18.205000,17.416028,0.1089,1761609599999,1761695999999,stop_loss,-4.3338,0.1000,-4.4338,-0.4828,17.416028,19.782945,1762214399999,0.100000
LINKUSDT,1,18.128000,17.268031,0.1089,1761782399999,1761839999999,stop_loss,-4.7439,0.1000,-4.8439,-0.5275,17.268031,19.847938,1762387199999,0.040000
LINKUSDT,1,15.508000,14.561983,0.1089,1762646399999,1763078399999,stop_loss,-6.1002,0.1000,-6.2002,-0.6752,14.561983,17.400035,1763251199999,0.020000
LINKUSDT,1,13.802000,12.866820,0.1089,1763164799999,1763596799999,stop_loss,-6.7757,0.1000,-6.8757,-0.7488,12.866820,15.672360,1763769599999,0.020000
LINKUSDT,1,12.932000,12.152223,0.1089,1763683199999,1763711999999,stop_loss,-6.0298,0.1000,-6.1298,-0.6675,12.152223,14.491554,1764287999999,0.020000
LINKUSDT,-1,12.945000,12.047463,0.1089,1764547199999,1764575999999,take_profit,6.9335,0.1000,6.8335,0.7442,13.393769,12.047463,1765151999999,0.020000
LINKUSDT,1,12.124000,13.116616,0.1089,1764662399999,1764691199999,take_profit,8.1872,0.1000,8.0872,0.8807,11.627692,13.116616,1765267199999,0.020000
LINKUSDT,-1,13.581000,14.231789,0.1089,1764979199999,1765209599999,stop_loss,-4.7919,0.1000,-4.8919,-0.5327,14.231789,12.279421,1765583999999,0.080000
LINKUSDT,-1,14.399000,13.051949,0.1089,1765324799999,1765814399999,take_profit,9.3552,0.1000,9.2552,1.0079,15.072525,13.051949,1765929599999,0.160000
LINKUSDT,-1,13.038000,11.831218,0.1089,1765900799999,1766102399999,take_profit,9.2559,0.1000,9.1559,0.9971,13.641391,11.831218,1766505599999,0.240000
LINKUSDT,-1,12.533000,12.179000,0.1089,1766188799999,1766793600000,timeout,2.8245,0.1000,2.7245,0.2967,13.168567,11.261866,1766793599999,0.120000
LINKUSDT,1,12.515000,13.306008,0.1089,1766879999999,1767398399999,take_profit,6.3205,0.1000,6.2205,0.6774,12.119496,13.306008,1767484799999,0.800000
LINKUSDT,1,13.225000,13.947510,0.1089,1767484799999,1767657599999,take_profit,5.4632,0.1000,5.3632,0.5841,12.863745,13.947510,1768089599999,0.180000
LINKUSDT,1,13.158000,14.024411,0.1089,1768031999999,1768348799999,take_profit,6.5847,0.1000,6.4847,0.7062,12.724795,14.024411,1768636799999,0.040000
LINKUSDT,-1,14.106000,13.233184,0.1089,1768435199999,1768809599999,take_profit,6.1876,0.1000,6.0876,0.6629,14.542408,13.233184,1769039999999,0.020000
LINKUSDT,1,12.609000,12.179301,0.1220,1768895999999,1768953599999,stop_loss,-3.4079,0.1000,-3.5079,-0.4278,12.179301,13.468398,1769500799999,0.200000
LINKUSDT,1,12.210000,11.786884,0.1101,1769212799999,1769385599999,stop_loss,-3.4653,0.1000,-3.5653,-0.3927,11.786884,13.056233,1769817599999,0.020000
LINKUSDT,1,11.941000,11.566986,0.1089,1769471999999,1769673599999,stop_loss,-3.1322,0.1000,-3.2322,-0.3520,11.566986,12.689028,1770076799999,0.560000
LINKUSDT,1,8.903000,8.239058,0.1089,1770508799999,1770825599999,stop_loss,-7.4575,0.1000,-7.5575,-0.8230,8.239058,10.230885,1771113599999,0.060000
LINKUSDT,1,8.375000,9.182810,0.1089,1770969599999,1771113599999,take_profit,9.6455,0.1000,9.5455,1.0395,7.971095,9.182810,1771574399999,0.020000
LINKUSDT,1,8.704000,8.325872,0.1089,1771257599999,1771833599999,stop_loss,-4.3443,0.1000,-4.4443,-0.4840,8.325872,9.460257,1771862399999,0.240000
