month,pnl_pct,trade_count
2025-04,9.7347,3
2025-05,0.8202,5
2025-06,-3.6433,2
2025-07,-5.5356,6
2025-08,1.6331,6
2025-09,-4.3922,4
2025-10,-0.7956,4
2025-11,4.7376,4
2025-12,-2.6099,3
2026-01,1.1489,6
2026-02,-4.0864,4
2026-03,0.8590,3
2026-04,0.7509,7
2026-05,0.2841,5
