date,pnl_pct,trade_count
2025-04-07,3.8514,1
2025-04-17,2.1735,1
2025-04-23,3.7098,1
2025-05-01,1.1121,1
2025-05-08,-1.7072,1
2025-05-19,3.5281,1
2025-05-27,-0.1479,1
2025-05-30,-1.9649,1
2025-06-05,-1.6939,1
2025-06-13,-1.9494,1
2025-07-01,0.1410,1
2025-07-02,3.3756,1
2025-07-10,-1.8532,1
2025-07-14,-2.3263,1
2025-07-16,-2.3584,1
2025-07-28,-2.5142,1
2025-08-06,1.5120,1
2025-08-09,2.6858,1
2025-08-12,-1.7349,1
2025-08-19,3.1687,1
2025-08-22,-2.1060,1
2025-08-25,-1.8925,1
2025-09-01,-1.6875,1
2025-09-13,-0.9298,1
2025-09-19,-0.8914,1
2025-09-22,-0.8835,1
2025-10-09,0.2192,1
2025-10-10,-0.8364,1
2025-10-23,0.8058,1
2025-10-30,-0.9843,1
2025-11-03,1.4199,1
2025-11-07,2.7567,1
2025-11-18,3.1267,1
2025-11-21,-2.5657,1
2025-12-01,-2.0286,1
2025-12-09,-1.2496,1
2025-12-26,0.6683,1
2026-01-01,1.8920,1
2026-01-09,-3.8490,1
2026-01-13,-0.7029,1
2026-01-19,1.3491,1
2026-01-27,0.8257,1
2026-01-30,1.6341,1
2026-02-03,-1.7712,1
2026-02-11,-1.6622,1
2026-02-19,-0.0194,1
2026-02-25,-0.6336,1
2026-03-09,0.1622,1
2026-03-14,-0.7172,1
2026-03-24,1.4140,1
2026-04-06,-0.2020,1
2026-04-08,1.0227,1
2026-04-09,-0.7716,1
2026-04-13,1.2789,1
2026-04-21,1.1676,1
2026-04-23,-0.9858,1
2026-04-29,-0.7588,1
2026-05-06,1.1092,1
2026-05-13,1.5831,1
2026-05-16,-1.2963,1
2026-05-23,-1.0289,1
2026-05-27,-0.0830,1
