symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
DOTUSDT,-1,4.055000,3.577684,0.3300,1743436799999,1744012799999,take_profit,11.7711,0.1000,11.6711,3.8514,4.293658,3.577684,1744041599999,0.080000
DOTUSDT,1,3.410000,3.638000,0.3300,1744300799999,1744905600000,timeout,6.6862,0.1000,6.5862,2.1735,3.064560,4.100881,1744905599999,0.080000
DOTUSDT,1,3.685000,4.102948,0.3300,1744991999999,1745395199999,take_profit,11.3419,0.1000,11.2419,3.7098,3.476026,4.102948,1745596799999,0.020000
DOTUSDT,1,3.977000,4.115000,0.3300,1745481599999,1746086400000,timeout,3.4700,0.1000,3.3700,1.1121,3.752869,4.425263,1746086399999,0.260000
DOTUSDT,-1,4.184000,4.396274,0.3300,1746172799999,1746748799999,stop_loss,-5.0735,0.1000,-5.1735,-1.7072,4.396274,3.759451,1746777599999,0.700000
DOTUSDT,-1,5.106000,4.555000,0.3300,1747065599999,1747670400000,timeout,10.7912,0.1000,10.6912,3.5281,5.495356,4.327289,1747670399999,0.320000
DOTUSDT,1,4.597000,4.581000,0.3300,1747756799999,1748361600000,timeout,-0.3481,0.1000,-0.4481,-0.1479,4.252230,5.286539,1748361599999,0.740000
DOTUSDT,1,4.486000,4.223376,0.3300,1748447999999,1748591999999,stop_loss,-5.8543,0.1000,-5.9543,-1.9649,4.223376,5.011247,1749052799999,0.640000
DOTUSDT,1,4.182000,3.971518,0.3300,1749023999999,1749139199999,stop_loss,-5.0330,0.1000,-5.1330,-1.6939,3.971518,4.602964,1749628799999,0.020000
DOTUSDT,1,3.967000,3.736626,0.3300,1749225599999,1749801599999,stop_loss,-5.8073,0.1000,-5.9073,-1.9494,3.736626,4.427749,1749830399999,0.100000
DOTUSDT,-1,3.414000,3.396000,0.3300,1750723199999,1751328000000,timeout,0.5272,0.1000,0.4272,0.1410,3.670565,2.900869,1751327999999,0.020000
DOTUSDT,1,3.279000,3.617692,0.3300,1751414399999,1751500799999,take_profit,10.3291,0.1000,10.2291,3.3756,3.109654,3.617692,1752019199999,0.300000
DOTUSDT,-1,3.538000,3.733153,0.3300,1751587199999,1752191999999,stop_loss,-5.5159,0.1000,-5.6159,-1.8532,3.733153,3.147695,1752191999999,0.020000
DOTUSDT,-1,3.824000,4.089746,0.3300,1752335999999,1752479999999,stop_loss,-6.9494,0.1000,-7.0494,-2.3263,4.089746,3.292508,1752940799999,0.440000
DOTUSDT,-1,3.863000,4.135216,0.3300,1752566399999,1752652799999,stop_loss,-7.0468,0.1000,-7.1468,-2.3584,4.135216,3.318567,1753171199999,0.460000
DOTUSDT,-1,3.952000,4.301808,0.2809,1753459199999,1753689599999,stop_loss,-8.8514,0.1000,-8.9514,-2.5142,4.301808,3.252384,1754063999999,0.020000
DOTUSDT,-1,3.902000,3.619000,0.2114,1753833599999,1754438400000,timeout,7.2527,0.1000,7.1527,1.5120,4.172479,3.361042,1754438399999,0.020000
DOTUSDT,1,3.673000,4.066327,0.2532,1754524799999,1754726399999,take_profit,10.7086,0.1000,10.6086,2.6858,3.476337,4.066327,1755129599999,0.060000
DOTUSDT,-1,4.010000,4.218477,0.3274,1754812799999,1755043199999,stop_loss,-5.1989,0.1000,-5.2989,-1.7349,4.218477,3.593045,1755417599999,0.020000
DOTUSDT,-1,4.278000,3.788657,0.2795,1755129599999,1755590399999,take_profit,11.4386,0.1000,11.3386,3.1687,4.522671,3.788657,1755734399999,0.080000
DOTUSDT,-1,3.768000,4.004700,0.3300,1755676799999,1755907199999,stop_loss,-6.2818,0.1000,-6.3818,-2.1060,4.004700,3.294600,1756281599999,0.040000
DOTUSDT,1,4.088000,3.841571,0.3088,1756022399999,1756166399999,stop_loss,-6.0281,0.1000,-6.1281,-1.8925,3.841571,4.580857,1756627199999,0.040000
DOTUSDT,1,3.886000,3.634251,0.2565,1756252799999,1756771199999,stop_loss,-6.4784,0.1000,-6.5784,-1.6875,3.634251,4.389498,1756857599999,0.060000
DOTUSDT,-1,4.161000,4.341175,0.2099,1757606399999,1757750399999,stop_loss,-4.3301,0.1000,-4.4301,-0.9298,4.341175,3.800649,1758211199999,0.600000
DOTUSDT,-1,4.418000,4.627401,0.1842,1757836799999,1758268799999,stop_loss,-4.7397,0.1000,-4.8397,-0.8914,4.627401,3.999198,1758441599999,0.580000
DOTUSDT,1,4.366000,4.128601,0.1595,1758441599999,1758527999999,stop_loss,-5.4374,0.1000,-5.5374,-0.8835,4.128601,4.840798,1759046399999,0.020000
DOTUSDT,1,4.122000,4.193000,0.1351,1759363199999,1759968000000,timeout,1.7225,0.1000,1.6225,0.2192,3.927923,4.510153,1759967999999,0.020000
DOTUSDT,1,4.072000,3.841014,0.1449,1760054399999,1760140799999,stop_loss,-5.6725,0.1000,-5.7725,-0.8364,3.841014,4.533972,1760659199999,0.020000
DOTUSDT,-1,3.134000,2.917000,0.1181,1760572799999,1761177600000,timeout,6.9241,0.1000,6.8241,0.8058,3.540641,2.320717,1761177599999,0.020000
DOTUSDT,1,3.027000,2.817738,0.1403,1761321599999,1761868799999,stop_loss,-6.9132,0.1000,-7.0132,-0.9843,2.817738,3.445523,1761926399999,0.100000
DOTUSDT,-1,2.881000,2.516567,0.1131,1761955199999,1762185599999,take_profit,12.6495,0.1000,12.5495,1.4199,3.063216,2.516567,1762559999999,0.040000
DOTUSDT,1,2.573000,3.041042,0.1524,1762444799999,1762559999999,take_profit,18.1905,0.1000,18.0905,2.7567,2.338979,3.041042,1763049599999,0.020000
DOTUSDT,-1,3.186000,2.747000,0.2286,1762876799999,1763481600000,timeout,13.7790,0.1000,13.6790,3.1267,3.489122,2.579757,1763481599999,0.380000
DOTUSDT,1,2.690000,2.473579,0.3150,1763596799999,1763711999999,stop_loss,-8.0454,0.1000,-8.1454,-2.5657,2.473579,3.122842,1764201599999,0.040000
DOTUSDT,1,2.264000,2.078098,0.2441,1764057599999,1764575999999,stop_loss,-8.2112,0.1000,-8.3112,-2.0286,2.078098,2.635804,1764662399999,0.040000
DOTUSDT,-1,2.117000,2.255589,0.1880,1765036799999,1765324799999,stop_loss,-6.5465,0.1000,-6.6465,-1.2496,2.255589,1.839822,1765641599999,0.360000
DOTUSDT,-1,1.796000,1.716000,0.1535,1766131199999,1766736000000,timeout,4.4543,0.1000,4.3543,0.6683,1.934134,1.519733,1766735999999,0.900000
DOTUSDT,1,1.751000,1.945419,0.1719,1766822399999,1767311999999,take_profit,11.1033,0.1000,11.0033,1.8920,1.653790,1.945419,1767427199999,0.020000
DOTUSDT,1,2.186000,2.064363,0.6795,1767686399999,1767974399999,stop_loss,-5.5644,0.1000,-5.6644,-3.8490,2.064363,2.429275,1768291199999,0.160000
DOTUSDT,-1,2.116000,2.240086,0.1179,1768060799999,1768319999999,stop_loss,-5.8642,0.1000,-5.9642,-0.7029,2.240086,1.867829,1768665599999,0.020000
DOTUSDT,-1,2.223000,1.945392,0.1089,1768435199999,1768809599999,take_profit,12.4880,0.1000,12.3880,1.3491,2.361804,1.945392,1769039999999,0.960000
DOTUSDT,-1,1.989000,1.866000,0.1357,1768895999999,1769500800000,timeout,6.1840,0.1000,6.0840,0.8257,2.137823,1.691354,1769500799999,0.380000
DOTUSDT,-1,1.860000,1.666429,0.1585,1769587199999,1769788799999,take_profit,10.4070,0.1000,10.3070,1.6341,1.956785,1.666429,1770191999999,0.020000
DOTUSDT,1,1.570000,1.435055,0.2037,1770047999999,1770163199999,stop_loss,-8.5952,0.1000,-8.6952,-1.7712,1.435055,1.839890,1770652799999,0.020000
DOTUSDT,1,1.371000,1.225109,0.1547,1770508799999,1770825599999,stop_loss,-10.6412,0.1000,-10.7412,-1.6622,1.225109,1.662782,1771113599999,0.020000
DOTUSDT,1,1.273000,1.272000,0.1089,1770911999999,1771516800000,timeout,-0.0786,0.1000,-0.1786,-0.0194,1.178836,1.461329,1771516799999,0.080000
DOTUSDT,-1,1.350000,1.427192,0.1089,1771603199999,1772035199999,stop_loss,-5.7179,0.1000,-5.8179,-0.6336,1.427192,1.195617,1772207999999,0.020000
DOTUSDT,-1,1.510000,1.486000,0.1089,1772438399999,1773043200000,timeout,1.5894,0.1000,1.4894,0.1622,1.672960,1.184080,1773043199999,0.740000
DOTUSDT,1,1.518000,1.419543,0.1089,1773129599999,1773503999999,stop_loss,-6.4860,0.1000,-6.5860,-0.7172,1.419543,1.714914,1773734399999,0.020000
DOTUSDT,-1,1.577000,1.370656,0.1089,1773878399999,1774396799999,take_profit,13.0846,0.1000,12.9846,1.4140,1.680172,1.370656,1774483199999,0.060000
DOTUSDT,-1,1.262000,1.283000,0.1145,1774886399999,1775491200000,timeout,-1.6640,0.1000,-1.7640,-0.2020,1.324656,1.136688,1775491199999,0.140000
DOTUSDT,1,1.218000,1.333582,0.1089,1775577599999,1775635199999,take_profit,9.4895,0.1000,9.3895,1.0227,1.160209,1.333582,1776182399999,0.360000
DOTUSDT,-1,1.254000,1.323279,0.1372,1775721599999,1775779199999,stop_loss,-5.5246,0.1000,-5.6246,-0.7716,1.323279,1.115442,1776326399999,0.260000
DOTUSDT,-1,1.305000,1.159645,0.1159,1775865599999,1776067199999,take_profit,11.1383,0.1000,11.0383,1.2789,1.377677,1.159645,1776470399999,0.180000
DOTUSDT,1,1.189000,1.282000,0.1512,1776153599999,1776758400000,timeout,7.8217,0.1000,7.7217,1.1676,1.105105,1.356790,1776758399999,0.020000
DOTUSDT,1,1.305000,1.236190,0.1835,1776844799999,1776959999999,stop_loss,-5.2728,0.1000,-5.3728,-0.9858,1.236190,1.442620,1777449599999,0.260000
DOTUSDT,1,1.259000,1.199106,0.1562,1777046399999,1777507199999,stop_loss,-4.7572,0.1000,-4.8572,-0.7588,1.199106,1.378787,1777651199999,0.820000
DOTUSDT,1,1.203000,1.302856,0.1353,1777593599999,1778054399999,take_profit,8.3006,0.1000,8.2006,1.1092,1.153072,1.302856,1778198399999,0.740000
DOTUSDT,1,1.302000,1.427535,0.1659,1778169599999,1778687999999,take_profit,9.6417,0.1000,9.5417,1.5831,1.239233,1.427535,1778774399999,0.020000
DOTUSDT,1,1.363000,1.280091,0.2097,1778803199999,1778918399999,stop_loss,-6.0828,0.1000,-6.1828,-1.2963,1.280091,1.528818,1779407999999,0.120000
DOTUSDT,1,1.286000,1.211170,0.1738,1779004799999,1779523199999,stop_loss,-5.8188,0.1000,-5.9188,-1.0289,1.211170,1.435661,1779609599999,0.040000
DOTUSDT,1,1.275000,1.269000,0.1454,1779609599999,1779868799999,end_of_data,-0.4706,0.1000,-0.5706,-0.0830,1.191061,1.442878,1780214399999,0.040000
