timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-07-04T00:00:00Z,ADAUSDT,trade,rebalance,87021.239473984795,0.096329999999999999,8382.7559985289554,0,0,4.1913779992644775,2.0956889996322388,,
2020-07-04T00:00:00Z,BATUSDT,trade,rebalance,23931.680665315511,0.24149999999999999,5779.500880673696,0,0,2.8897504403368477,1.4448752201684238,,
2020-07-04T00:00:00Z,BCHUSDT,trade,rebalance,-34.986577762749434,220.72999999999999,-7722.5873095716825,0,0,3.8612936547858414,1.9306468273929207,,
2020-07-04T00:00:00Z,EOSUSDT,trade,rebalance,-2673.8217138720129,2.4159999999999999,-6459.953260714783,0,0,3.2299766303573918,1.6149883151786959,,
2020-07-04T00:00:00Z,ETCUSDT,trade,rebalance,-926.42425795994325,5.6420000000000003,-5226.8856634100002,0,0,2.613442831705,1.3067214158525,,
2020-07-04T00:00:00Z,IOSTUSDT,trade,rebalance,836632.82971703412,0.0054850000000000003,4588.9310709979327,0,0,2.2944655354989663,1.1472327677494831,,
2020-07-04T00:00:00Z,LINKUSDT,trade,rebalance,1838.3336731070024,4.7300000000000004,8695.3182737961215,0,0,4.3476591368980602,2.1738295684490301,,
2020-07-04T00:00:00Z,LTCUSDT,trade,rebalance,211.33308225082584,41.149999999999999,8696.3563346214833,0,0,4.3481781673107411,2.1740890836553706,,
2020-07-04T00:00:00Z,NEOUSDT,trade,rebalance,-323.44120644917155,9.7780000000000005,-3162.6081166599997,0,0,1.5813040583299998,0.79065202916499988,,
2020-07-04T00:00:00Z,VETUSDT,trade,rebalance,448538.57777434302,0.010194999999999999,4572.8508004094265,0,0,2.2864254002047133,1.1432127001023566,,
2020-07-04T00:00:00Z,XRPUSDT,trade,rebalance,-43856.39160331466,0.17610000000000001,-7723.1105613437121,0,0,3.861555280671856,1.930777640335928,,
2020-07-04T00:00:00Z,XTZUSDT,trade,rebalance,-2535.0612829527495,2.2789999999999999,-5777.4046638493155,0,0,2.8887023319246579,1.4443511659623289,,
2020-07-05T00:00:00Z,ADAUSDT,trade,rebalance,-19309.500684351529,0.10005,-1931.9155434693705,0,0,0.96595777173468522,0.48297888586734261,,
2020-07-05T00:00:00Z,BATUSDT,trade,rebalance,739.74915250289632,0.24970000000000001,184.71536337997321,0,0,0.092357681689986607,0.046178840844993303,,
2020-07-05T00:00:00Z,BCHUSDT,trade,rebalance,0.4359172327113825,225.28,98.203434185220246,0,0,0.049101717092610124,0.024550858546305062,,
2020-07-05T00:00:00Z,DASHUSDT,trade,rebalance,-30.425611465236688,67.599999999999994,-2056.7713350499998,0,0,1.0283856675249998,0.51419283376249991,,
2020-07-05T00:00:00Z,EOSUSDT,trade,rebalance,18.760969132676564,2.4590000000000001,46.133223097251673,0,0,0.023066611548625836,0.011533305774312918,,
2020-07-05T00:00:00Z,ETCUSDT,trade,rebalance,-81.480588571728845,5.6980000000000004,-464.276393681711,0,0,0.23213819684085552,0.11606909842042776,,
2020-07-05T00:00:00Z,IOSTUSDT,trade,rebalance,46331.553869445575,0.0056119999999999998,260.01268031532857,0,0,0.13000634015766427,0.065003170078832134,,
2020-07-05T00:00:00Z,LINKUSDT,trade,rebalance,57.012628506499361,4.8170000000000002,274.62983151580744,0,0,0.13731491575790372,0.068657457878951861,,
2020-07-05T00:00:00Z,LTCUSDT,trade,rebalance,-211.33308225082584,42.140000000000001,-8905.5760860498012,0,0,4.4527880430249001,2.22639402151245,,
2020-07-05T00:00:00Z,NEOUSDT,trade,rebalance,323.44120644917155,9.9719999999999995,3225.3557107111387,0,0,1.6126778553555694,0.8063389276777847,,
2020-07-05T00:00:00Z,TRXUSDT,trade,rebalance,540688.35758526437,0.016830000000000001,9099.7850581599996,0,0,4.5498925290800001,2.27494626454,,
2020-07-05T00:00:00Z,VETUSDT,trade,rebalance,-54065.067712621531,0.012527999999999999,-677.32716830372249,0,0,0.33866358415186121,0.1693317920759306,,
2020-07-05T00:00:00Z,XRPUSDT,trade,rebalance,145.96572962235223,0.17799999999999999,25.981899872778694,0,0,0.012990949936389348,0.006495474968194674,,
2020-07-05T00:00:00Z,XTZUSDT,trade,rebalance,69.248263691933516,2.331,161.41770266589702,0,0,0.0807088513329485,0.04035442566647425,,
2020-07-06T00:00:00Z,ADAUSDT,trade,rebalance,-9274.7426504680043,0.098059999999999994,-909.48126430489242,0,0,0.45474063215244626,0.22737031607622313,,
2020-07-06T00:00:00Z,BATUSDT,trade,rebalance,-3110.3293854399162,0.24679999999999999,-767.62929232657132,0,0,0.38381464616328564,0.19190732308164282,,
2020-07-06T00:00:00Z,BCHUSDT,trade,rebalance,-1.2109261748017348,222.30000000000001,-269.18888865842564,0,0,0.13459444432921283,0.067297222164606416,,
2020-07-06T00:00:00Z,DASHUSDT,trade,rebalance,-35.933965454504907,67.260000000000005,-2416.9185164700002,0,0,1.208459258235,0.6042296291175,,
2020-07-06T00:00:00Z,EOSUSDT,trade,rebalance,-182.03799056731441,2.4079999999999999,-438.34748128609306,0,0,0.21917374064304654,0.10958687032152327,,
2020-07-06T00:00:00Z,ETCUSDT,trade,rebalance,-21.980434099638387,5.649,-124.16747222885725,0,0,0.06208373611442862,0.03104186805721431,,
2020-07-06T00:00:00Z,IOSTUSDT,trade,rebalance,-882964.3835864797,0.006862,-6058.901600170424,0,0,3.0294508000852116,1.5147254000426058,,
2020-07-06T00:00:00Z,IOTAUSDT,trade,rebalance,21872.751621689302,0.2356,5153.2202820699995,0,0,2.5766101410349997,1.2883050705174999,,
2020-07-06T00:00:00Z,LINKUSDT,trade,rebalance,-198.29623520846576,4.7480000000000002,-941.51052476979544,0,0,0.47075526238489773,0.23537763119244887,,
2020-07-06T00:00:00Z,TRXUSDT,trade,rebalance,-48862.475438761525,0.016879999999999999,-824.79858540629448,0,0,0.41239929270314724,0.20619964635157362,,
2020-07-06T00:00:00Z,VETUSDT,trade,rebalance,-23659.531402366643,0.014296,-338.2366609282335,0,0,0.16911833046411676,0.084559165232058378,,
2020-07-06T00:00:00Z,XRPUSDT,trade,rebalance,-1207.8135630467368,0.17680000000000001,-213.54143794666308,0,0,0.10677071897333153,0.053385359486665764,,
2020-07-06T00:00:00Z,XTZUSDT,trade,rebalance,-81.664272183871162,2.29,-187.01118330106496,0,0,0.093505591650532488,0.046752795825266244,,
2020-07-07T00:00:00Z,ADAUSDT,trade,rebalance,-9921.5834451681731,0.1051,-1042.758420087175,0,0,0.52137921004358745,0.26068960502179372,,
2020-07-07T00:00:00Z,BATUSDT,trade,rebalance,-2217.4431152195648,0.26129999999999998,-579.41788600687221,0,0,0.28970894300343614,0.14485447150171807,,
2020-07-07T00:00:00Z,BCHUSDT,trade,rebalance,35.761586704839786,242.25,8663.2443792474387,0,0,4.3316221896237188,2.1658110948118594,,
2020-07-07T00:00:00Z,BNBUSDT,trade,rebalance,-568.76201341732474,16.321999999999999,-9283.3335829975731,0,0,4.6416667914987864,2.3208333957493932,,
2020-07-07T00:00:00Z,DASHUSDT,trade,rebalance,-58.399845127840123,70.239999999999995,-4102.0051217794899,0,0,2.0510025608897449,1.0255012804448724,,
2020-07-07T00:00:00Z,EOSUSDT,trade,rebalance,2837.0987353066507,2.6099999999999999,7404.8276991503581,0,0,3.7024138495751786,1.8512069247875893,,
2020-07-07T00:00:00Z,ETCUSDT,trade,rebalance,-71.986179645216225,6.1020000000000003,-439.25966819510944,0,0,0.21962983409755471,0.10981491704877736,,
2020-07-07T00:00:00Z,IOTAUSDT,trade,rebalance,10118.899562034163,0.24640000000000001,2493.2968520852178,0,0,1.2466484260426089,0.62332421302130447,,
2020-07-07T00:00:00Z,LINKUSDT,trade,rebalance,-270.77570332926052,5.367,-1453.2531997681413,0,0,0.72662659988407063,0.36331329994203532,,
2020-07-07T00:00:00Z,THETAUSDT,trade,rebalance,-21267.977614973788,0.23089999999999999,-4910.7760312974478,0,0,2.4553880156487242,1.2276940078243621,,
2020-07-07T00:00:00Z,TRXUSDT,trade,rebalance,-54063.472112075076,0.018020000000000001,-974.22376745959298,0,0,0.48711188372979652,0.24355594186489826,,
2020-07-07T00:00:00Z,VETUSDT,trade,rebalance,-20305.728090566234,0.014426,-292.93043343450847,0,0,0.14646521671725424,0.073232608358627119,,
2020-07-07T00:00:00Z,XRPUSDT,trade,rebalance,-4264.0122488136913,0.18870000000000001,-804.6191113511436,0,0,0.40230955567557181,0.2011547778377859,,
2020-07-07T00:00:00Z,XTZUSDT,trade,rebalance,533.32912425712152,2.4430000000000001,1302.9230505601479,0,0,0.65146152528007395,0.32573076264003697,,
2020-07-08T00:00:00Z,ADAUSDT,trade,rebalance,-4139.9681474051322,0.11743000000000001,-486.1564595497847,0,0,0.24307822977489235,0.12153911488744618,,
2020-07-08T00:00:00Z,BATUSDT,trade,rebalance,801.96198622106749,0.25509999999999999,204.58050268499431,0,0,0.10229025134249717,0.051145125671248584,,
2020-07-08T00:00:00Z,BNBUSDT,trade,rebalance,13.593553100072882,16.832000000000001,228.80668578042676,0,0,0.11440334289021339,0.057201671445106697,,
2020-07-08T00:00:00Z,DASHUSDT,trade,rebalance,-8.9238866957300047,69.959999999999994,-624.31511323327106,0,0,0.31215755661663552,0.15607877830831776,,
2020-07-08T00:00:00Z,ETCUSDT,trade,rebalance,-319.48230675301011,6.2199999999999998,-1987.1799480037228,0,0,0.99358997400186144,0.49679498700093072,,
2020-07-08T00:00:00Z,IOSTUSDT,trade,rebalance,-743640.8338642345,0.0064989999999999996,-4832.9217792836598,0,0,2.4164608896418298,1.2082304448209149,,
2020-07-08T00:00:00Z,IOTAUSDT,trade,rebalance,265.79663208716738,0.24510000000000001,65.146754524564727,0,0,0.032573377262282363,0.016286688631141182,,
2020-07-08T00:00:00Z,LINKUSDT,trade,rebalance,-37.249459955300608,5.734,-213.58840338369367,0,0,0.10679420169184685,0.053397100845923424,,
2020-07-08T00:00:00Z,THETAUSDT,trade,rebalance,2555.2811952709089,0.25800000000000001,659.2625483798945,0,0,0.32963127418994725,0.16481563709497363,,
2020-07-08T00:00:00Z,TRXUSDT,trade,rebalance,24343.715597313421,0.017239999999999998,419.68565689768332,0,0,0.20984282844884164,0.10492141422442082,,
2020-07-08T00:00:00Z,VETUSDT,trade,rebalance,-53942.497715895006,0.017319999999999999,-934.28406043930147,0,0,0.46714203021965078,0.23357101510982539,,
2020-07-08T00:00:00Z,XRPUSDT,trade,rebalance,49182.251685552728,0.18509999999999999,9103.6347869958099,0,0,4.5518173934979052,2.2759086967489526,,
2020-07-08T00:00:00Z,XTZUSDT,trade,rebalance,-617.2369596654114,2.5139999999999998,-1551.7337165988442,0,0,0.77586685829942215,0.38793342914971107,,
2020-07-09T00:00:00Z,ADAUSDT,trade,rebalance,-4455.8099498927841,0.13008,-579.6117582820533,0,0,0.28980587914102668,0.14490293957051334,,
2020-07-09T00:00:00Z,BATUSDT,trade,rebalance,-20145.619303379994,0.26479999999999998,-5334.5599915350222,0,0,2.6672799957675108,1.3336399978837554,,
2020-07-09T00:00:00Z,BNBUSDT,trade,rebalance,32.304134672209557,17.291,558.57079261717547,0,0,0.27928539630858773,0.13964269815429387,,
2020-07-09T00:00:00Z,DASHUSDT,trade,rebalance,15.9315884427472,72.719999999999999,1158.5451115565763,0,0,0.57927255577828818,0.28963627788914409,,
2020-07-09T00:00:00Z,ETCUSDT,trade,rebalance,429.0654028856531,6.6390000000000002,2848.5652097578509,0,0,1.4242826048789254,0.71214130243946272,,
2020-07-09T00:00:00Z,IOSTUSDT,trade,rebalance,743640.8338642345,0.0066470000000000001,4942.980622695567,0,0,2.4714903113477833,1.2357451556738916,,
2020-07-09T00:00:00Z,IOTAUSDT,trade,rebalance,-1210.5769001147673,0.25659999999999999,-310.63403256944929,0,0,0.15531701628472466,0.077658508142362331,,
2020-07-09T00:00:00Z,LINKUSDT,trade,rebalance,-139.35806057124546,6.5019999999999998,-906.10610983423794,0,0,0.45305305491711895,0.22652652745855947,,
2020-07-09T00:00:00Z,QTUMUSDT,trade,rebalance,3540.8325324382781,2.024,7166.6450456550747,0,0,3.5833225228275376,1.7916612614137688,,
