date,net_return
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,-0.00047299067628170377
2020-04-07,-0.00067971876662498154
2020-04-08,-0.00053061580182200974
2020-04-09,-0.0024916159942708349
2020-04-10,0.0040309662697222137
2020-04-11,0.0017211101958218844
2020-04-12,0.001531609464724637
2020-04-13,0.0010807064171207692
2020-04-14,-0.0027320530846924873
2020-04-15,-0.0014737015554804334
2020-04-16,0.0029975026230819601
2020-04-17,0.00096362085820511645
2020-04-18,0.0068343497641016882
2020-04-19,0.0030761036364039818
2020-04-20,-0.0015127914088001182
2020-04-21,0.0012856044566684766
2020-04-22,0.0073121854666360342
2020-04-23,0.0024437722281778207
2020-04-24,-0.0050997175880289625
2020-04-25,0.0033742041010846879
2020-04-26,-0.0095638683065623065
2020-04-27,0.0040550444330418323
2020-04-28,-0.0026815076566713003
2020-04-29,-0.0029686270488779032
2020-04-30,-0.00088844574001845089
2020-05-01,0.0033151959905168837
2020-05-02,-0.0038879287111350802
2020-05-03,0.00012440799253776724
2020-05-04,0.0027735394022829762
2020-05-05,-0.00016133224199410545
2020-05-06,0.0014924390454662539
2020-05-07,0.0016819469848652346
2020-05-08,-0.0073427110307595633
2020-05-09,-0.0022051930480712079
2020-05-10,0.00067758119002769845
2020-05-11,-6.5064823382421366e-05
2020-05-12,0.0051971130155976653
2020-05-13,0.00080906649776935069
2020-05-14,-0.0021815554950974647
2020-05-15,-0.0018428667041602287
2020-05-16,-0.00015083742710197967
2020-05-17,0.00095554194397595715
2020-05-18,-0.00064226155355551207
2020-05-19,0.0024616544909927818
2020-05-20,-0.00024704334521941096
2020-05-21,-0.0040138042100587024
2020-05-22,-0.0046786256778797997
2020-05-23,0.0010631974257091503
2020-05-24,-0.0041398477898416663
2020-05-25,0.00023922144166954595
2020-05-26,0.00094571735007087376
2020-05-27,-0.00078606171461759189
2020-05-28,0.013807187814141697
2020-05-29,-0.0011154472896899303
2020-05-30,0.0099821369481645217
2020-05-31,0.0012501238645963308
2020-06-01,0.0042098935906100809
2020-06-02,0.0057930261910366099
2020-06-03,0.0049841900706444342
2020-06-04,-0.0044315012153898214
2020-06-05,-0.0051897426489284637
2020-06-06,0.0046743625825693691
2020-06-07,0.0002459231092530878
2020-06-08,0.0029132747271984893
2020-06-09,0.002565164482479787
2020-06-10,0.003385294179890197
2020-06-11,-0.0014778523486966844
2020-06-12,0.003555887277481462
2020-06-13,1.6510555194138021e-05
2020-06-14,-0.0070502637733060869
2020-06-15,0.0016373434429133304
2020-06-16,0.0031101448961499134
2020-06-17,0.00066667526078689754
2020-06-18,-0.00028638501991173904
2020-06-19,-0.00027844557332556974
2020-06-20,0.00069329230687631416
2020-06-21,0.0061385690271182902
2020-06-22,0.011252205809056504
2020-06-23,-0.004948226511965248
2020-06-24,0.0011359688988421546
2020-06-25,0.00063204084672641159
2020-06-26,-6.8301760149491741e-05
2020-06-27,-7.3554487837967919e-05
2020-06-28,-0.0016594047244767873
2020-06-29,-0.0015599935539704068
2020-06-30,-0.00080279294709684201
2020-07-01,0.0057383469299325807
2020-07-02,-0.0015468136943953548
2020-07-03,0.0023465395073209994
2020-07-04,0.011820288373136867
2020-07-05,0.0094590263696976429
2020-07-06,-0.0041674816941147386
2020-07-07,0.01767022363441928
2020-07-08,0.0065010067312938347
2020-07-09,-0.0065056985575407955
2020-07-10,-0.0038236202717640833
2020-07-11,0.00076928879129156691
2020-07-12,0.0072925032796582467
2020-07-13,-0.0017387848098217029
2020-07-14,0.010431924431222317
2020-07-15,0.0030176693950567657
2020-07-16,-0.0011805404896797489
2020-07-17,0.0013344149212066725
2020-07-18,-0.0012847046903917692
2020-07-19,-0.0039325956223938974
2020-07-20,-0.014110891630265354
2020-07-21,0.00016106454755893118
2020-07-22,-0.0054337403378037497
2020-07-23,0.00054166180574211076
2020-07-24,-0.0033912556207765787
2020-07-25,0.0009281476907438968
2020-07-26,-0.0011103751958488894
2020-07-27,-0.023055396669369954
2020-07-28,-0.0021453037812708686
2020-07-29,-0.0041834596565837323
2020-07-30,0.0027448159904575054
2020-07-31,-0.00028057794739044795
2020-08-01,0.0060434425193744978
2020-08-02,0.0084047131142079845
2020-08-03,0.0058291714919962434
2020-08-04,-0.00046092820048648786
2020-08-05,0.0063190891723625686
2020-08-06,0.0011046943711572332
2020-08-07,-0.0017806052913819093
2020-08-08,0.0075671945739901325
2020-08-09,-0.0085931843914519579
2020-08-10,-0.018001376155575399
2020-08-11,0.0035776167799312919
2020-08-12,0.008476259580759482
2020-08-13,0.0038037697404134097
2020-08-14,-0.0030503674176147744
2020-08-15,-0.0046271087200254746
2020-08-16,-0.010600044542623754
2020-08-17,-0.011833860514719574
2020-08-18,-0.0057296489419199625
2020-08-19,0.0066679250843171278
2020-08-20,-4.8569078306304192e-05
2020-08-21,-0.013722903522545682
2020-08-22,0.010639162593514051
2020-08-23,0.0081354702035660864
2020-08-24,-0.0012284487915028564
2020-08-25,0.0010506591533461229
2020-08-26,-0.0015700403504527172
2020-08-27,-0.0041680730777085007
2020-08-28,0.0012138845419731314
2020-08-29,0.0049730819528095438
2020-08-30,-0.004024768518171018
2020-08-31,-0.0047817088143612407
2020-09-01,0.0085530143653531621
2020-09-02,0.0015240614008282805
2020-09-03,0.0041722695293666678
2020-09-04,-0.002014012035324142
2020-09-05,-0.010633271743059503
2020-09-06,0.008693348830297376
2020-09-07,-0.0023072155297841901
2020-09-08,0.0004727541639097943
2020-09-09,0.008818386645924825
2020-09-10,-0.0026899758577950683
2020-09-11,0.006503328977740086
2020-09-12,0.012198516907922174
2020-09-13,0.00041711031893321149
2020-09-14,0.0024063862543253212
2020-09-15,-0.010550463177500746
2020-09-16,0.0025156864253035316
2020-09-17,0.0093086690920263226
2020-09-18,0.010291018386818784
2020-09-19,-0.0066990064790338755
2020-09-20,-0.00018696870692491707
2020-09-21,0.0075011944450174006
2020-09-22,-0.0062933523434994809
2020-09-23,0.0070958120712634187
2020-09-24,0.0026442583392425334
2020-09-25,-0.011063912625944528
2020-09-26,-9.787918039383392e-05
2020-09-27,-0.002156919803937507
2020-09-28,0.0015683406401822975
2020-09-29,0.0044155150943547827
2020-09-30,-0.0038786414000450131
2020-10-01,0.0026097102140529849
2020-10-02,0.0047854891503891217
2020-10-03,0.0060220001200521622
2020-10-04,0.0023779478076348948
2020-10-05,0.00035011219262193194
2020-10-06,-0.011347438632794193
2020-10-07,0.0039085323470178235
2020-10-08,-0.0011277986588751343
2020-10-09,-0.0067168475434563613
2020-10-10,0.004119809355578985
2020-10-11,-0.0012386504348622651
2020-10-12,0.0017338165382454473
2020-10-13,-0.00037641439805702337
2020-10-14,0.0063021098352944449
2020-10-15,0.0061760299045789946
2020-10-16,-0.0045690661602052485
2020-10-17,-0.0047465016531827997
2020-10-18,0.00071750928931768598
2020-10-19,0.0028822502916150405
2020-10-20,0.0057835477024166249
2020-10-21,0.0015287517978206377
2020-10-22,-0.0044759803611431614
2020-10-23,0.0042090863009931478
2020-10-24,0.0031290585862693288
2020-10-25,0.0047421030566014988
2020-10-26,0.006098858200919155
2020-10-27,0.0021378094392239255
2020-10-28,0.0057883240508183054
2020-10-29,0.01294327713122434
2020-10-30,0.0042759099955853586
2020-10-31,0.0069110371720904062
2020-11-01,-0.0060909418708205987
2020-11-02,0.0020459684475631068
2020-11-03,0.014269246234346999
2020-11-04,0.0031499470816938047
2020-11-05,0.00097289086799201563
2020-11-06,-0.050372664153641833
2020-11-07,-0.021463774126158741
2020-11-08,-0.010401445143405019
2020-11-09,0.0035417390579852714
2020-11-10,-0.038207638472599892
2020-11-11,0.020800178237155853
2020-11-12,0.012293143641489923
2020-11-13,-0.030649492154713132
2020-11-14,0.0019683188309755906
2020-11-15,-0.011700412476855049
2020-11-16,-0.0033429672466854798
2020-11-17,-0.009770232358575659
2020-11-18,0.015471731152469914
2020-11-19,-0.0035098979792412832
2020-11-20,0.0096498029425013954
2020-11-21,-0.0013991001275609483
2020-11-22,0.019420392508523676
2020-11-23,0.015964077735175497
2020-11-24,0.0058328995940748474
2020-11-25,-0.010523723309521116
2020-11-26,-0.0074663416420934769
2020-11-27,0.0044732680743364561
2020-11-28,0.015115650751572396
2020-11-29,0.0042422326190596493
2020-11-30,0.0096591611436671609
2020-12-01,-0.012417252561375935
2020-12-02,-0.005734555333296143
2020-12-03,-0.0036289905475086481
2020-12-04,-0.0038915732462788677
2020-12-05,0.0054650970774958729
2020-12-06,0.011155805403800567
2020-12-07,0.00022873444866777781
2020-12-08,-0.0079163891577312961
2020-12-09,0.0095990689331491019
2020-12-10,-0.0030007629093100618
2020-12-11,-0.0013538088048681285
2020-12-12,0.0011298982147769365
2020-12-13,0.0070419453119510145
2020-12-14,0.0013303406207925139
2020-12-15,-0.0089110685843624138
2020-12-16,0.019247597499637559
2020-12-17,0.0033104982440219644
2020-12-18,0.0036685676609873319
2020-12-19,0.0044456076545149603
2020-12-20,-0.0068402292972526979
2020-12-21,-0.0018323216439181111
2020-12-22,0.01581696997600246
2020-12-23,0.007997676721221314
2020-12-24,0.0058836799731400991
2020-12-25,0.009862521842479044
2020-12-26,0.034984737270489674
2020-12-27,-0.013346473344751586
2020-12-28,0.016406222277214333
2020-12-29,0.003368942010745668
2020-12-30,-0.0010247831330402191
2020-12-31,-0.0029727613807607467
2021-01-01,0.0064317594810554546
2021-01-02,0.012511912974298989
2021-01-03,0.0095325429042918408
2021-01-04,0.0097898369530415863
2021-01-05,0.020556110451970033
2021-01-06,-0.0038525296659239761
2021-01-07,-0.020311994132873989
2021-01-08,-0.0017401433356601936
2021-01-09,-0.00039782075689065444
2021-01-10,-0.026498950522152787
2021-01-11,-0.0016168398163424191
2021-01-12,0.0072855289836037951
2021-01-13,0.018232088606654928
2021-01-14,0.023125525160480054
2021-01-15,-0.012586805185621608
