timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-04-06T00:00:00Z,BTCUSDT,trade,rebalance,0.36353047100731378,6768.8999999999996,2460.701405201406,0,0,1.230350702600703,0.6151753513003515,,
2020-04-06T00:00:00Z,DASHUSDT,trade,rebalance,30.221766485253699,66.75,2017.3029128906844,0,0,1.0086514564453422,0.50432572822267108,,
2020-04-06T00:00:00Z,EOSUSDT,trade,rebalance,-1047.3883197639525,2.351,-2462.4099397650521,0,0,1.231204969882526,0.61560248494126302,,
2020-04-06T00:00:00Z,ETCUSDT,trade,rebalance,-489.28959538267009,5.0259999999999998,-2459.1695063932998,0,0,1.2295847531966499,0.61479237659832497,,
2020-04-06T00:00:00Z,ETHUSDT,trade,rebalance,17.255596473187129,142.59,2460.4755011117527,0,0,1.2302377505558764,0.61511887527793818,,
2020-04-06T00:00:00Z,LTCUSDT,trade,rebalance,-61.075541045610876,40.340000000000003,-2463.7873257799429,0,0,1.2318936628899715,0.61594683144498574,,
2020-04-06T00:00:00Z,XMRUSDT,trade,rebalance,46.259972017367708,53.159999999999997,2459.1801124432673,0,0,1.2295900562216338,0.61479502811081688,,
2020-04-06T00:00:00Z,ZECUSDT,trade,rebalance,-37.42230308777976,32.520000000000003,-1216.9732964145978,0,0,0.60848664820729892,0.30424332410364946,,
2020-04-09T00:00:00Z,ATOMUSDT,trade,rebalance,-1070.2337867497868,2.4929999999999999,-2668.0928303672181,0,0,1.3340464151836091,0.66702320759180456,,
2020-04-09T00:00:00Z,BTCUSDT,trade,rebalance,-0.24226030986509914,7357.1499999999996,-1782.345438724014,0,0,0.89117271936200704,0.44558635968100352,,
2020-04-09T00:00:00Z,DASHUSDT,trade,rebalance,-20.14008479977165,75.659999999999997,-1523.7988159507229,0,0,0.76189940797536149,0.38094970398768074,,
2020-04-09T00:00:00Z,EOSUSDT,trade,rebalance,-270.30209227108077,2.7490000000000001,-743.06045165320108,0,0,0.37153022582660056,0.18576511291330028,,
2020-04-09T00:00:00Z,ETCUSDT,trade,rebalance,-130.85154895770592,5.8259999999999996,-762.34112422759461,0,0,0.3811705621137973,0.19058528105689865,,
2020-04-09T00:00:00Z,ETHUSDT,trade,rebalance,3.8766785494721652,173.18000000000001,671.36319119758957,0,0,0.33568159559879479,0.1678407977993974,,
2020-04-09T00:00:00Z,LINKUSDT,trade,rebalance,840.02128358320601,3.1699999999999999,2662.8674689587629,0,0,1.3314337344793814,0.6657168672396907,,
2020-04-09T00:00:00Z,LTCUSDT,trade,rebalance,40.701346046424234,46.57,1895.4616853819766,0,0,0.9477308426909884,0.4738654213454942,,
2020-04-09T00:00:00Z,XMRUSDT,trade,rebalance,15.165676643142138,57.899999999999999,878.0926776379298,0,0,0.43904633881896488,0.21952316940948244,,
2020-04-09T00:00:00Z,XTZUSDT,trade,rebalance,1241.2676208580908,2.1459999999999999,2663.7603143614629,0,0,1.3318801571807315,0.66594007859036575,,
2020-04-09T00:00:00Z,ZECUSDT,trade,rebalance,-45.383706710096249,37.869999999999997,-1718.6809731113449,0,0,0.85934048655567241,0.42967024327783621,,
2020-04-12T00:00:00Z,ATOMUSDT,trade,rebalance,-410.11114799404965,2.3069999999999999,-946.12641842227254,0,0,0.47306320921113632,0.23653160460556816,,
2020-04-12T00:00:00Z,BCHUSDT,trade,rebalance,-10.577387078869279,232.75999999999999,-2461.9926164776134,0,0,1.2309963082388067,0.61549815411940334,,
2020-04-12T00:00:00Z,BTCUSDT,trade,rebalance,-0.074600087789294486,6874.1700000000001,-512.81368547853447,0,0,0.25640684273926723,0.12820342136963361,,
2020-04-12T00:00:00Z,DASHUSDT,trade,rebalance,-6.2018086866289819,75.060000000000002,-465.50776001837141,0,0,0.2327538800091857,0.11637694000459285,,
2020-04-12T00:00:00Z,EOSUSDT,trade,rebalance,-171.92606009291634,2.5070000000000001,-431.01863265294128,0,0,0.21550931632647061,0.1077546581632353,,
2020-04-12T00:00:00Z,ETCUSDT,trade,rebalance,-86.158009922188199,5.2800000000000002,-454.91429238915373,0,0,0.22745714619457685,0.11372857309728843,,
2020-04-12T00:00:00Z,ETHUSDT,trade,rebalance,2.5643205790164965,158.21000000000001,405.70115880619994,0,0,0.20285057940309997,0.10142528970154999,,
2020-04-12T00:00:00Z,LINKUSDT,trade,rebalance,232.2613787235581,3.286,763.21089048561191,0,0,0.38160544524280593,0.19080272262140296,,
2020-04-12T00:00:00Z,LTCUSDT,trade,rebalance,12.53331175006115,42.520000000000003,532.91641561260019,0,0,0.26645820780630008,0.13322910390315004,,
2020-04-12T00:00:00Z,ONTUSDT,trade,rebalance,-3190.3931173302831,0.40360000000000001,-1287.6426621545022,0,0,0.64382133107725115,0.32191066553862557,,
2020-04-12T00:00:00Z,XLMUSDT,trade,rebalance,49573.502122922546,0.049680000000000002,2462.8115854667922,0,0,1.2314057927333961,0.61570289636669806,,
2020-04-12T00:00:00Z,XMRUSDT,trade,rebalance,-37.786366732164389,53.880000000000003,-2035.9294395290174,0,0,1.0179647197645088,0.50898235988225438,,
2020-04-12T00:00:00Z,XRPUSDT,trade,rebalance,13092.044062165969,0.18820000000000001,2463.9226924996356,0,0,1.2319613462498178,0.6159806731249089,,
2020-04-12T00:00:00Z,XTZUSDT,trade,rebalance,484.7890817213995,1.978,958.9128036449282,0,0,0.47945640182246407,0.23972820091123204,,
