date,pnl_pct,trade_count
2022-01-05,-4.3012,1
2022-01-10,-6.0177,1
2022-01-18,-0.6294,1
2022-01-21,-4.6962,1
2022-02-01,14.7097,1
2022-02-03,-1.9126,1
2022-02-07,-1.9540,1
2022-02-10,-1.7100,1
2022-02-18,3.1874,1
2022-02-24,3.8839,1
2022-02-25,-2.7433,1
2022-03-01,-2.4394,1
2022-03-04,-2.2295,1
2022-03-16,-1.5777,1
2022-04-02,2.4369,1
2022-04-06,-1.2655,1
2022-04-11,-1.4923,1
2022-04-18,-1.3896,1
2022-04-23,-1.2989,1
2022-04-25,-1.1767,1
2022-04-26,-1.3347,1
2022-04-30,-1.5398,1
2022-05-04,-1.2804,1
2022-05-07,-1.5416,1
2022-05-21,-0.9085,1
2022-05-23,-2.7717,1
2022-05-26,-2.1059,1
2022-05-30,4.5847,1
2022-06-07,3.4441,1
2022-06-11,3.6339,1
2022-06-27,4.4938,1
2022-06-30,4.7682,1
2022-07-04,-2.7330,1
2022-07-07,-2.3724,1
2022-07-12,3.9089,1
2022-07-14,-1.9179,1
2022-07-16,-2.0398,1
2022-07-22,-2.7260,1
2022-07-24,-2.5844,1
2022-07-27,-2.7326,1
2022-08-06,0.3658,1
2022-08-10,3.0542,1
2022-08-13,-1.7201,1
2022-08-19,2.8794,1
2022-08-27,2.7639,1
2022-09-02,3.9383,1
2022-09-09,3.9486,1
2022-09-15,3.1986,1
2022-09-21,4.8426,1
2022-09-30,-0.2588,1
2022-10-08,0.0085,1
2022-10-10,-0.9395,1
2022-10-13,-0.9991,1
2022-10-22,-0.1280,1
2022-10-23,-0.8927,1
2022-10-25,-0.9692,1
2022-11-04,-1.6012,1
2022-11-08,2.8239,1
2022-11-22,4.4683,1
2022-11-30,-1.7185,1
2022-12-07,-1.3588,1
2022-12-08,-1.1555,1
2022-12-13,-1.1479,1
2022-12-15,1.9324,1
2022-12-22,-1.4331,1
2022-12-31,0.5036,1
2023-01-02,-0.7234,1
2023-01-04,-0.6217,1
2023-01-08,-0.7547,1
2023-01-20,-1.5199,1
2023-01-29,1.1046,1
2023-02-02,-1.3039,1
2023-02-10,1.7285,1
2023-02-15,-1.3204,1
2023-02-24,0.0259,1
2023-03-03,2.1264,1
2023-03-09,-1.1332,1
2023-03-13,2.8491,1
2023-03-17,-1.6417,1
2023-03-31,0.3403,1
2023-04-04,-1.0539,1
2023-04-13,-0.7842,1
2023-04-26,-1.1839,1
2023-05-05,0.5124,1
2023-05-28,4.4274,1
2023-06-05,-2.5824,1
2023-06-07,-2.6869,1
2023-06-14,-1.0836,1
2023-06-17,2.1035,1
2023-06-20,-0.9975,1
2023-06-28,-1.0122,1
2023-07-02,1.8567,1
2023-07-07,1.9147,1
2023-07-13,1.4968,1
2023-07-17,-0.9808,1
2023-07-22,-0.8237,1
2023-07-24,-0.6987,1
2023-08-01,-0.6686,1
2023-08-09,-0.1030,1
2023-08-15,-0.5067,1
2023-08-30,0.8903,1
2023-09-01,1.6413,1
2023-09-06,-0.8081,1
2023-09-11,1.2392,1
2023-09-21,0.9974,1
2023-09-28,1.3833,1
2023-10-01,1.3401,1
2023-10-09,1.8684,1
2023-10-12,-0.8296,1
2023-10-16,1.5208,1
2023-10-22,1.5750,1
2023-11-01,-1.5332,1
2023-11-04,-1.1090,1
2023-11-09,1.9495,1
2023-11-14,-1.3004,1
2023-11-22,-1.4500,1
2023-12-01,-1.0201,1
2023-12-02,-0.8943,1
2023-12-05,-1.0587,1
2023-12-07,-1.2003,1
2023-12-11,2.2892,1
2023-12-14,-1.3722,1
2023-12-22,-1.3913,1
2023-12-26,-1.2239,1
2024-01-03,2.1824,1
2024-01-10,-1.5512,1
2024-01-20,1.2533,1
2024-01-22,-0.8984,1
2024-02-04,0.4283,1
2024-02-06,-0.8534,1
2024-02-09,-0.8628,1
2024-02-12,-0.8323,1
2024-02-18,-1.1698,1
2024-02-26,2.6027,1
2024-04-02,-4.1627,1
2024-04-08,-4.8580,1
2024-04-12,7.5610,1
2024-04-28,-4.4501,1
2024-04-30,7.9251,1
2024-05-03,-1.8172,1
2024-05-11,2.0866,1
2024-05-15,-1.0526,1
2024-05-18,2.0688,1
2024-05-20,1.8199,1
2024-06-04,0.5971,1
2024-06-07,-0.9258,1
2024-06-11,-0.9721,1
2024-06-14,-1.0721,1
2024-06-18,-1.1703,1
2024-06-23,-1.3063,1
2024-07-02,0.7316,1
2024-07-04,-0.9238,1
2024-07-08,-1.5255,1
2024-07-15,3.1510,1
2024-07-17,-1.2600,1
2024-07-22,-1.2010,1
2024-07-25,2.0565,1
2024-07-29,-1.4750,1
2024-08-01,2.3474,1
2024-08-04,-1.6247,1
2024-08-20,-0.3637,1
2024-08-23,-1.3540,1
2024-08-27,2.3470,1
2024-09-01,-1.5328,1
2024-09-04,2.5883,1
2024-09-06,-1.5071,1
2024-09-14,1.6635,1
2024-09-15,-1.0075,1
2024-09-19,2.2933,1
2024-09-29,1.1921,1
2024-10-01,-0.9510,1
2024-10-02,-1.3181,1
2024-10-11,0.3265,1
2024-10-14,1.9981,1
2024-10-20,-1.2028,1
2024-10-23,1.7879,1
2024-10-29,-1.0433,1
2024-10-31,-1.1718,1
2024-11-06,-1.3492,1
2024-11-23,3.3261,1
2024-11-25,-1.6269,1
2024-11-27,-1.7516,1
2024-12-02,-1.6046,1
2024-12-04,-1.4225,1
2024-12-18,-1.3362,1
2025-01-04,2.6985,1
2025-01-07,1.9954,1
2025-01-13,3.0452,1
2025-01-17,3.2062,1
2025-01-26,-0.1449,1
2025-01-31,-1.4670,1
2025-02-02,3.0689,1
2025-02-17,0.3935,1
2025-02-24,2.8403,1
2025-03-02,4.3396,1
2025-03-09,-2.7015,1
2025-03-20,2.5274,1
2025-03-24,-4.4646,1
