symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
ETHUSDT,-1,2068.340000,1914.032474,1.0000,1742975999999,1743148799999,take_profit,7.4605,0.1000,7.3605,7.3605,2145.493763,1914.032474,1743580799999,0.697015
ETHUSDT,-1,1904.210000,1720.658177,1.0000,1743551999999,1743983999999,take_profit,9.6393,0.1000,9.5393,9.5393,1995.985911,1720.658177,1744156799999,0.775413
ETHUSDT,-1,1585.920000,1572.800000,1.0000,1744559999999,1745164800000,timeout,0.8273,0.1000,0.7273,0.7273,1715.193691,1327.372619,1745164799999,0.814091
ETHUSDT,-1,1622.500000,1699.601249,1.0000,1745251199999,1745337599999,stop_loss,-4.7520,0.1000,-4.8520,-4.8520,1699.601249,1468.297502,1745855999999,0.851455
ETHUSDT,-1,1799.540000,1825.580000,0.3300,1745654399999,1746259200000,timeout,-1.4470,0.1000,-1.5470,-0.5105,1891.605577,1615.408847,1746259199999,0.815992
ETHUSDT,-1,1840.240000,1912.007111,0.3300,1746345599999,1746691199999,stop_loss,-3.8999,0.1000,-3.9999,-1.3200,1912.007111,1696.705777,1746950399999,0.658296
ETHUSDT,-1,2459.900000,2643.583607,0.3300,1747123199999,1747180799999,stop_loss,-7.4671,0.1000,-7.5671,-2.4971,2643.583607,2092.532785,1747727999999,0.664051
ETHUSDT,-1,2550.030000,2694.950256,0.3300,1748217599999,1748390399999,stop_loss,-5.6831,0.1000,-5.7831,-1.9084,2694.950256,2260.189487,1748822399999,0.708490
ETHUSDT,-1,2680.400000,2606.620000,0.3300,1748476799999,1749081600000,timeout,2.7526,0.1000,2.6526,0.8753,2812.423940,2416.352119,1749081599999,0.667518
ETHUSDT,-1,2454.180000,2595.076109,0.3300,1749196799999,1749513599999,stop_loss,-5.7411,0.1000,-5.8411,-1.9276,2595.076109,2172.387782,1749801599999,0.632014
ETHUSDT,-1,2550.260000,2492.470000,0.3300,1749830399999,1750435200000,timeout,2.2660,0.1000,2.1660,0.7148,2716.110650,2218.558699,1750435199999,0.835092
ETHUSDT,-1,2422.370000,2175.416127,0.3300,1750521599999,1750607999999,take_profit,10.1947,0.1000,10.0947,3.3313,2545.846936,2175.416127,1751126399999,0.593072
ETHUSDT,1,2247.170000,2473.540000,0.3300,1750694399999,1751299200000,timeout,10.0736,0.1000,9.9736,3.2913,2094.671222,2552.167556,1751299199999,0.788669
ETHUSDT,-1,3914.880000,4099.400299,1.0000,1754639999999,1754726399999,stop_loss,-4.7133,0.1000,-4.8133,-4.8133,4099.400299,3545.839402,1755244799999,0.771419
ETHUSDT,-1,4461.110000,4289.820000,1.0000,1756713599999,1757318400000,timeout,3.8396,0.1000,3.7396,3.7396,4677.000215,4029.329571,1757318399999,0.845346
ETHUSDT,-1,4308.400000,4461.769591,1.0000,1757462399999,1757606399999,stop_loss,-3.5598,0.1000,-3.6598,-3.6598,4461.769591,4001.660817,1758067199999,0.806071
ETHUSDT,-1,4709.690000,4480.720000,1.0000,1757750399999,1758355200000,timeout,4.8617,0.1000,4.7617,4.7617,4890.900811,4347.268378,1758355199999,0.642768
ETHUSDT,-1,4475.850000,4211.822687,1.0000,1758441599999,1758527999999,take_profit,5.8989,0.1000,5.7989,5.7989,4607.863657,4211.822687,1759046399999,0.914739
ETHUSDT,1,4030.170000,4429.206203,1.0000,1758931199999,1759420799999,take_profit,9.9012,0.1000,9.8012,9.8012,3830.651898,4429.206203,1759535999999,0.870853
ETHUSDT,-1,4496.230000,4671.044871,0.3300,1759564799999,1759766399999,stop_loss,-3.8880,0.1000,-3.9880,-1.3161,4671.044871,4146.600259,1760169599999,0.780246
