timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-08-21T00:00:00Z,ADAUSDT,trade,rebalance,-29803.787510022452,0.1343,-4002.6486625960156,0,0,2.0013243312980076,1.0006621656490038,,
2020-08-21T00:00:00Z,ATOMUSDT,trade,rebalance,634.81986986192669,6.3019999999999996,4000.6348198698615,0,0,2.0003174099349308,1.0001587049674654,,
2020-08-21T00:00:00Z,BCHUSDT,trade,rebalance,-13.568060784912316,294.81,-4000,0,0,2,1,,
2020-08-21T00:00:00Z,ETCUSDT,trade,rebalance,-573.39449541284409,6.9779999999999998,-4001.1467889908258,0,0,2.0005733944954129,1.0002866972477065,,
2020-08-21T00:00:00Z,ETHUSDT,trade,rebalance,9.6119330744238827,416.30000000000001,4001.4477388826626,0,0,2.0007238694413316,1.0003619347206658,,
2020-08-21T00:00:00Z,IOSTUSDT,trade,rebalance,-529469.61704786273,0.007561,-4003.3197744988902,0,0,2.0016598872494451,1.0008299436247226,,
2020-08-21T00:00:00Z,IOTAUSDT,trade,rebalance,10017.762996457168,0.39929999999999999,4000.0927644853468,0,0,2.0000463822426733,1.0000231911213366,,
2020-08-21T00:00:00Z,NEOUSDT,trade,rebalance,223.97928195225612,17.859999999999999,4000.2699756672941,0,0,2.000134987833647,1.0000674939168235,,
2020-08-21T00:00:00Z,QTUMUSDT,trade,rebalance,979.67180994366879,4.0830000000000002,4000,0,0,2,1,,
2020-08-21T00:00:00Z,TRXUSDT,trade,rebalance,145469.78010788039,0.027519999999999999,4003.328348568868,0,0,2.0016641742844339,1.0008320871422169,,
2020-08-21T00:00:00Z,VETUSDT,trade,rebalance,-206180.89074268416,0.019408999999999999,-4001.7649084247569,0,0,2.0008824542123786,1.0004412271061893,,
2020-08-21T00:00:00Z,ZILUSDT,trade,rebalance,-175473.61425196697,0.022800000000000001,-4000.7984049448469,0,0,2.0003992024724235,1.0001996012362118,,
2020-08-24T00:00:00Z,ADAUSDT,trade,rebalance,-3722.0643787052431,0.1216,-452.60302845055759,0,0,0.22630151422527878,0.11315075711263939,,
2020-08-24T00:00:00Z,ATOMUSDT,trade,rebalance,-156.17168020423094,8.5129999999999999,-1329.489513578618,0,0,0.664744756789309,0.3323723783946545,,
2020-08-24T00:00:00Z,BATUSDT,trade,rebalance,10094.852863494749,0.40389999999999998,4077.3110715655289,0,0,2.0386555357827647,1.0193277678913824,,
2020-08-24T00:00:00Z,BCHUSDT,trade,rebalance,13.568060784912316,284.97000000000003,3866.4902818764631,0,0,1.9332451409382316,0.96662257046911582,,
2020-08-24T00:00:00Z,ETCUSDT,trade,rebalance,-29.047904376076417,6.7640000000000002,-196.4800251997809,0,0,0.098240012599890458,0.049120006299945229,,
2020-08-24T00:00:00Z,ETHUSDT,trade,rebalance,0.81190177812822384,391,317.45359524813551,0,0,0.15872679762406777,0.079363398812033886,,
2020-08-24T00:00:00Z,IOSTUSDT,trade,rebalance,529469.61704786273,0.0072519999999999998,3839.7136628311005,0,0,1.9198568314155502,0.9599284157077751,,
2020-08-24T00:00:00Z,IOTAUSDT,trade,rebalance,563.20827998002642,0.3851,216.89150862030817,0,0,0.1084457543101541,0.054222877155077051,,
2020-08-24T00:00:00Z,NEOUSDT,trade,rebalance,0.34084115466166054,18.167000000000002,6.1920612567383877,0,0,0.003096030628369194,0.001548015314184597,,
