date,net
2020-02-29 16:00:00,0.0053337078081368162
2020-03-01 00:00:00,-0.0086643396211134524
2020-03-01 08:00:00,-0.0011975280287981817
2020-03-01 16:00:00,0.0048358476916096757
2020-03-02 00:00:00,-0.0084433323201081496
2020-03-02 08:00:00,-0.016079597336834221
2020-03-02 16:00:00,-0.010695876002475253
2020-03-03 00:00:00,0.0143714887828313
2020-03-03 08:00:00,0.0072527191348521706
2020-03-03 16:00:00,0.0056706892471853577
2020-03-04 00:00:00,-0.0026646573681501054
2020-03-04 08:00:00,0.017723761785515293
2020-03-04 16:00:00,-0.013776893851510711
2020-03-05 00:00:00,-0.0097256189313927512
2020-03-05 08:00:00,-0.0089002705082557535
2020-03-05 16:00:00,0.0032121133064317155
2020-03-06 00:00:00,-0.0080479560950249326
2020-03-06 08:00:00,0.004712088398281784
2020-03-06 16:00:00,-0.013016224815959865
2020-03-07 00:00:00,0.0062618390501594286
2020-03-07 08:00:00,-0.0060085732149488882
2020-03-07 16:00:00,0.016315328123047975
2020-03-08 00:00:00,0.012979321253397328
2020-03-08 08:00:00,0.033893377325721542
2020-03-08 16:00:00,0.030528436936169995
2020-03-09 00:00:00,0.0035549435273409505
2020-03-09 08:00:00,0.011036466927517091
2020-03-09 16:00:00,-0.0137444211090336
2020-03-10 00:00:00,0.0032454867775863123
2020-03-10 08:00:00,0.0017578747045969656
2020-03-10 16:00:00,-0.006295599845394924
2020-03-11 00:00:00,0.0023451597329918012
2020-03-11 08:00:00,0.0047555591172278693
2020-03-11 16:00:00,-0.0059683835813042103
2020-03-12 00:00:00,0.04256594022046898
2020-03-12 08:00:00,0.058533740281574181
2020-03-12 16:00:00,0.058028578840976036
2020-03-13 00:00:00,-0.032119758242941887
2020-03-13 08:00:00,0.0055039168025975286
2020-03-13 16:00:00,-0.020708207026242712
2020-03-14 00:00:00,0.003047269815454951
2020-03-14 08:00:00,0.0073091270939447854
2020-03-14 16:00:00,0.0052477549008598271
2020-03-15 00:00:00,-0.0042093824815288197
2020-03-15 08:00:00,-0.0023556763073257852
2020-03-15 16:00:00,-0.00066240659557128601
2020-03-16 00:00:00,0.031726483022682869
2020-03-16 08:00:00,-0.015526487634871057
2020-03-16 16:00:00,0.0033016735392405977
2020-03-17 00:00:00,-0.014477984225075171
2020-03-17 08:00:00,0.00072417166187250517
2020-03-17 16:00:00,0.0028839221631733599
2020-03-18 00:00:00,0.0056311659838930396
2020-03-18 08:00:00,-0.0058811311502177067
2020-03-18 16:00:00,-0.010210824374467183
2020-03-19 00:00:00,-0.0018128375080003645
2020-03-19 08:00:00,-0.013721919869779395
2020-03-19 16:00:00,-0.011337254297081283
2020-03-20 00:00:00,-0.0075697179142202647
2020-03-20 08:00:00,-0.0037158979621793034
2020-03-20 16:00:00,0.012533496341189714
2020-03-21 00:00:00,0.0028186988545822835
2020-03-21 08:00:00,-0.0041613211424060903
2020-03-21 16:00:00,0.00046890631040638869
2020-03-22 00:00:00,-0.002201830722965733
2020-03-22 08:00:00,0.01033014551332276
2020-03-22 16:00:00,0.0089603645228958466
2020-03-23 00:00:00,-0.0026625504102049239
2020-03-23 08:00:00,-0.01054669288521168
2020-03-23 16:00:00,-0.0072899337739874559
2020-03-24 00:00:00,-8.0636891319360026e-05
2020-03-24 08:00:00,-0.00096766686131014783
2020-03-24 16:00:00,-0.0046563103686650485
2020-03-25 00:00:00,0.0021872758759864377
2020-03-25 08:00:00,0.0028479884977882213
2020-03-25 16:00:00,-0.0020401474229473733
2020-03-26 00:00:00,0.0010804010733431639
2020-03-26 08:00:00,8.7169977381556038e-05
2020-03-26 16:00:00,-0.0075779587530484587
2020-03-27 00:00:00,0.0012133123589003262
2020-03-27 08:00:00,0.0031001033766269726
2020-03-27 16:00:00,0.0090319154482129699
2020-03-28 00:00:00,0.004304623487964114
2020-03-28 08:00:00,-0.0011505055111216875
2020-03-28 16:00:00,-0.0048799381126393227
2020-03-29 00:00:00,-0.00022514013107397722
2020-03-29 08:00:00,0.0019760832158537997
2020-03-29 16:00:00,0.006801071537586246
2020-03-30 00:00:00,-0.010666203322859736
2020-03-30 08:00:00,-0.0011833735506857732
2020-03-30 16:00:00,-0.00038444069961439045
2020-03-31 00:00:00,0.0010406004530803337
2020-03-31 08:00:00,-0.0026684656257919552
2020-03-31 16:00:00,-0.00373702015863511
2020-04-01 00:00:00,-0.00022503874325906483
2020-04-01 08:00:00,0.00052123318834053876
2020-04-01 16:00:00,0.0073587749995752648
2020-04-02 00:00:00,-0.00046830877222524947
2020-04-02 08:00:00,3.3298013270372423e-05
2020-04-02 16:00:00,0.00063041042580518612
2020-04-03 00:00:00,0.0050626600957933421
2020-04-03 08:00:00,-0.0035903909666933371
2020-04-03 16:00:00,0.0014249683993666411
2020-04-04 00:00:00,-0.002283416540638994
2020-04-04 08:00:00,0.0018297572749114371
2020-04-04 16:00:00,0.0021921067715784544
2020-04-05 00:00:00,-0.0026837375807810069
2020-04-05 08:00:00,-0.0013817463331225392
2020-04-05 16:00:00,-0.0016034357817448393
2020-04-06 00:00:00,0.0071131045371481041
2020-04-06 08:00:00,0.0079743467394994688
2020-04-06 16:00:00,0.0083799763289125976
2020-04-07 00:00:00,0.0033478561826607348
2020-04-07 08:00:00,-0.0011353156486501783
2020-04-07 16:00:00,-0.006222604281230097
2020-04-08 00:00:00,0.0076041091451604067
2020-04-08 08:00:00,-0.00070885405540379654
2020-04-08 16:00:00,0.0049513568321970184
2020-04-09 00:00:00,0.0002946712843708308
2020-04-09 08:00:00,-0.00039269865685249191
2020-04-09 16:00:00,0.0018754158391859198
2020-04-10 00:00:00,-0.021729876748344316
2020-04-10 08:00:00,-0.012115237682980435
2020-04-10 16:00:00,0.011097369481748068
2020-04-11 00:00:00,0.0047821501608359294
2020-04-11 08:00:00,-0.004103203176619781
2020-04-11 16:00:00,0.002023044009687051
2020-04-12 00:00:00,-0.0038488656444976934
2020-04-12 08:00:00,0.011703832771827035
2020-04-12 16:00:00,-0.0062295855187825362
2020-04-13 00:00:00,-0.010221860174056236
2020-04-13 08:00:00,0.002673006157614264
2020-04-13 16:00:00,0.0025259887995406145
2020-04-14 00:00:00,-0.0027085373424167842
2020-04-14 08:00:00,0.0068915588314546203
2020-04-14 16:00:00,-0.0083216116484989902
2020-04-15 00:00:00,0.0018357311072545316
2020-04-15 08:00:00,-0.013364424817002131
2020-04-15 16:00:00,-0.00049573782256722939
2020-04-16 00:00:00,0.013263466999440896
2020-04-16 08:00:00,0.012344741370833332
2020-04-16 16:00:00,0.0033010149280914159
2020-04-17 00:00:00,-0.0018491450741293645
2020-04-17 08:00:00,-0.0011802537155034465
2020-04-17 16:00:00,0.0037286921986693661
2020-04-18 00:00:00,0.0094324212604300628
2020-04-18 08:00:00,0.021665557416541706
2020-04-18 16:00:00,0.00066301456668240604
2020-04-19 00:00:00,-0.0041750086305839419
2020-04-19 08:00:00,-0.0018180572850685988
2020-04-19 16:00:00,0.0026422668014240104
2020-04-20 00:00:00,0.012340429158638189
2020-04-20 08:00:00,-0.0081825216287401466
2020-04-20 16:00:00,-0.025268842971232046
2020-04-21 00:00:00,0.0059015388322810631
2020-04-21 08:00:00,-0.0072933912009591814
2020-04-21 16:00:00,0.0030959196532239228
2020-04-22 00:00:00,0.024768347062654607
2020-04-22 08:00:00,0.013443677343283366
2020-04-22 16:00:00,0.0089440764216162684
2020-04-23 00:00:00,0.0081558237831452253
2020-04-23 08:00:00,0.036763480108774199
2020-04-23 16:00:00,-0.0050571438334745828
2020-04-24 00:00:00,0.0152325388123435
2020-04-24 08:00:00,-7.6936763090522869e-05
2020-04-24 16:00:00,-0.0082850088096861046
2020-04-25 00:00:00,0.0068072842326919276
2020-04-25 08:00:00,0.0022741408952848155
2020-04-25 16:00:00,0.002531950788792228
2020-04-26 00:00:00,-0.0034319321525436335
2020-04-26 08:00:00,-2.7858735897428884e-05
2020-04-26 16:00:00,0.0045101154292785982
2020-04-27 00:00:00,-0.0041045700946196013
2020-04-27 08:00:00,-0.0075815796231397002
2020-04-27 16:00:00,0.012411905731608304
2020-04-28 00:00:00,0.001868068963184115
2020-04-28 08:00:00,0.00033791018061944108
2020-04-28 16:00:00,0.002532203360813742
2020-04-29 00:00:00,0.0067928248250712503
2020-04-29 08:00:00,0.013950249098441225
2020-04-29 16:00:00,0.0085314578445175576
2020-04-30 00:00:00,0.0046382876701075394
2020-04-30 08:00:00,-0.019387668399940695
2020-04-30 16:00:00,-0.0065505862646327885
2020-05-01 00:00:00,0.015942603131217242
2020-05-01 08:00:00,-0.0067726826240322047
2020-05-01 16:00:00,0.0025310830990471567
2020-05-02 00:00:00,-0.0024526834975584842
2020-05-02 08:00:00,0.0076786616042026547
2020-05-02 16:00:00,0.0057721731599435352
2020-05-03 00:00:00,-0.0046553341809892129
2020-05-03 08:00:00,-0.010162965787698533
2020-05-03 16:00:00,0.002771679654189947
2020-05-04 00:00:00,-0.01573678007217225
2020-05-04 08:00:00,0.016802397084456858
2020-05-04 16:00:00,-0.003096948544246152
2020-05-05 00:00:00,0.0027393952184519349
2020-05-05 08:00:00,-0.0072770106420044509
2020-05-05 16:00:00,0.0036520007968220561
2020-05-06 00:00:00,0.0029525547369991969
2020-05-06 08:00:00,-0.00037946522762275555
2020-05-06 16:00:00,-0.01262617952000423
2020-05-07 00:00:00,0.010257446708804874
2020-05-07 08:00:00,-0.0010643066547132804
2020-05-07 16:00:00,0.0060187322692992345
2020-05-08 00:00:00,-0.0020164822061679395
2020-05-08 08:00:00,0.00227924104398605
2020-05-08 16:00:00,0.0087831326093950387
2020-05-09 00:00:00,-0.00084255358475123301
2020-05-09 08:00:00,0.0097667712317775664
2020-05-09 16:00:00,-0.014476744375242578
2020-05-10 00:00:00,-0.028945839547541447
2020-05-10 08:00:00,-0.0045495268779809101
2020-05-10 16:00:00,-0.0015766405171881181
2020-05-11 00:00:00,-0.0077283706294387425
2020-05-11 08:00:00,0.011395420402528377
2020-05-11 16:00:00,-0.0046832127627168992
2020-05-12 00:00:00,-0.0025875198125082668
2020-05-12 08:00:00,-0.0011530812224183787
2020-05-12 16:00:00,0.0038998470053726998
2020-05-13 00:00:00,-0.0023545086969999885
2020-05-13 08:00:00,-0.012876912703589309
2020-05-13 16:00:00,0.001918960135402231
2020-05-14 00:00:00,0.00058563395577501958
2020-05-14 08:00:00,-0.003360196543636367
2020-05-14 16:00:00,-0.00173580713798045
2020-05-15 00:00:00,0.00080369959108341404
2020-05-15 08:00:00,0.0020794998924203206
2020-05-15 16:00:00,-0.0033657210960639579
2020-05-16 00:00:00,-0.0073849692942913499
2020-05-16 08:00:00,-0.0065618333399541347
2020-05-16 16:00:00,-0.0025881605598065214
2020-05-17 00:00:00,-0.013868894733894594
2020-05-17 08:00:00,0.0062375598731135391
2020-05-17 16:00:00,-0.00058973936438899016
2020-05-18 00:00:00,0.0015717270142336368
2020-05-18 08:00:00,-0.00063740038342315736
2020-05-18 16:00:00,0.0016906201916910277
2020-05-19 00:00:00,-0.010217505251151879
2020-05-19 08:00:00,0.0070045388498126701
2020-05-19 16:00:00,0.010194951131944154
2020-05-20 00:00:00,-0.00014116270004183867
2020-05-20 08:00:00,-0.0190802673003986
2020-05-20 16:00:00,0.010698997179815088
2020-05-21 00:00:00,-0.0096377626706661574
2020-05-21 08:00:00,-0.022240091302638432
2020-05-21 16:00:00,-0.003778805447624981
2020-05-22 00:00:00,-0.0095101639370942879
2020-05-22 08:00:00,-0.0064658686566904733
2020-05-22 16:00:00,0.014018719360238749
2020-05-23 00:00:00,-0.0042320922231774494
2020-05-23 08:00:00,-0.012226906622410563
2020-05-23 16:00:00,-0.0063057475698350025
2020-05-24 00:00:00,0.01181078486393625
2020-05-24 08:00:00,-0.019705392754677711
2020-05-24 16:00:00,-0.023117573415742367
2020-05-25 00:00:00,-0.003090842999345045
2020-05-25 08:00:00,0.0015714146345542795
2020-05-25 16:00:00,-0.00078430393313482362
2020-05-26 00:00:00,-0.0019940133086615536
2020-05-26 08:00:00,0.0067189179139105796
2020-05-26 16:00:00,0.00064952625534279637
2020-05-27 00:00:00,-0.0028345607164970144
2020-05-27 08:00:00,-0.014471973093762016
2020-05-27 16:00:00,-0.0017808147793828275
2020-05-28 00:00:00,0.0055061925741715454
2020-05-28 08:00:00,3.0008471507823811e-05
2020-05-28 16:00:00,0.020172958043767893
2020-05-29 00:00:00,0.0014473234832619024
2020-05-29 08:00:00,0.00079077902134332275
2020-05-29 16:00:00,0.0012515879705283439
2020-05-30 00:00:00,0.017051904487150465
2020-05-30 08:00:00,0.010708876359574144
2020-05-30 16:00:00,0.013222989161119473
2020-05-31 00:00:00,0.0015061294337907602
2020-05-31 08:00:00,-0.006339749228728527
2020-05-31 16:00:00,-0.012341615202524366
2020-06-01 00:00:00,0.013685933357729838
2020-06-01 08:00:00,0.0045014519446319977
2020-06-01 16:00:00,0.013347842114425225
2020-06-02 00:00:00,0.0045573623698506368
2020-06-02 08:00:00,-0.026801596267903207
2020-06-02 16:00:00,0.0086216892942216922
2020-06-03 00:00:00,-0.002553195661544595
2020-06-03 08:00:00,0.013210247605093099
2020-06-03 16:00:00,0.0046567153220975375
2020-06-04 00:00:00,0.0034009822882237325
2020-06-04 08:00:00,0.00040703032294357364
2020-06-04 16:00:00,-0.0022225265646910095
2020-06-05 00:00:00,0.00021117870164162234
2020-06-05 08:00:00,-0.0049761144778760836
2020-06-05 16:00:00,-0.0044817083648460388
2020-06-06 00:00:00,0.00025330008147587979
2020-06-06 08:00:00,0.0040348243571805553
2020-06-06 16:00:00,-0.0033720356084104737
2020-06-07 00:00:00,0.00066744907098726487
2020-06-07 08:00:00,-0.014353541013056822
2020-06-07 16:00:00,0.010495302671380042
2020-06-08 00:00:00,0.0007073212795543171
2020-06-08 08:00:00,-0.0010600875658242504
2020-06-08 16:00:00,0.0054794364391676387
2020-06-09 00:00:00,-0.0023866326497726078
2020-06-09 08:00:00,-0.0014274723542551516
2020-06-09 16:00:00,-0.0013530448496799493
2020-06-10 00:00:00,-0.0023041686294953214
2020-06-10 08:00:00,-0.00046880188295761552
2020-06-10 16:00:00,0.0092621195767108328
2020-06-11 00:00:00,-0.0055707114819846795
2020-06-11 08:00:00,-0.023296199735841305
2020-06-11 16:00:00,-0.028244509959538366
2020-06-12 00:00:00,0.018212418377265803
2020-06-12 08:00:00,-0.0017433205925715095
2020-06-12 16:00:00,0.0032634562014879388
2020-06-13 00:00:00,-0.005472380826933851
2020-06-13 08:00:00,0.0012314394950088008
2020-06-13 16:00:00,0.0043889509887025651
2020-06-14 00:00:00,-0.0060968406436740213
2020-06-14 08:00:00,0.0022122724855031355
2020-06-14 16:00:00,0.00059509021651113286
2020-06-15 00:00:00,0.0093461909733935332
2020-06-15 08:00:00,0.0041267450028646922
2020-06-15 16:00:00,-0.0051699911068585815
2020-06-16 00:00:00,-0.0030091543746560423
2020-06-16 08:00:00,0.0041983729115796786
2020-06-16 16:00:00,-0.0033313204694561389
2020-06-17 00:00:00,-0.011994689222744137
2020-06-17 08:00:00,0.013261726735885384
2020-06-17 16:00:00,0.0016713117047472631
2020-06-18 00:00:00,0.0043814922679047486
2020-06-18 08:00:00,0.0036557823730826227
2020-06-18 16:00:00,-0.0002306282994096469
2020-06-19 00:00:00,0.0025005606378673143
2020-06-19 08:00:00,-0.0078956035609736453
2020-06-19 16:00:00,0.0056779918510499322
2020-06-20 00:00:00,-0.0011191387269384144
2020-06-20 08:00:00,0.0042785705319557093
2020-06-20 16:00:00,-0.0064821788762209412
2020-06-21 00:00:00,0.0012171218482568361
2020-06-21 08:00:00,-0.0043246523461069252
2020-06-21 16:00:00,0.0041445395317378378
2020-06-22 00:00:00,-0.01036728256143812
2020-06-22 08:00:00,-0.0072198484586080041
2020-06-22 16:00:00,0.002322828312368218
2020-06-23 00:00:00,-0.0026094530567140587
2020-06-23 08:00:00,-0.0061901904865340751
2020-06-23 16:00:00,0.0091514533214923643
2020-06-24 00:00:00,0.013026927100194111
2020-06-24 08:00:00,-0.00068025938800533447
2020-06-24 16:00:00,0.0035613163754760328
2020-06-25 00:00:00,0.0082397407532875111
2020-06-25 08:00:00,0.0074522922370523137
2020-06-25 16:00:00,0.0041289680418552894
2020-06-26 00:00:00,0.012508677110851987
2020-06-26 08:00:00,-0.0092827505675018782
2020-06-26 16:00:00,-0.00438542631659885
2020-06-27 00:00:00,-0.0026404537868530273
2020-06-27 08:00:00,-0.00096493384003816811
2020-06-27 16:00:00,0.0359216700649687
2020-06-28 00:00:00,-0.011122469303084836
2020-06-28 08:00:00,-0.0054865111416230201
2020-06-28 16:00:00,0.0078396800891355235
2020-06-29 00:00:00,0.0066901771831802785
2020-06-29 08:00:00,-0.005832744205420343
2020-06-29 16:00:00,-0.004971345879382973
2020-06-30 00:00:00,0.0043988158661966851
2020-06-30 08:00:00,-0.00070529742192647826
2020-06-30 16:00:00,-0.001654355674683506
2020-07-01 00:00:00,0.0039150238099961657
2020-07-01 08:00:00,0.0076726122562505222
2020-07-01 16:00:00,0.024932455133657858
2020-07-02 00:00:00,0.0028823183230527369
2020-07-02 08:00:00,0.0086265904203407327
2020-07-02 16:00:00,0.0014506790562876573
2020-07-03 00:00:00,0.0016247403967264039
2020-07-03 08:00:00,0.0099609506892735147
2020-07-03 16:00:00,-0.0081183648436743954
2020-07-04 00:00:00,0.0068091612570252025
2020-07-04 08:00:00,0.003014450121729666
2020-07-04 16:00:00,-0.0016328384665087689
2020-07-05 00:00:00,0.0054463871038596028
2020-07-05 08:00:00,-0.001012063653265256
2020-07-05 16:00:00,0.0061479220365625847
2020-07-06 00:00:00,-0.0072451376373282549
2020-07-06 08:00:00,-0.036033947508760288
2020-07-06 16:00:00,0.017004527641494901
2020-07-07 00:00:00,0.00019666685734265235
2020-07-07 08:00:00,0.012491268023596097
2020-07-07 16:00:00,0.02377852842844471
2020-07-08 00:00:00,0.048386263303785662
2020-07-08 08:00:00,-0.0050429392504872704
2020-07-08 16:00:00,0.01326974946902796
2020-07-09 00:00:00,0.002158790411260767
2020-07-09 08:00:00,-0.019195384813095139
2020-07-09 16:00:00,0.015905970158456722
2020-07-10 00:00:00,-0.02522295304700593
2020-07-10 08:00:00,0.014417399142274648
2020-07-10 16:00:00,0.0056237351786569568
2020-07-11 00:00:00,0.01907939942418695
2020-07-11 08:00:00,-0.0030872588395743955
2020-07-11 16:00:00,-0.0038373719132035323
2020-07-12 00:00:00,0.0057307291377240634
2020-07-12 08:00:00,-0.0059857767932516631
2020-07-12 16:00:00,0.013843416372000194
2020-07-13 00:00:00,0.011079478456523821
2020-07-13 08:00:00,-0.0068688659433524396
2020-07-13 16:00:00,-0.01674237727850391
2020-07-14 00:00:00,-0.0090030400764672929
2020-07-14 08:00:00,0.014042651984561564
2020-07-14 16:00:00,0.011431757966622515
2020-07-15 00:00:00,-0.0015682310614781557
2020-07-15 08:00:00,0.00026634799947277392
2020-07-15 16:00:00,0.010491049405478844
2020-07-16 00:00:00,-0.023781151677067743
2020-07-16 08:00:00,0.018423150036101493
2020-07-16 16:00:00,0.023873381965962875
2020-07-17 00:00:00,-0.0044794899063731429
2020-07-17 08:00:00,0.011779191064042592
2020-07-17 16:00:00,-0.0022437692104307393
2020-07-18 00:00:00,-0.0065867373969310675
2020-07-18 08:00:00,0.00076745211994071422
2020-07-18 16:00:00,0.0047126404635824543
2020-07-19 00:00:00,-0.0073167118183889096
2020-07-19 08:00:00,-0.025038849842663181
2020-07-19 16:00:00,0.025721158414157883
2020-07-20 00:00:00,0.0029625480478161202
2020-07-20 08:00:00,-0.016407043167641015
2020-07-20 16:00:00,-0.028676978942347744
2020-07-21 00:00:00,0.0020078473137785931
2020-07-21 08:00:00,0.0065953907502642557
2020-07-21 16:00:00,-0.00064384191259072969
2020-07-22 00:00:00,-0.0075376534050694858
2020-07-22 08:00:00,0.0083852243223252639
2020-07-22 16:00:00,0.0057937697020909885
2020-07-23 00:00:00,-0.0049157393906058885
2020-07-23 08:00:00,-3.7275489295043766e-06
2020-07-23 16:00:00,-0.00060175633938943794
2020-07-24 00:00:00,-0.011573612114561538
2020-07-24 08:00:00,0.0049489402468065064
2020-07-24 16:00:00,-0.0010755668226070389
2020-07-25 00:00:00,0.014759975077568193
2020-07-25 08:00:00,0.0041569143359935249
2020-07-25 16:00:00,0.02443114206161771
2020-07-26 00:00:00,0.0083825353421081855
2020-07-26 08:00:00,-0.00032672451655784356
2020-07-26 16:00:00,-0.0016588589133358315
2020-07-27 00:00:00,0.029731690684227693
2020-07-27 08:00:00,0.006725400895429212
2020-07-27 16:00:00,0.030946789139836155
2020-07-28 00:00:00,-0.02183197698501007
2020-07-28 08:00:00,0.030370974133783958
2020-07-28 16:00:00,-0.013711143689748255
2020-07-29 00:00:00,0.013466157693284202
2020-07-29 08:00:00,0.0014336552191384867
2020-07-29 16:00:00,0.000593717060624227
2020-07-30 00:00:00,-0.010872430934656244
