symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,slippage_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,1,67728.200000,71009.121474,0.3300,1717257599999,1717545599999,take_profit,4.8442,0.1000,0.0400,4.7042,1.5524,66087.739263,71009.121474,1717862399999,0.333333
BTCUSDT,-1,71133.300000,67802.369944,0.3300,1717631999999,1718092799999,take_profit,4.6827,0.1000,0.0400,4.5427,1.4991,72798.765028,67802.369944,1718236799999,0.333333
BTCUSDT,-1,67449.400000,68968.725533,0.3300,1718179199999,1718207999999,stop_loss,-2.2525,0.1000,0.0400,-2.3925,-0.7895,68968.725533,64410.748935,1718783999999,0.333333
BTCUSDT,1,66906.200000,65001.166267,0.3300,1718351999999,1718697599999,stop_loss,-2.8473,0.1000,0.0400,-2.9873,-0.9858,65001.166267,70716.267466,1718956799999,0.333333
BTCUSDT,1,64895.000000,63227.550579,0.3300,1718812799999,1719187199999,stop_loss,-2.5695,0.1000,0.0400,-2.7095,-0.8941,63227.550579,68229.898841,1719417599999,0.333333
BTCUSDT,-1,61682.000000,63283.807381,0.3300,1719532799999,1719820799999,stop_loss,-2.5969,0.1000,0.0400,-2.7369,-0.9032,63283.807381,58478.385237,1720137599999,0.333333
BTCUSDT,-1,62617.900000,59850.070431,0.3300,1719907199999,1720022399999,take_profit,4.4202,0.1000,0.0400,4.2802,1.4125,64001.814784,59850.070431,1720511999999,0.666667
BTCUSDT,1,56571.100000,58140.000000,0.3300,1720252799999,1720857600000,timeout,2.7733,0.1000,0.0400,2.6333,0.8690,54210.558071,61292.183857,1720857599999,0.666667
BTCUSDT,-1,60031.300000,62018.972581,0.3300,1720943999999,1721030399999,stop_loss,-3.3111,0.1000,0.0400,-3.4511,-1.1388,62018.972581,56055.954837,1721548799999,0.333333
BTCUSDT,1,62881.800000,67379.197811,0.3300,1721116799999,1721519999999,take_profit,7.1521,0.1000,0.0400,7.0121,2.3140,60633.101095,67379.197811,1721721599999,0.333333
BTCUSDT,1,67210.300000,65224.346270,0.3300,1721635199999,1721865599999,stop_loss,-2.9548,0.1000,0.0400,-3.0948,-1.0213,65224.346270,71182.207459,1722239999999,0.333333
BTCUSDT,-1,65773.000000,67844.152888,0.3300,1721951999999,1722009599999,stop_loss,-3.1489,0.1000,0.0400,-3.2889,-1.0854,67844.152888,61630.694223,1722556799999,0.333333
BTCUSDT,-1,68822.000000,64941.342987,0.3300,1722095999999,1722470399999,take_profit,5.6387,0.1000,0.0400,5.4987,1.8146,70762.328506,64941.342987,1722700799999,0.333333
BTCUSDT,1,59323.600000,56534.399858,0.3300,1723507199999,1723766399999,stop_loss,-4.7017,0.1000,0.0400,-4.8417,-1.5978,56534.399858,64902.000283,1724111999999,1.000000
BTCUSDT,1,58854.900000,64260.967315,0.3300,1723852799999,1724457599999,take_profit,9.1854,0.1000,0.0400,9.0454,2.9850,56151.866343,64260.967315,1724457599999,1.000000
BTCUSDT,1,64116.500000,62087.285164,0.3300,1724543999999,1724774399999,stop_loss,-3.1649,0.1000,0.0400,-3.3049,-1.0906,62087.285164,68174.929672,1725148799999,0.666667
BTCUSDT,1,59548.900000,57434.700608,0.3300,1724918399999,1725206399999,stop_loss,-3.5504,0.1000,0.0400,-3.6904,-1.2178,57434.700608,63777.298785,1725523199999,0.666667
BTCUSDT,1,58508.000000,56646.466295,0.3300,1725292799999,1725436799999,stop_loss,-3.1817,0.1000,0.0400,-3.3217,-1.0962,56646.466295,62231.067409,1725897599999,0.333333
BTCUSDT,1,57127.000000,55083.086193,0.3300,1725523199999,1725638399999,stop_loss,-3.5778,0.1000,0.0400,-3.7178,-1.2269,55083.086193,61214.827613,1726127999999,0.333333
BTCUSDT,1,54746.600000,58914.482223,0.3300,1725724799999,1726243199999,take_profit,7.6130,0.1000,0.0400,7.4730,2.4661,52662.658888,58914.482223,1726329599999,0.666667
BTCUSDT,-1,59840.100000,61594.338128,0.3300,1726329599999,1726703999999,stop_loss,-2.9315,0.1000,0.0400,-3.0715,-1.0136,61594.338128,56331.623744,1726934399999,0.333333
BTCUSDT,-1,62926.900000,64903.623961,0.3300,1726790399999,1727366399999,stop_loss,-3.1413,0.1000,0.0400,-3.2813,-1.0828,64903.623961,58973.452079,1727395199999,0.333333
BTCUSDT,1,65974.000000,64328.071010,0.3300,1727452799999,1727683199999,stop_loss,-2.4948,0.1000,0.0400,-2.6348,-0.8695,64328.071010,69265.857979,1728057599999,0.333333
BTCUSDT,-1,64017.000000,61218.937719,0.3300,1727769599999,1727827199999,take_profit,4.3708,0.1000,0.0400,4.2308,1.3962,65416.031141,61218.937719,1728374399999,0.333333
BTCUSDT,-1,60898.600000,62800.324642,0.3300,1727942399999,1728259199999,stop_loss,-3.1228,0.1000,0.0400,-3.2628,-1.0767,62800.324642,57095.150716,1728547199999,0.333333
BTCUSDT,-1,62291.400000,59108.338249,0.3300,1728374399999,1728604799999,take_profit,5.1100,0.1000,0.0400,4.9700,1.6401,63882.930875,59108.338249,1728979199999,1.000000
BTCUSDT,-1,62509.000000,64256.055218,0.3300,1728691199999,1728892799999,stop_loss,-2.7949,0.1000,0.0400,-2.9349,-0.9685,64256.055218,59014.889563,1729295999999,1.000000
BTCUSDT,-1,65638.400000,67348.206044,0.3300,1728979199999,1729007999999,stop_loss,-2.6049,0.1000,0.0400,-2.7449,-0.9058,67348.206044,62218.787911,1729583999999,1.000000
BTCUSDT,-1,67401.500000,69127.799368,0.3300,1729209599999,1729468799999,stop_loss,-2.5612,0.1000,0.0400,-2.7012,-0.8914,69127.799368,63948.901263,1729814399999,0.666667
BTCUSDT,-1,67368.800000,68823.868166,0.3300,1729555199999,1729814399999,stop_loss,-2.1599,0.1000,0.0400,-2.2999,-0.7590,68823.868166,64458.663668,1730159999999,0.333333
BTCUSDT,-1,66662.800000,68483.797996,0.3300,1729900799999,1730102399999,stop_loss,-2.7317,0.1000,0.0400,-2.8717,-0.9476,68483.797996,63020.804007,1730505599999,0.666667
BTCUSDT,-1,72244.800000,68720.211663,0.3300,1730275199999,1730620799999,take_profit,4.8787,0.1000,0.0400,4.7387,1.5638,74007.094168,68720.211663,1730879999999,0.666667
BTCUSDT,-1,68876.000000,70833.752473,0.3300,1730793599999,1730879999999,stop_loss,-2.8424,0.1000,0.0400,-2.9824,-0.9842,70833.752473,64960.495054,1731398399999,0.333333
BTCUSDT,-1,79735.100000,82040.694061,0.3300,1731254399999,1731340799999,stop_loss,-2.8916,0.1000,0.0400,-3.0316,-1.0004,82040.694061,75123.911879,1731859199999,1.000000
BTCUSDT,-1,95694.400000,98875.077414,0.3300,1732838399999,1733356799999,stop_loss,-3.3238,0.1000,0.0400,-3.4638,-1.1430,98875.077414,89333.045171,1733443199999,0.333333
BTCUSDT,1,102668.500000,99742.153381,1.0000,1734278399999,1734595199999,stop_loss,-2.8503,0.1000,0.0400,-2.9903,-2.9903,99742.153381,108521.193237,1734883199999,0.333333
BTCUSDT,1,92819.600000,98252.951187,1.0000,1735631999999,1735948799999,take_profit,5.8537,0.1000,0.0400,5.7137,5.7137,90102.924407,98252.951187,1736236799999,0.666667
BTCUSDT,1,98173.200000,102641.407305,1.0000,1736035199999,1736236799999,take_profit,4.5514,0.1000,0.0400,4.4114,4.4114,95939.096348,102641.407305,1736639999999,1.000000
BTCUSDT,1,94195.200000,91170.602290,1.0000,1736438399999,1736467199999,stop_loss,-3.2110,0.1000,0.0400,-3.3510,-3.3510,91170.602290,100244.395420,1737043199999,0.666667
BTCUSDT,-1,94210.300000,97446.586624,0.3300,1736582399999,1736927999999,stop_loss,-3.4352,0.1000,0.0400,-3.5752,-1.1798,97446.586624,87737.726751,1737187199999,0.333333
BTCUSDT,1,99756.500000,105967.949359,0.3300,1737014399999,1737331199999,take_profit,6.2266,0.1000,0.0400,6.0866,2.0086,96650.775321,105967.949359,1737619199999,0.666667
BTCUSDT,-1,102753.800000,94729.352813,0.3300,1738051199999,1738569599999,take_profit,7.8094,0.1000,0.0400,7.6694,2.5309,106766.023594,94729.352813,1738655999999,0.666667
BTCUSDT,1,95731.400000,95622.000000,0.3300,1739318399999,1739923200000,timeout,-0.1143,0.1000,0.0400,-0.2543,-0.0839,92969.635116,101254.929769,1739923199999,0.333333
BTCUSDT,1,96598.000000,94595.109431,0.3300,1740009599999,1740412799999,stop_loss,-2.0734,0.1000,0.0400,-2.2134,-0.7304,94595.109431,100603.781138,1740614399999,0.333333
BTCUSDT,1,82541.600000,86044.100000,1.0000,1742169599999,1742774400000,timeout,4.2433,0.1000,0.0400,4.1033,4.1033,79464.458294,88695.883412,1742774399999,1.000000
