observation_idx,open_time_ms,signed_weight_std
246,1654185600000,0.0
247,1654214400000,0.0
248,1654243200000,47.14045207910317
249,1654272000000,47.14045207910317
250,1654300800000,0.0
251,1654329600000,0.0
252,1654358400000,0.0
253,1654387200000,0.0
254,1654416000000,0.0
255,1654444800000,0.0
256,1654473600000,0.0
257,1654588800000,0.0
258,1654617600000,0.0
259,1654675200000,0.0
260,1654704000000,0.0
261,1654732800000,0.0
262,1654761600000,0.0
263,1654790400000,0.0
264,1654819200000,0.0
265,1654848000000,0.0
266,1654876800000,0.0
267,1654905600000,0.0
268,1654963200000,0.0
269,1654992000000,0.0
270,1655020800000,0.0
271,1655424000000,47.14045207910317
272,1655683200000,47.14045207910317
273,1655884800000,47.14045207910317
274,1656115200000,47.14045207910317
275,1656201600000,47.14045207910317
276,1656230400000,47.14045207910317
277,1656259200000,47.14045207910317
278,1656288000000,47.14045207910317
279,1656316800000,47.14045207910317
280,1656345600000,47.14045207910317
281,1656374400000,47.14045207910317
282,1656403200000,47.14045207910317
283,1656432000000,47.14045207910317
284,1656460800000,47.14045207910317
285,1656518400000,47.14045207910317
286,1656547200000,47.14045207910317
287,1656604800000,47.14045207910317
288,1656633600000,0.0
289,1656662400000,0.0
290,1656691200000,0.0
291,1656720000000,0.0
292,1656748800000,0.0
293,1656777600000,47.14045207910317
294,1656806400000,0.0
295,1656835200000,47.14045207910317
296,1656864000000,94.28090415820634
297,1656892800000,47.14045207910317
298,1656950400000,0.0
299,1656979200000,0.0
300,1657008000000,94.28090415820634
301,1657036800000,0.0
302,1657065600000,0.0
303,1657094400000,0.0
304,1657123200000,0.0
305,1657152000000,0.0
306,1657180800000,0.0
307,1657209600000,0.0
308,1657238400000,0.0
309,1657267200000,0.0
310,1657296000000,0.0
311,1657324800000,94.28090415820634
312,1657353600000,47.14045207910317
313,1657382400000,94.28090415820634
314,1657411200000,0.0
315,1657440000000,94.28090415820634
316,1657497600000,47.14045207910317
317,1657526400000,47.14045207910317
318,1657670400000,94.28090415820634
319,1657728000000,0.0
320,1657756800000,0.0
321,1657785600000,0.0
322,1657814400000,0.0
323,1657843200000,0.0
324,1657872000000,0.0
325,1657900800000,0.0
326,1657929600000,0.0
327,1657958400000,0.0
328,1657987200000,0.0
329,1658016000000,0.0
330,1658044800000,0.0
331,1658073600000,0.0
332,1658131200000,47.14045207910317
333,1658160000000,94.28090415820634
334,1658188800000,0.0
335,1658246400000,94.28090415820634
336,1658275200000,94.28090415820634
337,1658332800000,94.28090415820634
338,1658361600000,94.28090415820634
339,1658390400000,94.28090415820634
340,1658419200000,47.14045207910317
341,1658448000000,0.0
342,1658476800000,0.0
343,1658505600000,94.28090415820634
344,1658534400000,94.28090415820634
345,1658563200000,47.14045207910317
346,1658592000000,0.0
347,1658620800000,0.0
348,1658649600000,0.0
349,1658678400000,0.0
350,1658707200000,94.28090415820634
351,1658736000000,47.14045207910317
352,1658764800000,94.28090415820634
353,1658793600000,94.28090415820634
354,1658851200000,94.28090415820634
355,1658880000000,94.28090415820634
356,1658908800000,94.28090415820634
357,1658966400000,0.0
358,1658995200000,0.0
359,1659168000000,94.28090415820634
360,1659196800000,94.28090415820634
361,1659225600000,94.28090415820634
362,1659254400000,94.28090415820634
363,1659312000000,47.14045207910317
364,1659340800000,47.14045207910317
365,1659369600000,0.0
366,1659398400000,0.0
367,1659427200000,47.14045207910317
368,1659456000000,47.14045207910317
369,1659484800000,47.14045207910317
370,1659571200000,0.0
371,1659600000000,0.0
372,1659628800000,47.14045207910317
373,1659686400000,47.14045207910317
374,1659715200000,0.0
375,1659744000000,47.14045207910317
376,1659772800000,0.0
377,1659801600000,0.0
378,1659830400000,0.0
379,1659859200000,0.0
380,1659888000000,0.0
381,1659974400000,47.14045207910317
382,1660003200000,47.14045207910317
383,1660060800000,47.14045207910317
384,1660089600000,47.14045207910317
385,1660147200000,47.14045207910317
386,1660176000000,47.14045207910317
387,1660204800000,47.14045207910317
388,1660233600000,47.14045207910317
389,1660262400000,47.14045207910317
390,1660291200000,47.14045207910317
391,1660320000000,47.14045207910317
392,1660348800000,47.14045207910317
393,1660377600000,47.14045207910317
394,1660435200000,0.0
395,1660464000000,47.14045207910317
396,1660492800000,94.28090415820634
397,1660550400000,94.28090415820634
398,1660579200000,94.28090415820634
399,1660608000000,94.28090415820634
400,1660636800000,47.14045207910317
401,1660665600000,94.28090415820634
402,1660694400000,94.28090415820634
403,1660723200000,94.28090415820634
404,1660780800000,94.28090415820634
405,1660809600000,94.28090415820634
406,1660838400000,94.28090415820634
407,1661155200000,47.14045207910317
408,1661241600000,47.14045207910317
409,1661299200000,47.14045207910317
410,1661356800000,47.14045207910317
411,1661385600000,94.28090415820634
412,1661414400000,47.14045207910317
413,1661443200000,94.28090415820634
414,1661760000000,94.28090415820634
415,1661817600000,94.28090415820634
416,1661846400000,94.28090415820634
417,1661990400000,47.14045207910317
418,1662019200000,0.0
419,1662048000000,0.0
420,1662076800000,0.0
421,1662105600000,0.0
422,1662134400000,0.0
423,1662163200000,0.0
424,1662192000000,0.0
425,1662220800000,0.0
426,1662249600000,0.0
427,1662278400000,0.0
428,1662307200000,47.14045207910317
429,1662336000000,0.0
430,1662364800000,47.14045207910317
431,1662393600000,47.14045207910317
432,1662422400000,47.14045207910317
433,1662451200000,0.0
434,1662508800000,47.14045207910317
435,1662537600000,47.14045207910317
436,1662566400000,47.14045207910317
437,1662595200000,47.14045207910317
438,1662624000000,47.14045207910317
439,1662652800000,47.14045207910317
440,1662969600000,0.0
441,1662998400000,0.0
442,1663027200000,0.0
443,1663315200000,47.14045207910317
444,1663344000000,47.14045207910317
445,1663372800000,47.14045207910317
446,1663430400000,47.14045207910317
447,1663459200000,47.14045207910317
448,1663488000000,47.14045207910317
449,1663632000000,0.0
450,1663660800000,0.0
451,1663689600000,0.0
452,1663718400000,0.0
453,1663804800000,0.0
454,1663833600000,0.0
455,1663862400000,0.0
456,1663891200000,0.0
457,1663920000000,47.14045207910317
458,1663948800000,47.14045207910317
459,1663977600000,47.14045207910317
460,1664006400000,47.14045207910317
461,1664035200000,47.14045207910317
462,1664064000000,47.14045207910317
463,1664092800000,47.14045207910317
464,1664121600000,47.14045207910317
465,1664150400000,47.14045207910317
466,1664208000000,47.14045207910317
467,1664265600000,47.14045207910317
468,1664323200000,47.14045207910317
469,1664438400000,47.14045207910317
470,1664467200000,47.14045207910317
471,1664496000000,47.14045207910317
472,1664553600000,47.14045207910317
473,1664582400000,47.14045207910317
474,1664611200000,47.14045207910317
475,1664640000000,0.0
476,1664668800000,0.0
477,1664697600000,0.0
478,1664726400000,0.0
479,1664755200000,0.0
480,1664841600000,0.0
481,1665100800000,47.14045207910317
482,1665129600000,47.14045207910317
483,1665158400000,47.14045207910317
484,1665187200000,47.14045207910317
485,1665216000000,47.14045207910317
486,1665244800000,47.14045207910317
487,1665302400000,47.14045207910317
488,1665763200000,47.14045207910317
489,1666339200000,47.14045207910317
490,1666368000000,47.14045207910317
491,1666425600000,47.14045207910317
492,1666569600000,0.0
493,1666627200000,47.14045207910317
494,1666656000000,0.0
495,1667260800000,47.14045207910317
496,1667289600000,47.14045207910317
497,1667318400000,47.14045207910317
498,1667347200000,47.14045207910317
499,1667376000000,47.14045207910317
500,1667433600000,47.14045207910317
501,1667491200000,47.14045207910317
502,1667520000000,47.14045207910317
503,1667577600000,47.14045207910317
504,1667635200000,47.14045207910317
505,1667664000000,47.14045207910317
506,1667692800000,47.14045207910317
507,1667721600000,47.14045207910317
508,1667894400000,0.0
509,1668182400000,47.14045207910317
510,1668211200000,47.14045207910317
511,1668240000000,47.14045207910317
512,1668268800000,47.14045207910317
513,1668297600000,47.14045207910317
514,1668326400000,47.14045207910317
515,1668441600000,47.14045207910317
516,1668470400000,47.14045207910317
517,1668499200000,47.14045207910317
518,1668528000000,47.14045207910317
519,1668556800000,47.14045207910317
520,1668614400000,47.14045207910317
521,1668643200000,47.14045207910317
522,1668672000000,47.14045207910317
523,1668700800000,47.14045207910317
524,1668729600000,47.14045207910317
525,1668758400000,47.14045207910317
526,1668787200000,47.14045207910317
527,1668816000000,47.14045207910317
528,1668844800000,47.14045207910317
529,1668873600000,47.14045207910317
530,1668902400000,47.14045207910317
531,1668931200000,47.14045207910317
532,1669248000000,47.14045207910317
533,1669276800000,47.14045207910317
534,1669305600000,47.14045207910317
535,1669392000000,47.14045207910317
536,1669420800000,47.14045207910317
537,1669507200000,47.14045207910317
538,1669536000000,47.14045207910317
539,1669593600000,47.14045207910317
540,1669622400000,47.14045207910317
541,1669680000000,47.14045207910317
542,1669708800000,47.14045207910317
543,1669737600000,47.14045207910317
544,1669795200000,47.14045207910317
545,1669852800000,94.28090415820634
546,1669881600000,94.28090415820634
547,1669968000000,47.14045207910317
548,1670025600000,47.14045207910317
549,1670054400000,47.14045207910317
550,1670083200000,47.14045207910317
551,1670112000000,47.14045207910317
552,1670140800000,0.0
553,1670169600000,0.0
554,1670227200000,47.14045207910317
555,1670256000000,0.0
556,1670313600000,47.14045207910317
557,1670342400000,0.0
558,1670400000000,94.28090415820634
559,1670428800000,47.14045207910317
560,1670515200000,47.14045207910317
561,1670544000000,47.14045207910317
562,1670572800000,47.14045207910317
563,1670716800000,94.28090415820634
564,1670745600000,47.14045207910317
565,1670832000000,47.14045207910317
566,1670889600000,47.14045207910317
567,1671062400000,47.14045207910317
568,1671091200000,47.14045207910317
569,1671148800000,47.14045207910317
570,1671552000000,47.14045207910317
571,1671609600000,47.14045207910317
572,1671667200000,47.14045207910317
573,1671724800000,47.14045207910317
574,1671753600000,47.14045207910317
575,1671811200000,47.14045207910317
576,1671926400000,47.14045207910317
577,1671984000000,47.14045207910317
578,1672012800000,47.14045207910317
579,1672041600000,47.14045207910317
580,1672099200000,47.14045207910317
581,1672502400000,47.14045207910317
582,1672560000000,47.14045207910317
583,1672588800000,47.14045207910317
584,1672617600000,47.14045207910317
585,1672646400000,47.14045207910317
586,1672675200000,47.14045207910317
587,1672704000000,47.14045207910317
588,1672732800000,47.14045207910317
589,1672761600000,47.14045207910317
590,1672819200000,47.14045207910317
591,1672876800000,47.14045207910317
592,1672905600000,47.14045207910317
593,1672934400000,94.28090415820634
594,1672963200000,94.28090415820634
595,1672992000000,94.28090415820634
596,1673078400000,47.14045207910317
597,1673107200000,47.14045207910317
598,1673164800000,47.14045207910317
599,1673308800000,47.14045207910317
600,1674172800000,0.0
601,1674576000000,0.0
602,1674604800000,0.0
603,1674633600000,0.0
604,1674691200000,0.0
605,1674720000000,0.0
606,1674748800000,0.0
607,1674806400000,0.0
608,1674835200000,0.0
609,1674864000000,0.0
610,1674892800000,0.0
611,1674921600000,0.0
612,1674950400000,0.0
613,1675094400000,0.0
614,1675123200000,0.0
615,1675152000000,0.0
616,1675180800000,0.0
617,1675209600000,0.0
618,1675238400000,47.14045207910317
619,1675296000000,0.0
620,1675324800000,0.0
621,1675353600000,0.0
622,1675382400000,0.0
623,1675411200000,0.0
624,1675440000000,47.14045207910317
625,1675468800000,47.14045207910317
626,1675497600000,0.0
627,1675526400000,47.14045207910317
628,1675555200000,0.0
629,1675584000000,0.0
630,1675641600000,0.0
631,1675670400000,0.0
632,1675728000000,0.0
633,1675756800000,0.0
634,1675785600000,0.0
635,1675814400000,0.0
636,1675843200000,0.0
637,1675872000000,0.0
638,1675900800000,0.0
639,1675929600000,0.0
640,1675987200000,0.0
641,1676246400000,0.0
642,1676275200000,0.0
643,1676332800000,0.0
644,1676390400000,0.0
645,1676419200000,0.0
646,1676678400000,0.0
647,1676707200000,0.0
648,1676736000000,0.0
649,1676764800000,0.0
650,1676793600000,0.0
651,1676851200000,0.0
652,1676908800000,0.0
653,1676937600000,0.0
654,1676995200000,0.0
655,1677024000000,0.0
656,1677052800000,0.0
657,1677081600000,0.0
658,1677110400000,0.0
659,1677139200000,0.0
660,1677168000000,0.0
661,1677196800000,0.0
662,1677225600000,0.0
663,1677254400000,0.0
664,1677283200000,0.0
665,1677312000000,0.0
666,1677340800000,0.0
667,1677369600000,0.0
668,1677484800000,0.0
669,1677542400000,0.0
670,1677600000000,0.0
671,1677628800000,0.0
672,1677657600000,47.14045207910317
673,1677686400000,47.14045207910317
674,1677715200000,47.14045207910317
675,1677744000000,47.14045207910317
676,1677772800000,47.14045207910317
677,1677830400000,47.14045207910317
678,1677859200000,0.0
679,1677888000000,0.0
680,1677916800000,0.0
681,1677945600000,0.0
682,1677974400000,47.14045207910317
683,1678003200000,47.14045207910317
684,1678032000000,47.14045207910317
685,1678060800000,47.14045207910317
686,1678089600000,47.14045207910317
687,1678118400000,47.14045207910317
688,1678147200000,47.14045207910317
689,1678233600000,47.14045207910317
690,1678262400000,0.0
691,1678550400000,47.14045207910317
692,1678608000000,47.14045207910317
693,1678953600000,0.0
694,1678982400000,0.0
695,1679414400000,47.14045207910317
696,1679443200000,47.14045207910317
697,1679529600000,47.14045207910317
698,1679558400000,0.0
699,1679587200000,47.14045207910317
700,1679616000000,47.14045207910317
701,1679644800000,0.0
702,1679673600000,47.14045207910317
703,1679702400000,47.14045207910317
704,1679731200000,47.14045207910317
705,1679760000000,47.14045207910317
706,1679788800000,47.14045207910317
707,1679817600000,0.0
708,1679846400000,0.0
709,1679875200000,0.0
710,1679932800000,0.0
711,1679961600000,0.0
712,1679990400000,0.0
713,1680019200000,0.0
714,1680048000000,0.0
715,1680105600000,0.0
716,1680134400000,0.0
717,1680163200000,0.0
718,1680192000000,47.14045207910317
719,1680220800000,47.14045207910317
720,1680249600000,0.0
721,1680278400000,0.0
722,1680307200000,0.0
723,1680336000000,0.0
724,1680364800000,0.0
725,1680393600000,0.0
726,1680422400000,0.0
727,1680451200000,0.0
728,1680480000000,0.0
729,1680566400000,0.0
730,1680595200000,0.0
731,1680624000000,0.0
732,1680652800000,0.0
733,1680710400000,0.0
734,1680739200000,0.0
735,1680768000000,0.0
736,1680796800000,0.0
737,1680825600000,0.0
738,1680854400000,0.0
739,1680883200000,0.0
740,1680912000000,0.0
741,1680940800000,0.0
742,1680969600000,0.0
743,1680998400000,0.0
744,1681027200000,0.0
745,1681084800000,0.0
746,1681113600000,0.0
747,1681401600000,0.0
748,1681459200000,47.14045207910317
749,1681488000000,0.0
750,1681516800000,47.14045207910317
751,1681545600000,47.14045207910317
752,1681574400000,47.14045207910317
753,1681603200000,47.14045207910317
754,1681632000000,0.0
755,1681660800000,0.0
756,1681689600000,0.0
757,1681747200000,0.0
758,1681776000000,0.0
759,1681804800000,0.0
760,1681833600000,0.0
761,1681862400000,0.0
762,1681948800000,0.0
763,1681977600000,0.0
764,1682006400000,0.0
765,1682035200000,0.0
766,1682064000000,0.0
767,1682179200000,0.0
768,1682208000000,0.0
769,1682265600000,0.0
770,1682294400000,0.0
771,1682323200000,0.0
772,1682352000000,0.0
773,1682380800000,0.0
774,1682409600000,0.0
775,1682438400000,0.0
776,1682467200000,0.0
777,1682553600000,0.0
778,1682582400000,0.0
779,1682611200000,0.0
780,1682640000000,0.0
781,1682668800000,0.0
782,1682697600000,0.0
783,1682726400000,0.0
784,1682755200000,0.0
785,1682784000000,0.0
786,1682812800000,0.0
787,1682841600000,0.0
788,1682870400000,0.0
789,1682899200000,47.14045207910317
790,1682928000000,47.14045207910317
791,1682985600000,47.14045207910317
792,1683014400000,47.14045207910317
793,1683043200000,47.14045207910317
794,1683072000000,47.14045207910317
795,1683158400000,47.14045207910317
796,1683216000000,47.14045207910317
797,1683244800000,47.14045207910317
798,1683331200000,47.14045207910317
799,1683360000000,47.14045207910317
800,1683388800000,47.14045207910317
801,1683446400000,47.14045207910317
802,1683504000000,47.14045207910317
803,1683532800000,47.14045207910317
804,1683561600000,47.14045207910317
805,1683590400000,47.14045207910317
806,1683619200000,0.0
807,1683648000000,47.14045207910317
808,1683676800000,0.0
809,1683763200000,47.14045207910317
810,1683792000000,47.14045207910317
811,1683820800000,47.14045207910317
812,1683849600000,0.0
813,1683907200000,47.14045207910317
814,1683936000000,47.14045207910317
815,1683964800000,47.14045207910317
816,1683993600000,47.14045207910317
817,1684022400000,47.14045207910317
818,1684051200000,47.14045207910317
819,1684080000000,47.14045207910317
820,1684108800000,47.14045207910317
821,1684137600000,47.14045207910317
822,1684166400000,47.14045207910317
823,1684252800000,47.14045207910317
824,1684281600000,47.14045207910317
825,1684310400000,47.14045207910317
826,1684368000000,47.14045207910317
827,1684598400000,47.14045207910317
828,1684627200000,47.14045207910317
829,1684656000000,47.14045207910317
830,1684713600000,47.14045207910317
831,1684742400000,47.14045207910317
832,1684944000000,47.14045207910317
833,1684972800000,47.14045207910317
834,1685001600000,47.14045207910317
835,1685030400000,47.14045207910317
836,1685059200000,47.14045207910317
837,1685088000000,47.14045207910317
838,1685116800000,47.14045207910317
839,1685145600000,47.14045207910317
840,1685174400000,47.14045207910317
841,1685260800000,47.14045207910317
842,1685318400000,47.14045207910317
843,1685347200000,47.14045207910317
844,1685376000000,47.14045207910317
845,1685404800000,47.14045207910317
846,1685462400000,47.14045207910317
847,1685520000000,47.14045207910317
848,1685548800000,47.14045207910317
849,1685865600000,47.14045207910317
850,1685894400000,47.14045207910317
851,1685923200000,0.0
852,1686096000000,0.0
853,1686153600000,47.14045207910317
854,1686182400000,47.14045207910317
855,1686211200000,47.14045207910317
856,1686240000000,0.0
857,1686268800000,0.0
858,1686326400000,0.0
859,1686412800000,47.14045207910317
860,1686528000000,47.14045207910317
861,1686556800000,47.14045207910317
862,1686585600000,47.14045207910317
863,1686643200000,47.14045207910317
864,1686787200000,47.14045207910317
865,1686816000000,47.14045207910317
866,1686844800000,0.0
867,1686873600000,0.0
868,1686902400000,0.0
869,1686960000000,47.14045207910317
870,1687910400000,47.14045207910317
871,1688025600000,47.14045207910317
872,1688054400000,47.14045207910317
873,1688169600000,47.14045207910317
874,1688198400000,47.14045207910317
875,1688227200000,47.14045207910317
876,1688256000000,47.14045207910317
877,1688284800000,47.14045207910317
878,1688313600000,47.14045207910317
879,1688342400000,47.14045207910317
880,1688428800000,47.14045207910317
881,1688457600000,47.14045207910317
882,1688486400000,47.14045207910317
883,1688515200000,47.14045207910317
884,1688572800000,47.14045207910317
885,1688601600000,47.14045207910317
886,1688716800000,47.14045207910317
887,1688745600000,47.14045207910317
888,1688774400000,47.14045207910317
889,1688803200000,47.14045207910317
890,1688860800000,47.14045207910317
891,1688889600000,47.14045207910317
892,1688918400000,47.14045207910317
893,1689609600000,47.14045207910317
894,1690012800000,47.14045207910317
895,1690041600000,47.14045207910317
896,1690070400000,47.14045207910317
897,1690099200000,47.14045207910317
898,1690156800000,47.14045207910317
899,1691308800000,0.0
900,1691337600000,0.0
901,1691366400000,0.0
902,1691452800000,0.0
903,1691596800000,0.0
904,1691625600000,47.14045207910317
905,1691683200000,47.14045207910317
906,1691712000000,47.14045207910317
907,1691740800000,47.14045207910317
908,1692144000000,47.14045207910317
909,1692835200000,47.14045207910317
910,1692864000000,47.14045207910317
911,1692892800000,47.14045207910317
912,1692921600000,47.14045207910317
913,1692979200000,47.14045207910317
914,1693008000000,47.14045207910317
915,1693036800000,47.14045207910317
916,1693065600000,47.14045207910317
917,1693094400000,47.14045207910317
918,1693123200000,47.14045207910317
919,1693152000000,47.14045207910317
920,1693180800000,47.14045207910317
921,1693267200000,47.14045207910317
922,1693756800000,47.14045207910317
923,1693785600000,47.14045207910317
924,1693814400000,47.14045207910317
925,1693843200000,47.14045207910317
926,1694073600000,47.14045207910317
927,1694131200000,47.14045207910317
928,1694160000000,47.14045207910317
929,1694188800000,47.14045207910317
930,1694217600000,47.14045207910317
931,1694246400000,47.14045207910317
932,1694275200000,47.14045207910317
933,1694304000000,47.14045207910317
934,1694332800000,47.14045207910317
935,1694390400000,47.14045207910317
936,1694620800000,47.14045207910317
937,1694649600000,47.14045207910317
938,1694678400000,47.14045207910317
939,1694707200000,47.14045207910317
940,1694851200000,47.14045207910317
941,1694908800000,47.14045207910317
942,1694995200000,47.14045207910317
943,1695052800000,47.14045207910317
944,1695081600000,47.14045207910317
945,1695945600000,47.14045207910317
946,1695974400000,47.14045207910317
947,1696003200000,47.14045207910317
948,1696032000000,47.14045207910317
949,1696060800000,47.14045207910317
950,1696089600000,47.14045207910317
951,1696118400000,47.14045207910317
952,1696147200000,47.14045207910317
953,1696291200000,0.0
954,1696348800000,0.0
955,1696377600000,47.14045207910317
956,1696406400000,47.14045207910317
957,1696435200000,0.0
958,1696464000000,47.14045207910317
959,1696492800000,47.14045207910317
960,1696521600000,47.14045207910317
961,1696550400000,47.14045207910317
962,1696579200000,47.14045207910317
963,1696608000000,47.14045207910317
964,1696636800000,47.14045207910317
