date,net
2010-09-30,-0.017123372936596302
2010-10-01,-0.0072778762191025598
2010-10-04,0.0068550053659304578
2010-10-05,-0.0080458208676237857
2010-10-06,-0.023367722992078403
2010-10-07,0.0066072980551002752
2010-10-08,0.0070810096897893082
2010-10-11,-0.0031680790046901418
2010-10-12,0.015243412079916484
2010-10-13,-0.0017428810761564186
2010-10-14,-0.0015328333673757652
2010-10-15,0.0026306563861526609
2010-10-18,-0.011464622103986735
2010-10-19,-0.0014442794041054413
2010-10-20,0.010703108003017043
2010-10-21,-0.0063446479883413334
2010-10-22,0.014507466801431196
2010-10-25,0.0062926633891103685
2010-10-26,0.0077175203280962874
2010-10-27,0.018117899184772419
2010-10-28,-0.0043784148365538502
2010-10-29,0.0041848286520304078
2010-11-01,-0.0064436441064162466
2010-11-02,0.0048991356758267424
2010-11-03,0.0034864958079657634
2010-11-04,-0.002558447352886426
2010-11-05,-0.0034297523893827928
2010-11-08,0.0044279669891488906
2010-11-09,-0.0085296970495829186
2010-11-10,0.0110364435611147
2010-11-11,0.00050215527410337965
2010-11-12,0.00034107661283554652
2010-11-15,-0.01344103466490916
2010-11-16,-0.011529851101310561
2010-11-17,0.0098194055008905216
2010-11-18,0.0094506263821249586
2010-11-19,0.023711436423073277
2010-11-22,0.0067215963797319046
2010-11-23,0.013571311351743333
2010-11-24,0.0070888817707669321
2010-11-26,0.0010419690053028619
2010-11-29,-0.0064628417175353111
2010-11-30,0.0022437267334221214
2010-12-01,-0.009287074836647171
2010-12-02,-0.0035252937221072244
2010-12-03,0.00026450370906850278
2010-12-06,0.007702304026041806
2010-12-07,0.0064169296440657947
2010-12-08,0.0067859840425426431
2010-12-09,-0.003422737354393269
2010-12-10,0.0006407604505948727
2010-12-13,-0.0135612587659366
2010-12-14,-0.017976164362516627
2010-12-15,0.0018497474665287261
2010-12-16,0.011974461931398638
2010-12-17,0.0038428893489777069
2010-12-20,0.0023588869000125794
2010-12-21,0.0095706238202101224
2010-12-22,-0.0072038219166528847
2010-12-23,-0.018501698360402143
2010-12-27,-0.011417994289466672
2010-12-28,0.0029295012802671005
2010-12-29,0.00015006613400584326
2010-12-30,-0.00046415136216909289
2010-12-31,0.002143943980459583
2011-01-03,0.0096176114246507693
2011-01-04,-0.0074182987322433001
2011-01-05,0.015479416718612606
2011-01-06,0.013007186503809533
2011-01-07,0.004278329440610267
2011-01-10,0.023331328543789338
2011-01-11,-0.014410793419886552
2011-01-12,0.014096906371675533
2011-01-13,0.005795082195800179
2011-01-14,0.0065786045496008866
2011-01-18,-0.010622408027003018
2011-01-19,-0.026442141526250202
2011-01-20,0.0015957357926745003
2011-01-21,-0.0057283235063500431
2011-01-24,0.005891452472241876
2011-01-25,-0.0090737704612758024
2011-01-26,0.016290253469797931
2011-01-27,0.0054846352033928111
2011-01-28,-0.0048524178100624125
2011-01-31,0.0044540034037220729
2011-02-01,-0.0026761637321442619
2011-02-02,0.012417733151388964
2011-02-03,0.0032749793881720812
2011-02-04,0.014483035059757763
2011-02-07,-0.0046128189466277912
2011-02-08,-0.0028872991080013213
2011-02-09,-0.0036847205233103905
2011-02-10,0.012972914390452422
2011-02-11,0.020237381871033466
2011-02-14,0.0019959462148485536
2011-02-15,-0.0042113232418711901
2011-02-16,0.0029093407509734226
2011-02-17,0.0063091505432710301
2011-02-18,-0.012795231630743781
2011-02-22,-0.014353391365389365
2011-02-23,-0.009204439589655812
2011-02-24,0.025103928553988172
2011-02-25,0.0060380144963426367
2011-02-28,-0.013133366421773244
2011-03-01,-0.0071279159220259281
2011-03-02,0.013487485148076581
2011-03-03,0.00051016135581666039
2011-03-04,0.0070462174404274961
2011-03-07,-0.016793399291807745
2011-03-08,-0.01421321510181277
2011-03-09,-0.022480880398822754
2011-03-10,-0.0021229109538797235
2011-03-11,0.011492478824579279
2011-03-14,-0.011888901110125258
2011-03-15,0.017053491587440239
2011-03-16,0.0069604922996516607
2011-03-17,-0.0017053612814261639
2011-03-18,-0.0023413866038704996
2011-03-21,-0.00038772441641056124
2011-03-22,-0.0054842583581332606
2011-03-23,0.014333868760596816
2011-03-24,0.0079113829432226907
2011-03-25,0.0074189991966154651
2011-03-28,0.002220373648419541
2011-03-29,0.0041794763914249
2011-03-30,0.0098262970892982991
2011-03-31,0.0029884068001486391
2011-04-01,-0.000420402331142253
2011-04-04,-0.0068453563631665571
2011-04-05,0.0030495644926100082
2011-04-06,-0.0090142211486189134
2011-04-07,0.0028494573674360348
2011-04-08,-0.0062245283636006366
2011-04-11,-0.015527061909480645
2011-04-12,0.0027691687508984392
2011-04-13,-0.0017429521458037103
2011-04-14,0.011322957905782072
2011-04-15,0.0020511350466042807
2011-04-18,-0.0003436229441794882
2011-04-19,0.0069200918050171438
2011-04-20,0.0097411366615290148
2011-04-21,0.007469204890148763
2011-04-25,-0.0010136193156767993
2011-04-26,-0.003643225794132681
2011-04-27,0.0017380921456951342
2011-04-28,-0.0041311267455851099
2011-04-29,0.0060117729002490379
2011-05-02,-0.011952293427830924
2011-05-03,-0.015027409142375544
2011-05-04,-0.010829294360680324
2011-05-05,0.015712943703862278
2011-05-06,-0.0019900415653216824
2011-05-09,0.005647439320628507
2011-05-10,0.0042360495082740092
2011-05-11,-0.0027488007164904833
2011-05-12,0.0006178855027190955
2011-05-13,-0.0039954133410018836
2011-05-16,-0.014270916961192473
2011-05-17,-0.0088326554114750259
2011-05-18,0.01083816516928119
2011-05-19,0.010382198952406878
2011-05-20,0.0043292720769905731
2011-05-23,-0.0016519968295870336
2011-05-24,-0.0024619278779524144
2011-05-25,0.013148652870074027
2011-05-26,0.0076043317456148994
2011-05-27,0.0059956820743188527
2011-05-31,-0.0077227272253165514
2011-06-01,-0.0026097582870530114
2011-06-02,0.00082913314042722033
2011-06-03,0.0019038520643278774
2011-06-06,-0.010809835765439681
2011-06-07,-0.011916473075939623
2011-06-08,-0.0073151763905665353
2011-06-09,-0.0070677708196645924
2011-06-10,3.6526346288937808e-05
2011-06-13,-2.8581475760529347e-05
2011-06-14,0.0010479025399152274
2011-06-15,-0.0044331857632815049
2011-06-16,-0.012469325463917323
2011-06-17,-0.009191420305360673
2011-06-20,-0.00012413544605696457
2011-06-21,0.019166445393045423
2011-06-22,0.0022896511655648233
2011-06-23,0.016223262774187962
2011-06-24,0.00066854971250572385
2011-06-27,-0.0043878441247053486
2011-06-28,0.0056086655433893575
2011-06-29,-0.010816404666098329
2011-06-30,0.0025544517074640944
2011-07-01,0.0011908854568305337
2011-07-05,0.0060965014128249832
2011-07-06,0.0004556267672134527
2011-07-07,-0.00080367066219101506
2011-07-08,-0.004514443901603579
2011-07-11,-0.0076774789724414691
2011-07-12,-0.010478262997993109
2011-07-13,0.0045216179759674253
2011-07-14,-0.015513956096012579
2011-07-15,0.0011446102596271422
2011-07-18,-0.0030593566009785964
2011-07-19,0.012200394403776604
2011-07-20,-0.0015470028286317967
2011-07-21,-0.016812200062110129
2011-07-22,0.015678780984050726
2011-07-25,-0.0062167059169163739
2011-07-26,0.0094394518396386327
2011-07-27,-0.016193584418564125
2011-07-28,-0.0074997975442200378
2011-07-29,0.0062323058694798905
2011-08-01,-0.0067438286687332141
2011-08-02,-0.0132657569162388
2011-08-03,-0.0024823509023791639
2011-08-04,-0.012791781629617045
2011-08-05,-0.044415770880890472
2011-08-08,0.0051985798694335677
2011-08-09,0.0079933268937202578
2011-08-10,0.0069269267706775772
2011-08-11,0.024157210829407912
2011-08-12,-0.0021457605249903299
2011-08-15,0.00072394597707887303
2011-08-16,-0.013169191430753006
2011-08-17,-0.020606131030634276
2011-08-18,-0.026538167669971607
2011-08-19,-0.0019493574083144477
2011-08-22,-0.00174331592531631
2011-08-23,0.029771263548471819
2011-08-24,-0.0096589564889614909
2011-08-25,-0.0091056856862597318
2011-08-26,0.017764778978153217
2011-08-29,0.0073878578910272306
2011-08-30,0.010202890105138709
2011-08-31,-2.0445519538457575e-05
2011-09-01,-0.0083992563167442566
2011-09-02,-0.012154002217221328
2011-09-06,0.019547170316273232
2011-09-07,0.0029708251033504175
2011-09-08,-0.0029658591221243566
2011-09-09,-0.0051891757428911755
2011-09-12,0.015621044700091721
2011-09-13,0.011163214262120972
2011-09-14,0.0040542532937293619
2011-09-15,-0.0074761776953577675
2011-09-16,-0.0089326574824125319
2011-09-19,-0.0033569306765456092
2011-09-20,-0.013551892985568567
2011-09-21,-0.015565944197145066
2011-09-22,-0.0044767087889101007
2011-09-23,0.015630785005963391
2011-09-26,0.0024321830469688516
2011-09-27,-0.0068780808349374178
2011-09-28,-0.016228619958333843
2011-09-29,-0.015064424759100919
2011-09-30,-0.0070204716137828062
2011-10-03,-0.02881374776071979
2011-10-04,0.021223615818351561
2011-10-05,0.017942256351824885
2011-10-06,0.010109696261041254
2011-10-07,-0.0030316185400039997
2011-10-10,-0.0048581329301272567
2011-10-11,0.0097131829216450145
2011-10-12,-0.0059943477442549508
2011-10-13,0.0076227698700796747
2011-10-14,0.0028157807178119955
2011-10-17,-0.0080256576882012428
2011-10-18,0.0068273885870319753
2011-10-19,-0.0089291729746620394
2011-10-20,0.0028672414826469866
2011-10-21,-0.0026769242612667055
2011-10-24,0.0074221277452705403
2011-10-25,-0.0085692522903680849
2011-10-26,0.010450174160196824
2011-10-27,0.0031603246125946859
2011-10-28,0.0047623745684956193
2011-10-31,-0.017226010565368696
2011-11-01,0.0055056038903628125
2011-11-02,0.0035893370770865036
2011-11-03,0.0027413086937014041
2011-11-04,0.0046196453141996111
2011-11-07,-0.0037345063177798262
2011-11-08,-0.0078123555466745711
2011-11-09,-0.0028225771360561982
2011-11-10,0.0019278118573526624
2011-11-11,0.0060097463673354414
2011-11-14,-0.0059519999353447317
2011-11-15,0.0050022185576306648
2011-11-16,0.016310180771608986
2011-11-17,-0.010558636835948603
2011-11-18,-0.010737081987698445
2011-11-21,-0.00021088328780496856
2011-11-22,-0.0086795408064188201
2011-11-23,-0.013764420818101553
2011-11-25,0.0031046870751071597
2011-11-28,-0.0021104774314987316
2011-11-29,0.0026149960445478061
2011-11-30,-0.0013272777928579739
2011-12-01,0.0022872197707896154
2011-12-02,0.0022833655300782212
2011-12-05,-0.00096099813613350227
2011-12-06,-0.010227229157978426
2011-12-07,0.0037449978044784898
2011-12-08,-0.0092777200615228438
2011-12-09,0.00022273231545926655
2011-12-12,0.0034521782106859684
2011-12-13,-0.017236223710864924
2011-12-14,-0.0023975020738055473
2011-12-15,-0.0036731899637545817
2011-12-16,0.00025937701739671697
2011-12-19,-0.009163377657435471
2011-12-20,0.011042673745455927
2011-12-21,-0.0010283137312814738
2011-12-22,0.020367760518673041
2011-12-23,-0.0098406553194033998
2011-12-27,-0.0010086105788716254
2011-12-28,-0.0043410776513318648
2011-12-29,0.0027877322173857754
2011-12-30,0.011926184271519489
2012-01-03,-0.0053355093241394726
2012-01-04,0.010313189663267877
2012-01-05,0.0067711793060046205
2012-01-06,0.014589152057556643
2012-01-09,0.020433998861090312
2012-01-10,-0.0082332818071806039
2012-01-11,0.0059265993052638362
2012-01-12,-0.00053943294543282855
2012-01-13,0.00080079832398390364
2012-01-17,-0.0015654726271543016
2012-01-18,0.018878458203254293
2012-01-19,0.0059755695320346976
2012-01-20,0.0037853947408590881
2012-01-23,-0.0067746836822958284
2012-01-24,0.0046447428287261583
2012-01-25,0.018274187732687477
2012-01-26,-0.0053096652864088505
2012-01-27,0.0071225778554708415
2012-01-30,0.00052353633920472638
2012-01-31,-0.0018917266651456066
2012-02-01,0.00096301353236061683
2012-02-02,0.0061433299987236076
2012-02-03,-0.00013087940495255717
2012-02-06,0.0021824765870835376
2012-02-07,-0.00015058265947088891
2012-02-08,0.0058935578443412382
2012-02-09,-0.0082067914477984647
2012-02-10,-0.0025712518296877808
2012-02-13,-0.00093616675722342404
2012-02-14,0.011635246440306647
2012-02-15,-0.00112864658996589
2012-02-16,0.0094420558853779667
2012-02-17,-0.0037566514552902163
2012-02-21,-0.010616061513360836
2012-02-22,-0.0084668199361099001
2012-02-23,0.014089254872498061
2012-02-24,-0.008613398327094287
2012-02-27,0.0022916940017570996
2012-02-28,0.0024797772380565526
2012-02-29,-0.0095361113141929736
2012-03-01,0.0055828277323781489
2012-03-02,-0.0086947249829734865
2012-03-05,-0.024846525386710325
2012-03-06,0.0077147005985054324
2012-03-07,-0.0031016312543038112
2012-03-08,0.0060499035737573521
2012-03-09,0.0040096906635569097
2012-03-12,-0.0002022817009404715
2012-03-13,0.0074533668031521831
2012-03-14,-0.005856173904503343
2012-03-15,0.010541940743763776
2012-03-16,-0.00037009016786298941
2012-03-19,0.00020354786287147579
2012-03-20,-1.0107353732496575e-05
2012-03-21,0.0085534893512361244
2012-03-22,-0.0084448079962907985
2012-03-23,0.0082264575749613038
2012-03-26,-0.0012014805156177208
2012-03-27,0.0074909739386407187
2012-03-28,-0.0023797750408692401
2012-03-29,-0.0036642983184679819
2012-03-30,-0.010700137849947307
2012-04-02,0.0006661189693380258
2012-04-03,-0.0051575257905449
2012-04-04,-0.0037016452927733511
2012-04-05,-0.0078575021939111499
2012-04-09,-0.0039462314286917216
2012-04-10,-0.015487738345829444
2012-04-11,0.0010271946432399552
2012-04-12,-0.0021341331543903086
2012-04-13,-0.0021863705562684063
2012-04-16,-0.0064138938647839046
2012-04-17,0.00081444997326434202
2012-04-18,0.007953127860127281
2012-04-19,0.0042027608129352988
2012-04-20,-0.017469640899181186
2012-04-23,-0.018245114055965104
2012-04-24,0.011405581204737589
2012-04-25,-0.0055885882189042196
2012-04-26,-0.0062319309786642183
2012-04-27,-0.011902483467400691
2012-04-30,-0.0042902041995441778
2012-05-01,0.001333828212352578
2012-05-02,0.0080307405974478722
2012-05-03,-0.011617834137786559
2012-05-04,-0.013776301452065333
2012-05-07,0.0031388847323195429
2012-05-08,-0.017091900704088295
2012-05-09,0.017648245293361637
2012-05-10,-0.01695344662007419
2012-05-11,0.0054066051591043556
2012-05-14,0.0011492330107467437
2012-05-15,-0.009010403535456412
2012-05-16,-0.021782929435043726
2012-05-17,-0.0093771081715600408
2012-05-18,-0.0062673812600790892
2012-05-21,0.014621621709732274
2012-05-22,-0.010782292528312377
2012-05-23,0.0072395776628222212
2012-05-24,-0.012312835510574098
2012-05-25,0.0056043222991022448
2012-05-29,-0.00025083263537751865
2012-05-30,-0.012208465539829591
2012-05-31,-0.009087618471007022
2012-06-01,-0.0022580092361198338
2012-06-04,-0.0044523348142490888
2012-06-05,0.0090613463654971201
2012-06-06,0.0088696368561453839
2012-06-07,-0.0058360638085831812
2012-06-08,0.011449458530955527
2012-06-11,-0.010164166144690416
2012-06-12,-0.0019855851275552292
2012-06-13,-0.0074597309035482279
2012-06-14,-0.0052338682559519489
2012-06-15,0.012607062676555545
2012-06-18,0.016349273558270566
2012-06-19,0.0093351753377723928
2012-06-20,-0.0030245376973880868
2012-06-21,-0.0081361858350293657
2012-06-22,0.0031384375996158756
2012-06-25,-0.0089446986746310568
2012-06-26,0.0034180323396274769
2012-06-27,-0.0054497434379555858
2012-06-28,0.0072115627351735309
2012-06-29,-0.0027914264188089672
2012-07-02,-0.00062692273428392145
2012-07-03,0.0104354150009203
2012-07-05,0.0016454471406393226
2012-07-06,-0.010116151628760795
2012-07-09,-0.0082925836564503343
2012-07-10,-0.0053062119412846942
2012-07-11,-0.0057234334351054447
2012-07-12,0.0082965305701307081
2012-07-13,-0.0046614798636106358
2012-07-16,-0.0098947639122839229
2012-07-17,-0.021591033131635486
2012-07-18,0.020465364818926687
2012-07-19,-0.00086385651528940639
2012-07-20,-0.016865186560874997
2012-07-23,0.01013699136523246
2012-07-24,-0.02293910661978869
2012-07-25,0.0069154414973318359
2012-07-26,-0.011820714360043937
2012-07-27,0.015387352118086405
2012-07-30,-0.0052834983078337474
2012-07-31,0.0032191747619819996
2012-08-01,-0.013389218365799352
2012-08-02,-0.0022378595229813115
2012-08-03,0.0084420549908291731
2012-08-06,0.02675329330994905
2012-08-07,-0.0022461512899161736
2012-08-08,0.0058932979730951596
2012-08-09,0.006726181268021313
2012-08-10,0.0043649589019889509
2012-08-13,-0.0075027214348383975
2012-08-14,-0.012133553447251151
2012-08-15,0.0063252578276609796
2012-08-16,0.0041993751292729396
2012-08-17,-0.0061891212155962775
2012-08-20,-0.00030595600803151937
2012-08-21,0.0050456746524992525
2012-08-22,0.0043870889000163105
2012-08-23,-0.010555453884709645
2012-08-24,0.0096351693500315704
2012-08-27,-0.014523920333760716
2012-08-28,-0.0044093069489718403
2012-08-29,-0.012272655871118979
2012-08-30,-0.014907181204321643
2012-08-31,-0.003570555134792193
2012-09-04,-0.0059170459325299744
2012-09-05,-0.013006665758996739
2012-09-06,0.01158372541801812
2012-09-07,0.0030994018475659518
2012-09-10,-0.0040092841862902819
2012-09-11,0.012015701655545354
2012-09-12,-0.0014774714730887383
2012-09-13,0.017279168472388189
2012-09-14,0.010339123093913362
2012-09-17,-0.017916611645590174
2012-09-18,-0.006162182240938039
2012-09-19,0.0029672844172131609
2012-09-20,-0.0082366095515217196
2012-09-21,-0.0066186892836622444
2012-09-24,-0.0010442365560834716
2012-09-25,-0.019561807456653764
2012-09-26,0.0034225082766489246
2012-09-27,0.0066629742044122635
2012-09-28,-0.00059149219509080158
2012-10-01,-0.0043405395939808654
2012-10-02,0.0017347122746622153
2012-10-03,-0.0022598893481598232
2012-10-04,0.0058003271074585291
2012-10-05,-0.0032410465847379916
2012-10-08,-0.00091303195443205554
2012-10-09,-0.0027721633016650443
2012-10-10,-0.0072131101911313581
2012-10-11,-0.0035607374058021228
2012-10-12,-0.0079399682415855991
2012-10-15,0.0029866109961033246
2012-10-16,0.0052903899603984252
2012-10-17,0.0034062986198586669
2012-10-18,-0.0065002705105807398
2012-10-19,-0.007086364847378266
2012-10-22,-0.012666651783796445
2012-10-23,0.023775245922491976
2012-10-24,-0.0074196510481690636
2012-10-25,-0.0038873517700264808
2012-10-26,0.0086589246285370559
2012-10-31,0.0083823228197377319
2012-11-01,0.010068485421129316
2012-11-02,-0.0003226229176503285
2012-11-05,0.0085128377996884219
2012-11-06,0.00013021548882056775
2012-11-07,0.0033137924198461382
2012-11-08,-0.0039301493474863921
2012-11-09,-0.0054623457383033546
2012-11-12,0.0047902122143472486
2012-11-13,0.010359582060653063
2012-11-14,0.007209522859992273
2012-11-15,0.010782474708202251
2012-11-16,0.0078468495028060237
2012-11-19,-0.00086397153064379816
2012-11-20,0.0044347495436452737
2012-11-21,0.016242002334286465
2012-11-23,-0.0041224183241528375
2012-11-26,0.003103812322743696
2012-11-27,-0.0074450527366181881
2012-11-28,0.0099974507631753352
2012-11-29,0.0067471035302700544
2012-11-30,0.0039653725096371988
2012-12-03,-0.0030592842682629364
2012-12-04,0.018898108901081376
2012-12-05,-0.0041346159575959855
2012-12-06,0.010489228412054869
2012-12-07,-0.0029861973282584676
2012-12-10,0.0063739057557479018
2012-12-11,0.0035730832631384723
2012-12-12,0.0075883466060819903
2012-12-13,0.00092447965086408254
2012-12-14,-0.0052510870765795081
2012-12-17,0.0039080486293881014
2012-12-18,0.010647624393809216
2012-12-19,-0.0023446109336613904
2012-12-20,-0.025315939984564152
2012-12-21,0.007041431682534828
2012-12-24,-0.0055625606798346394
2012-12-26,-0.0069581381935774414
2012-12-27,-0.012097821106498156
2012-12-28,0.0017967036107147502
2012-12-31,0.03449669990803627
2013-01-02,-0.013108026646676039
2013-01-03,0.0073516054611612652
2013-01-04,0.0028920541924663361
2013-01-07,0.0028751259548560741
2013-01-08,-0.019470240422018531
2013-01-09,0.013292536174430727
2013-01-10,-0.00043860966375821919
2013-01-11,0.0092394982920681809
2013-01-14,-0.0065392949303531072
2013-01-15,0.0012829694302209929
2013-01-16,0.0028172944639144417
2013-01-17,0.00081064629087902555
2013-01-18,-0.0043199426378384845
2013-01-22,0.013214126321509784
2013-01-23,0.033586728266402563
2013-01-24,0.010917851311566829
2013-01-25,0.01808965055617922
2013-01-28,0.0025162842227684718
2013-01-29,-0.011110064318362863
2013-01-30,-0.020599092680516757
2013-01-31,0.0035946990920469064
2013-02-01,-0.0036529871280609866
2013-02-04,0.0019608639384703845
2013-02-05,0.0042273385351742901
2013-02-06,0.016010878176534064
2013-02-07,-0.0037900221888497948
2013-02-08,0.0045495425468350167
2013-02-11,0.0018148988990345715
2013-02-12,-0.0084768252768704401
2013-02-13,0.0045836782560028993
2013-02-14,0.0090470202404827841
2013-02-15,-0.0049572009346736156
2013-02-19,0.006060213531861619
2013-02-20,-0.018163462068776628
2013-02-21,-0.0089451222754272988
2013-02-22,0.0037137407377176436
2013-02-25,-0.0085951102488138146
2013-02-26,-0.0017702807207388442
2013-02-27,-0.0020617416581931607
2013-02-28,-0.0013359196598046255
2013-03-01,-0.0039886358563190087
2013-03-04,-0.0057573053405721806
2013-03-05,0.0092623809369293455
2013-03-06,0.0012733410938908665
2013-03-07,0.0048276606542848721
2013-03-08,-0.0025443451491621925
2013-03-11,0.00063716974809566456
2013-03-12,0.0058770367141676751
2013-03-13,0.0019185990951723559
2013-03-14,0.00021996100550499998
2013-03-15,-0.013539889493367981
2013-03-18,0.0077338140044845632
2013-03-19,-0.0030139577937907994
2013-03-20,0.0013170471744720577
2013-03-21,0.0019531727151146376
2013-03-22,-0.010613884708067853
2013-03-25,-0.0019738330032227891
2013-03-26,-0.0036818728823391289
2013-03-27,0.0011708488773494823
2013-03-28,0.0024704998211138051
2013-04-01,-0.0087518222009007451
2013-04-02,-0.011444236706521024
2013-04-03,-0.0054570940901859377
2013-04-04,-0.0020343300046592903
2013-04-05,0.0011270020400047573
2013-04-08,0.0041442748803598309
2013-04-09,0.0036840179737852941
2013-04-10,0.0054529142766241902
2013-04-11,0.0044144576152165922
2013-04-12,0.00037109972818224281
2013-04-15,-0.0018488898375965338
2013-04-16,0.00087252705202328737
2013-04-17,-0.0096720990370668981
2013-04-18,0.0055488845040448506
2013-04-19,-0.0076106522139908848
2013-04-22,0.033111516259699512
2013-04-23,-0.0015050090743119306
2013-04-24,0.017209170344635556
2013-04-25,0.0052786533461096343
2013-04-26,-0.0036345008386518035
2013-04-29,0.00070904969268952738
2013-04-30,0.0036024260272101249
2013-05-01,0.0057275017653347906
2013-05-02,0.00957551146473129
2013-05-03,0.012484665331149428
2013-05-06,0.014416422591357498
2013-05-07,-0.015512506134418961
2013-05-08,0.029573395283065535
2013-05-09,0.0019004017871739774
2013-05-10,0.026885777036465677
