month,pnl_pct,trade_count
2025-03,5.7777,1
2025-04,-8.7867,2
2025-05,-6.3444,6
2025-06,1.4140,4
2025-07,-1.4785,5
2025-08,1.5846,1
2025-09,-4.8650,4
2025-10,-0.3103,7
2025-11,-0.1130,4
2025-12,2.7587,4
2026-01,3.7801,6
2026-02,-2.6836,3
2026-03,2.6596,5
2026-04,-5.3854,6
2026-05,-0.5012,5
2026-06,-0.3986,1
