symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,-1,87723.000000,82566.871778,1.0000,1742918399999,1743263999999,take_profit,5.8777,0.1000,5.7777,5.7777,90301.064111,82566.871778,1743523199999,0.839265
BTCUSDT,-1,81213.600000,86071.900146,1.0000,1744358399999,1744531199999,stop_loss,-5.9821,0.1000,-6.0821,-6.0821,86071.900146,71496.999709,1744963199999,0.786279
BTCUSDT,-1,87400.600000,89677.056188,1.0000,1745222399999,1745337599999,stop_loss,-2.6046,0.1000,-2.7046,-2.7046,89677.056188,82847.687624,1745827199999,0.854797
BTCUSDT,-1,93734.000000,96815.196429,1.0000,1745567999999,1746115199999,stop_loss,-3.2872,0.1000,-3.3872,-3.3872,96815.196429,87571.607141,1746172799999,0.787169
BTCUSDT,-1,97270.100000,99869.732912,0.3300,1746201599999,1746719999999,stop_loss,-2.6726,0.1000,-2.7726,-0.9150,99869.732912,92070.834177,1746806399999,0.789880
BTCUSDT,-1,102941.900000,103412.200000,0.3300,1746835199999,1747440000000,timeout,-0.4569,0.1000,-0.5569,-0.1838,105923.400900,96978.898199,1747439999999,0.728571
BTCUSDT,-1,103079.600000,105486.582917,1.0000,1747526399999,1747583999999,stop_loss,-2.3351,0.1000,-2.4351,-2.4351,105486.582917,98265.634166,1748131199999,0.790107
BTCUSDT,-1,105531.600000,108899.686005,0.3300,1747699199999,1747843199999,stop_loss,-3.1915,0.1000,-3.2915,-1.0862,108899.686005,98795.427990,1748303999999,0.769491
BTCUSDT,-1,110685.200000,104997.500000,0.3300,1747987199999,1748592000000,timeout,5.1386,0.1000,5.0386,1.6627,114313.010467,103429.579067,1748591999999,0.702805
BTCUSDT,1,103700.600000,100589.640979,0.3300,1748678399999,1749167999999,stop_loss,-2.9999,0.1000,-3.0999,-1.0230,100589.640979,109922.518042,1749283199999,0.735629
