date,pnl_pct,trade_count
2022-01-05,10.0565,1
2022-01-12,-5.8443,1
2022-01-20,-4.9020,1
2022-01-24,-7.6717,1
2022-02-01,5.6041,1
2022-02-04,-1.7521,1
2022-02-07,-1.6881,1
2022-02-10,-1.8294,1
2022-02-18,-2.0649,1
2022-02-22,-1.7968,1
2022-02-24,-1.9229,1
2022-02-28,4.9658,1
2022-03-06,4.4855,1
2022-03-09,-1.9738,1
2022-03-17,-1.2957,1
2022-03-22,-1.8245,1
2022-03-24,-1.4567,1
2022-03-27,-1.3612,1
2022-04-05,0.3459,1
2022-04-06,-1.3582,1
2022-04-11,-1.4209,1
2022-04-19,1.0090,1
2022-04-29,0.5522,1
2022-05-04,-1.3981,1
2022-05-08,-1.9507,1
2022-05-09,-1.9580,1
2022-05-11,-2.6684,1
2022-05-20,1.4443,1
2022-05-28,-0.6724,1
2022-05-30,2.9030,1
2022-06-01,-1.5342,1
2022-06-10,-0.4056,1
2022-06-12,-1.7097,1
2022-06-14,5.1654,1
2022-06-18,-4.0738,1
2022-06-27,0.7130,1
2022-06-30,-2.1243,1
2022-07-08,4.7859,1
2022-07-12,3.5532,1
2022-07-16,-2.0758,1
2022-07-18,-1.7286,1
2022-07-26,3.3626,1
2022-07-27,-1.7548,1
2022-08-05,1.6661,1
2022-08-08,-1.4000,1
2022-08-10,-1.3439,1
2022-08-19,2.6220,1
2022-08-26,-1.6734,1
2022-09-04,-0.3679,1
2022-09-06,-1.2275,1
2022-09-09,-1.4175,1
2022-09-13,-1.3677,1
2022-09-19,-1.9259,1
2022-09-21,-1.8368,1
2022-09-30,0.2903,1
2022-10-08,0.2820,1
2022-10-13,1.9944,1
2022-10-20,-0.9336,1
2022-10-25,1.6329,1
2022-11-03,0.9496,1
2022-11-04,-0.9314,1
2022-11-08,2.0574,1
2022-11-16,1.2678,1
2022-11-21,-1.9175,1
2022-12-01,1.0758,1
2022-12-09,-0.5104,1
2022-12-13,1.3929,1
2022-12-16,1.5373,1
2022-12-24,-0.3056,1
2022-12-28,-0.6064,1
2022-12-30,-0.5715,1
2023-01-08,0.7630,1
2023-01-12,-0.6734,1
2023-01-13,-0.9827,1
2023-01-20,-1.4984,1
2023-01-25,-1.5219,1
2023-01-29,-1.3629,1
2023-02-01,-1.2769,1
2023-02-09,-1.1874,1
2023-02-15,-1.1994,1
2023-02-16,-1.3271,1
2023-02-24,-1.7119,1
2023-03-01,-1.4153,1
2023-03-08,4.1084,1
2023-03-12,-1.4421,1
2023-03-14,-1.9538,1
2023-03-17,-2.4338,1
2023-03-22,-2.0269,1
2023-03-31,0.2810,1
2023-04-08,0.6213,1
2023-04-10,1.6325,1
2023-04-19,-0.2306,1
2023-04-26,-1.2200,1
2023-05-04,-0.3577,1
2023-05-08,-1.2873,1
2023-05-12,-1.2634,1
2023-05-23,-0.0999,1
2023-05-25,-0.8792,1
2023-05-28,1.7205,1
2023-05-31,-0.9311,1
2023-06-05,-1.0675,1
2023-06-10,2.2792,1
2023-06-17,-1.0663,1
2023-06-20,-1.0672,1
2023-06-23,-1.3494,1
2023-07-03,0.6916,1
2023-07-11,0.3654,1
2023-07-17,-0.8671,1
2023-07-26,0.6629,1
2023-08-01,-0.7095,1
2023-08-08,-0.7531,1
2023-08-16,-0.6690,1
2023-08-25,0.5190,1
2023-08-29,1.7510,1
2023-08-31,-1.0209,1
2023-09-09,-0.0306,1
2023-09-11,-0.6454,1
2023-09-19,2.0144,1
2023-09-28,-0.5852,1
2023-10-01,-0.8163,1
2023-10-06,-1.0093,1
2023-10-11,1.5800,1
2023-10-15,-0.7490,1
2023-10-20,-1.1980,1
2023-10-23,2.1494,1
2023-11-01,0.6815,1
2023-11-03,-1.2076,1
2023-11-09,-1.0625,1
2023-11-18,0.5933,1
2023-11-27,-0.0877,1
2023-11-28,-0.9628,1
2023-12-01,-0.9813,1
2023-12-04,-0.8974,1
2023-12-11,-1.1249,1
2023-12-19,0.8579,1
2023-12-27,0.7673,1
2024-01-02,2.1107,1
2024-01-09,3.4301,1
2024-01-12,-2.0975,1
2024-01-19,-1.7883,1
2024-01-22,-1.2469,1
2024-01-29,2.4936,1
2024-02-07,-0.1566,1
2024-02-09,-0.8930,1
2024-02-12,-0.9943,1
2024-02-14,-1.0984,1
2024-02-23,0.3368,1
2024-02-26,2.0712,1
2024-03-04,2.6985,1
2024-03-13,3.0341,1
2024-03-15,-1.6728,1
2024-03-16,-2.1034,1
2024-03-19,-2.0733,1
2024-03-28,-1.7192,1
2024-04-05,1.3456,1
2024-04-08,-1.4670,1
2024-04-13,2.6680,1
2024-04-17,-2.1466,1
2024-04-25,0.2881,1
2024-05-01,2.6099,1
2024-05-04,3.5602,1
2024-05-12,1.5054,1
2024-05-17,2.1193,1
2024-05-20,-1.1053,1
2024-05-29,0.7799,1
2024-06-06,1.6474,1
2024-06-11,-1.0751,1
2024-06-12,-1.0237,1
2024-06-18,-1.2172,1
2024-06-24,-1.0564,1
2024-07-02,1.0317,1
2024-07-05,-1.2714,1
2024-07-13,0.8822,1
2024-07-15,-1.3152,1
2024-07-17,-1.4573,1
2024-07-19,-1.3340,1
2024-07-28,-0.4157,1
2024-07-30,-1.1514,1
2024-08-01,-1.2569,1
2024-08-03,-1.5651,1
2024-08-04,-1.6527,1
2024-08-13,3.2183,1
2024-08-21,0.6163,1
2024-08-23,-1.3527,1
2024-08-27,2.2473,1
2024-09-05,1.3092,1
2024-09-06,-1.4906,1
2024-09-13,2.9567,1
2024-09-19,-1.2006,1
2024-09-27,-1.0436,1
2024-09-30,-0.9617,1
2024-10-09,0.7027,1
2024-10-14,2.1216,1
2024-10-23,0.1454,1
2024-10-29,1.8774,1
2024-10-31,-1.0042,1
2024-11-06,2.0902,1
2024-11-10,-1.5034,1
2024-11-11,-1.3177,1
2024-11-23,2.8102,1
2024-11-25,-1.2009,1
2024-12-04,1.3627,1
2024-12-05,-1.2300,1
2024-12-13,0.6022,1
2024-12-16,-1.3215,1
2024-12-19,2.3077,1
2024-12-28,-1.0752,1
2025-01-02,-1.1516,1
2025-01-06,-0.9631,1
2025-01-09,2.2019,1
2025-01-15,-1.4758,1
2025-01-17,-1.2459,1
2025-01-20,-1.2273,1
2025-01-28,-0.2833,1
2025-02-02,-1.4982,1
2025-02-10,-0.5724,1
2025-02-18,-0.5305,1
2025-02-24,-0.8588,1
2025-02-26,-1.3939,1
2025-02-28,-1.8039,1
2025-03-08,0.5326,1
2025-03-09,-1.9368,1
2025-03-20,1.0176,1
2025-03-28,0.4727,1
