month,pnl_pct,trade_count
2025-03,1.0122,2
2025-04,-6.5383,5
2025-05,-11.3919,5
2025-06,4.6798,6
2025-07,-4.7321,8
2025-08,7.7950,5
2025-09,-4.7384,6
2025-10,3.3087,5
2025-11,2.5532,6
2025-12,10.5113,3
2026-01,-3.6677,9
2026-02,-3.0133,5
2026-03,3.1786,5
2026-04,4.1283,7
2026-05,6.6549,5
2026-06,6.5187,2
