timestamp,symbol,event_type,phase,quantity,price,notional,funding_rate,cashflow,fee,slippage,reason,policy_id
2020-03-09T00:00:00Z,ATOMUSDT,trade,rebalance,811.16712364307364,3.0859999999999999,2503.2617435625252,0,0,1.2516308717812625,0.62581543589063127,,
2020-03-09T00:00:00Z,BTCUSDT,trade,rebalance,-0.31116309839496931,8038.9899999999998,-2501.4370363661742,0,0,1.2507185181830871,0.62535925909154355,,
2020-03-09T00:00:00Z,EOSUSDT,trade,rebalance,-821.47512360235089,3.0449999999999999,-2501.3917513691586,0,0,1.2506958756845794,0.6253479378422897,,
2020-03-09T00:00:00Z,ETHUSDT,trade,rebalance,-12.550402183614478,199.53999999999999,-2504.3072517184328,0,0,1.2521536258592165,0.62607681292960826,,
2020-03-09T00:00:00Z,LTCUSDT,trade,rebalance,49.030356018211094,51.079999999999998,2504.4705854102226,0,0,1.2522352927051112,0.62611764635255562,,
2020-03-09T00:00:00Z,XMRUSDT,trade,rebalance,44.332432905741307,56.439999999999998,2502.1225132000391,0,0,1.2510612566000197,0.62553062830000983,,
2020-03-09T00:00:00Z,XTZUSDT,trade,rebalance,-965.7147133879447,2.5960000000000001,-2506.9953959551044,0,0,1.2534976979775521,0.62674884898877603,,
2020-03-09T00:00:00Z,ZECUSDT,trade,rebalance,58.460044347279869,42.859999999999999,2505.5975007244151,0,0,1.2527987503622076,0.62639937518110378,,
2020-03-10T00:00:00Z,ATOMUSDT,trade,rebalance,16.293021080463745,3.0259999999999998,49.302681789483287,0,0,0.024651340894741646,0.012325670447370823,,
2020-03-10T00:00:00Z,BTCUSDT,trade,rebalance,-0.0036183667092178906,7932.4499999999998,-28.702513002535454,0,0,0.014351256501267727,0.0071756282506338634,,
2020-03-10T00:00:00Z,EOSUSDT,trade,rebalance,821.47512360235089,3.0609999999999999,2514.535353346796,0,0,1.2572676766733981,0.62863383833669906,,
2020-03-10T00:00:00Z,ETHUSDT,trade,rebalance,0.24363994807927547,202.94999999999999,49.446727462688955,0,0,0.024723363731344476,0.012361681865672238,,
2020-03-10T00:00:00Z,LTCUSDT,trade,rebalance,0.55641816849917802,50.369999999999997,28.026783147303597,0,0,0.0140133915736518,0.0070066957868258999,,
2020-03-10T00:00:00Z,XLMUSDT,trade,rebalance,-47737.920297996956,0.052330000000000002,-2498.1253691941806,0,0,1.2490626845970902,0.62453134229854512,,
2020-03-10T00:00:00Z,XMRUSDT,trade,rebalance,0.46523516947024746,55.759999999999998,25.941513049660998,0,0,0.0129707565248305,0.0064853782624152501,,
2020-03-10T00:00:00Z,XTZUSDT,trade,rebalance,-16.739039112483738,2.5430000000000001,-42.567376463046145,0,0,0.021283688231523074,0.010641844115761537,,
2020-03-10T00:00:00Z,ZECUSDT,trade,rebalance,0.92341439899334432,42.18,38.949619349539262,0,0,0.019474809674769632,0.0097374048373848159,,
2020-03-12T00:00:00Z,ATOMUSDT,trade,rebalance,-827.46014472353738,2.9969999999999999,-2479.8980537364414,0,0,1.2399490268682205,0.61997451343411025,,
2020-03-12T00:00:00Z,BTCUSDT,trade,rebalance,0.3147814651041872,7938.3900000000003,2498.8580347684288,0,0,1.2494290173842144,0.62471450869210721,,
2020-03-12T00:00:00Z,ETHUSDT,trade,rebalance,12.306762235535201,194.77000000000001,2396.9880806151914,0,0,1.1984940403075959,0.59924702015379794,,
2020-03-12T00:00:00Z,LTCUSDT,trade,rebalance,-49.586774186710265,48.590000000000003,-2409.4213577322521,0,0,1.2047106788661259,0.60235533943306296,,
2020-03-12T00:00:00Z,XLMUSDT,trade,rebalance,47737.920297996956,0.050450000000000002,2408.3780790339465,0,0,1.2041890395169732,0.6020945197584866,,
2020-03-12T00:00:00Z,XMRUSDT,trade,rebalance,-44.797668075211554,54.189999999999998,-2427.5856329957141,0,0,1.2137928164978571,0.60689640824892854,,
2020-03-12T00:00:00Z,XTZUSDT,trade,rebalance,982.45375250042844,2.512,2467.9238262810763,0,0,1.2339619131405382,0.61698095657026908,,
2020-03-12T00:00:00Z,ZECUSDT,trade,rebalance,-59.383458746273213,40.259999999999998,-2390.7780491249596,0,0,1.1953890245624799,0.59769451228123993,,
2020-04-03T00:00:00Z,ATOMUSDT,trade,rebalance,1260.3930866439571,1.982,2498.0990977283227,0,0,1.2490495488641613,0.62452477443208065,,
2020-04-03T00:00:00Z,BATUSDT,trade,rebalance,8006.6642782729796,0.14360000000000001,1149.7569903599999,0,0,0.57487849517999989,0.28743924758999995,,
2020-04-03T00:00:00Z,BCHUSDT,trade,rebalance,-10.762848386204421,232,-2496.9808255994258,0,0,1.2484904127997127,0.62424520639985637,,
2020-04-03T00:00:00Z,BNBUSDT,trade,rebalance,-191.59597298114303,13.015000000000001,-2493.6215883495765,0,0,1.2468107941747884,0.62340539708739418,,
2020-04-03T00:00:00Z,QTUMUSDT,trade,rebalance,428.12684794628751,1.266,542.00858949999997,0,0,0.27100429474999999,0.13550214737499999,,
2020-04-03T00:00:00Z,VETUSDT,trade,rebalance,-638049.06313744956,0.0032230000000000002,-2056.4321304919999,0,0,1.028216065246,0.51410803262299998,,
2020-04-03T00:00:00Z,XMRUSDT,trade,rebalance,-49.135673456636255,50.719999999999999,-2492.1613577205908,0,0,1.2460806788602954,0.62304033943014769,,
2020-04-03T00:00:00Z,XTZUSDT,trade,rebalance,1495.6819586599624,1.6659999999999999,2491.8061431274973,0,0,1.2459030715637487,0.62295153578187434,,
2020-04-05T00:00:00Z,ATOMUSDT,trade,rebalance,-28.996698994271355,2.0259999999999998,-58.747312162393762,0,0,0.029373656081196877,0.014686828040598439,,
2020-04-05T00:00:00Z,BATUSDT,trade,rebalance,4421.9532834812289,0.14649999999999999,647.81615603,0,0,0.32390807801499999,0.16195403900749999,,
2020-04-05T00:00:00Z,BCHUSDT,trade,rebalance,0.31371127121706799,238.25,74.741710367466453,0,0,0.037370855183733225,0.018685427591866612,,
