date,net_return
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,0
2020-03-05,0
2020-03-06,0
2020-03-07,0
2020-03-08,0
2020-03-09,0
2020-03-10,0
2020-03-11,0
2020-03-12,0
2020-03-13,0
2020-03-14,0
2020-03-15,0
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0.00085682556998500914
2020-03-22,0.0098928739501686902
2020-03-23,-0.007132309264319292
2020-03-24,-0.0081915982477638316
2020-03-25,0.0010402852880919689
2020-03-26,-0.0072948133157572093
2020-03-27,-0.0016847359041844978
2020-03-28,-0.00071792057536634868
2020-03-29,0.00320527033519169
2020-03-30,-0.00080216540925659441
2020-03-31,0.0072589561308613604
2020-04-01,0.0014860749733571765
2020-04-02,-0.0064733856315922766
2020-04-03,-0.0013096124503023665
2020-04-04,0.00080637482015344375
2020-04-05,-0.0016992330182922233
2020-04-06,0.010247451007129094
2020-04-07,0.0055172353326342627
2020-04-08,0.0052674794659433033
2020-04-09,-0.012817805752782685
2020-04-10,0.014699925161174132
2020-04-11,-0.0041318061697412922
2020-04-12,0.0051481664588075571
2020-04-13,0.0011330676425969077
2020-04-14,-0.0053724576152797132
2020-04-15,-0.002880591264241672
2020-04-16,0.0057227914211985809
2020-04-17,0.0015996773390862806
2020-04-18,0.00089488949475513557
2020-04-19,0.0049537619605533045
2020-04-20,0.0084304619768997835
2020-04-21,0.0014439034111293214
2020-04-22,-0.0051411381012835822
2020-04-23,-0.0046152234540461912
2020-04-24,-0.0076702009358105006
2020-04-25,0.0029885750075435702
2020-04-26,-0.0095687382819686917
2020-04-27,0.0078854416646705339
2020-04-28,-0.0019166176169763682
2020-04-29,0.010851765003419223
2020-04-30,-0.0030305970005847227
2020-05-01,0.012231793978910943
2020-05-02,-0.00666789658686473
2020-05-03,-0.0027383245774854625
2020-05-04,0.0012328106351291446
2020-05-05,-0.0016815108837286985
2020-05-06,-0.0090610250788094593
2020-05-07,-0.0052854497762794272
2020-05-08,0.0036178535776432152
2020-05-09,-0.0029959293330308334
2020-05-10,-0.0060372244999662428
2020-05-11,-0.0090316093741641401
2020-05-12,0.020846784279699548
2020-05-13,0.00225578077871047
2020-05-14,-0.0038081288264129043
2020-05-15,-0.0032699189073494006
2020-05-16,-0.0017364358661963175
2020-05-17,0.0050491628975020131
2020-05-18,-0.0048313258982419782
2020-05-19,0.0027248025449331248
2020-05-20,-0.0038202344490659845
2020-05-21,0.0067093051084958777
2020-05-22,0.013892430729927741
2020-05-23,0.0028462596985405764
2020-05-24,-0.0018120227686100332
2020-05-25,0.011397590788736256
2020-05-26,-3.5585773356827666e-05
2020-05-27,0.0011893073835858026
2020-05-28,4.8876839608524847e-05
2020-05-29,-0.00013277773101705304
2020-05-30,0.0046016238053376846
2020-05-31,-0.0071600946960359568
2020-06-01,0.0019885763116640476
2020-06-02,0.0053183649412602563
2020-06-03,-0.0036143987439193337
2020-06-04,-0.0081005382240324497
2020-06-05,-0.0028975517266586204
2020-06-06,0.00093799803250793623
2020-06-07,-0.0055026421833982431
2020-06-08,-0.00050577029770149107
2020-06-09,-0.0023908268205384831
2020-06-10,-0.0057580951170964623
2020-06-11,-0.015333731535289941
2020-06-12,0.012459498529412416
2020-06-13,-0.0011656860956269499
2020-06-14,-0.01346505560310618
2020-06-15,0.00034089168537598802
2020-06-16,0.0035440004058950869
2020-06-17,-0.00083655052764075588
2020-06-18,-0.0024647104118705743
2020-06-19,-0.00022057898075888982
2020-06-20,0.0018945890770982743
2020-06-21,-0.0026875816181477497
2020-06-22,0.0031116846009930921
2020-06-23,-0.0051289080093795958
2020-06-24,-0.0017696011059162853
2020-06-25,0.0025312259215908295
2020-06-26,-0.0022363448491368176
2020-06-27,0.0016796366191520473
2020-06-28,-0.0026423071408286924
2020-06-29,-0.004388438500672831
2020-06-30,-0.0035068837002426578
2020-07-01,0.014650649726411835
2020-07-02,-0.0050672969273395374
2020-07-03,0.004773037578222894
2020-07-04,0.01419091316913601
2020-07-05,-0.021938799126700159
2020-07-06,0.016413133499256771
2020-07-07,0.0054575044371028003
2020-07-08,-0.018421930226093841
2020-07-09,-0.014080638019274949
2020-07-10,-0.0081271691057726025
2020-07-11,-0.0066104933756849782
2020-07-12,0.010130315121887445
2020-07-13,0.010042439938105385
2020-07-14,-0.0048972249151758573
2020-07-15,-0.0050755102179970146
2020-07-16,-0.012503742726121536
2020-07-17,-0.0038618531459136962
2020-07-18,0.0019555647811191346
2020-07-19,-0.0041355512540830475
2020-07-20,-0.016548329139094875
2020-07-21,0.0044994545931564822
2020-07-22,-0.0025564547536954807
2020-07-23,-0.0021584227738032924
2020-07-24,-0.012355493277793284
2020-07-25,0.0040597188234077208
2020-07-26,-0.0032280930740525848
2020-07-27,-0.014040317163182769
2020-07-28,0.0027896956894439828
2020-07-29,0.0053454226451317144
2020-07-30,0.0099147797191396769
2020-07-31,-0.00089428688943038459
2020-08-01,-0.019310230646483295
2020-08-02,-0.012890883807404996
2020-08-03,0.019277896564169339
2020-08-04,0.015191308959018102
2020-08-05,-0.018162609456665924
2020-08-06,0.0097569061762858844
2020-08-07,0.0063540511783286568
2020-08-08,0.010704782558317527
2020-08-09,-0.023289513681072349
2020-08-10,-0.0065864877147916445
2020-08-11,-0.0078008383284995375
2020-08-12,-0.016636721664814003
2020-08-13,-0.023823866029895613
2020-08-14,0.0012411859909962075
2020-08-15,0.0033990313656988569
2020-08-16,-0.024109549768166039
2020-08-17,-0.013519844751187726
2020-08-18,-0.0060365958702548461
2020-08-19,0.0067842549906460548
2020-08-20,0.018374556392599661
2020-08-21,-0.042520357842179224
2020-08-22,0.021781214195587761
2020-08-23,-0.00082705328274079726
2020-08-24,-0.00069915716361201863
2020-08-25,-0.018661694158803699
2020-08-26,0.018344870241199462
2020-08-27,-0.013425519627712323
2020-08-28,0.0052416612355270509
2020-08-29,0.0046210087564484414
2020-08-30,0.0071251988706850788
2020-08-31,-0.00070650910898228947
2020-09-01,-0.014465562709628066
2020-09-02,-0.011907283858278661
2020-09-03,-0.039292096001785626
2020-09-04,0.03393984960014329
2020-09-05,-0.014565649323148633
2020-09-06,0.01782941688391726
2020-09-07,-0.004192245797436045
2020-09-08,-0.013984927137780545
2020-09-09,0.037953120045083999
2020-09-10,0.010868588707469984
2020-09-11,-0.0039604217785855766
2020-09-12,0.016907931581575886
2020-09-13,0.0092679102110191369
2020-09-14,-0.018282674039809321
2020-09-15,-0.0083786905752045726
2020-09-16,0.0046198914045156858
2020-09-17,0.018026357736440568
2020-09-18,-0.0044466997413346032
2020-09-19,-0.0051675654074280208
2020-09-20,0.0046191561497663791
2020-09-21,0.0028673313333649197
2020-09-22,-0.0048419358771676357
2020-09-23,-0.00045854489184160574
2020-09-24,0.0043221207346340051
2020-09-25,-0.014987272081635861
2020-09-26,-0.0044749418301562871
2020-09-27,0.00037878773876021121
2020-09-28,-0.00045291332632169112
2020-09-29,-0.0045783521245349457
2020-09-30,-0.023852957524243656
2020-10-01,-0.0068931560970967309
2020-10-02,0.0066619577999256219
2020-10-03,0.0072212149498600553
2020-10-04,0.0053023690446007965
2020-10-05,-0.0024467979806301887
2020-10-06,-0.033274604159168719
2020-10-07,0.012997958117963337
2020-10-08,0.0011583221435040869
2020-10-09,-0.005628821951597085
2020-10-10,-0.0080155336813477751
2020-10-11,-0.011067995445051326
2020-10-12,0.0051499174231925959
2020-10-13,-0.0014949908480401675
2020-10-14,-0.0057406811896829613
2020-10-15,-0.015417174992983895
2020-10-16,-0.019659441643205766
2020-10-17,0.0035078398093471019
2020-10-18,0.0030816109493290167
2020-10-19,-0.011383878489513055
2020-10-20,-0.010255002448930961
2020-10-21,0.014754094494451753
2020-10-22,0.0141263275836363
2020-10-23,-0.0027163720142694414
2020-10-24,0.0013961690528285775
2020-10-25,0.00020069357064911308
2020-10-26,-0.0011094837805302182
2020-10-27,-0.040462942817152681
2020-10-28,0.013962998731173348
2020-10-29,-0.0089386483400933914
2020-10-30,-0.0070295172084422486
2020-10-31,0.0030678670233852401
2020-11-01,-0.010865515214311339
2020-11-02,-0.001212732633192326
2020-11-03,0.00023109155946343662
2020-11-04,-0.011906531302364187
2020-11-05,0.0010464293817349368
2020-11-06,0.036454477014690179
2020-11-07,0.0091835476781845227
2020-11-08,0.017472255804479975
2020-11-09,-0.0016268788432901582
2020-11-10,0.041405776874587685
2020-11-11,-0.014152358861701408
2020-11-12,-0.004581139148017388
2020-11-13,0.036789273864791472
2020-11-14,-0.012789545559621973
2020-11-15,-0.02047239634642084
2020-11-16,-0.0020603081367116527
2020-11-17,-0.0037264563509883386
2020-11-18,-0.02201655071544617
2020-11-19,0.029297156748171904
2020-11-20,0.0084002091570425375
2020-11-21,-0.068772902795851132
2020-11-22,0.0054811976387130201
2020-11-23,-0.0210518152109197
2020-11-24,-0.048041803688393836
2020-11-25,-0.01573717431903654
2020-11-26,-0.029599973473422581
2020-11-27,-0.010225772206771899
2020-11-28,-0.014001244993272155
2020-11-29,-0.0041557061913028992
2020-11-30,-0.0047784272808237827
2020-12-01,0.0023523946991255151
2020-12-02,0.0014830359593938081
2020-12-03,-0.00034926118528399996
2020-12-04,-0.01476510864350844
2020-12-05,0.010783125177086017
2020-12-06,-0.013550329961427354
2020-12-07,0.014423169978940109
2020-12-08,-0.028892990725486456
2020-12-09,0.021280296251939168
2020-12-10,-0.0070026588198272011
2020-12-11,-0.0071551401263515446
2020-12-12,-0.0053170032147018542
2020-12-13,-0.0028676160109848414
2020-12-14,-0.0022300170963004406
2020-12-15,-0.013552583651501138
2020-12-16,0.026563054708156342
2020-12-17,-0.028305430017582345
2020-12-18,0.019730654530461189
2020-12-19,-0.0069216493160870751
2020-12-20,-0.017118548407111911
2020-12-21,-0.0051059354986070504
2020-12-22,0.0041384765957004355
2020-12-23,-0.07214414957324855
2020-12-24,0.047267333292206448
2020-12-25,0.0027635135262948918
2020-12-26,0.0014966000832647985
2020-12-27,0.018713250050253594
2020-12-28,0.037689737600003825
2020-12-29,-0.033695407606941674
2020-12-30,0.01984592117787054
2020-12-31,0.013035095523916018
2021-01-01,0.020354784840550755
2021-01-02,0.0069980439318169108
2021-01-03,-0.033136750596381215
2021-01-04,0.0058739113454193692
2021-01-05,0.012482992994179432
2021-01-06,-0.039113577701254343
2021-01-07,0.0092686233992325118
2021-01-08,0.019800747734031621
