date,pnl_pct,trade_count
2022-07-26,0.6293,2
2022-07-28,0.3655,1
2022-07-29,5.3417,1
2022-08-01,-2.2928,1
2022-08-02,-3.0098,1
2022-08-05,1.6661,1
2022-08-08,3.9400,2
2022-08-09,13.2244,1
2022-08-10,-4.1120,2
2022-08-15,-1.5219,1
2022-08-17,-6.9358,2
2022-08-19,2.8553,4
2022-08-26,-3.5751,3
2022-09-04,1.6205,1
2022-09-06,-5.6690,3
2022-09-09,4.6889,1
2022-09-12,-2.1052,1
2022-09-13,-6.4053,1
2022-09-15,-0.7104,1
2022-09-18,-0.7235,1
2022-09-19,-3.5368,1
2022-09-20,2.4654,1
2022-09-25,5.4716,1
2022-09-27,0.2809,1
2022-10-03,-2.1856,1
2022-10-05,0.1896,1
2022-10-06,-1.9942,1
2022-10-08,-0.2257,1
2022-10-09,0.5319,1
2022-10-11,-2.5768,2
2022-10-13,-0.5086,4
2022-10-20,-2.6131,2
2022-10-21,-4.2922,2
2022-10-22,-0.3880,1
2022-10-25,5.1637,3
2022-10-31,-2.6492,1
2022-11-02,-1.2653,1
2022-11-05,1.2119,2
2022-11-07,-2.1874,2
2022-11-08,-1.1531,1
2022-11-19,-8.8388,3
2022-11-20,-1.4634,1
2022-11-21,-1.1040,1
2022-11-29,1.4355,1
2022-11-30,-1.4784,1
2022-12-02,-1.6218,1
2022-12-05,-1.2269,1
2022-12-07,-7.5955,3
2022-12-08,-1.6619,1
2022-12-09,-1.1385,1
2022-12-12,-5.5503,1
2022-12-15,2.6226,2
2022-12-16,8.3219,2
2022-12-22,-1.4331,1
2022-12-25,-6.9701,1
2022-12-27,0.5407,1
2022-12-28,-4.4608,1
2022-12-30,0.5126,1
2022-12-31,-4.8290,1
2023-01-02,-0.5643,2
2023-01-08,-0.3415,1
2023-01-11,-0.4251,1
2023-01-22,-2.3351,1
2023-01-29,-5.7025,1
2023-02-02,-0.6555,1
2023-02-06,-6.6646,1
2023-02-09,9.8025,1
2023-02-12,-5.4765,1
2023-02-15,-5.7398,1
2023-02-16,-2.3366,1
2023-02-18,11.2435,1
2023-02-21,-6.3171,1
2023-02-24,-2.1247,1
2023-03-01,-1.3420,1
2023-03-03,1.2887,3
2023-03-09,5.5200,3
2023-03-12,-6.1530,2
2023-03-13,8.6338,1
2023-03-14,-2.0853,1
2023-03-17,-10.5360,2
2023-03-21,-0.0275,1
2023-03-22,5.0016,1
2023-03-25,-3.1408,3
2023-03-29,-1.3701,2
2023-04-03,0.5273,1
2023-04-04,3.0678,1
2023-04-06,2.1956,2
2023-04-10,-1.4846,1
2023-04-12,-1.1128,3
2023-04-14,-2.2932,2
2023-04-15,2.4037,1
2023-04-16,-4.2442,1
2023-04-18,-1.5367,2
2023-04-19,2.6412,1
2023-04-21,-1.0486,1
2023-04-26,1.8711,1
2023-04-28,0.2388,1
2023-05-02,-0.8457,1
2023-05-05,-1.3057,1
2023-05-06,3.0296,2
2023-05-08,1.0556,3
2023-05-16,3.6794,2
2023-05-21,-1.4225,1
2023-05-24,-2.2953,3
2023-05-28,-2.4045,2
2023-06-02,-1.9737,2
2023-06-05,1.5377,2
2023-06-06,-0.4355,1
2023-06-10,15.1417,3
2023-06-14,3.0456,3
2023-06-15,4.4962,1
