date,net
2010-11-12,0.016718372682326659
2010-11-15,-0.0045309191757744475
2010-11-16,0.0014112852424401395
2010-11-17,0.0014486216286232372
2010-11-18,0.006685299257251801
2010-11-19,0.013865578845080611
2010-11-22,0.001775371451604677
2010-11-23,0.0068253015222511587
2010-11-24,0.0011783920260228793
2010-11-26,-0.0028242738293330857
2010-11-29,-0.0029236028923569587
2010-11-30,0.0091244746177406647
2010-12-01,0.0036305558131175314
2010-12-02,0.017547135748370982
2010-12-03,-0.0016639190084842184
2010-12-06,-0.0099079942539753371
2010-12-07,0.012450008746409716
2010-12-08,0.011919077230443583
2010-12-09,0.011533865499411598
2010-12-10,0.0079742794357559911
2010-12-13,-0.0046628414865849633
2010-12-14,-0.0063169936823021279
2010-12-15,0.00065658659673124202
2010-12-16,0.01207261612940101
2010-12-17,0.0069793817485780266
2010-12-20,-0.0031665930282294978
2010-12-21,0.0045937097565823589
2010-12-22,-0.0043033359767794092
2010-12-23,-0.0033447490751205683
2010-12-27,0.0019609236106534096
2010-12-28,-0.00314698442799958
2010-12-29,0.0044921144244216143
2010-12-30,0.0035420066309587582
2010-12-31,-0.001683000339276838
2011-01-03,-0.00071434547883188345
2011-01-04,-0.017122456859222087
2011-01-05,0.0041427486938758109
2011-01-06,0.0014184042579181966
2011-01-07,0.0043451945315417673
2011-01-10,0.017329551898413453
2011-01-11,-0.010222056613486158
2011-01-12,0.0053281537773150964
2011-01-13,0.0059428698165948524
2011-01-14,0.018164570600683525
2011-01-18,-0.018162924742148645
2011-01-19,-0.016493351131551863
2011-01-20,-0.0062559397488739224
2011-01-21,0.0062589445080926398
2011-01-24,0.012554150494231409
2011-01-25,0.0057490392019287281
2011-01-26,0.0083837136160768416
2011-01-27,0.009171030931114859
2011-01-28,0.0013813752971805916
2011-01-31,0.0077527741293640711
2011-02-01,-0.00097748902806400013
2011-02-02,0.0054583025450978106
2011-02-03,0.011846819269408289
2011-02-04,0.0061733770013883962
2011-02-07,0.00025476828249477063
2011-02-08,-0.0035336569182981689
2011-02-09,0.0012191366020677106
2011-02-10,0.0067346736842001671
2011-02-11,0.011986354115171434
2011-02-14,0.0010967784752418653
2011-02-15,-0.0018568575640213131
2011-02-16,0.016213624399070134
2011-02-17,-0.0068829895530079068
2011-02-18,-0.0082952988241846888
2011-02-22,-0.0042862162034383675
2011-02-23,-0.014798595293325043
2011-02-24,0.029116925108405703
2011-02-25,0.01987495174876127
2011-02-28,-0.012328805498729256
2011-03-01,-0.00047008751767120088
2011-03-02,0.01719474992034432
2011-03-03,0.0054094344952606227
2011-03-04,0.011459891071081118
2011-03-07,-0.013285488234648575
2011-03-08,-0.0016847134392288816
2011-03-09,-0.030190236521564634
2011-03-10,-0.015837147361149152
2011-03-11,0.0011811614830710738
2011-03-14,-0.017167321997148623
2011-03-15,0.02030340679138486
2011-03-16,0.013101282346320534
2011-03-17,0.0026313603696968444
2011-03-18,0.010886343483018689
2011-03-21,-0.0012675878712301431
2011-03-22,-0.0035719891508469216
2011-03-23,0.0050248436266354954
2011-03-24,0.0013472563326736174
2011-03-25,0.0060495834250263187
2011-03-28,0.0086572052792410793
2011-03-29,0.0001963208235909453
2011-03-30,0.023130701435430261
2011-03-31,-1.6263252140666124e-05
2011-04-01,0.0060847565756125084
2011-04-04,-0.006547040725378794
2011-04-05,0.0075180900855979869
2011-04-06,-0.0053212293508762276
2011-04-07,-0.0030844807670119202
2011-04-08,-0.0091911685210592699
2011-04-11,-0.014018503512756136
2011-04-12,-0.0069037960336093846
2011-04-13,-0.0030691818162474505
2011-04-14,0.01267226318804417
2011-04-15,0.0072722258519392355
2011-04-18,-0.0028751490508625013
2011-04-19,0.007227634319246239
2011-04-20,0.010626889160753857
2011-04-21,0.0032586678979164541
2011-04-25,0.0078105493270088653
2011-04-26,0.0075775559113568942
2011-04-27,-0.0036091003266472757
2011-04-28,-0.0062828683758182511
2011-04-29,0.003909236917505084
2011-05-02,-0.011571512155670248
2011-05-03,-0.0097528088047588394
2011-05-04,-0.016803245682454889
2011-05-05,0.017823342595774852
2011-05-06,0.0026896155052146347
2011-05-09,0.0070760672502828302
2011-05-10,-0.0013569621281963229
2011-05-11,-0.0019978486496569484
2011-05-12,0.0029738412270715665
2011-05-13,-0.0014686835007343974
2011-05-16,-0.0053721788154474405
2011-05-17,-0.012484664404428384
2011-05-18,0.0034384421051639074
2011-05-19,0.009585333286287594
2011-05-20,0.00077110941648598119
2011-05-23,-0.0037399765869528452
2011-05-24,-0.00079386855746110005
2011-05-25,0.015506895913224626
2011-05-26,0.006117816086490915
2011-05-27,0.0031089960143883019
2011-05-31,-0.0096445037014275328
2011-06-01,0.0032306910726211256
2011-06-02,-0.0014141324413027264
2011-06-03,0.0027419633139381607
2011-06-06,-0.0086169300029049073
2011-06-07,-0.011492672405893321
2011-06-08,-0.0099545909895166363
2011-06-09,-0.005054566516805214
2011-06-10,0.003310744710116401
2011-06-13,-0.0011205609121629166
2011-06-14,0.0015880723601191073
2011-06-15,-0.0080777923390887643
2011-06-16,-0.0092539066988350134
2011-06-17,-0.010383547892325184
2011-06-20,-0.00045602484808474053
2011-06-21,0.012452303891345331
2011-06-22,0.0096777578602250513
2011-06-23,0.014338643111535512
2011-06-24,0.0066451725368279792
2011-06-27,-0.01810237655966649
2011-06-28,0.0076186399806502988
2011-06-29,-0.0037936053606021274
2011-06-30,6.1927063750990047e-05
2011-07-01,-0.0061980805577384881
2011-07-05,-0.0080150868219297112
2011-07-06,-0.0069242400646233482
2011-07-07,0.002614539780432011
2011-07-08,-0.014864291679054413
2011-07-11,-0.01522505141108583
2011-07-12,-0.020602596703061797
2011-07-13,0.0093950883371702737
2011-07-14,-0.01877225418931034
2011-07-15,-0.0021278140412624167
2011-07-18,-0.011600478329073656
2011-07-19,-0.0019922604728389668
2011-07-20,0.0081070277371058323
2011-07-21,0.00026912685076023961
2011-07-22,0.0060062752301635897
2011-07-25,-0.00032808364647519457
2011-07-26,-0.011377509795320002
2011-07-27,-0.028226390299999824
2011-07-28,-0.0088611211456654342
2011-07-29,0.0048694386387947985
2011-08-01,-0.022736792698920372
2011-08-02,-0.014705697901428767
2011-08-03,0.0045209484723321373
2011-08-04,-0.0097140676556981588
2011-08-05,-0.041776784122069886
2011-08-08,0.0083538468609750047
2011-08-09,-0.0023565326847308351
2011-08-10,-0.010356670862574868
2011-08-11,0.033232108470038969
2011-08-12,0.010359874041237383
2011-08-15,0.0017587159615019717
2011-08-16,-0.0035410651432360263
2011-08-17,-0.020428823938371012
2011-08-18,-0.0053721838402388134
2011-08-19,0.012575155161361274
2011-08-22,-0.0063289795963131917
2011-08-23,0.0096342729397530316
2011-08-24,-0.0088447446432220068
2011-08-25,-0.014488553681002894
2011-08-26,0.014148453182285987
2011-08-29,0.0087488880838669323
2011-08-30,0.0044541859489737662
2011-08-31,0.0020309660564600384
2011-09-01,-0.0070725198772716739
2011-09-02,-0.01910289316140051
2011-09-06,0.0071970661202279147
2011-09-07,0.0087183924599151964
2011-09-08,-0.014363910497642525
2011-09-09,0.0063858560912724857
2011-09-12,0.00021006340560431646
2011-09-13,0.019338945870898624
2011-09-14,0.016716591799796534
2011-09-15,-0.0076739583837367748
2011-09-16,-0.0093871996153585199
2011-09-19,0.0025471530590290884
2011-09-20,-0.010762118870698298
2011-09-21,-0.001689245231668861
2011-09-22,-0.00043814432086328918
2011-09-23,0.0091705197631133002
2011-09-26,0.0035217534089548664
2011-09-27,0.0050666341357187578
2011-09-28,-0.012290548153189451
2011-09-29,0.0051472324563291202
2011-09-30,-0.0052153588127571756
2011-10-03,-0.021097286237256371
2011-10-04,0.019386061120079224
2011-10-05,0.0086248568655896366
2011-10-06,0.0020095745910933211
2011-10-07,-0.0021903030157445127
2011-10-10,-0.0012574042019898217
2011-10-11,0.010188167570612958
2011-10-12,0.0011844088161135039
2011-10-13,-0.0012907720451550318
2011-10-14,0.0017441395038991353
2011-10-17,-0.0076493418871814295
2011-10-18,0.0072962013270343896
2011-10-19,-0.010742103063919192
2011-10-20,0.0031970808662725317
2011-10-21,-0.0039223499559002126
2011-10-24,0.021041792228836023
2011-10-25,0.0068102326167264419
2011-10-26,0.013359682476704916
2011-10-27,0.0062427920325508566
2011-10-28,-0.0027334707274414686
2011-10-31,-0.020741077225909326
2011-11-01,0.003749108901036525
2011-11-02,0.004559704278224639
2011-11-03,-0.0021908578939692971
2011-11-04,0.0061711509808544006
2011-11-07,-0.0079714985260971889
2011-11-08,-0.00819427970503981
2011-11-09,-0.00020492042691106741
2011-11-10,0.0068315312197945316
2011-11-11,0.0081085310647512013
2011-11-14,-0.0057144766445129513
2011-11-15,-0.00061707029976549113
2011-11-16,0.010304606571609294
2011-11-17,-0.00048585711319701228
2011-11-18,-0.011165819777404249
2011-11-21,0.0084677733279826875
2011-11-22,-0.016890154797965011
2011-11-23,-0.0069436199606309401
2011-11-25,0.00060800443906303451
2011-11-28,0.0019525002154958096
2011-11-29,0.0079147421749639485
2011-11-30,0.0043934264656034453
2011-12-01,0.0028832797988050784
2011-12-02,-0.0070674850288257986
2011-12-05,-0.00036269302155467962
2011-12-06,-0.00052736603380107113
2011-12-07,-0.0048827627291056419
2011-12-08,-0.0084111945894126995
2011-12-09,0.0030404529684881325
2011-12-12,0.00032037136679431705
2011-12-13,-0.012260851319859557
2011-12-14,-0.0069963827430731809
2011-12-15,-0.002005690345197428
2011-12-16,-0.00029296351757791069
2011-12-19,-0.0065396845536279842
2011-12-20,0.017292133239803303
2011-12-21,-0.00047209087759080584
2011-12-22,0.010166227936242434
2011-12-23,-0.0050049775089055885
2011-12-27,0.0043075239754663992
2011-12-28,-0.00219334281298966
2011-12-29,0.0051245496890410134
2011-12-30,0.0075765926792705366
2012-01-03,-0.019622616497679463
2012-01-04,-0.0097938507578832386
2012-01-05,0.0057828905660537271
2012-01-06,2.8445255251538049e-05
2012-01-09,0.0094325366402518221
2012-01-10,-0.0050340958417817916
2012-01-11,0.014291859770675378
2012-01-12,0.0056685483456344133
2012-01-13,-0.0045543539604810833
2012-01-17,0.0033186697164679377
2012-01-18,0.002053515669965561
2012-01-19,0.010133857829598728
2012-01-20,0.007586162327667614
2012-01-23,-0.0061472239140012925
2012-01-24,0.0073556738045630725
2012-01-25,-0.0021177468280549304
2012-01-26,-0.0042569957355963134
2012-01-27,-0.0049656642844154572
2012-01-30,-0.0026249629795818967
2012-01-31,0.0052981597374153252
2012-02-01,0.0067541938265383563
2012-02-02,0.012159906228234943
2012-02-03,0.0046930940575000179
2012-02-06,-0.00058646882573983614
2012-02-07,0.0027381137058475708
2012-02-08,0.0040857589190511833
2012-02-09,-0.01423349537325758
2012-02-10,-0.0097293167110117425
2012-02-13,-0.00088913613958067873
2012-02-14,0.010576982881991737
2012-02-15,0.013011308322915862
2012-02-16,0.016148862842753842
2012-02-17,-0.0097377420999532095
2012-02-21,-0.0012057089410410389
2012-02-22,0.0020243351774193855
2012-02-23,0.0093514185749219367
2012-02-24,-0.0085644058086768622
2012-02-27,0.0014266643042827936
2012-02-28,-0.01250272836020489
2012-02-29,-0.0086586479619098957
2012-03-01,-0.00059655222290437267
2012-03-02,-0.018265330674053417
2012-03-05,-0.014575317778741196
2012-03-06,0.0016791573547538143
2012-03-07,0.0058210234526230569
2012-03-08,0.0068075080696557745
2012-03-09,0.0090297219708293727
2012-03-12,0.00066410995867855296
2012-03-13,0.0013551698559599048
2012-03-14,-0.013765503597079027
2012-03-15,0.0093842412943588097
2012-03-16,-0.00034762497803616751
2012-03-19,-0.0027492820040189814
2012-03-20,-0.0095689454510634944
2012-03-21,0.0074627335492026808
2012-03-22,-0.014381289789299654
2012-03-23,0.013273418158420616
2012-03-26,0.00065639388453370216
2012-03-27,0.0058393079043238304
2012-03-28,-0.013151403341851258
2012-03-29,0.007004828938139817
2012-03-30,0.0013154875327675026
2012-04-02,0.0072657418738101666
2012-04-03,-0.014972722489765109
2012-04-04,-0.0055485482390871307
2012-04-05,-0.0055248468909064093
2012-04-09,-0.011577019417447603
2012-04-10,-0.0032997151993923251
2012-04-11,0.0059237608093091034
2012-04-12,-0.0071894170055185943
2012-04-13,-0.00049279002053510942
2012-04-16,0.010894992149345591
2012-04-17,-0.016014664397233154
2012-04-18,0.0094834850246971296
2012-04-19,-0.00041459449426140254
2012-04-20,-0.01462991306866226
2012-04-23,-0.00068615755093095229
2012-04-24,0.003860819622241021
2012-04-25,-0.0025766148272354378
2012-04-26,-0.023257522617274241
2012-04-27,-0.0035732531625350264
2012-04-30,-0.0068583946050452919
2012-05-01,-0.00056765888990098099
2012-05-02,0.0022934986012000981
2012-05-03,-0.0043234196580885873
2012-05-04,-0.0042413902732932971
2012-05-07,-0.0090775752457933241
2012-05-08,-0.01514951289948829
2012-05-09,0.01555960892639038
2012-05-10,-0.0036786748126922484
2012-05-11,-0.0032288216125721568
2012-05-14,-0.0039008836156895041
2012-05-15,-0.008555975883436694
2012-05-16,-0.011685220782717578
2012-05-17,-0.01121146840660155
2012-05-18,0.0058878047144900131
2012-05-21,0.002138389790869076
2012-05-22,-0.0060738137674107191
2012-05-23,0.003486375819488356
2012-05-24,-0.014713417601886249
2012-05-25,0.013176585621429532
2012-05-29,0.0024168561194341546
2012-05-30,-0.013124825907073503
2012-05-31,-0.0091647871585727268
2012-06-01,-0.011250378893699961
2012-06-04,-0.0081687490597717669
2012-06-05,0.021256179060173092
2012-06-06,0.014615547569197373
2012-06-07,-0.018185901226878975
2012-06-08,0.014721347789248749
2012-06-11,-0.012553679208468655
2012-06-12,0.00043154476681842442
2012-06-13,-0.013687496422572333
2012-06-14,-0.021395013855089028
2012-06-15,0.008759509826299753
2012-06-18,0.0084082585927473148
2012-06-19,0.0025855105455114859
2012-06-20,0.0066914643300386573
2012-06-21,0.00046643371873355795
2012-06-22,-0.0072996345656438011
2012-06-25,-0.01720398919618616
2012-06-26,0.0052538984769317371
2012-06-27,0.0033742146601464648
2012-06-28,0.011560190553918145
2012-06-29,-0.0014780152645385784
2012-07-02,-0.0030628547856138416
2012-07-03,-0.00081319034437411439
2012-07-05,-0.013752160917631094
2012-07-06,-0.017042842324831046
2012-07-09,-0.020819982145740702
2012-07-10,0.0032783966270430406
2012-07-11,-0.0085925928367163416
2012-07-12,0.0016633774970670626
2012-07-13,-0.0091289364802973651
2012-07-16,-0.0056208645896675142
2012-07-17,-0.016193910015237453
2012-07-18,0.0087376779368440408
2012-07-19,-0.0054526972755034675
2012-07-20,-0.022098271623626133
2012-07-23,0.0009139934676736138
2012-07-24,0.0067359051132080397
2012-07-25,0.022932912395055793
2012-07-26,0.0052231247869583925
2012-07-27,0.0026633931059597792
2012-07-30,-0.0081463896654134643
2012-07-31,0.01199188376645656
2012-08-01,-0.0092127208226859304
2012-08-02,-0.006359612254700938
2012-08-03,0.012491268690290254
2012-08-06,0.012998628389187252
2012-08-07,-8.4266691762049426e-05
2012-08-08,0.013278876915542276
2012-08-09,0.00019068059053613322
2012-08-10,0.0075081322925212449
2012-08-13,-0.013503020706603513
2012-08-14,-0.021804338205307364
2012-08-15,0.0060501671808174066
2012-08-16,0.00033945575805993108
2012-08-17,0.0028272547490547869
2012-08-20,0.0035980527438710117
2012-08-21,0.0016140698754134116
2012-08-22,-0.0023594114731930547
2012-08-23,0.00034419688188894355
2012-08-24,-0.0015915555046604074
2012-08-27,-0.0088695025176373198
2012-08-28,-0.0026971639916359281
2012-08-29,-0.0078988259338370788
2012-08-30,-0.007859180596602974
2012-08-31,0.00023083412850126854
2012-09-04,-0.00083297821356740048
2012-09-05,-0.011727880815285819
2012-09-06,0.006725940670123662
2012-09-07,0.0058257114408095962
2012-09-10,0.0064470461360747727
2012-09-11,0.0069972360890496769
2012-09-12,-0.0044122256333201651
2012-09-13,0.0016694349063933044
2012-09-14,0.017338893683916692
2012-09-17,-0.013257370247877077
2012-09-18,-0.0078447303633537493
2012-09-19,-0.012287002169141277
2012-09-20,-0.0092235931502409659
2012-09-21,-0.0061382061079697211
2012-09-24,6.0743103760070303e-05
2012-09-25,-0.017816818896255845
2012-09-26,0.0022188314762196454
2012-09-27,0.0023919709816158131
2012-09-28,0.0067794189850243509
2012-10-01,-0.00073277667004507593
2012-10-02,-0.0026542426274224636
2012-10-03,-0.016396108769230179
2012-10-04,-0.00070421333729703576
2012-10-05,-0.00080951945988764324
2012-10-08,-0.014845693062728061
2012-10-09,-0.0053559070117791732
2012-10-10,-0.01017525041847659
2012-10-11,0.0020669551449939076
2012-10-12,-0.0083990881997591197
2012-10-15,0.0072759718944584578
2012-10-16,0.0087465545031547298
2012-10-17,-0.0081123170684197828
2012-10-18,0.001682695308144852
2012-10-19,0.0041439097679064237
2012-10-22,-0.0094638931071654719
2012-10-23,0.0072789118097425585
2012-10-24,-0.014780657026558043
2012-10-25,0.006816304161645372
2012-10-26,-0.02391280165650192
2012-10-31,-0.0033384265062127209
2012-11-01,0.012163625706915836
2012-11-02,-0.0028761456223506845
2012-11-05,0.0074411440620635646
2012-11-06,0.009871899362591233
2012-11-07,-0.0030162972227177421
2012-11-08,0.013026797260592613
2012-11-09,0.0005827295095053352
2012-11-12,0.0094701667562976464
2012-11-13,-0.0052643421050541078
2012-11-14,0.00012466990730124631
2012-11-15,0.0064212069935302178
2012-11-16,-0.0076638664984989826
2012-11-19,-0.0057989309607126916
2012-11-20,-0.00097007153496696719
2012-11-21,0.0088713268546147458
2012-11-23,0.00323229007075756
2012-11-26,-0.0067012230940588806
2012-11-27,-0.0022491987573982331
2012-11-28,0.010307498878068621
2012-11-29,0.0075053973821144378
2012-11-30,-0.00031808184707476429
2012-12-03,0.0032742787889026561
2012-12-04,0.01309026940971199
2012-12-05,0.014089162130396658
2012-12-06,0.0065377353073125541
2012-12-07,0.0031412429698215835
2012-12-10,0.0049069946215902788
2012-12-11,0.0016118743015079687
2012-12-12,0.010212442823169967
2012-12-13,-0.0010038852400344788
2012-12-14,0.0045223257636056897
2012-12-17,0.00062937020610833805
2012-12-18,0.008140453716767148
2012-12-19,0.0020689343025303707
2012-12-20,-0.015892936393992356
2012-12-21,0.017590574547563628
2012-12-24,-0.00016629005986806272
2012-12-26,-0.0051447416874147263
2012-12-27,-0.005021567449281299
2012-12-28,-0.0014416319537323423
2012-12-31,0.014084230260018683
2013-01-02,-0.0047053905751324359
2013-01-03,-0.008080929467979215
2013-01-04,-0.0049412902303150779
2013-01-07,-0.013941775488908254
2013-01-08,-0.019900017284885267
2013-01-09,0.014177902972949798
2013-01-10,0.0017350972673505732
2013-01-11,0.0080911708688673253
2013-01-14,-0.001666333525948715
2013-01-15,0.0067521618263200077
2013-01-16,0.012496833105797094
2013-01-17,0.025949829707664095
2013-01-18,-0.0062142065407645086
2013-01-22,0.013855984712808573
2013-01-23,0.005611368655867816
2013-01-24,0.025104416507729863
2013-01-25,0.022473244054802687
2013-01-28,-0.0010631278294308446
2013-01-29,-0.014929403869054305
2013-01-30,-0.0092912559668685401
2013-01-31,-0.0018346397294610114
2013-02-01,0.018973759823864195
2013-02-04,0.0053535449092819111
2013-02-05,-0.0030131084759419356
2013-02-06,0.0057536640738089966
2013-02-07,-0.0065211414233603366
2013-02-08,-0.0056593274883673036
2013-02-11,0.004279402329821283
2013-02-12,-0.0039615746090823504
2013-02-13,0.0037755069928462493
2013-02-14,0.011114220508838906
2013-02-15,-0.0021387041994117843
2013-02-19,0.0079661520927033404
2013-02-20,-0.019240880885142229
2013-02-21,-0.012629911430214771
2013-02-22,0.012274225459906698
2013-02-25,-0.016665388405720429
2013-02-26,-0.0010491484648361984
2013-02-27,0.0038929652765492956
2013-02-28,-0.0042407646588635247
2013-03-01,-0.0032711740114307959
2013-03-04,-0.0027256422915800022
2013-03-05,0.016425186584569641
2013-03-06,0.010423694515737186
2013-03-07,0.0012776474543179529
2013-03-08,0.0033281309919392195
2013-03-11,0.0021467830400252333
2013-03-12,0.0054496928716593349
2013-03-13,0.0034919466348948148
2013-03-14,0.0038155676061332544
2013-03-15,-0.013925106041150553
2013-03-18,0.00022982144177186205
2013-03-19,-0.0021756951046840653
2013-03-20,0.011236490793311538
2013-03-21,-0.0021709031408444985
2013-03-22,-0.013473918548846522
2013-03-25,0.0016028431798920141
2013-03-26,-0.0032492622170045243
2013-03-27,0.00049275833722713341
2013-03-28,0.010347415083291392
2013-04-01,-0.0031561162567716964
2013-04-02,-0.01314743800470624
2013-04-03,-0.0072537086830839533
2013-04-04,0.005515028220428128
2013-04-05,0.0045770290545682031
2013-04-08,0.0044065148551137977
2013-04-09,-0.0057934787183474192
2013-04-10,0.010730916869746986
2013-04-11,-0.0071351636019120011
2013-04-12,0.0020683945762489907
2013-04-15,-0.0051664852484176321
2013-04-16,0.0046125162794288773
2013-04-17,-0.001042615549513629
2013-04-18,0.013071331943570517
2013-04-19,-0.011915895227840041
2013-04-22,-0.0042905350048213289
2013-04-23,0.00029732754302990978
2013-04-24,0.011194864780661744
2013-04-25,0.015824299382971384
2013-04-26,-0.00088425818336369322
2013-04-29,-0.0071327731101007378
2013-04-30,-0.0089269329637433562
2013-05-01,0.0021088781641693259
2013-05-02,0.0050723245615024665
2013-05-03,0.015753067629214322
2013-05-06,0.014963795267513845
2013-05-07,-0.0097246994235194693
2013-05-08,0.028210466641401782
2013-05-09,-0.00055268123732019449
2013-05-10,0.036952418911802613
2013-05-13,0.027133516578796309
2013-05-14,-0.011428983344975701
2013-05-15,0.0053345580455711515
2013-05-16,-0.0034665383184686793
2013-05-17,0.014093674715360166
2013-05-20,-0.0065122900154568524
2013-05-21,-0.0017171358070387913
2013-05-22,-0.020461964483562904
2013-05-23,0.017581005133773642
2013-05-24,0.0019694087220488749
2013-05-28,0.0037553414452227382
2013-05-29,-0.0038016106089877192
2013-05-30,0.00016295233942678806
2013-05-31,-0.0096322648266754622
2013-06-03,0.0024576553045920686
2013-06-04,0.0064349710032609872
2013-06-05,0.0069043543012996724
2013-06-06,0.013469255420856249
2013-06-07,0.0047804021077558836
2013-06-10,0.0071843002204521368
2013-06-11,0.0020961676616225106
2013-06-12,-0.0012054378944145714
2013-06-13,0.0083903268416067669
2013-06-14,0.0070546922758784386
2013-06-17,-0.0033501268527384455
2013-06-18,-0.0024374017746880967
2013-06-19,0.0098673781352695382
2013-06-20,0.0087957293400089242
2013-06-21,0.00010550991044257587
2013-06-24,0.0035813497940998889
2013-06-25,0.003915093954318119
2013-06-26,0.0020184693816822615
