symbol,direction,entry_price,exit_price,weight_factor,open_time,close_time,exit_reason,pnl_pct,fee_pct,net_pnl_pct,weighted_pnl,stop_loss_price,take_profit_price,timeout_time,confidence
BTCUSDT,-1,88283.600000,83261.264136,1.0000,1742831999999,1743263999999,take_profit,5.6889,0.1000,5.5889,5.5889,90794.767932,83261.264136,1743436799999,0.700192
BTCUSDT,-1,94978.600000,97544.886676,1.0000,1746086399999,1746201599999,stop_loss,-2.7020,0.1000,-2.8020,-2.8020,97544.886676,89846.026648,1746691199999,0.890837
BTCUSDT,-1,95421.100000,97490.740910,1.0000,1746374399999,1746604799999,stop_loss,-2.1690,0.1000,-2.2690,-2.2690,97490.740910,91281.818179,1746979199999,0.927552
BTCUSDT,-1,99212.000000,101777.919585,1.0000,1746691199999,1746748799999,stop_loss,-2.5863,0.1000,-2.6863,-2.6863,101777.919585,94080.160830,1747295999999,0.962023
BTCUSDT,-1,102941.900000,103412.200000,1.0000,1746835199999,1747440000000,timeout,-0.4569,0.1000,-0.5569,-0.5569,105923.400900,96978.898199,1747439999999,0.923426
BTCUSDT,-1,103079.600000,105486.582917,1.0000,1747526399999,1747583999999,stop_loss,-2.3351,0.1000,-2.4351,-2.4351,105486.582917,98265.634166,1748131199999,0.974185
BTCUSDT,-1,105531.600000,108899.686005,0.3300,1747699199999,1747843199999,stop_loss,-3.1915,0.1000,-3.2915,-1.0862,108899.686005,98795.427990,1748303999999,0.944235
BTCUSDT,-1,110685.200000,104997.500000,0.3300,1747987199999,1748592000000,timeout,5.1386,0.1000,5.0386,1.6627,114313.010467,103429.579067,1748591999999,0.930247
BTCUSDT,1,107026.000000,108674.700000,1.0000,1751443199999,1752048000000,timeout,1.5405,0.1000,1.4405,1.4405,104771.657711,111534.684578,1752047999999,0.748514
BTCUSDT,-1,111186.100000,113294.855679,1.0000,1752134399999,1752191999999,stop_loss,-1.8966,0.1000,-1.9966,-1.9966,113294.855679,106968.588641,1752739199999,0.749368
BTCUSDT,-1,117075.600000,120014.782236,1.0000,1752335999999,1752479999999,stop_loss,-2.5105,0.1000,-2.6105,-2.6105,120014.782236,111197.235529,1752940799999,0.877353
BTCUSDT,-1,116777.100000,120341.260861,1.0000,1752566399999,1752796799999,stop_loss,-3.0521,0.1000,-3.1521,-3.1521,120341.260861,109648.778277,1753171199999,0.821603
BTCUSDT,-1,117814.400000,117889.300000,1.0000,1752969599999,1753574400000,timeout,-0.0636,0.1000,-0.1636,-0.1636,120714.102858,112014.994283,1753574399999,0.748010
BTCUSDT,1,118873.200000,116382.579411,0.3300,1753689599999,1753919999999,stop_loss,-2.0952,0.1000,-2.1952,-0.7244,116382.579411,123854.441178,1754294399999,0.695904
BTCUSDT,1,112508.800000,116422.100000,0.3300,1754179199999,1754784000000,timeout,3.4782,0.1000,3.3782,1.1148,109657.223450,118211.953101,1754783999999,0.798124
BTCUSDT,-1,121742.400000,114923.895606,0.3300,1755158399999,1755503999999,take_profit,5.6008,0.1000,5.5008,1.8153,125151.652197,114923.895606,1755763199999,0.724487
BTCUSDT,1,109187.900000,112012.700000,1.0000,1756771199999,1757376000000,timeout,2.5871,0.1000,2.4871,2.4871,106292.778911,114978.142179,1757375999999,0.633347
BTCUSDT,-1,111499.900000,114026.469678,1.0000,1757462399999,1757519999999,stop_loss,-2.2660,0.1000,-2.3660,-2.3660,114026.469678,106446.760645,1758067199999,0.790178
BTCUSDT,1,114122.300000,117530.200000,0.3300,1757606399999,1758211200000,timeout,2.9862,0.1000,2.8862,0.9524,111646.188944,119074.522113,1758211199999,0.633788
BTCUSDT,1,115826.900000,113467.322149,0.3300,1758297599999,1758527999999,stop_loss,-2.0372,0.1000,-2.1372,-0.7053,113467.322149,120546.055702,1758902399999,0.727980
BTCUSDT,1,113048.100000,110853.409743,0.3300,1758614399999,1758815999999,stop_loss,-1.9414,0.1000,-2.0414,-0.6737,110853.409743,117437.480514,1759219199999,0.714945
BTCUSDT,1,109354.800000,114060.292463,0.3300,1758959999999,1759161599999,take_profit,4.3030,0.1000,4.2030,1.3870,107002.053769,114060.292463,1759564799999,0.617159
BTCUSDT,-1,113055.400000,115230.024897,0.3300,1759247999999,1759334399999,stop_loss,-1.9235,0.1000,-2.0235,-0.6678,115230.024897,108706.150206,1759852799999,0.772089
BTCUSDT,-1,109985.600000,102803.673599,0.3300,1761782399999,1762300799999,take_profit,6.5299,0.1000,6.4299,2.1219,113576.563201,102803.673599,1762387199999,0.807803
BTCUSDT,-1,104670.600000,97409.942978,1.0000,1762732799999,1763107199999,take_profit,6.9367,0.1000,6.8367,6.8367,108300.928511,97409.942978,1763337599999,0.785824
BTCUSDT,1,91826.600000,87607.088660,1.0000,1763539199999,1763683199999,stop_loss,-4.5951,0.1000,-4.6951,-4.6951,87607.088660,100265.622681,1764143999999,0.774968
BTCUSDT,1,90438.100000,86532.192127,1.0000,1764201599999,1764575999999,stop_loss,-4.3189,0.1000,-4.4189,-4.4189,86532.192127,98249.915745,1764806399999,0.801492
BTCUSDT,-1,92034.700000,92477.600000,1.0000,1764892799999,1765497600000,timeout,-0.4812,0.1000,-0.5812,-0.5812,95859.041147,84386.017705,1765497599999,0.760537
BTCUSDT,-1,90229.600000,88100.000000,1.0000,1765583999999,1766188800000,timeout,2.3602,0.1000,2.2602,2.2602,93911.139652,82866.520696,1766188799999,0.799961
BTCUSDT,1,88320.800000,87829.500000,1.0000,1766275199999,1766880000000,timeout,-0.5563,0.1000,-0.6563,-0.6563,85114.293561,94733.812879,1766879999999,0.710767
BTCUSDT,1,87203.300000,91913.045899,0.3300,1767052799999,1767599999999,take_profit,5.4009,0.1000,5.3009,1.7493,84848.427050,91913.045899,1767657599999,0.814949
BTCUSDT,-1,93207.400000,91908.000000,0.3300,1767686399999,1768291200000,timeout,1.3941,0.1000,1.2941,0.4271,95326.571914,88969.056171,1768291199999,0.760733
