month,pnl_pct,trade_count
2025-03,-8.3718,3
2025-04,23.9234,20
2025-05,-3.8417,20
2025-06,14.4219,13
2025-07,-1.6619,16
2025-08,15.8871,19
2025-09,14.5205,22
2025-10,7.2806,26
2025-11,17.6480,26
2025-12,0.9198,22
2026-01,-5.3735,25
2026-02,-13.3602,15
2026-03,-6.7394,26
2026-04,-18.5903,30
2026-05,5.6993,18
