date,pnl_pct,trade_count
2025-03-26,-5.2529,1
2025-03-28,2.2012,1
2025-03-31,-5.3201,1
2025-04-01,-3.9979,2
2025-04-02,-3.0958,3
2025-04-06,0.5811,2
2025-04-07,23.8204,3
2025-04-17,4.0160,2
2025-04-18,-3.9369,1
2025-04-21,-3.2444,1
2025-04-22,10.1370,2
2025-04-23,12.7638,1
2025-04-25,-6.4241,1
2025-04-28,-6.6957,2
2025-05-01,2.4159,2
2025-05-04,0.7104,2
2025-05-06,-0.4916,2
2025-05-08,9.5020,3
2025-05-17,-4.2329,2
2025-05-18,1.0882,1
2025-05-20,-7.8185,1
2025-05-21,-2.0623,1
2025-05-25,2.6349,1
2025-05-26,-0.1464,1
2025-05-27,-4.4238,1
2025-05-30,-1.0176,3
2025-06-03,-1.5416,1
2025-06-05,9.0644,4
2025-06-09,-2.0429,1
2025-06-10,8.5389,1
2025-06-13,-0.7137,1
2025-06-16,-2.4803,1
2025-06-20,-4.3739,1
2025-06-22,8.5197,2
2025-06-29,-0.5487,1
2025-07-01,2.9663,1
2025-07-02,-0.8092,1
2025-07-03,-3.6312,1
2025-07-06,-1.1350,1
2025-07-08,-1.0819,2
2025-07-09,-0.4737,1
2025-07-10,6.2918,2
2025-07-14,-0.7677,1
2025-07-15,-1.2730,1
2025-07-16,-0.7783,1
2025-07-21,-4.7741,1
2025-07-23,-0.2233,1
2025-07-29,2.4121,1
2025-07-31,1.6152,1
2025-08-01,-1.8871,1
2025-08-02,1.4310,1
2025-08-04,-6.2046,1
2025-08-06,6.6243,1
2025-08-07,2.8962,1
2025-08-08,9.7806,2
2025-08-13,-2.7142,2
2025-08-14,8.3805,1
2025-08-17,-9.3147,1
2025-08-19,-4.1269,2
2025-08-22,-6.4419,2
2025-08-25,9.7616,1
2025-08-27,-5.8697,1
2025-08-28,5.6750,1
2025-08-29,7.8970,1
2025-09-06,-4.1013,3
2025-09-08,-2.1953,1
2025-09-09,11.2945,2
2025-09-10,-5.1381,2
2025-09-11,-1.1783,1
2025-09-12,3.1760,1
2025-09-17,2.9621,1
2025-09-19,-0.6287,2
2025-09-22,4.8122,3
2025-09-25,3.7663,4
2025-09-29,1.2207,1
2025-09-30,0.5306,1
2025-10-01,12.2152,3
2025-10-03,2.0406,3
2025-10-05,-1.1777,1
2025-10-06,-1.0712,1
2025-10-10,-0.6097,5
2025-10-16,-1.2731,1
2025-10-17,-2.2248,1
2025-10-25,4.5571,3
2025-10-26,0.6036,2
2025-10-27,-1.4660,1
2025-10-28,-2.5284,3
2025-10-29,-0.8247,1
2025-10-30,-0.9602,1
2025-11-03,21.7874,6
2025-11-07,0.5486,3
2025-11-11,-1.1260,1
2025-11-12,1.7560,1
2025-11-13,-4.2980,2
2025-11-17,-2.2314,1
2025-11-18,4.7240,2
2025-11-19,-4.3609,2
2025-11-21,-11.9368,4
2025-11-26,-1.8937,1
2025-11-28,4.2454,1
2025-11-29,10.3994,1
2025-11-30,0.0340,1
2025-12-01,1.9448,4
2025-12-02,-1.9242,1
2025-12-07,-1.7932,1
2025-12-09,-1.8720,3
2025-12-11,-1.5811,1
2025-12-15,3.4319,3
2025-12-17,6.0946,3
2025-12-18,-1.5952,1
2025-12-26,-0.9720,3
2025-12-27,-0.8137,2
2026-01-01,1.4744,2
2026-01-02,0.9920,2
2026-01-04,3.8513,1
2026-01-05,1.4476,1
2026-01-06,1.9568,1
2026-01-08,-2.3428,1
2026-01-13,6.2737,2
2026-01-15,-1.2621,1
2026-01-18,-1.2683,1
2026-01-19,-0.3310,2
2026-01-20,-6.2278,2
2026-01-21,-1.3353,1
2026-01-25,-3.2705,2
2026-01-27,1.2159,1
2026-01-28,0.2975,1
2026-01-29,-4.9954,3
2026-01-31,-1.8493,1
2026-02-05,-10.9488,2
2026-02-15,0.6416,1
2026-02-18,3.3695,1
2026-02-19,-0.7099,2
2026-02-22,3.8712,1
2026-02-23,-12.8875,4
2026-02-25,3.3037,4
2026-03-02,-3.8957,1
2026-03-04,-11.8241,3
2026-03-06,-4.3859,1
2026-03-09,0.4091,1
2026-03-10,2.3692,1
2026-03-12,0.6047,1
2026-03-13,-0.4225,3
2026-03-14,-1.8835,1
2026-03-15,-4.0542,1
2026-03-16,13.6858,3
2026-03-18,-4.4168,1
2026-03-19,-1.1684,1
2026-03-22,2.2766,1
2026-03-24,3.9378,1
2026-03-26,0.8685,2
2026-03-27,0.8200,2
2026-03-31,0.3400,2
2026-04-01,-6.0239,2
2026-04-02,-2.1942,2
2026-04-04,1.3378,1
2026-04-06,-3.2572,2
2026-04-07,2.0071,1
2026-04-09,1.4279,1
2026-04-10,-0.1405,2
2026-04-13,-3.1248,3
2026-04-15,-1.2281,1
2026-04-16,-2.3615,1
2026-04-17,1.1078,2
2026-04-19,-1.2281,1
2026-04-21,0.3592,1
2026-04-22,0.5745,2
2026-04-23,-1.1371,1
2026-04-26,-0.9255,1
2026-04-27,-1.9598,2
2026-04-28,-0.9920,1
2026-04-29,-1.9793,2
2026-04-30,1.1475,1
2026-05-01,-0.7812,1
2026-05-04,-0.6821,1
2026-05-05,2.0873,1
2026-05-06,10.5539,4
2026-05-10,-1.0339,1
2026-05-13,-0.1966,1
2026-05-14,0.0233,1
2026-05-16,-4.5993,1
2026-05-17,0.4961,3
2026-05-22,-0.1682,4
